file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2134955.exe,1414175835,2665688230,54969899,28561750,308701558,522623,99783,306600673,526730,570348441,27526585,304096079,5410362,734965,160855,7915336,7332193,546375863,314078,301919546,1731827,291121,281225,383905941,225744000,157821000,398464653
2199340.exe,107113248,360019427,13375120,311546,25371794,84093,2088,24230704,75598,47488153,5662610,25871478,383241,291768,14732,13987,2582,62370644,3375,31075809,226,353,814,31650612,27257000,4038000,46121563
2230392.exe,537987828,1436677148,16495469,462377,102543363,150686,2079,101784221,153942,200355076,6373606,101875989,1194765,200943,17014,72479,12250,203693721,16653,102871201,1373,1817,3848,145565382,142205000,3004000,159976265
2231894.exe,645582701,2301984142,29442874,7982463,291760011,187879,2087,291995971,219703,294351505,12927086,100520246,1377249,341583,137896,68064,11513,310023764,211922,103490447,6691,2054,5074,175390083,170104000,4973000,189761182
2233044.exe,1377982986,3648837969,96341654,46817324,308172347,300382,7939,311572647,300288,549781603,49628449,227405008,3070388,1621552,834288,12910704,10082192,553331858,622775,229784852,452826,61319,13075,370558463,361172000,9004000,385068831
2258515.exe,584466515,1641754882,29620632,7779187,104443323,172839,2086,103975170,176411,201756098,12846925,103397510,1677117,319574,98914,62693,11138,209592910,216568,104985821,4040,1854,3550,158491533,153169000,5005000,173033404
2378596.exe,533888191,1860632478,30315356,7747532,201980712,153089,4036,198840889,154561,199008565,12386808,101959420,1265687,323676,110390,75846,13688,211655192,211595,106474203,11248,2242,4238,145559305,140306000,5010000,159972555
244450.exe,334929330,1437436888,15498264,600528,193431299,126486,2084,188476895,126208,190650971,6135812,100413552,858851,177683,15135,35768,6204,213347077,8902,107165149,738,1033,2132,91725132,87443000,3974000,106270300
2481720.exe,373676901,437798235,24333457,3822432,87256962,3007317,6331,87434961,3066608,114524547,8402710,53908482,11806215,1955657,123932,886544,313340,134314960,76922,66955726,37692,176404,56359,140506876,2140000,4281000,155036467
2514076.exe,542598706,1855916029,30480356,8202047,202972837,153316,4038,199210070,155470,199398434,12290467,101472690,1336207,322417,121322,56250,19600,210969549,210212,106425530,11806,2567,4523,146966007,140482000,5977000,161414632
2677173.exe,1415483215,2873016675,55253659,28136808,308288835,525053,99788,306288655,528893,569763009,27448374,303909254,5496640,745729,158955,7924513,7347519,550318122,315515,302970222,1723330,440545,273706,384212604,236923000,146952000,398643501
2685596.exe,540849976,1870865407,30583933,7750927,203381906,154911,4040,199728886,157201,199940118,12272904,101437302,1323097,323670,104555,72709,19200,210961866,210349,106375370,12409,2905,4454,145724462,139417000,5975000,160412991
2697990.exe,1424603443,2633863920,55486451,28151964,309617605,505573,99785,308752453,511259,574381194,27069142,306609287,5348274,771763,164116,7955452,7312003,546060167,315896,296605231,1744529,435682,272318,384533267,227051000,157035000,399133877
2734446.exe,350779502,429690322,21070425,3159492,80933767,2906319,6323,78363494,2872467,102647033,8431414,53381247,9315831,1957646,200442,736436,192748,122363084,52229,63031509,42120,157140,39084,98860613,852000,5667000,113378408
2820444.exe,146716843,325743859,12784194,547175,26672459,107121,1110,26936420,92533,95176901,6154705,27807400,415792,212599,9828,19406,3126,105166107,3976,27331211,593,1362,2045,40558514,38236000,2012000,54965192
3205915.exe,1029714657,1960803817,29392609,13001908,296152702,389826,98768,296176312,386764,339291580,14938077,289373945,4156897,461728,135861,6700342,6494557,336156327,216345,290328931,680732,457509,308614,279225645,135938000,142935000,293660678
3216342.exe,277925918,1221175403,14520242,404407,191766675,108325,1111,192375407,104541,194626613,6374032,101603925,662257,187468,7411,29576,4930,213081465,7418,106570438,623,805,1829,75832950,72541000,2981000,90442990
3617839.exe,492327146,1535000385,28836464,7408607,103356320,159739,2082,102357781,160945,198800483,12679331,103496569,1450633,338070,100746,54189,9386,211008800,217197,105147007,4028,1696,2961,133553391,129179000,4005000,148152590
3736295.exe,599060633,1871968369,30853754,8255612,203641817,161294,4042,200341294,162439,200131121,12412639,101551736,1498349,325038,138202,64494,10969,212933339,218122,106579018,5358,1994,3733,165888988,160547000,5017000,180116542
3738660.exe,683809371,2043311849,30098334,8132755,103001402,177572,2093,102522140,175119,200972379,12774183,201290798,1478357,347943,128053,77742,13599,208543320,214309,208154574,6352,2249,4354,188252122,181924000,5997000,202628409
3739170.exe,506772461,1921926016,15407041,689679,197855298,142668,1111,196464452,150376,198711899,6518444,101806144,1124031,207100,12698,52839,9179,206817627,12867,103622667,1160,1280,3372,137448034,134128000,3002000,151961309
3741569.exe,527234806,1836680679,30064756,7501577,200077966,165018,2088,196294721,163305,200011729,12843516,103341855,1624474,332367,96753,70025,20031,209847807,203274,105836838,19348,2876,4228,146572731,141219000,5007000,161074303
3855515.exe,254829370,923752234,14497824,465761,96640883,110805,2085,95124127,110665,187435962,6015256,99820926,676818,179535,9156,26904,8782,215994579,7728,108295297,623,760,1722,70560068,66297000,3958000,85027839
3900305.exe,353939977,422333376,22178250,3295681,80479151,2889043,6321,77162982,2798339,104577202,8022556,54189703,9000582,1940896,184395,664993,304130,127231294,57283,64795435,41194,154038,38030,97949987,2071000,4723000,112466244
3927955.exe,510127140,1767081368,29501543,7594752,202473590,151678,2086,196096313,160610,199034238,12573719,102133940,1689445,338648,103486,57141,9871,211349000,196346,105800459,26434,1563,3080,137565637,132227000,5008000,152037864
416586.exe,1253722905,2676235683,29864604,13414272,299083677,421401,98767,299379471,421111,343889911,15165240,190564113,4956393,486691,167070,6867979,6493771,343569111,211043,191527621,617408,479384,300091,339512762,188079000,151063000,353944264
4228710.exe,516202738,1621415402,30689127,8420156,107951666,152242,4137,107069331,152439,206116616,12928009,107660514,1420335,371877,111289,54864,9903,219967024,228064,110049777,4108,1746,3930,142098264,131659000,9974000,156685084
4285324.exe,2091623297,5281429062,58872804,28784401,304967852,609539,99790,305688642,609791,570093087,27790316,306484310,6528659,830648,173217,7598955,6945821,566007529,337555,301322025,1658006,529019,115275,565618420,410207000,155078000,580217429
4292026.exe,1840612266,1424829301,33262289,8728312,288857240,46372501,3067,286721123,45976260,390213821,13534369,106934204,3776066,453099,85186,880063,147706,412778011,146253,102235008,98094,6396,13294,497769165,490423000,6991000,512358363
4421941.exe,694116578,1862545215,30560194,8822611,204570945,199703,4035,202098494,195436,203317665,12619439,102713368,1588486,337701,121317,72405,12306,210015177,219443,105176208,1690,2127,5226,187880885,179568000,7980000,202471645
4448176.exe,539792548,1856249368,29891767,7985339,203106580,156474,4040,199567119,158862,199674636,12325405,101548551,1312730,321162,118791,60611,18543,209208540,208541,105716335,12068,2611,4891,146649758,142310000,4008000,161081695
4602054.exe,418177843,1718813327,15812184,385412,195807953,137977,1105,195251810,140279,197947315,6594125,102611429,1039294,186363,8121,44834,8159,208120669,11062,104184531,952,1363,2539,114345700,111021000,3000000,128684114
4673593.exe,517232032,1747293876,29404674,7969897,199698407,146153,2089,197872830,150557,199128494,12550472,102290802,1216326,352691,145052,54178,9729,210270651,196354,104737557,28216,1937,4721,139556197,134116000,4967000,154017845
4703799.exe,530627017,1632063887,29120502,7970517,198169240,151071,2088,196974440,151814,199947359,12719741,102778603,1202554,371273,163883,57094,9836,209716496,178015,104299201,39763,1777,3141,143734322,139393000,4011000,158208152
4832111.exe,1420385998,2681223614,55520594,27010213,308741536,516891,99786,306560537,510935,570496193,27921058,302755756,5314279,800875,150506,7959068,7382225,550894169,314984,303112001,1602066,432543,274249,383360329,251939000,130968000,397920736
4873850.exe,898611772,2761107563,30958511,8462049,205135845,225475,4042,203273011,229432,205255324,12680416,103383628,2014815,361456,126328,92419,17040,208461955,222488,104545459,4140,2355,5428,242137867,236825000,4996000,257087124
4879484.exe,353752550,404543835,23141402,3353204,80848950,2912752,6321,79694880,2669369,105801393,7585260,55374618,9999912,1927399,161159,779227,250356,120521893,58532,64093003,35654,152737,64156,96232604,1964000,4512000,110646361
5069904.exe,1718434071,4369040256,32273313,13902866,396885762,507382,98769,395031896,514312,535935815,15431630,287115203,6116927,626310,169222,6759861,6519952,546089034,227537,292946642,641348,243486,111581,464753954,299595000,164777000,479323285
5118663.exe,514308208,1746170189,29210142,8000431,199366072,146928,2089,196500067,157568,198256782,12480586,101647473,1164644,342875,130228,56802,12141,210868980,194200,104712172,26306,1879,3580,138881808,134545000,4016000,153363754
5191445.exe,1424362041,4104794326,86264850,40494688,213298851,294618,4042,209198295,300240,260296768,38103100,131442949,3215258,1252119,579565,1383595,358161,243931015,430559,126207263,381866,5085,8424,386180870,379625000,5994000,400605212
5208903.exe,1517987514,3393340427,55981162,27299612,408935316,512885,99788,405837889,516989,667256418,27815916,204455881,5397605,853617,177473,7783859,7430618,657074514,325487,202903907,1701812,657041,279654,409972436,253684000,155806000,424276041
5445938.exe,542470967,1850390482,30112888,8480851,203559373,166821,4035,199994093,163985,200676499,12371168,101791073,1295408,321984,123075,57559,37845,208627631,206665,105595091,12465,2896,5130,147430782,139940000,6997000,162187240
5450722.exe,1153533548,3842562930,31724147,8715658,203046032,260793,2083,202819067,265807,206310817,13071780,103951348,2473329,403719,124351,118718,21468,205859032,222176,103109423,3593,3437,7410,312080446,305769000,5975000,326645559
5515108.exe,2284947774,1730820768,22203044,1189500,206098922,461115,1105,205993914,463718,209383838,7248656,103716577,4551179,484818,30564,235990,42188,205218940,59673,103112303,5167,7376,14285,617879872,614537000,2997000,632275778
5521134.exe,579289968,1828866697,29310370,8220583,196858021,172303,2089,196347688,172820,293628818,12608677,102790007,1211210,326701,116291,62026,16749,315195219,208149,105010019,10610,1868,4140,156121764,150694000,4989000,170614002
5527246.exe,530832009,1841205853,29304578,7829009,198308380,153857,2088,196623059,153535,199162259,12680900,102357721,1195698,346326,128649,60051,10582,209536151,198793,104954568,21949,1700,3321,144403159,141111000,3002000,158927048
5600824.exe,426876196,1731118455,15049544,800654,197620033,130726,2086,193538361,137096,195873328,6228928,100920975,1019015,193915,19658,44655,7727,210100997,10598,105132792,944,1287,2764,115992895,111696000,3989000,130484113
5605416.exe,1219096526,3934445048,32905390,9558224,204566305,303039,2090,203297400,305600,303909591,13190522,104707404,2565031,434395,140478,128657,22501,308218346,225739,104118105,4380,6752,12520,329804471,324336000,4989000,344152695
5606233.exe,352328921,403813870,22887658,3340217,80356225,2894065,6323,78840604,2665410,105963664,7641364,55688356,9853917,1945129,168807,748636,270287,122369083,59437,64760465,36275,156028,68214,96512512,1048000,5241000,111042113
5606463.exe,514368951,1740520517,29081952,8052600,198845026,147998,2089,197256502,152799,198517980,12534930,101890390,1175544,344326,126828,54724,9217,209610999,194462,104477886,24038,1682,3260,139268552,133942000,4997000,153744036
5964679.exe,514238470,1744357229,29108905,7850191,199188924,146213,2090,197223019,153073,198637472,12518157,101793349,1193224,343023,136428,56047,10919,210125020,196814,104535294,23527,1329,3285,139282508,134902000,3997000,153562317
5976986.exe,302561467,1291965028,15020342,777632,189736754,115487,1112,190459184,112908,193285082,6389186,102861836,685385,173448,13614,32052,5521,211388020,12297,104317361,918,2026,2932,83136294,80841000,1996000,97459686
6003108.exe,443986567,1630243114,16025779,386994,100056795,133682,1106,100087966,132841,197898925,6442876,101644202,1068527,199077,15860,44297,7783,208650434,11013,104472870,970,1048,2748,119770843,116288000,3007000,134502174
6110878.exe,503378306,1559530452,30185744,8018813,103713260,152179,4040,102596054,162916,197177808,12231051,101115930,1295450,329121,125775,52782,10591,213692738,220303,107106582,4583,1419,3104,137624069,133234000,3977000,152255784
6417521.exe,1814867117,4320073407,57544421,27781179,306701496,587360,98809,304261761,586319,565521157,27491304,201795169,6030483,828769,170280,7782704,6930458,562430154,324424,205402826,1690368,258864,108578,489953309,329742000,159875000,504639363
6667004.exe,514707033,1820671759,16226496,492302,197195553,147857,1107,197493767,145536,295668882,6507774,102134226,1180853,203510,15647,52474,8988,309469403,13064,103474627,1173,1383,3103,139910395,138445000,1003000,154355972
690086.exe,253263811,1030789334,15103395,407712,96923735,114392,2083,94832146,115359,185756407,5960546,99128951,673976,165404,8486,27154,4711,217913131,6616,108932263,561,806,1672,69609728,65342000,3960000,84147967
694077.exe,580756396,1641973832,30367519,7575121,104376650,172310,2081,103836827,174485,201261162,12838171,103618956,1758132,318593,97014,62156,10574,210167274,216082,105159235,3825,2015,3426,158208769,153844000,3995000,172865122
7074246.exe,543180513,1857784642,30538927,7905418,202980189,154061,4036,199197375,154554,199409160,12281741,101433434,1315489,322079,115328,64095,19838,211035107,210208,106427063,13264,2824,4363,146296026,139070000,6953000,160807151
7125391.exe,1862270737,4500464480,57000314,28077160,302083173,577575,98807,300215634,579559,563392801,27706872,206206463,6159989,881137,165105,7666806,6769456,567311881,316505,202901522,1617961,365226,110088,504516051,361411000,142767000,519057975
7170748.exe,509590698,1736509741,29004356,7830860,198369845,147902,2082,195783682,155822,198345329,12557536,102036125,1190234,350934,127010,53803,9338,209847862,191175,104583229,25935,1749,3205,138640636,135279000,3006000,153141941
7264247.exe,507372603,1583797170,29852822,7412014,104870304,152526,4047,102774013,156347,197464298,11803480,99544919,1346252,329924,109949,53136,9640,214046689,220327,107153929,4077,1660,3327,136662081,135340000,1002000,150993162
7356511.exe,587614181,1748266178,29772590,7718628,200572805,171399,2091,196819172,173445,199746043,12570130,101799257,1381716,325062,111877,61235,10922,208765058,215012,104572831,4391,1945,3446,158879505,155577000,3011000,173559544
7504661.exe,507894692,1570451710,29731538,7943870,104173610,154566,4034,102928108,160035,197973452,12091683,100397796,1379546,337683,116054,53759,9128,213708880,221213,106894561,4726,1675,3307,136860684,131440000,5016000,151182610
7575248.exe,495989928,1538123580,29725762,8124090,101320991,160049,2090,100263889,160971,196178120,12471747,101582890,1125776,333668,124084,54921,13815,210919062,219805,105779009,3919,2165,3659,135482955,131070000,4002000,150061494
7793574.exe,512213797,1740209795,29993170,8645976,199643801,186392,2083,197253055,187438,199972790,12705736,103326188,1244592,344706,136047,54813,9281,211382394,194057,105049184,26515,2082,3435,140110776,134577000,4984000,154596139
8269354.exe,515976322,1748777563,30070037,8299539,199558276,159044,2090,195930578,159685,198960458,12471093,101717065,1233456,339967,140434,55708,9938,210773660,197653,105199315,23818,1756,3026,140470349,135028000,5001000,154814697
8509154.exe,1420310975,2642662462,56232412,27368412,309207814,511716,99790,307163902,513262,572541289,27685207,306477279,5376636,793654,173361,7969017,7380547,546030216,321762,297972591,1768504,398042,281708,384757736,238266000,146163000,399352087
8617072.exe,1396439929,2794263731,56562360,28023111,311274454,499707,99783,308189315,504118,571105761,27881534,200857131,5411806,752263,154731,7865975,7296425,547959475,319364,203416692,1760469,431392,269070,378122120,227433000,150286000,392525862
8629046.exe,507461784,1736399714,29725995,7484084,198627124,148215,2089,195505608,158336,198497909,12579498,102518456,1194454,352903,131986,65238,9300,210435536,195229,104700542,23157,1611,3226,138360156,133856000,3995000,152714703
