file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1151909.exe,472540181,445064329,4596557,1945597,86843655,898934,5315,86560428,948509,124719108,5935727,69447394,1081220,3564403,<not supported>,581277,<not supported>,131657773,1913461,66423600,364183,89,89206,140601432,127955000,11995000,191465125
1288015.exe,512864731,485228725,4957762,1922193,91546720,799033,3462,89994200,782077,124628833,6136961,65710223,767779,4219994,<not supported>,243292,<not supported>,137733864,2255075,68227458,76305,102,21565,152973047,139631000,12965000,174199114
1412740.exe,907459308,1090644917,5904166,2522779,223056696,1370179,5101,220967421,1343964,347256405,7416840,197647246,1450254,4079075,<not supported>,771438,<not supported>,375087977,1856525,205256245,303855,125,31203,269651240,255215000,14011000,290853844
1420625.exe,626262863,583116637,5868670,2877686,110210535,1043801,8677,108902134,967137,152994619,7722709,93533456,1202830,3924761,<not supported>,1177711,<not supported>,182596602,2253109,102221760,593362,617,54273,188028582,169640000,18068000,208916814
1661747.exe,814103380,1057938713,5070882,1880590,220147410,1237283,4261,217484955,1218261,337382474,6137564,187121169,1455738,3231986,<not supported>,524789,<not supported>,342331066,2039382,186957838,143719,170,69163,241064694,232750000,8025000,261624914
1836986.exe,422567504,447788998,3775252,1479154,87795946,712672,2875,86958968,760794,118813015,4626825,65537790,768878,2790142,<not supported>,212732,<not supported>,127306210,1676702,65890694,49868,7,18950,127065803,121668000,4986000,148006615
1867909.exe,426502973,424939628,4340621,1637938,85412855,701249,4299,83123952,691070,112278842,5004415,65496083,989746,2862038,<not supported>,804784,<not supported>,126488965,1503256,65523472,322705,215,34224,128025003,112744000,14966000,150399525
199194.exe,820177906,1032680010,5999971,2073331,216839730,1244564,4151,216320726,1227733,339577651,6597990,189913030,1306244,3780914,<not supported>,1036235,<not supported>,344992579,1971864,185700232,326861,329,60330,244556147,231141000,13007000,265927805
2010138.exe,515268671,444092601,5146915,1833911,85706732,799654,3453,84142131,781313,118476145,6122368,64858915,1012369,3554038,<not supported>,1153987,<not supported>,129735879,2942763,66489718,534656,14429,18461,155199154,141773000,12979000,177111553
2026322.exe,815198059,1030535270,6052179,2107680,217333336,1230476,4198,218143516,1233978,337894272,6521434,189685814,1385973,3756523,<not supported>,988873,<not supported>,339988183,2029954,185473766,321936,149,67486,243487399,232019000,11000000,264592737
2065049.exe,721155812,1022342929,4077812,1533248,213526082,1136320,3908,215348554,1097516,339927341,4827674,186754370,1245670,2968683,<not supported>,367126,<not supported>,336589961,1670451,180925041,94265,108,69749,214971492,205731000,8988000,236571493
2143171.exe,424021440,413409695,3842250,1597520,81799573,679595,4298,81484671,696764,114556026,4539765,66402023,897848,3029122,<not supported>,268331,<not supported>,127912291,1636653,64803905,89787,36,43485,124915479,115469000,9036000,146940302
2183639.exe,486634918,433461775,4229161,1711938,87745889,879186,3447,85118357,936300,115315041,5040096,63083837,872376,3270636,<not supported>,253306,<not supported>,123715198,1936696,63118220,56708,238,50556,145653980,135232000,10017000,168061645
2186188.exe,905000267,1093068529,5529199,2349313,223209742,1472124,4711,220525201,1472973,341788514,7003064,196895658,1521929,3952391,<not supported>,571000,<not supported>,374766714,2014073,206945157,102947,106724,38721,268697279,255251000,13012000,290580869
2359897.exe,466067858,446685926,3973969,1541105,81708222,842924,2880,81353363,830680,123809305,5043067,68074214,717399,3303603,<not supported>,199742,<not supported>,137347036,2135668,67065780,93419,273,18234,136608278,129226000,7012000,157989175
2401365.exe,463168701,415085456,4853524,1967007,87829153,778059,4482,86948278,786918,122556576,5834370,68023350,903695,3679893,<not supported>,500354,<not supported>,123441380,2075219,62865104,167839,25,32837,141765470,130338000,11028000,164270730
2434801.exe,512084465,436696879,4300211,1847790,86818928,959019,4262,86479499,957541,118980678,5397126,66288392,1065381,3478520,<not supported>,398707,<not supported>,127359037,2023205,64627593,62945,87,37664,153317470,137934000,14992000,175011549
2449204.exe,521933893,422468098,4288788,1956541,84141211,896096,4609,84965973,899379,121396967,5762418,68643383,996705,3667529,<not supported>,364534,<not supported>,131160203,2009052,66994400,67263,181,46764,153041387,144664000,7981000,174756569
2484484.exe,641212616,488661396,5989852,2690460,99418318,1094371,5317,98707663,1024009,135621591,7345671,80588043,1257763,4113324,<not supported>,739578,<not supported>,147155478,2268182,80956592,388795,841,107214,190031884,180670000,9033000,211819831
