file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1022576.exe,74288385,167476681,265905,46614,25340445,303702,1432,24897900,278955,39353899,472792,27138407,203408,109012,<not supported>,137816,<not supported>,45531099,37776,28896911,2315,110371,5447,27729683,25086000,2006000,75933476
1086870.exe,264259247,236297009,634827,134647,42613775,356340,1173,42994161,344437,66144662,650897,46282529,364127,117254,<not supported>,60458,<not supported>,67621708,1298744,45185029,112513,151,186777,80425293,47672000,32457000,101248227
1122546.exe,256159176,242090907,583089,125481,43002783,526834,947,43157075,521012,67234957,495009,46312615,304011,91519,<not supported>,28513,<not supported>,67725672,1149074,44932798,110368,100,6098,77673756,46234000,31157000,98141602
1172403.exe,269601257,244943003,619405,158144,43259697,346402,1266,43255411,347158,66285571,960224,46545614,317111,82406,<not supported>,31159,<not supported>,68429762,952852,45369856,111430,5,304147,81568880,48143000,33098000,103585201
1200646.exe,114667633,145836921,1332987,344148,33693780,378835,6497,35903793,386141,51795849,608398,36074985,234177,119481,<not supported>,532925,<not supported>,41894795,160200,26904354,42438,42226,55349,36358379,26026000,10010000,58711229
1252190.exe,263723673,225674144,700164,159224,40728134,350401,1774,41032225,351560,63575949,629997,44582414,314507,97648,<not supported>,74915,<not supported>,64951483,1270787,41974691,111763,228,328320,79224104,45897000,32926000,99972296
1261343.exe,246152969,219189147,640045,156419,40152797,328428,951,40496613,343711,62800230,724864,42209288,284495,72365,<not supported>,27866,<not supported>,63597841,1064865,41136945,108064,118,282992,74251387,44984000,28990000,96499173
1290574.exe,71785287,143734842,252967,86526,22242462,402339,1180,20842819,384277,32098591,604653,22286140,224727,72646,<not supported>,21609,<not supported>,43325999,5384,24757264,872,270555,1676,23775580,19402000,4084000,44473521
1318039.exe,129899359,208933189,546932,143759,37025936,367075,1502,37243563,367036,51065550,3052964,30582060,246610,55281,<not supported>,95409,<not supported>,64075796,29350,33680550,8063,282845,12393,41071496,36711000,3968000,62430725
1358987.exe,79333314,165539871,254117,67065,25258969,93809,1172,24840236,96550,37548650,540638,25343470,275952,205777,<not supported>,69776,<not supported>,45828001,9906,28875789,1158,0,2670,26733667,21205000,5048000,48690168
