file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1097798.exe,137955604,287076896,581990,229213,51698007,137209,1895,54226156,139298,77378881,691874,42951233,411605,155272,<not supported>,133853,<not supported>,95018455,31820,46305563,6084,0,6994,40973641,34493000,5913000,89282097
1146371.exe,178759091,388425616,618024,249604,76716379,129089,3245,72105460,126015,71600741,1713371,47080133,486012,1363123,<not supported>,117647,<not supported>,88685254,70490,52087687,11423,52,20883,52504691,42136000,10032000,73244905
1168165.exe,189423581,376078951,1057531,285595,73906397,159379,3260,68410185,152563,99543905,1312821,61357797,669206,225505,<not supported>,240713,<not supported>,120407616,70259,60763301,10043,94,16930,57871411,48427000,9080000,78899482
1240657.exe,171658906,325846237,727336,303800,59371272,149301,3456,56218352,143617,77679962,1460263,46102318,414842,689625,<not supported>,168696,<not supported>,102918182,49128,49441280,7768,104,18504,53067802,44826000,7969000,74753474
1405615.exe,171989856,350426719,813399,269840,67412958,146476,3847,65026425,145250,81838387,1537250,46235293,784401,887659,<not supported>,369625,<not supported>,94281430,88515,49446312,11779,105,15275,55117292,45820000,8964000,76713538
1673379.exe,163255099,343107413,704321,296625,62623029,141784,3284,57916993,136452,78743011,2024757,44200757,550222,1270931,<not supported>,123373,<not supported>,100354953,66305,50731328,11631,139,20986,52798938,46312000,6040000,74274841
1767663.exe,222223301,454009801,1123029,408253,86523920,155682,6523,86842120,153518,115228781,2358875,62158424,650271,904670,<not supported>,496229,<not supported>,114343127,162018,66380896,46339,8,36409,68317013,58081000,9844000,89791771
1982510.exe,187945779,375786271,1075445,327186,73122096,151390,3331,71035347,145027,98887896,1374940,59010019,736437,207783,<not supported>,205187,<not supported>,113180818,82755,57356779,12459,92,16381,58741351,53316000,5029000,80434668
2054877.exe,183258186,382909367,967468,349652,66063186,163897,4824,61868680,149518,83751268,1874346,47637895,865024,777370,<not supported>,355293,<not supported>,100350229,123208,51387491,21082,156,161978,57188082,45903000,10976000,78085460
2581390.exe,442333464,887541040,1318623,433156,182449767,509207,4568,182065918,500221,279818643,1868150,162860810,896155,869481,<not supported>,209761,<not supported>,304616429,92128,163624766,19797,141,24082,134125594,122885000,10989000,155904488
2710332.exe,392101571,801118014,937707,251111,167043327,496759,2083,170292924,510643,270100405,627317,151500199,715397,255447,<not supported>,193872,<not supported>,275501394,66600,148740168,19017,203,13031,119537875,113119000,6006000,141626771
2749622.exe,153356013,331414795,555134,199320,65775443,128487,1987,66696064,118603,91372154,858062,50344016,369361,218407,<not supported>,87103,<not supported>,108485976,38595,49546429,7861,73,13392,49058063,42505000,6072000,70740391
2768057.exe,360120883,710754581,1806742,529023,145411077,663871,7496,148732010,614790,193541536,2734734,117866321,1027067,640319,<not supported>,793656,<not supported>,191769242,254125,125944678,53699,207256,43270,107367820,93921000,13128000,128466987
2791177.exe,129975516,273215215,658419,201826,47637584,133011,1893,49879997,136319,71732431,625560,39106013,343682,135570,<not supported>,82600,<not supported>,91565051,31949,41460807,7528,2,7396,40809470,34361000,6063000,62634980
282754.exe,131994117,269245957,564892,201251,47840326,128061,1939,49916985,128856,74399823,745174,41099780,334723,139131,<not supported>,82775,<not supported>,92653417,31265,42376492,6467,2,8398,41767185,36417000,5058000,62464895
2855608.exe,428355585,825476900,1645099,535833,168130942,466121,4759,167524551,497256,270513150,2034592,156084753,1026425,374441,<not supported>,221424,<not supported>,302150255,76048,164087406,21024,44,26223,125873450,112559000,13064000,146738258
2877258.exe,426257489,829012886,1427237,374338,170689573,461407,3278,168464117,473620,266681850,1854780,153326376,1150165,270226,<not supported>,445480,<not supported>,300914967,63583,161856601,15628,424,17231,124959784,117671000,6980000,145880911
3161939.exe,422295412,846191661,1122569,369865,166868321,479254,3258,166051661,474894,260762524,2098608,148711752,837781,677966,<not supported>,169204,<not supported>,294940624,65288,161580624,15079,32,21744,127674547,117291000,10024000,148510181
3205324.exe,187150982,388956253,943759,300159,74023660,161794,3892,71208669,152655,99482788,1260194,60473369,491416,244968,<not supported>,202410,<not supported>,116204871,79263,60016544,19716,115,20878,57252220,46877000,9973000,79352258
3497446.exe,176981759,350660077,939369,278550,69039631,154791,4571,65833834,146471,86936924,1471792,48687445,483207,937986,<not supported>,262472,<not supported>,95611967,93413,48865340,28875,95,28468,54803625,44411000,10093000,75948332
3513410.exe,149376015,322062950,553017,179752,68171619,123034,1891,68077804,124633,93727456,855964,49036574,396120,162710,<not supported>,159816,<not supported>,104400776,49898,55402219,13742,5,9463,44805805,40513000,3952000,65290903
3527479.exe,148063004,309769049,613369,213852,57217459,119412,1889,58419630,122843,81945542,943353,46417153,385937,214434,<not supported>,84141,<not supported>,102312729,32496,47511260,7565,0,10810,47481578,40080000,7014000,69224395
3602496.exe,144249668,290120749,561252,206741,53510236,165166,1988,52475532,167937,77840733,823632,42103740,366775,174220,<not supported>,84555,<not supported>,93728964,36969,43577066,8668,193,14520,44784774,41363000,3026000,65964069
3608768.exe,167040196,326424914,726521,296461,55063339,130766,3260,55998009,124581,79314867,1972409,45147242,425260,849167,<not supported>,137992,<not supported>,103636051,67487,51566621,13574,9,16509,48494389,41154000,7026000,67291735
3639330.exe,167132412,357444330,634638,261448,62871517,140761,3260,56381908,133334,77009329,1849941,42251201,415189,1271200,<not supported>,150234,<not supported>,100355724,68766,50835328,12756,154,19810,51136414,46707000,4061000,72271450
3726166.exe,165136891,340098128,713079,307613,56505663,135161,3260,59479906,130516,88647525,1516908,50984127,545109,677002,<not supported>,145601,<not supported>,107148060,61221,54208984,14175,0,19567,49157217,40834000,7967000,70216022
3774449.exe,135440463,287039343,501202,176233,50447376,127559,1895,51330065,129480,77205345,825296,40932924,362838,138363,<not supported>,88366,<not supported>,95186605,30301,43600670,8212,2,8911,43266184,38919000,3991000,64688190
3942267.exe,159859548,342608947,668343,281846,61303378,138068,3358,56293588,132579,76287659,1912088,43569549,392893,1281888,<not supported>,123642,<not supported>,100630123,66938,50841430,12535,97,24657,52282903,42932000,8985000,74776911
4050045.exe,427670202,836715442,1466820,441658,169194929,481133,4131,170898825,494389,271461803,1692919,155526077,1002791,247416,<not supported>,205487,<not supported>,300084652,67748,160955366,25627,80,22580,124407121,117094000,7005000,145204974
4107700.exe,444885098,935094297,974612,228945,190146745,502363,2863,189499234,497188,303942817,835018,177038767,739285,361980,<not supported>,274865,<not supported>,306369712,118742,170950150,27931,291,25855,133271398,125907000,6994000,154711340
4139687.exe,180237408,371161491,894797,318666,69986474,146605,3259,71767956,138611,97669352,1246428,59503368,406504,760436,<not supported>,152573,<not supported>,113052624,67548,54588932,11502,92,18391,56183301,49914000,5872000,78384900
4184287.exe,166990740,338882119,894099,274196,65995305,153073,3307,63374411,139268,86439549,1024759,47834678,504022,531318,<not supported>,205607,<not supported>,88851323,82673,45624443,10080,142,16590,57475868,50192000,6889000,80369394
4274861.exe,420844036,830592863,1346021,383548,172637831,482629,3742,174667507,498519,274373229,1296923,156936298,860834,223808,<not supported>,196140,<not supported>,293135749,87805,155852137,25186,28,22186,122615760,114288000,8020000,143935769
4440376.exe,331959743,466303496,1352365,605520,95483489,335370,5800,94089894,323480,125178245,5262100,68001247,667565,701162,<not supported>,274609,<not supported>,142877104,529603,69287097,95308,9780,41669,98426560,82948000,15173000,119411544
4489299.exe,277409294,575770022,1446931,536187,116452409,363846,5992,111921647,358429,122457913,1904557,86882372,921993,290538,<not supported>,333952,<not supported>,145409355,103147,86626643,24522,28,28290,81948976,70561000,11088000,102365984
4590606.exe,421549235,836928228,984927,305801,166166189,465033,2373,170609216,480578,271442385,1169899,155481291,859606,385809,<not supported>,164389,<not supported>,296760740,63538,159809910,14684,319,21143,126716866,118354000,8024000,147491192
4732234.exe,235682434,489865211,847468,264658,91500653,393790,4960,89694237,351696,127535196,1563347,78627938,601297,846815,<not supported>,374856,<not supported>,136053308,117383,80322954,30898,291,277096,72593960,62215000,10034000,93888399
4735880.exe,176108962,353203080,740176,255954,67056818,138393,4238,60179817,136634,80208671,1585713,44609423,457274,1017837,<not supported>,204791,<not supported>,97950906,78110,49521992,15720,99,23506,53453011,46914000,6119000,75004689
4736614.exe,426585318,865644204,1159706,336830,170476294,495146,3844,167171922,476898,257381589,2436927,147019325,1090726,992445,<not supported>,391220,<not supported>,291489847,67194,161261250,17918,16,39273,129324433,117855000,11080000,150105519
4819284.exe,150363940,312691143,540156,208835,65321412,128352,2096,63981755,128153,90047046,943497,47160848,402519,180414,<not supported>,132919,<not supported>,104258051,46767,50037073,10146,0,16820,44737036,41384000,3028000,66145892
5356399.exe,175066985,359322959,812904,326071,64207845,143640,4763,60014986,138986,80882561,2027512,47121028,599412,1174010,<not supported>,292594,<not supported>,102607698,104608,53759674,33368,113,23755,52391712,40298000,11794000,73259236
5445613.exe,405436928,867251470,1034616,279286,180653697,503171,2861,177801375,502816,274725425,828324,156909681,827638,223972,<not supported>,315347,<not supported>,285915107,87414,164185405,12597,84,11778,119715196,110388000,8950000,140840816
5605071.exe,387590740,807914019,796550,204306,165531277,490730,1889,165485652,489583,264765098,742899,148969801,631756,219145,<not supported>,96337,<not supported>,272798025,44798,148992531,8795,151,13454,113368708,107043000,6002000,133767565
568100.exe,145989240,325888315,564537,216765,60892012,117291,1890,62493654,129835,73062659,846153,46653022,462225,218055,<not supported>,87534,<not supported>,73744502,38926,44771035,8276,0,16546,46334078,41826000,4080000,67643315
5816801.exe,290440393,462288141,3286564,1278087,92792338,185976,17322,86875671,194306,99570304,3348216,73225839,752593,656309,<not supported>,1306782,<not supported>,115437668,423288,76775958,98218,24,77523,87196392,50862000,35902000,109554409
5996947.exe,177192170,346564752,1012250,273768,69109008,158522,4574,66734927,155115,88515958,1533328,49955792,820130,804242,<not supported>,542900,<not supported>,95528729,113180,49222464,28855,970,24161,55820965,43387000,12108000,76657798
6080807.exe,150409975,304433551,765662,350369,56214579,128857,2868,58167295,126543,85800746,1244177,46409451,396341,388503,<not supported>,88831,<not supported>,103704255,41941,47350617,11467,6,21670,48899603,39653000,8922000,69986343
6142579.exe,139994856,291423769,548276,158221,50796193,132181,1940,51194581,134045,79376140,874766,41308688,536068,144484,<not supported>,91159,<not supported>,97584279,30688,44910260,12539,0,19784,43250684,39792000,3060000,64974451
6181551.exe,151838457,313073049,672858,272806,61824579,132142,2867,63175425,135704,92620617,1047457,48872587,385269,216470,<not supported>,162310,<not supported>,103504510,103482,51596456,32743,0,29309,45142841,37746000,6953000,67461213
6217685.exe,418094117,822758127,1461677,408326,169010880,473117,3255,171158378,488316,271595571,1310554,155430257,819544,204467,<not supported>,167819,<not supported>,297024674,64436,155441162,15925,12,16230,123051452,114652000,7975000,144179642
6321648.exe,416055421,810030327,1526115,440873,167813184,473372,3257,171809683,489621,273252072,1332284,156424328,825536,209915,<not supported>,164600,<not supported>,295782955,79599,155766481,20820,38,19807,123731959,116384000,7023000,145819453
6357231.exe,388358668,809115697,840874,197713,166480662,488335,1888,166721888,491730,262886239,857695,148661718,713149,199101,<not supported>,161752,<not supported>,271850996,58186,150483830,9132,128,14192,114048873,104644000,8969000,135620649
6454766.exe,394939411,813398979,873024,218667,165453054,489919,1887,166379660,506249,263645540,684137,146903483,705019,191056,<not supported>,173309,<not supported>,278907769,42495,151905834,10368,69,13280,118835159,114389000,4013000,140302051
6652967.exe,440548551,831125973,1147110,357691,170333353,488558,3451,169455673,486557,266986995,1791715,151798020,862227,824196,<not supported>,167988,<not supported>,290283721,67434,154473097,10478,132,19668,132896391,118463000,13936000,154692304
6811790.exe,177633687,358669180,854979,353252,66498587,147122,4765,62399162,141461,83105543,1962408,46982767,597202,1175223,<not supported>,300489,<not supported>,99195457,102427,52011730,33202,103,21002,53372247,42184000,10791000,74767544
6880278.exe,197512779,388321144,1119966,348609,78237322,162458,4570,76034188,160121,103404986,1292128,65476382,525784,228457,<not supported>,272654,<not supported>,121364701,96401,68733099,29965,33,22439,60992545,48400000,12100000,81915769
6916909.exe,230243604,410828708,1523949,544465,84067533,273446,5546,83817276,170193,113080716,2166549,66690296,633087,738754,<not supported>,449187,<not supported>,124231394,139193,71740990,43047,255334,28211,67086913,56536000,10095000,89025080
6951594.exe,183861951,355435404,1100843,240148,69648191,157963,4763,67407828,151659,88834921,1463743,50090459,761429,727471,<not supported>,471131,<not supported>,90242745,113948,49161712,35172,161,23412,55934380,43417000,12116000,77029205
6965093.exe,435015831,859105341,1374847,480124,169243269,499615,4563,168052814,493574,261420216,2316259,148936515,912175,741700,<not supported>,224011,<not supported>,294554965,86411,161854583,20879,233,24521,129178018,120636000,8042000,151061315
7020944.exe,182560129,350108553,1030836,306845,68379523,167081,4763,67404848,153103,89060339,1532283,50032851,695973,852114,<not supported>,478322,<not supported>,93571244,118677,49486143,29857,81,24677,56764615,47247000,9047000,78466245
7024086.exe,176345015,372782614,786852,317775,71957223,147369,3749,69503757,142783,94344924,1134520,56459744,478822,352029,<not supported>,163135,<not supported>,107841315,69076,55823267,15698,167,21694,55163538,45019000,9786000,76203715
7027957.exe,180346562,361505291,841678,336816,66869345,151107,4765,62181193,143155,82917821,1937553,46823192,605409,1191886,<not supported>,297695,<not supported>,98779312,96079,51943003,33611,110,24271,52949020,41499000,11134000,74098795
7192860.exe,420679478,827854737,1391596,468031,168434561,467775,3889,168245193,487163,268498457,1735741,153215767,899154,342802,<not supported>,192518,<not supported>,297451826,68496,161830777,24609,20,24816,126436583,115027000,11002000,147867925
7259642.exe,448116926,892380916,1413461,399267,173574838,516563,4568,169701324,500070,264114982,2567401,149746465,1060176,1094893,<not supported>,322803,<not supported>,296801793,117675,162440889,21810,427,28154,130452545,116985000,12888000,151902885
7371971.exe,166734427,347051953,690628,268199,65856804,139907,3259,59045169,136506,77958850,1876289,42985430,578748,1302039,<not supported>,253900,<not supported>,97510485,64799,49461129,12641,103,19203,53302921,43943000,8988000,74145463
7382230.exe,180732005,353277222,1027163,306970,68558163,153186,4959,66358627,147694,90343813,1554623,49019696,674598,915348,<not supported>,389184,<not supported>,96696917,105954,48686274,31488,132,31060,56234485,41898000,13966000,78256314
7429752.exe,138615021,291382849,608941,239891,50816627,138296,1889,53959115,147017,81260761,798673,41440021,395422,175821,<not supported>,99820,<not supported>,94314287,39337,42833354,12863,0,12775,42495616,34972000,6994000,63199834
7453169.exe,173586395,352972660,687317,281865,63334445,312318,3846,57678432,283393,89370543,1969322,47794431,472108,995281,<not supported>,221578,<not supported>,101723372,62482,50177118,14525,9,18586,50997551,43316000,7051000,72005208
7477636.exe,164252375,346596059,697280,290359,61762588,136546,3260,57314046,131452,77672577,1884607,42838229,407381,1252894,<not supported>,123630,<not supported>,98692987,67924,49537706,12920,103,22453,52470557,45931000,6124000,73462304
7576958.exe,291129142,443487255,1507429,734635,89774092,335041,4821,87506204,328094,119880471,4334169,67876077,940851,1242084,<not supported>,514133,<not supported>,139333277,625292,77518660,126960,10,26744,90548674,75356000,14873000,112111468
7663838.exe,501389544,989220831,2080408,819204,199598602,493729,6576,193924177,504376,296977339,3145509,173672358,1029735,867729,<not supported>,461107,<not supported>,326696033,129057,185214444,34483,20,27108,146195961,132832000,12983000,167502118
7731830.exe,139219219,275667051,542138,215945,49711217,249825,2088,51499758,274138,77492037,811542,41827960,365195,144046,<not supported>,87834,<not supported>,95709301,36537,43979462,18342,0,18325,43976379,37553000,6089000,65884247
7850366.exe,208534861,394461616,1452120,420106,77998761,187705,6091,74749798,190526,95352828,1430990,55504281,690068,161181,<not supported>,609478,<not supported>,101586329,167473,57557225,37786,20,28156,62840448,49392000,13104000,84696811
7889785.exe,181843002,364656014,953864,316471,69823985,150717,3747,68557251,142984,93150647,1077707,53596267,486590,430999,<not supported>,205007,<not supported>,103590091,69374,53017078,14538,138,20563,56528520,46229000,9835000,78300961
8064828.exe,409107325,863478010,981434,274806,175550746,501989,2864,174095140,500311,264998400,895539,153707574,786990,195340,<not supported>,253907,<not supported>,288364326,73060,162600468,9291,37,11331,120126207,112718000,6982000,142035041
8114292.exe,721857303,1183839774,1891221,567448,268565557,1015316,4819,268014828,995039,370982489,16822256,186696319,1165638,1741865,<not supported>,273291,<not supported>,390249874,1217615,191743219,263648,519,40532,213908318,206483000,7016000,235261807
8393083.exe,158816587,317346252,733560,319533,57394310,270575,2869,62475374,285456,95018763,1121697,50160643,383729,327862,<not supported>,92812,<not supported>,103434513,72358,50391054,25652,0,31670,47161994,39841000,6972000,68594483
8513722.exe,403257383,847316032,1025487,283162,178032680,519724,2864,174217160,510429,275961699,818078,155984099,776761,239349,<not supported>,303329,<not supported>,280463937,79784,155546173,10652,125,13574,118736178,111266000,7016000,139335274
881375.exe,190743679,332622559,1532698,441521,77068434,162409,7172,74722835,152728,97975204,1072614,55676067,441463,167691,<not supported>,623603,<not supported>,79860079,236570,49087862,54044,117,44396,58050205,42730000,14905000,79507418
887899.exe,438246859,896473411,1026320,266584,184984009,484728,3260,184324813,486884,282149834,1970832,155978187,853571,756790,<not supported>,166947,<not supported>,301290595,98226,165355179,19676,10,22701,128054872,122614000,4984000,149610106
