file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1172589.exe,632034225,1244926084,1238553,234012,264629016,3620465,909,263426143,3557262,417218562,1071731,223862723,865160,335117,<not supported>,162674,<not supported>,421614147,50927,219664103,7939,97,17149,193023927,187306000,5035000,240322535
126726.exe,626451118,1258783615,1175726,160272,260088647,4402405,1002,257206584,4383476,405905429,816220,218191044,804916,327897,<not supported>,127087,<not supported>,437403196,70077,230096218,15928,43,19104,185424697,181149000,4003000,206857955
1342186.exe,527346177,516020178,5439151,948246,115896020,3916187,2867,117449932,4464121,165417980,7124544,60339908,802945,4182028,<not supported>,294898,<not supported>,163512332,1682186,59665241,57635,1314,45015,158005107,147538000,10036000,179161059
1374738.exe,216482887,348923293,561122,130070,72182033,3849386,523,72050004,3718507,101415737,567616,49152838,216130,197952,<not supported>,28379,<not supported>,127359823,19857,50747081,2621,5,4965,63546659,58326000,4942000,80696655
1690595.exe,257843543,425528826,630826,115337,104481912,2808918,521,109268012,2682718,108307866,533575,70144428,402002,204378,<not supported>,59038,<not supported>,103622005,36893,57199542,5337,123,13130,76645656,73203000,2967000,98718392
1825983.exe,624385261,1251206273,1053642,191830,257211860,4361383,520,254191963,4420696,399812170,791133,217265642,652134,296642,<not supported>,74616,<not supported>,439378730,41716,230156318,6505,370,14663,185820985,184312000,1001000,207425413
1883504.exe,631980575,1260614967,1372978,245650,266534835,3600072,1904,263045408,3997132,414718134,1185203,217394427,924715,385461,<not supported>,182487,<not supported>,423807647,92041,228129621,21231,39,24989,189464746,182023000,7000000,210373089
201747.exe,631648525,1266474678,1203577,189688,264407347,3919275,1002,260671601,4307077,407407180,809023,214698078,806957,332982,<not supported>,127190,<not supported>,427539364,67954,229510079,14265,64,19994,187943241,181660000,5988000,209271116
2024997.exe,221372716,403462895,622964,178779,76801931,3527300,916,74172890,3666636,96379531,1031173,41178384,300406,221320,<not supported>,34146,<not supported>,119538911,27347,50449332,3336,0,6267,68070043,63572000,4036000,89491368
2094555.exe,227574538,398891469,658514,124601,87412920,3000299,1431,82547446,3318920,108713159,1037664,43540879,444219,260125,<not supported>,142223,<not supported>,108256831,39354,47421684,7568,0,11046,69731576,64262000,5020000,90746163
