file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2536350.exe,256940147,553154185,1097106,302190,105232293,249513,3816,101081558,238258,144621755,1229950,86117397,580461,204729,<not supported>,300292,<not supported>,167228888,68706,90905516,16093,295,18796,76707679,70283000,6024000,98610657
2547962.exe,296441278,546580416,1886232,634670,102720817,277519,3886,103643927,290834,144523439,2927356,74080311,664957,2467394,<not supported>,306916,<not supported>,155341782,126736,82239220,19640,432,20945,86660610,74234000,12038000,107968059
2553709.exe,273217561,573587647,1388907,394448,110517002,255977,5180,110320751,259300,151244882,1913697,87771141,637527,255601,<not supported>,419900,<not supported>,170680652,88942,92113471,20266,0,28481,82400200,70042000,12007000,103704772
2677632.exe,374090190,857103674,966031,329562,168056818,392618,3622,169150533,378409,232832736,1761714,135839207,723927,468838,<not supported>,209977,<not supported>,236557947,82733,140718346,16245,228,20191,109057526,105718000,2992000,130449815
2683511.exe,577300976,1115669584,2743201,755740,223892233,714424,3683,223758727,717870,350539439,4038321,188565330,1293436,3919909,<not supported>,451944,<not supported>,358911909,170184,192768295,22347,68,21289,170029356,161553000,8027000,191419258
2684432.exe,565287538,1076654950,2422592,746685,217135141,943825,3685,217974808,945074,335987293,3274965,188550634,1069714,2041015,<not supported>,269051,<not supported>,360376025,109815,197895159,20919,274566,24862,168329541,158994000,8999000,189820699
2736927.exe,239003592,479097388,984614,279021,97772187,217501,3619,100358705,217646,144167793,807957,80751557,533624,377185,<not supported>,214693,<not supported>,148688727,84726,75820662,23339,396,33586,72633247,61233000,11042000,94219138
2918721.exe,562357069,1077567688,2476214,707629,219325703,709266,3685,217772049,728362,337109284,2964404,190905755,1113627,1930866,<not supported>,292093,<not supported>,362507398,116866,196831721,23256,49,21685,166126108,152770000,13065000,186703936
2969923.exe,264149271,592652877,1065845,325376,117274421,258020,3706,111313463,269958,152479974,1148779,90431303,643205,363194,<not supported>,179726,<not supported>,172768564,82066,93438764,19729,25,19058,80420400,68089000,12015000,102432460
3005234.exe,286179404,523266128,2122050,718211,99101777,367779,3693,96304662,396487,131419697,2877842,78731596,677980,1804841,<not supported>,234845,<not supported>,164924312,96182,86524314,21745,30921,16884,83192845,77817000,4988000,105453702
3046173.exe,239735072,501023534,1099225,373175,100669703,227681,3425,103825019,224849,148724903,843214,82788369,553004,574511,<not supported>,186082,<not supported>,146983677,87895,74978622,20837,162,21302,73912708,64425000,9059000,96887380
3321447.exe,776774754,1369475319,2435526,923954,282304832,1132549,10453,282083071,1094231,428016081,8417251,247739787,1577597,1293443,<not supported>,890895,<not supported>,443279469,301911,248013376,66087,363,104227,233373708,211065000,21903000,255655271
3467583.exe,236056294,497486613,973766,292319,101119087,225036,3229,103285463,224542,148747065,939961,81425408,548893,653472,<not supported>,190153,<not supported>,148403148,92468,71808949,17995,552,22379,72030921,65730000,5975000,92694324
3716781.exe,288715817,657667874,973035,304799,128283225,267794,4211,125386827,266672,158401339,2973558,88810974,636317,1361645,<not supported>,353582,<not supported>,158690058,124612,97486972,23945,38,20707,88058792,73628000,13929000,109728729
3730870.exe,250683614,485299687,1535434,392382,92267560,236463,3622,93469445,230660,142861375,977278,83723136,577953,206009,<not supported>,265826,<not supported>,162420632,72547,80259135,18623,103,20393,75654866,67246000,8029000,98760443
3856382.exe,673662276,1376155674,1833940,567690,273672028,2265212,4516,271351685,2615119,377387550,3260795,212042613,1027083,750996,<not supported>,191347,<not supported>,399857964,121111,208674228,19293,228,29833,195447526,193125000,2001000,217215662
3872603.exe,594592819,1115295127,2383999,728385,225586660,732374,3692,224325741,732122,348289111,2794021,195933394,1008333,2151362,<not supported>,415849,<not supported>,360445325,134046,190781691,31592,187,31213,174748291,164359000,10021000,196169200
3902259.exe,549475456,1080514240,2029323,566101,216408939,708838,4786,216710554,707710,342146518,1738678,198451214,1028859,300505,<not supported>,308543,<not supported>,368058948,82527,201001964,26218,225,27213,162987724,152678000,9978000,184360368
4042441.exe,274860545,596135228,1199254,415816,115667336,239547,3507,111167402,242873,129434989,2449534,87378640,749288,567421,<not supported>,168687,<not supported>,146173695,58778,97431423,17864,217,22866,83852065,76562000,7051000,105692539
4136556.exe,356560548,739024940,1765570,709144,148011344,382020,8700,145119381,390824,189199161,3103429,115961918,847984,559616,<not supported>,550465,<not supported>,208182665,158327,120185569,57656,20,127991,106146946,86838000,18964000,128083538
4168672.exe,267111470,524424467,1376981,394162,96580614,256654,4009,95731248,259229,149628473,1807983,86116044,583855,323535,<not supported>,275902,<not supported>,171769483,89360,90317774,24567,17,88102,79797108,73533000,5962000,101444774
4173136.exe,298406347,667320308,952402,292317,134766149,795057,4400,134515416,782586,172583510,2093401,93053653,671017,906294,<not supported>,383792,<not supported>,182655703,135192,108412966,26475,7,20842,87398183,80084000,7007000,109386696
4198999.exe,276279426,514291262,2290028,789720,97393379,259085,3692,95483750,264546,133044349,2762177,77566901,674258,1457080,<not supported>,296319,<not supported>,166884772,123543,88063575,25989,57,24067,83786435,75377000,8040000,104361854
4232821.exe,552664088,1160246903,1264865,337413,239897481,913713,3698,235817494,870485,357399657,1662736,202211412,1040616,616137,<not supported>,263873,<not supported>,369596680,98166,205728985,25789,569,197993,164862042,158546000,6020000,185896126
4245198.exe,256867133,478010284,1681995,498323,92499032,252961,4398,96549962,243241,145949682,1194796,86646633,579611,264112,<not supported>,243832,<not supported>,160989408,119629,81746141,35907,277,35343,78055441,70685000,6968000,99194053
438014.exe,524331617,1076789803,1531173,401143,221151891,700676,3514,220151038,705189,349615850,997119,196481665,976822,643012,<not supported>,200275,<not supported>,353601762,107057,192320688,19474,158,32132,157692816,148286000,9017000,178822318
4445432.exe,233524253,490201891,983202,288306,99649048,213001,3620,99404882,220473,144205320,979838,80667966,566290,380753,<not supported>,218074,<not supported>,148849383,75109,73234530,16452,128,19488,72396523,63993000,7999000,94070959
4514265.exe,245864540,495071641,1214512,375781,97781271,243005,3623,101709241,234829,151551302,882508,85055798,564304,405191,<not supported>,191422,<not supported>,163803842,85454,77321325,25031,184,31216,75569837,68169000,7017000,96648922
4549636.exe,379113519,663558802,1206619,404783,131101866,452358,4207,133502985,405944,201231585,5440205,110576263,716407,387355,<not supported>,270594,<not supported>,221207803,137330,108906368,25091,181,42184,114587687,103237000,11025000,135650196
4732044.exe,242078137,500170612,1266915,327298,101967691,232956,4010,102267678,226747,148851965,947875,83077858,567416,382776,<not supported>,422526,<not supported>,146421224,111245,73962674,32399,196,29246,73816200,64367000,9051000,94810712
4757111.exe,234025626,491239904,1021064,292357,101134820,231967,4006,101708451,231658,145159610,927066,80911626,539236,513042,<not supported>,227830,<not supported>,143858093,107867,72210720,26214,150,36153,72550722,64063000,8007000,94585071
4873112.exe,310342459,473387190,2650610,878265,98254904,362328,5253,104053622,368073,155111634,2633365,86764712,654130,2672260,<not supported>,371362,<not supported>,158653017,157999,76310977,47448,36974,35750,92761910,82258000,10031000,113711423
5026025.exe,563128378,1081766835,2525310,768195,219706625,697632,4272,219183858,699638,335189736,3163914,191752912,1080118,2113618,<not supported>,324590,<not supported>,361531270,113574,199052040,25557,36,21566,168010367,160588000,7025000,189809441
5401467.exe,307690992,481290173,2973717,837622,98113110,252982,4932,101551003,248759,153450139,2993517,86245908,643884,2687589,<not supported>,530755,<not supported>,163572215,134127,77555101,41987,172,29869,93886741,80486000,12917000,114617574
5445826.exe,239649771,532596050,856688,315065,103747757,226675,3814,102007023,231258,145693127,1363105,79145283,587417,802632,<not supported>,173681,<not supported>,149072691,73912,75304620,14529,54,18053,71181943,61791000,8969000,93041151
5681711.exe,273901563,585710303,1259618,373173,115431750,247570,4612,114125405,253979,160639030,1841246,93452692,663791,265471,<not supported>,293960,<not supported>,177716968,68703,94110970,25542,2,26225,84425988,74216000,9895000,106006637
5682441.exe,640121766,992709908,2485780,949578,174621552,378039,8836,169211345,384282,282498110,7096380,153200634,1153134,2272619,<not supported>,976272,<not supported>,320432804,197161,170040762,83198,631,69055,189468765,169063000,20007000,211381825
5733034.exe,267571593,500803921,1668778,558166,97608993,250539,4691,95218112,254827,139697594,1706033,87017561,622668,279830,<not supported>,228728,<not supported>,165930444,92615,86223045,22051,176,32042,79785802,66300000,13059000,101567422
5822321.exe,718843549,878479717,2355496,866072,187556466,3675485,6438,184733246,3631339,247070442,20932698,107632416,1492003,882989,<not supported>,500125,<not supported>,268992876,1165665,118722095,70029,12485,66508,214554656,197162000,16928000,236429674
5916532.exe,319843541,523048951,2565261,749401,99714970,285750,5716,99629165,270472,147493161,3186651,85962703,639083,2823287,<not supported>,763127,<not supported>,158589202,181613,83536038,31875,208,25032,96722700,77436000,18862000,119114390
5924646.exe,529970005,1093012840,1551355,360058,222013032,709586,3419,221195145,701203,347438829,1189753,193546134,1158198,1000930,<not supported>,471026,<not supported>,355522845,99530,193872834,23823,143,26217,156920608,144560000,12046000,177955315
5949121.exe,255573603,533792251,1193034,442213,104468758,283008,4203,106485393,267592,158287213,1031292,90157908,598331,279509,<not supported>,199648,<not supported>,168653067,107132,89467805,22685,130,37660,75927229,66633000,8950000,97496188
595020.exe,617390344,1104041282,3157220,958351,221466790,971141,5821,222462239,985676,348235988,3484535,203980535,1123562,2203769,<not supported>,403984,<not supported>,378426192,135702,206934537,44306,136541,42637,182040034,168657000,12973000,204335937
6293397.exe,257815147,474954852,1678810,542339,93343056,253811,4414,93249062,253573,142334321,1398869,86059007,559422,234375,<not supported>,228021,<not supported>,163189298,88877,82103436,33310,79,27397,78970690,73620000,4974000,100701078
6293413.exe,243473634,488286276,1050570,308103,100058912,224894,3618,99736683,224549,144484922,876388,80188458,534840,344896,<not supported>,192818,<not supported>,149637588,86289,73582753,23236,161,25191,73500669,64197000,9027000,94758793
6306969.exe,1053744274,1028476442,2088882,443770,199252456,1279358,5081,197994096,1292695,299775014,1891441,190131973,1400337,1317102,<not supported>,519646,<not supported>,311754526,4888295,188154451,436558,310,703036,311798658,184259000,127178000,332678118
6370353.exe,767772638,1455316651,3376083,1460899,291225210,873222,14495,280592268,856049,412098537,5738650,242629997,1542120,2703322,<not supported>,1220420,<not supported>,435411024,413086,259062059,107785,231,96253,226954086,203542000,23061000,248645581
6456798.exe,521745234,1083484238,1426837,371894,218740648,700721,3417,220958557,705384,345204360,991225,193004428,962555,641721,<not supported>,223573,<not supported>,351762412,97800,187368735,21796,127,26274,156312935,144985000,10923000,178506604
6842210.exe,906096407,1572125662,3232315,981851,311257001,875322,12008,303630741,874510,458183670,6946760,259212329,1573023,2542337,<not supported>,1645180,<not supported>,450291905,386894,266148067,104076,215,663106,267778258,242456000,24944000,289416779
6925989.exe,537966978,1071605344,1703125,478095,219575638,1012315,3615,218003864,1050395,340106083,976461,194816578,999703,318741,<not supported>,231364,<not supported>,356290762,122870,194492751,25542,57,156672,160925401,152415000,8021000,182175996
7004988.exe,247726778,530319985,934232,344315,103728293,224069,4400,103873129,216895,146844762,1400328,78782371,559548,932419,<not supported>,254808,<not supported>,138366168,122658,71346496,24058,303,23858,72373731,63989000,7998000,93770911
7050720.exe,527429946,1056055942,1581792,449312,218198815,703283,3416,218342102,712011,347561110,977732,196225539,980326,644658,<not supported>,182547,<not supported>,360012963,88049,191614753,21218,165,23226,158680855,145157000,13014000,180123891
7241259.exe,260173856,445936780,1471892,530860,90225823,498682,4399,98441875,499763,151169687,986763,87634823,561042,369959,<not supported>,279100,<not supported>,159345000,89783,78160115,38934,110,233523,76661411,67444000,8926000,98405382
7358513.exe,520866260,1069827656,1453611,396599,215104328,679471,3421,216287457,680865,340263156,984200,192519076,947639,344743,<not supported>,197791,<not supported>,356800955,81064,187826851,19384,195,19641,156474074,148207000,8011000,176963813
7367344.exe,705550699,1369102340,1903501,614696,257314998,795471,3684,256213579,804695,365687115,4403951,291887047,1201370,2216525,<not supported>,341050,<not supported>,381651080,98777,321325293,18638,44,23871,209424794,197051000,12003000,229939584
7382941.exe,250395843,497358157,1227801,404526,95952305,247048,3624,101453926,241456,152625124,1045435,86770367,686752,311257,<not supported>,212699,<not supported>,165400235,78848,81195787,19687,256,25860,76558879,71218000,5015000,98012265
7386755.exe,528424931,1088447352,1479131,396676,218609942,835068,3418,222095236,828696,347507895,1067410,195671051,970485,711291,<not supported>,228881,<not supported>,364385856,86419,193229264,18442,1787,25135,156725986,149347000,6969000,177393695
7481054.exe,231700571,495468102,981336,331296,99547358,218687,3424,101307986,217178,146318131,907488,80803768,538876,469666,<not supported>,183231,<not supported>,145531151,93903,72714210,21716,180,27081,72902908,64533000,7942000,94712181
7491295.exe,244348858,527592022,945535,269056,104581941,224665,4013,103968984,227537,149929126,1160961,80490481,755051,624239,<not supported>,387607,<not supported>,146660046,121205,73229089,34275,110,19133,71637042,59264000,12053000,93162531
7511176.exe,245607403,476789067,1334579,405092,93672597,238068,3621,99340881,233227,150974581,878846,85442234,536615,218900,<not supported>,229377,<not supported>,158688534,84846,76711224,21993,152,25567,76228947,68841000,6983000,98164090
7602594.exe,275531759,617157083,1004506,345556,118917792,234305,4006,114671093,236959,132675806,2081854,89720492,760796,246954,<not supported>,166956,<not supported>,145714135,64538,97211996,16243,0,21758,84393487,77977000,5998000,105456832
7787632.exe,246506820,541161399,986734,349718,104119569,243325,3489,105670231,239126,152658508,884455,87772451,565952,455199,<not supported>,203113,<not supported>,163597564,85624,83893816,20186,129,22822,76190989,65800000,9969000,98496045
8035104.exe,536595586,1069302995,1784476,455262,218520260,812851,4003,216875812,834980,339254281,1190682,193964480,1159835,292549,<not supported>,254172,<not supported>,357854283,101935,194916606,34558,66739,63232,160496491,148144000,12011000,182134047
8157367.exe,269718332,516861561,1835015,496811,95069671,244365,5378,92611032,253025,126991561,2146393,85252901,625616,313582,<not supported>,423060,<not supported>,171794035,99616,92407970,24753,7,23723,81861545,67607000,13919000,103229253
8461983.exe,746222474,1338646925,1979729,652329,280627391,1605095,5761,278260617,1688525,416393206,8796870,224819876,1322138,921902,<not supported>,393405,<not supported>,427523674,337475,222541398,38589,82804,46439,220969044,209493000,11025000,242436192
8600751.exe,305968649,619877426,1477960,439822,123420417,359096,5013,126989873,359822,188011480,1388624,109480909,802204,439000,<not supported>,285887,<not supported>,193024227,127827,103587183,37197,160,47465,93267801,79962000,12993000,114062765
8686515.exe,243424795,511153286,988543,338236,104954583,225535,3622,107211475,226362,153164010,1076766,83758354,551213,854277,<not supported>,247615,<not supported>,144170704,117790,71730012,21068,119,29259,72343809,68113000,3948000,93849097
8704020.exe,281675037,599408442,1224175,407287,117835108,228839,5199,115014781,238426,157956891,2043349,92527515,956742,302837,<not supported>,591897,<not supported>,175036691,107629,96979337,23148,5,28535,86199399,72919000,12985000,107056414
899348.exe,268725774,541389389,1537355,482652,95711468,249111,4548,93418523,247803,128162340,2137200,80982987,584938,506769,<not supported>,357509,<not supported>,170715898,70870,91771184,22703,32,19674,80732536,67493000,12903000,101886048
