file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
165572.exe,1473396663,810655295,36497038,1303711,206467477,5674221,7924,207658888,5566992,228827452,40796988,60464150,1852755,33012362,<not supported>,849180,<not supported>,229472051,6055439,63285479,148334,776,55642,432693377,415286000,17011000,454372121
1810441.exe,849259272,2676869315,1145306,142370,498627942,763513,147,498457654,777154,665023305,53189090,3966165,769070,219299,<not supported>,89738,<not supported>,671810301,34486,3282493,7578,80,12754,251813648,251485000,0,273605841
1824751.exe,12819939,12657532,261132,36583,11130575,65902,137,13964558,52623,6401484,85711,260958,56203,22355,<not supported>,6126,<not supported>,6872970,19174,2645522,<not counted>,<not counted>,<not counted>,8239637,5960000,1986000,29141334
190239.exe,79197990,109772032,221584,40226,26059684,638620,136,27014415,600982,39781571,161341,5898748,123662,38971,<not supported>,13718,<not supported>,47721310,105840,5051919,736,0,1087,25438088,23068000,2005000,46802747
1946318.exe,724512818,1986184070,1120474,135494,657398892,736946,139,658114583,742384,334046074,355536,2131609,628630,166718,<not supported>,75101,<not supported>,339176750,31172,2377256,6614,299,11770,214792438,214533000,0,235928988
1992683.exe,723821611,2316507550,1126402,135786,495633128,749339,142,496213764,760643,333675220,391636,2102985,656994,171611,<not supported>,75447,<not supported>,336492736,28865,2295791,6468,68,10780,213770396,213411000,0,235125052
203751.exe,148067662,174394257,873313,248417,49171823,1197992,2673,50256791,1182646,51228879,2331758,13014385,387393,625820,<not supported>,410443,<not supported>,56427700,117395,8862760,127104,0,17923,44193501,38906000,4988000,65607831
2073892.exe,728255996,2162550611,1130689,129289,494951814,728143,131,496168303,732512,333379522,329991,2107537,654011,172349,<not supported>,77289,<not supported>,338503148,27436,2388368,6757,301,12067,216465448,215259000,1001000,237956162
2154951.exe,150234909,127697618,1689432,616679,27118123,846306,8546,29138663,800266,45548847,2543852,18596522,488440,1122302,<not supported>,746193,<not supported>,39038352,296564,22333129,177808,0,65243,46957780,29728000,16845000,67947344
2428707.exe,79232081,126296489,252933,41436,33075242,233588,148,31253730,343641,43244925,284451,3243699,124944,42694,<not supported>,12099,<not supported>,41370107,32456,2547346,728,0,1110,25224460,24006000,1000000,45726620
2692878.exe,690782526,2250042942,1054304,126055,413943991,777656,138,412194323,769538,331729925,360294,2194989,631689,173276,<not supported>,71771,<not supported>,338209567,24796,2008620,5964,282,10071,205082036,203797000,999000,227072974
2696383.exe,817924065,3335968302,1180391,157534,656062080,834453,138,654730006,828441,494199314,429759,3372758,755142,200867,<not supported>,86539,<not supported>,507870552,30541,2349624,6932,2,10104,243088098,239588000,2982000,265019083
2703478.exe,233549830,182570237,1803183,510729,49230675,4023353,6140,50341588,4203165,51986649,4078470,33802278,336056,2379831,<not supported>,427764,<not supported>,52717709,173908,27715774,100027,157,42932,71825702,58327000,13073000,93858054
2710549.exe,79984432,113887044,254285,41147,27306054,635844,147,27873511,603081,41009189,164933,5746073,126216,39386,<not supported>,13675,<not supported>,46160320,95937,5570262,772,0,1131,26250105,23862000,1988000,48292269
2959157.exe,80430834,98473983,289486,45694,25784021,984991,162,26684842,958889,38591416,204344,1810229,118801,39692,<not supported>,12951,<not supported>,43901523,163793,1597047,1002,0,1592,26740592,26403000,0,47744396
2998907.exe,86695987,125177288,337294,54398,34249539,448771,148,33728215,566679,47675930,164015,2125642,125270,38538,<not supported>,13229,<not supported>,38451606,144033,2456378,920,131,2567,28384787,27109000,1004000,50363745
301378.exe,251261515,280741204,1034371,188882,63942800,4996057,3333,63487221,4404911,53543671,1770079,25190731,340532,250328,<not supported>,366658,<not supported>,56469960,93321,31236034,30593,245,10298,77109794,68567000,7949000,98911765
3335438.exe,88613630,83651254,323201,45761,13819364,171239,149,13843553,163777,22307084,217588,8288609,139247,38416,<not supported>,13993,<not supported>,22887932,17060,7825718,1523,406,1330,30346552,28975000,999000,52307489
3344418.exe,5600041,5045358,102280,17119,1137942,40737,138,1137154,40687,1642329,86529,748227,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2458277,2092000,0,22677946
3350297.exe,249887862,278819384,937031,144940,64582145,5075627,3140,64247161,4559602,55898584,1583903,24634469,370821,233105,<not supported>,362984,<not supported>,58571626,103810,28314231,27850,120,13148,77262756,70806000,6069000,99593946
3408564.exe,757973087,431522579,14851136,1244204,94996709,984957,7951,96770807,975467,142524133,18185436,51964634,1270195,13392312,<not supported>,835411,<not supported>,138185361,2970147,46897567,89891,58416,45656,225757977,214243000,11012000,248307956
344718.exe,2445547967,7504240106,3145956,354993,1663839450,2745523,136,1665141398,2759860,840343485,950825,9880738,2173105,597080,<not supported>,248880,<not supported>,843585741,79088,9579738,20530,249,33762,716694443,715358000,1000000,739029392
3498250.exe,94397460,79662414,1050769,371309,12344705,116294,4855,12439132,110274,23550758,2457592,16426770,334888,214407,<not supported>,858053,<not supported>,23008951,93736,14413268,125797,127,19146,31186265,20492000,10246000,52284451
3594696.exe,99384401,95362821,331701,50345,23941693,1627992,157,25494973,1606258,38635173,946810,2823699,115752,31641,<not supported>,15360,<not supported>,46790282,99019,2481635,1530,5551,3874,32760829,30475000,2031000,54113744
3961545.exe,112930195,128532060,644576,149808,32411688,1335841,1463,32637689,1337514,47375979,1838415,6099898,245254,122258,<not supported>,195429,<not supported>,51053152,265296,6155118,63160,356,9266,34608318,29163000,5028000,57296048
3963977.exe,816149003,2682205208,1190622,154667,494324979,810291,135,493466978,803096,657964018,423777,3211858,744036,193413,<not supported>,86671,<not supported>,676370915,32097,2589306,7025,314,11305,241188354,239841000,999000,262123803
397272.exe,78740598,73400615,855583,291268,16674588,580075,2640,16926897,575320,24497331,2313723,9428600,309990,264789,<not supported>,426284,<not supported>,28848344,131412,7602632,171248,0,12247,23740640,17289000,6102000,45499473
4058774.exe,110225629,105771823,355331,56617,25253318,1627893,161,25009712,1689275,37865116,491794,2876242,130573,31748,<not supported>,13688,<not supported>,43828700,97818,2896652,1738,342,4280,36446511,35277000,979000,57228293
4083750.exe,726988158,2158993292,1094073,129070,495870706,747038,136,495793114,751383,332774078,317939,2164997,653487,170858,<not supported>,75532,<not supported>,338192521,25451,2292199,6505,57,11039,215934936,213603000,2005000,237272507
4130721.exe,74916389,110714010,264210,37989,27059446,551927,143,27413815,498681,41321637,189946,4807343,129633,40823,<not supported>,9808,<not supported>,48516405,27305,5538839,717,0,1093,24643589,23379000,1016000,45207805
4147326.exe,665214439,2006540324,1010525,125312,494106702,718099,134,495509329,709584,332427935,339877,2435327,585119,150567,<not supported>,68305,<not supported>,338472022,23112,2058629,6230,265,11364,196281706,194907000,999000,217520301
4301671.exe,661196331,2187762808,1025980,120568,497833874,739254,137,497522248,718896,340617819,360565,8286751,627479,167077,<not supported>,72015,<not supported>,347962570,23797,8727470,5715,58,10206,198235823,196969000,999000,219577616
4303820.exe,127710014,137328568,918426,307711,29348512,1184441,2671,27288357,1252265,40447725,2743229,8495800,318716,255171,<not supported>,332231,<not supported>,55519659,160497,5606841,78102,2,14698,39918972,30461000,9138000,61440349
4566022.exe,119167206,143400489,376852,55787,24016212,281738,158,23912140,268985,48074435,837971,14029834,125689,32854,<not supported>,14602,<not supported>,53068951,5049,14034701,1323,51,3706,37788111,37442000,0,59758456
4922560.exe,5027124,5131624,104037,16590,1317338,37469,131,1316550,37423,1963712,81495,1366385,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2502990,2214000,0,23021875
5098190.exe,126149611,126015270,352387,54370,19023606,164433,163,18744721,172828,39617155,941349,19584547,172836,41399,<not supported>,15507,<not supported>,45919430,4701,19874821,1273,0,3343,38920025,37495000,1013000,60946018
5102697.exe,546737199,1503652489,903337,134738,490819462,725576,177,489642575,715200,329831866,305341,1524913,479688,125734,<not supported>,57288,<not supported>,340520013,17586,1914228,4641,0,6923,162344871,161013000,1000000,183204464
5108067.exe,549996989,1354527358,836598,122010,491957627,745403,144,490394868,743592,328327605,326330,2559067,499426,131699,<not supported>,57458,<not supported>,338647428,18032,1716491,4611,0,6870,162319281,161033000,1000000,184237024
513774.exe,72586989,121434350,265478,41893,32516452,247744,148,30617618,378726,41771330,229545,3711129,130934,38229,<not supported>,10048,<not supported>,41691776,35481,2833002,733,0,1087,24953105,23554000,1024000,45176622
522186.exe,69759822,65568100,341683,105687,8984192,92552,2201,9085352,95892,14376511,738123,10283097,185351,40309,<not supported>,169458,<not supported>,13308709,3725,7092496,736,0,1062,24355787,20063000,4012000,45753208
5254715.exe,760359606,2683780355,1044671,131714,498173138,785645,137,495401574,793347,663756093,371543,6044373,709452,187936,<not supported>,79219,<not supported>,679629058,23908,5433822,6267,0,9817,225958613,224561000,998000,246518851
5372423.exe,67575655,98619097,236416,39058,24506317,425254,147,25268940,369179,35370732,185536,2186623,88150,19760,<not supported>,8438,<not supported>,43790336,12517,1894240,647,0,954,22358326,20980000,999000,43704655
563158.exe,939060229,2830932194,1274683,164853,659337491,815192,142,659444730,784357,335032998,442788,3434002,788651,231007,<not supported>,105595,<not supported>,339532611,30186,3080251,8008,275,15128,277698949,276305000,1001000,298519880
5794610.exe,95039227,98511207,309061,52520,27121610,1288996,147,28546716,1277710,42035658,320866,868064,109424,37782,<not supported>,14604,<not supported>,45044189,73889,800389,1669,86,4253,31762101,30366000,1012000,53195213
5804862.exe,94042899,85422032,292428,44443,24678932,1442354,159,26784426,1360093,41156069,1033562,2540478,137168,42948,<not supported>,14877,<not supported>,40297125,128983,2052355,803,0,1197,28265230,27925000,0,49685741
5806046.exe,46874695,131452191,325912,48603,23662553,139082,142,26100331,111302,38938046,4468348,195201,57930,14343,<not supported>,6128,<not supported>,52517706,2365,184010,860,86,2979,17174740,15870000,991000,38250941
5861297.exe,75802479,105829614,263777,42213,26691598,579695,148,27752719,562135,43251871,193050,7519614,123128,38218,<not supported>,12889,<not supported>,49733891,63465,6935145,743,0,1139,26384980,24037000,2003000,47777232
5956650.exe,82031812,70374546,627825,182762,11126229,106196,3577,11030553,103923,19053483,1621355,14932380,328297,125336,<not supported>,844230,<not supported>,22937055,66778,13190394,50451,17,11828,27584213,19096000,8040000,48651511
6113933.exe,761346040,2524321714,1029228,131505,497753383,767973,148,496801245,787526,661939817,52531368,6994725,713770,193496,<not supported>,78822,<not supported>,677986874,33317,5534773,6363,0,9583,225939698,224579000,998000,247433007
6390040.exe,112030321,180296668,808409,251342,36423731,935279,2087,34834579,949259,56348651,1875539,26506414,170603,420236,<not supported>,109457,<not supported>,72711051,19976,24064220,1662,83,3948,36787612,31495000,4921000,58472581
6470436.exe,57244523,39618200,286424,43401,7177433,110223,140,6750818,110336,8826667,166678,1174710,71265,16446,<not supported>,7109,<not supported>,9755529,5194,2188553,569,18,2000,19094475,17737000,1043000,39966739
6627581.exe,73650416,84266932,278009,42529,22391486,952556,165,23904522,794085,37287915,1208832,2695094,131472,46347,<not supported>,12768,<not supported>,47157619,34826,2664859,779,0,1126,25676743,22385000,2919000,47322508
6646143.exe,733790674,2338843938,1039764,132854,493364972,754342,137,493171045,724486,332297936,379517,2532580,642222,166066,<not supported>,74076,<not supported>,338235409,25274,2116186,6244,210,11392,218055695,215770000,1997000,239394905
713282.exe,798983820,2500409021,1210623,147274,495448909,790682,137,494382129,761959,332914689,416727,2645140,719467,200436,<not supported>,85975,<not supported>,338703499,28465,2727602,6981,177,12618,238231253,235785000,1998000,259915528
7204799.exe,80521682,71870470,636648,212558,11553396,104413,3580,10631969,104429,18837514,1581319,14616864,330251,122084,<not supported>,641529,<not supported>,24219589,58058,12985445,42297,0,12639,27362346,18900000,7958000,48420189
737655.exe,656385777,2162522215,939761,119684,497584312,714448,136,497607395,727725,334484906,352035,1922585,582062,155925,<not supported>,70570,<not supported>,335424834,25137,2092845,5907,58,9753,192542951,191295000,996000,213561766
7488467.exe,83505081,76645253,721273,178279,18582713,756195,2551,18116673,679735,26543772,1540007,8941034,282557,719862,<not supported>,330755,<not supported>,26727110,102879,7615768,59945,6,16999,27256022,21874000,4971000,48003663
7518267.exe,83856841,100342784,729618,86184,22099586,1150036,2082,22024924,818314,23417277,1694438,16146751,184468,1616203,<not supported>,173635,<not supported>,24440813,27101,13319003,1109,0,1406,26787951,24388000,2032000,47712155
7528378.exe,1266848588,3711661144,2170525,291714,512566494,893396,4034,510693384,911310,346488854,980627,14927278,1957157,306373,<not supported>,756353,<not supported>,345775197,172504,16074052,40649,276,34079,374696269,360390000,14015000,395761923
7573254.exe,579504782,683911473,8627575,2026862,149114981,4779277,9995,152048510,4710465,172450456,14373958,96459718,925068,9561862,<not supported>,771589,<not supported>,156738681,4165086,89350041,106862,135,53893,171755524,154352000,17038000,193784786
821615.exe,143762310,67465238,1760374,559803,14318761,130185,8653,15332549,130906,26820774,905423,23027739,270022,43475,<not supported>,811385,<not supported>,32753951,224263,24724862,100632,29,61112,42999542,27340000,15189000,65532892
8248862.exe,69380271,96812427,246039,40975,25299035,578269,148,26472227,510996,37673138,176693,1763116,95846,20575,<not supported>,9031,<not supported>,43836253,113961,1872174,665,0,1799,23296542,21914000,996000,43541122
834019.exe,72788033,121838567,264980,40486,29070456,383283,141,27551771,543365,36931806,168267,4055939,86646,21757,<not supported>,9164,<not supported>,46443836,17684,2223494,719,8,924,22159498,20864000,993000,43186654
835034.exe,734792870,2333687065,1103091,131723,495371560,777943,142,494352907,769370,332126570,404905,2456289,672097,189857,<not supported>,76749,<not supported>,338266994,24123,2014515,6184,0,9192,220014530,219762000,0,240753559
837979.exe,61258518,101778306,280376,42947,24904733,295978,146,25120610,270358,34507232,190005,1891125,82212,19418,<not supported>,8103,<not supported>,44536390,13743,2554389,612,0,879,20880187,18519000,1949000,42608430
8484786.exe,555441108,2006100946,854574,108732,493971139,728308,134,490897918,749034,168968015,324750,1912768,535732,149862,<not supported>,61492,<not supported>,172062975,18461,1660470,4909,132,7846,166447636,163148000,2984000,187822245
8561386.exe,540076566,1836109538,865270,111265,328432908,751499,138,328210338,736680,328664805,332033,2257849,493142,129468,<not supported>,57859,<not supported>,339695749,18349,1544072,4572,0,6794,162500930,161161000,1001000,183314876
902968.exe,532753880,1831238747,806248,102099,328586476,671495,130,329374230,663824,330622823,285143,2169291,458427,114566,<not supported>,52362,<not supported>,338770037,16552,1503166,4825,83,8436,156390325,155131000,1000000,177626855
913271.exe,81685927,76545076,874339,275191,17751319,690455,2670,17334200,613199,24740359,2278872,8913687,298629,746191,<not supported>,357058,<not supported>,27866170,139061,7880322,124381,0,20602,26562964,19136000,7050000,48385732
917051.exe,75132384,121963887,272653,41430,33121368,309523,147,31411433,446362,42851512,195116,3467272,129383,41357,<not supported>,12301,<not supported>,38624354,141411,3069447,744,0,1125,25660812,23364000,1947000,45716911
