file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1103772.exe,275939589,598410130,995615,302616,117466360,594311,3703,114020448,580916,153087068,1244564,91737938,687820,476576,<not supported>,252680,<not supported>,173314566,89376,94818056,20505,3516,225288,80594827,71923000,7991000,130676226
1172017.exe,286517510,590443060,1544500,528194,112432344,240027,9093,108199253,242519,141200117,3565716,83050880,688176,1180003,<not supported>,742590,<not supported>,154501747,292657,95206128,54075,49,47267,87518233,70094000,17023000,108360609
1265468.exe,583528580,1185315767,1747563,372830,235851343,800502,3805,229370495,793820,353238815,1748892,203893213,1101864,745664,<not supported>,298544,<not supported>,378357878,149489,216015277,22099,12996,295476,159199753,150941000,7944000,182138780
145020.exe,253754445,521458168,1213504,355134,104114565,232691,5184,104103385,230158,145850736,1093164,85236500,589855,851351,<not supported>,386075,<not supported>,150808526,120042,78075921,20262,155,24478,74660255,63224000,11039000,96513731
1482288.exe,236925983,498116954,1133738,329427,100044258,223201,3562,100155372,228243,146979821,987354,85103262,544833,359342,<not supported>,205374,<not supported>,158717601,78313,78202839,15908,127,19555,74681832,68099000,6008000,97057986
1881529.exe,558155999,1059818149,1431155,414182,216142766,690222,3420,215726284,697280,334969838,2187667,190887562,1019420,265584,<not supported>,183308,<not supported>,359906272,77748,196149564,18468,33,21411,164196615,156770000,6989000,186130897
1892033.exe,282656234,607760392,1311819,397780,121290978,423409,5463,118519347,463156,152370377,2102079,92240445,652691,253105,<not supported>,467286,<not supported>,174819230,102584,96889511,22440,0,80499,85265745,77904000,6991000,107502800
1997898.exe,231915547,510807535,900718,284293,101288761,220262,3423,101333151,216964,146422152,1013316,79919560,562017,550742,<not supported>,192590,<not supported>,142954567,97731,72191988,19417,327,25143,71274181,65880000,4990000,92566595
2079377.exe,243670503,459197647,1205698,322070,95687640,227115,3425,98231747,224998,147779852,840138,82449639,526940,280954,<not supported>,187447,<not supported>,156969928,88425,75937837,21206,2423,20850,74247291,66868000,6986000,96218458
2209419.exe,349734353,633185999,1930582,712023,131923803,365483,8315,130989455,348508,179937220,4249006,106003299,816817,346746,<not supported>,766277,<not supported>,195124928,270626,105198888,47937,263,41523,105515488,90074000,15012000,126982863
