file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1095744.exe,501637796,764030594,901188,131664,154926720,722290,127,154490569,722264,247915820,402584,140722494,600935,196495,<not supported>,86979,<not supported>,252719227,1239066,141103546,106318,95,121309,153183061,125498000,27107000,199980048
1201761.exe,514043572,762599395,943253,150765,158612952,724119,715,160531149,725795,256549270,495962,143710888,690835,194720,<not supported>,96796,<not supported>,243190067,1597518,137357205,118006,73,239106,154206441,119877000,33965000,175519462
1289148.exe,509785160,763840775,839242,126952,153228984,621131,128,153210850,618735,247311320,353255,140697934,549706,191265,<not supported>,53918,<not supported>,253753204,1421951,141639136,106960,356,187823,151519305,125102000,26021000,172999784
1322833.exe,506171288,763384004,846487,118698,153691220,729490,127,153547530,719165,247030028,359845,140567720,569178,193065,<not supported>,53989,<not supported>,253760399,861360,141510526,106799,45,171683,149837483,121389000,28090000,171655461
1343819.exe,509503882,760372360,843312,106734,154281144,716142,129,154593595,717255,249167086,356865,140876436,571647,217358,<not supported>,57275,<not supported>,251962527,1200688,140402672,105931,2,280322,149342126,122050000,27011000,166956615
1368556.exe,501985968,757613541,795504,106820,152623086,903936,130,152773717,908656,243701038,353709,140611023,557022,192269,<not supported>,54747,<not supported>,250800011,1502907,141922813,106982,38,218526,147044657,120813000,25959000,168486166
1417617.exe,99173150,214932980,352999,57864,42354425,216226,135,43262860,213075,64469485,232504,32901383,142248,100461,<not supported>,14579,<not supported>,72100496,16836,32525245,2045,71,5135,31253941,28859000,2061000,52761598
1449665.exe,277594417,323783077,540984,79523,61971223,482539,134,61227066,479845,91116194,289264,50155862,374835,137311,<not supported>,29426,<not supported>,94360607,1256864,51476209,106578,1708,5807,84608713,57166000,27079000,105800241
1568383.exe,523497962,760692552,887740,121557,152935578,923984,129,153082984,916164,244363410,430694,140178467,538842,178341,<not supported>,53223,<not supported>,251485076,1471833,141928961,106860,112,363484,156797757,125793000,30705000,177353773
1623932.exe,100393873,213237352,467169,97495,46270350,327142,331,45012821,297253,63441893,248470,32883462,124780,80388,<not supported>,14154,<not supported>,66602914,18793,32223410,2042,53,5056,34111335,32787000,993000,54804428
