file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1161783.exe,731818314,1163010161,5422949,1323468,179666849,4167222,4426,178707641,4150851,309906370,6696895,174246401,1152538,4022394,<not supported>,529319,<not supported>,318374865,236880,176451119,876324,5,481378,221760120,206974000,14066000,272374570
1325505.exe,1046316950,1028792669,6958193,1663254,179561788,3752674,5642,179401558,3704595,310283399,9736368,168226053,1327716,5230877,<not supported>,795484,<not supported>,309940382,6494945,165016369,347134,12,675402,308109452,254553000,53115000,329817137
1335271.exe,564367135,839045505,5443301,1320355,141840431,2746497,6776,144714549,2704184,242256932,6792402,124138025,728663,3870871,<not supported>,942881,<not supported>,236317175,397897,124311423,884668,43,39917,167567662,155111000,12008000,188774564
1499617.exe,815949315,854260587,9386562,3357120,158802737,2692538,8142,160832785,2685547,272083252,10843916,132447460,1371302,7943917,<not supported>,703587,<not supported>,271899571,1523440,125028644,46982,266,88210,239365867,220811000,18066000,259910027
1505641.exe,623441341,1181727820,4909396,1024770,179194666,675678,3455,176217910,667094,218949830,6775397,131098922,840516,3748297,<not supported>,504127,<not supported>,229970837,199472,134203335,777970,136,18777,184652005,172272000,11949000,206830195
1542189.exe,1694226619,2353184298,13223105,2821183,436613961,4094620,6770,432423401,4095183,778953395,23828421,439608076,1828392,10624312,<not supported>,1049337,<not supported>,776495484,2862485,440823148,3382090,1176,654945,496160326,433820000,61974000,516556276
1631151.exe,661556263,935132793,11069832,2719677,163582457,3052062,4624,166110957,3017927,269252516,15986740,147248755,824204,9367171,<not supported>,1111368,<not supported>,259726937,660545,146286334,3201457,551,49607,197122040,187849000,8992000,217348733
1856669.exe,2302498475,3116422085,18593153,8345281,552896213,4548842,90614,550486277,4554883,720180082,26058219,515661880,9983353,9323897,<not supported>,6249004,<not supported>,729999343,4087355,518109564,1117847,4679,593166,669419513,510060000,159018000,690366658
1963015.exe,560747408,852622817,5306987,1258417,143187070,2616994,6583,144917218,2590902,254218730,6806524,125628748,740261,3890259,<not supported>,860690,<not supported>,244078392,374834,125615248,901715,344,53849,167393523,153977000,12998000,188271019
198113.exe,689400743,1142120431,5199971,1195900,166703337,3250312,6386,165263895,3166798,323967179,6978526,165688415,902655,3802854,<not supported>,990634,<not supported>,316848641,407440,162682391,840284,471,30788,201758454,189435000,11964000,222765606
1981694.exe,541958868,821051863,6187441,1381048,139782906,2588817,4621,138805570,2526946,216652755,8119002,115337674,707792,4391679,<not supported>,1492913,<not supported>,222156797,203602,115791006,845876,426,13333,159092305,150823000,7990000,180396443
2145027.exe,572020603,966456277,4951377,1124084,129717923,604691,3266,129570176,605202,239591560,6374885,121731917,830054,3805434,<not supported>,365112,<not supported>,245153479,202482,122691190,752206,132,29705,171942801,162665000,8981000,193457451
2184330.exe,661799645,922120642,6160603,1227865,148185238,3040718,4626,151087173,3070521,277530159,7097904,145516355,835366,4413722,<not supported>,830136,<not supported>,267159781,496018,142988144,726629,27979,30389,196982098,186712000,9984000,218493397
2362734.exe,547992688,801303997,5112063,1127805,138621030,2584068,4620,137075148,2506957,224010375,6614593,113384678,759471,3790268,<not supported>,671070,<not supported>,225389597,293462,111000138,837361,66,16504,159565889,148874000,9991000,181017265
2387311.exe,661243801,1016607487,7728317,1972447,168753099,2941025,5996,173178795,2995633,255190256,9988964,116910257,885308,6117625,<not supported>,811532,<not supported>,247870670,449758,118456342,982512,94,42851,197020572,180714000,15974000,219504363
2464944.exe,1840035735,2452609752,14717409,3149262,454037004,5057407,6622,455211008,5054412,788775082,26023043,435381809,2298518,11382584,<not supported>,835754,<not supported>,793741992,3771887,432507932,4130026,2186,688623,543396367,480212000,62896000,565213971
