file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1017040.exe,210818325,378889346,537346,98453,79316202,773811,416,80406400,519221,143959374,337347,71133642,316760,93630,<not supported>,60378,<not supported>,160041536,17274,64635766,3276,0,5003,61229279,56733000,3912000,110510010
1140402.exe,213588241,390774261,490729,99935,80608858,1177477,858,78901086,981452,129408244,355126,63228454,345976,113639,<not supported>,48488,<not supported>,162403008,19878,71974807,3809,0,10830,65280964,62908000,1997000,86754831
1187270.exe,92722044,198912543,436461,88730,42405443,137996,610,42196047,272700,69899808,260189,33125009,219491,81696,<not supported>,39395,<not supported>,69040206,18564,32452764,4193,68,8487,32898012,27602000,4929000,54628069
1228057.exe,205737791,361816385,548075,103120,79534128,720484,865,81057229,479406,145591145,311323,72933918,299962,92364,<not supported>,48364,<not supported>,157180679,27080,63509093,5410,7,18326,61179992,58777000,1992000,82691728
1357465.exe,235024352,457183583,528915,98603,94438429,742913,874,93865956,699646,155358311,335754,74188192,338734,106507,<not supported>,62624,<not supported>,167623997,31713,77460635,5500,649,12911,72507467,70187000,2005000,94609856
1367032.exe,200917617,348393043,611508,152049,77998611,369567,2329,81364062,157597,154417452,225748,71858039,292941,96541,<not supported>,94955,<not supported>,146318445,79080,63086549,15098,0,53046,59665108,56278000,3014000,80976201
1803796.exe,142406972,246211674,397640,105569,45980888,723863,2141,42561981,670411,66617880,1059970,31265728,378967,110271,<not supported>,231392,<not supported>,80735460,23602,34014981,4184,0,2600,43696033,38363000,4918000,65274915
1992685.exe,234348141,457311639,552518,107379,91931000,800396,862,92017407,762102,156739148,345784,74814350,371314,119659,<not supported>,60373,<not supported>,170252128,30138,76972391,5454,174,12093,71039746,65738000,4980000,92406029
2006045.exe,78357980,139162526,315275,71430,26141114,795125,624,26483657,684135,41336558,271263,19169256,181537,92046,<not supported>,44455,<not supported>,68297180,16927,26183874,4192,0,6411,25978529,20465000,5116000,47713780
2169893.exe,206694871,371511270,498374,87195,81552243,652324,620,82028107,426754,145247287,287751,71283530,289234,86983,<not supported>,82272,<not supported>,156679172,30653,64027633,7052,5,7628,60390079,58154000,2005000,81946473
2312876.exe,87492749,153860853,289333,57079,28870836,628933,179,28914152,685637,42880805,179220,15612326,131406,71416,<not supported>,13385,<not supported>,56668033,12324,21729010,1341,0,2299,28537028,27259000,1009000,50415434
2395064.exe,259911457,295716036,1314222,585559,60321046,1136372,8110,56817264,1101751,76936750,2309469,43331754,522027,925400,<not supported>,758900,<not supported>,68687037,336572,42473690,42794,123,47344,75943463,66430000,9058000,97793892
2436754.exe,108291516,203272622,444029,121025,40465297,134121,861,42684622,188718,71316315,332329,32653387,264676,85151,<not supported>,44509,<not supported>,64241735,17381,26048312,3940,58,7735,35061991,30712000,3962000,55081186
2448903.exe,215327425,390498445,586203,152567,75673812,825783,1386,73188161,865990,131669687,490431,63433242,365157,124923,<not supported>,83618,<not supported>,159533470,47084,70734844,11533,65,12525,65695802,64267000,1004000,87857017
2462469.exe,43937746,66900973,341607,83277,11321400,179193,409,12078394,252116,19434760,295199,10072393,117828,30286,<not supported>,5712,<not supported>,28277115,2632,12278330,1046,98,3412,15994109,12697000,2930000,37722920
275342.exe,196295857,364187073,542226,108159,78761216,223733,376,81576490,131639,152360714,230959,70747521,194746,86941,<not supported>,24422,<not supported>,151416870,10326,66416636,1961,91,7543,58221381,54911000,2995000,79360170
2802363.exe,215390808,426045884,489555,97453,82907846,651523,382,82025607,665059,147254361,324076,71262327,277477,118456,<not supported>,31439,<not supported>,166297806,17786,75490535,2326,8,4736,67860313,65479000,1984000,89324519
2823661.exe,89206441,139223679,545933,221770,25742781,647444,4294,25630635,608483,40382841,1007399,20925049,226827,124886,<not supported>,114770,<not supported>,60321071,66598,25904815,5222,34,32321,30989921,20718000,9866000,52383004
3095970.exe,96405920,191984930,557588,257168,31570320,593735,3120,29018327,777606,39037717,641717,18050243,180658,527475,<not supported>,106585,<not supported>,57026233,45246,24236541,10886,91,10516,32698774,22524000,9793000,54009437
3644759.exe,52070889,83493426,288718,64206,13687356,331712,454,13499565,318322,19314887,345549,9543030,156958,43586,<not supported>,6954,<not supported>,26466917,2612,11976243,573,41,2843,18334562,17907000,0,39745334
3648700.exe,201882755,370701326,484456,87251,78904279,443298,372,79218434,236409,145362423,263610,69839130,282948,88091,<not supported>,42367,<not supported>,154703903,17326,63977206,3174,161,6383,58670238,55194000,3010000,79723991
4011765.exe,47243501,70853527,387406,104353,12356030,246924,450,13614071,343546,22856132,301949,12622562,93056,24996,<not supported>,5719,<not supported>,31036631,4386,14045111,986,75,3503,15313526,11942000,2985000,36534510
4076325.exe,83353470,143271213,257360,71150,21614202,821130,432,24451651,649861,50134369,265568,25501786,122747,102612,<not supported>,13391,<not supported>,82424552,10252,27049783,1857,0,2221,24294791,22040000,2003000,45117999
4162451.exe,51065976,60397694,325552,73610,12422652,663832,872,11942700,735857,12260637,319599,3523382,146122,67838,<not supported>,41746,<not supported>,14548954,24386,4508102,3632,81,13222,18298239,15916000,1989000,40651016
