file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1135633.exe,346801368,532172766,4111035,321533,104633955,416869,4257,101062240,438418,130053529,7264112,57025043,668459,4232309,<not supported>,340793,<not supported>,141249900,731523,70552440,70645,184,21285,101177758,94483000,6095000,150934599
1247568.exe,477167216,970510314,872188,163896,200443913,993291,2014,196209224,988768,311219653,1806300,164170468,791217,244119,<not supported>,118371,<not supported>,314600572,41905,164859155,7668,241552,15587,144108024,137579000,6025000,164895176
1265407.exe,203218304,443325034,713196,204738,83973464,153316,3596,78868096,151706,111561899,1380132,55404737,380204,469320,<not supported>,203595,<not supported>,111579014,73187,58158014,22516,21,13798,62636786,52568000,9734000,83531032
1290299.exe,316990471,458492785,2285931,339230,97770510,455073,4256,101928386,473478,138932232,6486859,70351879,555831,1005503,<not supported>,278142,<not supported>,155606774,806515,72750070,117979,95,22850,94664729,87242000,7019000,116636702
1291495.exe,77672220,141968179,465625,149943,25339298,582502,2735,25196741,506103,22881379,734711,19013816,373003,344329,<not supported>,240048,<not supported>,20480050,123257,18320825,24312,0,13663,26765105,23282000,3036000,48560250
1376560.exe,208835161,444309057,648927,169181,87832811,392523,3645,86985213,169062,125876171,1043113,66792815,476076,603748,<not supported>,336775,<not supported>,115242550,102274,60030857,26229,0,16175,64979501,59529000,5044000,85441667
1442933.exe,206432549,454650627,740189,227389,80268790,150946,3792,76039479,155533,106121100,1502634,54518489,391761,448886,<not supported>,191275,<not supported>,115035385,75411,61776820,15006,20,12486,60465678,55149000,5013000,82104122
1510302.exe,212433686,450855508,685386,165817,87920087,357892,3694,86970763,158360,124657684,1022505,67624596,468820,569061,<not supported>,335929,<not supported>,118130895,114338,60813618,25161,347,16473,64993285,57486000,7059000,85180429
1545872.exe,206158659,445638015,814213,260019,80610465,156947,3597,77471423,162024,107460479,1637890,56071002,371557,446128,<not supported>,189877,<not supported>,115678576,78930,61892937,14039,182,12858,61499433,57120000,4008000,83295826
1832846.exe,195095927,436576489,642601,124418,80730601,155152,2694,76025136,339869,102738663,1193039,55315921,377754,350478,<not supported>,125735,<not supported>,110046512,51565,61221007,10131,388,9426,59163612,55733000,3040000,79940019
2004531.exe,487243086,1005640882,1055957,291624,201608264,595130,3596,200971989,606567,310376190,1633264,171480568,841801,531923,<not supported>,193376,<not supported>,331919269,61635,172252398,10282,65,13478,145241436,135848000,9056000,166946534
2059675.exe,700437270,1148198586,1696591,386940,251860680,819009,5016,246586264,797745,368784533,13638027,185256945,1209826,1026771,<not supported>,451029,<not supported>,367244819,1109889,182805007,142471,99,25618,208380000,198081000,10004000,230066290
2147790.exe,207036983,443525044,619186,180938,86294314,158484,3597,84113725,158668,119052330,1320834,59568861,428895,515849,<not supported>,280537,<not supported>,111080183,83746,56139724,21780,239,16713,63018286,52623000,9928000,84685288
2267323.exe,534038787,1067373793,1311480,343691,202677507,721815,4496,197639027,738206,313796689,2395669,171196785,838720,598763,<not supported>,256202,<not supported>,342491444,85777,185127797,11181,525,17197,158807998,151435000,7020000,180028103
