file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1168229.exe,1142698247,2301507342,2099152,415419,448452372,3329324,3254,447849955,3269449,754226812,2922680,432057501,1299139,572854,<not supported>,529781,<not supported>,761376311,182649,447783673,163710,163,26032,339479310,326877000,11995000,389225763
1239379.exe,893258570,1877590871,1463042,259156,397062740,2722297,1557,398166276,2652018,627665174,1399582,341182885,932316,469551,<not supported>,235687,<not supported>,658598388,125997,345242574,20407,33,30510,264182302,258924000,4998000,285501450
1253440.exe,290813240,619723967,830062,205073,125035124,924270,1697,123471475,834726,187505375,3091539,93551054,550244,380866,<not supported>,76174,<not supported>,218862434,40948,112243608,4645,276,8667,89295175,82935000,5995000,112784083
1363825.exe,538614186,859841944,2391082,770085,184515986,3780851,7384,172790413,3718968,227524166,5649055,95904830,1318301,1512666,<not supported>,618867,<not supported>,251802946,1004270,103955670,27113,177,34344,158361909,147975000,9998000,180694959
1373378.exe,604902802,914599402,2375252,800810,190205854,5266328,7361,183599600,5218014,260382683,5979376,102050950,1020807,1421960,<not supported>,499093,<not supported>,301119891,1384053,114423579,37806,116,43955,176535721,152151000,24023000,198571033
1380046.exe,1154060042,2137206201,2297488,539032,467919944,2265874,3839,468111857,2422129,683624501,9627907,350538461,1508387,526819,<not supported>,358835,<not supported>,697049549,2454336,356062615,185191,290,56817,338418657,326121000,11967000,360459419
1405031.exe,972702932,1958117982,1800433,289013,417279280,3523406,4281,408794289,3080074,638115623,3905350,348937828,1618010,1170057,<not supported>,477231,<not supported>,662321117,103689,351009943,14862,20,27740,288773209,278305000,10011000,309773209
1484788.exe,473961571,807019843,2612943,718085,173768940,2096598,8072,177325666,2068745,242559804,5175063,117205824,1406099,1784142,<not supported>,682488,<not supported>,234997463,310450,105775582,83640,15,247265,141301153,121982000,18997000,163322357
1757160.exe,550291160,843794044,1496557,528655,187488319,1386432,3843,186678101,1530832,210914204,9470249,85215734,758502,371067,<not supported>,257948,<not supported>,233193923,2599443,92340399,229499,10,25666,162699888,148194000,14018000,184219498
1794636.exe,1149489170,2131798299,2353170,557805,468202027,2168648,3839,468394168,2278320,680520004,9693473,349717835,1497223,612127,<not supported>,355196,<not supported>,693462679,2432424,354964288,199652,1006,53389,340267950,331761000,8018000,361014871
1841293.exe,432001862,714075776,2306937,914411,150357758,2688196,6211,148580429,2833043,193345478,3820224,85001807,804618,1133824,<not supported>,246266,<not supported>,203913752,152439,86022873,22815,638,35860,126058413,118723000,6983000,146779256
208193.exe,564922431,718953452,1783336,539975,170378061,2008025,4429,171999664,2302420,204177847,10299926,92244758,875383,1125657,<not supported>,276345,<not supported>,219836101,2741345,87705768,218748,5,70734,165548310,156208000,9012000,186004985
208205.exe,314224043,669786263,995643,208162,151473543,1996844,1887,148989660,2047419,137258640,1230015,84779777,448717,811172,<not supported>,121046,<not supported>,142046748,84724,77420860,10747,376,12801,91329906,86996000,3999000,112111753
2116056.exe,386296605,713298861,1361812,499630,148921580,1526684,4945,145154091,1774495,214009028,2361663,118785729,548291,716568,<not supported>,219144,<not supported>,216954311,68122,107216261,13441,384,23455,115365559,104048000,11005000,136611357
