file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1022576.exe,73525066,165952152,279930,85697,23047457,249259,1434,21216956,197845,34936656,582642,28962127,154566,83262,<not supported>,91396,<not supported>,50663787,8064,29128639,832,159419,1459,21743246,16368000,4814000,70484368
1086870.exe,251789420,235437572,589716,119508,42131470,344878,1172,42789149,337004,66977209,852587,46596721,394836,123978,<not supported>,63915,<not supported>,68643510,1301796,45556824,109979,84,81348,76646846,57103000,19034000,97924674
1122546.exe,273850951,242447612,647689,152913,43563822,531379,947,43374081,530045,67359658,580203,46124985,314056,72175,<not supported>,29140,<not supported>,67670772,1294998,44766076,109888,10,370987,82214027,54948000,26974000,102730060
1172403.exe,251126936,245025345,606270,134722,43550458,356950,1264,43405295,348021,67500937,602873,47362648,317194,80721,<not supported>,56940,<not supported>,69436329,940030,45597231,109312,89,6125,76444390,49782000,25886000,99033148
1200646.exe,110656839,151150887,1337863,331497,34174363,390210,6497,35744109,376016,50383284,677512,36226232,254085,43540,<not supported>,561248,<not supported>,41825361,159677,26480781,42221,39405,36588,37120638,23781000,12881000,59014247
1252190.exe,259264655,226892382,735515,184355,40631118,346196,1774,40758159,344234,63068855,631688,43997954,318259,102435,<not supported>,59705,<not supported>,65107758,1330156,42369932,112933,237,317974,78920932,46719000,31808000,100788791
1261343.exe,247755285,218902646,607672,146715,39775854,333599,950,40435554,331296,62890438,471040,42629983,272748,76908,<not supported>,26894,<not supported>,63899875,983943,41020145,107475,89,308114,75160728,47491000,27282000,95779513
1290574.exe,67689021,153775691,252150,80232,22012729,252161,1180,19391441,231533,29492244,614337,20170737,236242,84726,<not supported>,49308,<not supported>,45289956,6105,26074333,930,10820,1639,23168856,20727000,2072000,44184709
1318039.exe,124427053,169992209,600095,159374,36806575,363695,1502,38271534,392700,60803937,2348827,33873451,209625,48172,<not supported>,95097,<not supported>,62855945,33308,30931465,8875,174800,16749,37253909,33862000,2987000,58278262
1358987.exe,76815678,162212690,357928,113048,23749552,106265,1172,23367997,106816,35356834,614661,25937142,150750,35962,<not supported>,8877,<not supported>,48816893,7795,29360514,1041,0,2649,22989892,18716000,3940000,44169802
2154023.exe,247033509,239453767,647094,164910,42211239,427637,946,42746891,416345,67100719,449632,46236933,279153,67106,<not supported>,27588,<not supported>,68402062,1245236,44635049,108422,255,6557,75958930,45785000,29860000,97152008
2166257.exe,253129034,240396372,581537,100703,42669345,337560,989,42267857,331573,65844742,478911,45948737,300752,90008,<not supported>,31551,<not supported>,67823677,1034507,44821980,108966,291,57728,75923429,48758000,26866000,97696882
2232334.exe,63796116,129908115,453352,162503,17127661,214181,1563,17218235,222289,29144466,500956,22995787,121677,27017,<not supported>,7811,<not supported>,45247048,4819,25753084,768,275858,2938,19416858,14028000,5010000,40700100
2353484.exe,53357808,117765259,317880,57659,18746557,105057,231,18155859,99332,30077058,163966,21585440,69104,18390,<not supported>,7250,<not supported>,39897575,4743,22582349,728,38,2700,18819501,17455000,1026000,39758402
2432135.exe,79668173,173940505,328819,124834,26647584,331346,2848,23190778,264960,29166325,878316,20771467,249734,738315,<not supported>,218188,<not supported>,41938748,45307,30029691,1039,314125,1762,27086524,22777000,3961000,48653033
2451239.exe,142402062,190753981,593040,170276,36172913,518160,1501,36489373,521897,52626619,3150793,30389237,218523,118816,<not supported>,93208,<not supported>,58742078,124397,29640016,8077,236,126487,41907279,37416000,4044000,63633410
2610422.exe,66648005,152595521,326361,104329,21323160,234776,1179,19438304,222340,29277883,630166,20597166,149623,71391,<not supported>,19626,<not supported>,44472469,4998,25554927,883,143017,1630,22434439,19054000,3008000,43554316
2763834.exe,58750151,133293386,395310,137067,18306167,110540,1222,17335096,110462,25606261,488163,21975287,105940,29487,<not supported>,7743,<not supported>,46166864,4564,25450472,761,0,1164,20344255,18044000,2004000,42221625
