file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1168229.exe,1151103320,2305462782,2090469,357776,444060752,3562431,3254,439522187,3476677,747771429,3171461,431615656,1345409,595168,<not supported>,598928,<not supported>,764789844,157824,438490779,182450,32,25067,344716182,333008000,11000000,394823166
1239379.exe,892770349,1883169594,1452390,223606,397146884,2794113,1557,397380652,2687347,623619920,1452082,337495138,934686,439867,<not supported>,174410,<not supported>,661115264,123394,346818602,20203,66,28217,264315708,257971000,5999000,285617335
1253440.exe,299367568,616403608,749021,160440,124433604,931178,1697,122808894,897522,190955368,2711895,93737137,573033,383984,<not supported>,94493,<not supported>,214925818,46122,107267433,5728,21,7353,90557381,85079000,5004000,112442320
1363825.exe,538414756,853831934,2320384,794802,180592224,3869642,7384,169773234,3761054,225672505,5713221,96918843,1278138,1502611,<not supported>,569846,<not supported>,256953148,1003736,105051548,27695,9871,33581,157514416,144326000,12939000,178419611
1373378.exe,591004928,904107995,2368175,833245,188600035,5200813,7361,183094686,5098620,264500793,6092942,105337176,979125,1522085,<not supported>,527651,<not supported>,301198019,1413372,113355349,33955,274,40799,175428909,158993000,15999000,197170332
1380046.exe,1167306728,2128576244,2049726,463476,466611456,2226511,3840,467368247,2061924,685980092,9741552,350849563,1591802,670398,<not supported>,362302,<not supported>,691448550,2283726,350232240,201680,42,41195,347027226,334426000,11979000,368980436
1405031.exe,983024018,1960681292,1787690,238812,423990724,3814415,4280,417822095,3636131,639148878,3307772,344674680,1613458,900374,<not supported>,654389,<not supported>,651560014,235691,353072442,27039,277,26775,290276886,280929000,8997000,311391339
1484788.exe,473144684,810995067,2614968,731267,172126202,2134406,8071,177659514,2064666,243942760,5041188,118236986,1364529,1702230,<not supported>,658116,<not supported>,238310772,288018,106025099,93841,17,246692,140835157,118329000,22061000,163491389
1757160.exe,540296698,823432167,1443559,489863,184561778,1645501,3843,187574389,1660387,217920899,9404450,90735001,753395,404798,<not supported>,264420,<not supported>,242082374,2462576,94183930,190659,7,28484,159276952,150938000,7944000,181555804
1794636.exe,1149654562,2144290634,2300411,573887,467402790,2318270,3839,466680247,2451053,680983518,9618226,350064170,1548832,520053,<not supported>,362872,<not supported>,699001792,2571840,357413080,215456,143,55355,338634616,328147000,10004000,360630567
1841293.exe,430600861,728405607,2000500,687813,147240487,3053880,6209,149630401,2665114,194522877,3975997,88381705,836589,1538430,<not supported>,340599,<not supported>,200553099,145235,84308713,25756,356,24485,128783246,115463000,12939000,150644507
