file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1099920.exe,48603388,101417459,289091,47925,16832004,103049,133,16055734,104868,24039160,186502,15764323,89610,39426,<not supported>,18264,<not supported>,36216220,4115,18173492,739,0,2198,19400835,14850000,3960000,66876932
1164955.exe,57464883,109298979,314130,67499,20948270,98582,521,20785626,100800,35254084,200418,19586898,116597,38299,<not supported>,35358,<not supported>,42536186,13416,19740540,2765,0,3942,19297452,18050000,1002000,41109546
1253138.exe,137367071,275512986,378650,67920,54601760,113678,323,53725684,116661,86829093,259523,48032203,212672,57738,<not supported>,30667,<not supported>,98365346,11203,51254832,2555,52,4537,42590705,40334000,1967000,63898104
1346798.exe,136866589,266426785,463110,157075,50789592,125654,910,50775803,125431,87560006,290469,51654373,139699,58402,<not supported>,19428,<not supported>,104424866,8101,53369093,1607,1814,7529,39644197,37246000,2013000,56912846
1399024.exe,126252061,264452515,375218,52009,53331504,115452,127,52787483,116150,86927340,208093,49518842,148367,52091,<not supported>,14856,<not supported>,98417612,8168,50914715,1376,2758,2924,41601188,40389000,1009000,62556164
1604797.exe,41995382,70435987,410510,131227,11399567,93294,523,15709348,73363,27843769,213970,18833860,54818,38772,<not supported>,8942,<not supported>,39757936,7540,17634888,1282,104,4440,14598677,12168000,2028000,36296044
182932.exe,66127337,129499402,360915,97245,27541205,117800,1306,27529764,118828,32513498,568686,20325374,168503,51714,<not supported>,121723,<not supported>,44125064,33987,22392538,8815,0,6527,22618110,20188000,2018000,44707464
1859305.exe,50019310,82782938,382673,142705,10534607,101140,523,15378219,77758,27303415,206710,17965606,53405,39435,<not supported>,8749,<not supported>,39374293,7340,17626967,1205,109,4410,14429196,13115000,1008000,35771755
1863270.exe,91458767,100358923,918840,408424,20296410,355282,1751,26218679,337055,42804432,1043653,27121877,207925,598907,<not supported>,89767,<not supported>,54755084,153379,22905772,19388,7869,62134,16755646,13002000,2000000,37317466
1923894.exe,56654211,103740421,313091,85912,16464336,105094,916,15857300,101110,25918046,239345,16940834,129547,39833,<not supported>,71776,<not supported>,37854969,27924,19209261,5309,26,8171,17876011,15380000,2050000,40405577
1956910.exe,56724820,97175736,324760,60816,16681584,117576,1040,16193509,104525,27926558,285826,18542758,141691,69511,<not supported>,99977,<not supported>,38244673,37848,19767633,8284,58,8265,17859974,14634000,2926000,38959559
211894.exe,56036108,91894403,408015,158746,14600893,110999,914,15249835,104808,29963718,258371,19212662,72122,43008,<not supported>,11232,<not supported>,41715364,4144,20051168,2281,152,6356,19416946,16059000,3011000,41864786
