file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1135633.exe,347729855,469898120,4415655,362151,113106333,436214,4256,112817533,387437,154476104,5699856,71313768,695841,3799598,<not supported>,332346,<not supported>,122859217,1020268,57261554,112269,39,29033,106317228,95818000,9981000,156458573
1247568.exe,486594748,962715103,871431,156929,201256824,998306,2013,199499584,997821,316812529,1201095,167108761,849649,382451,<not supported>,178656,<not supported>,313524070,38352,161546146,7516,299276,11121,144515126,134215000,10016000,164648682
1265407.exe,208891007,443717952,629725,179625,84552967,158645,3596,80730459,160590,114828909,1334278,56392583,433846,473460,<not supported>,250607,<not supported>,110862929,83136,55944117,18013,21,11628,62971112,53521000,9088000,84505523
1290299.exe,315063155,461976324,1031612,284875,97615760,393017,4257,100349885,427431,137256196,5748999,69210401,693452,370794,<not supported>,301907,<not supported>,154166961,792319,73386246,94598,96,28749,94967201,87662000,6973000,116622979
1291495.exe,79403482,148376292,454666,150512,25460653,587535,2734,25672982,512801,22789986,724706,18191379,364871,345210,<not supported>,234541,<not supported>,20491925,106599,18455535,20896,13,15275,26888025,18441000,8196000,47850108
1376560.exe,209879508,446161578,658491,183048,87685530,337874,3644,86916802,160351,123323778,1023985,65629216,480745,443803,<not supported>,315501,<not supported>,115698335,100094,59956251,23145,32,15896,65033596,57696000,6963000,86912746
1442933.exe,209592260,409616816,641172,151828,83658464,169481,3794,84018780,155421,122849427,1162180,63225000,448432,591511,<not supported>,347833,<not supported>,108698127,111202,54244589,18797,40,17167,65139728,58790000,5978000,87729984
1510302.exe,210585378,457013341,628471,181527,86909159,217298,3695,88488617,153672,119725541,1050888,63155602,453030,401469,<not supported>,282438,<not supported>,119081953,87825,60112416,22238,222,13552,63816247,55414000,7916000,85981819
1545872.exe,207726209,442128574,651819,190649,86073462,171543,3597,84617009,162470,120349497,1322871,59477890,469724,519231,<not supported>,296637,<not supported>,110904947,86499,55130077,21658,13,15979,63545413,56147000,7018000,84792594
1832846.exe,192537697,436996848,667731,205261,80411305,165387,2694,76781667,426887,103807845,1202001,54498912,380993,342610,<not supported>,106111,<not supported>,111551009,46839,62163161,11469,253,8124,59352330,50907000,7985000,80147152
2004531.exe,491481256,1003005782,1198150,370100,202148788,602998,3595,201449949,601913,308319724,1544001,170422888,764594,368708,<not supported>,151371,<not supported>,331110246,52095,174819190,10274,872,13500,144443304,139051000,5001000,165163293
2059675.exe,695281918,1154844889,1598722,398244,249431940,807718,5016,243664666,818691,365305091,13749017,181887001,1196504,1072387,<not supported>,419720,<not supported>,375936214,960292,182798492,133679,555,26002,206461081,193997000,11999000,227720633
2147790.exe,203580545,450912158,821553,301626,79164511,157887,3597,75164550,166335,102312459,1530441,55150672,352496,240614,<not supported>,183234,<not supported>,119537495,77711,66178218,13519,24,12539,59118455,51780000,6970000,79538236
2267323.exe,529644992,1062346383,1195627,316421,204745289,712028,4497,198777364,732708,316053957,2350077,171002246,860985,627232,<not supported>,270818,<not supported>,340538342,88197,184065890,10842,188,14570,159318113,147043000,11922000,180164399
2384511.exe,207990495,430292607,672651,177453,86207809,172883,4185,84911711,158012,121485692,1423236,62356215,460004,524915,<not supported>,352015,<not supported>,112104794,87585,56266547,20408,181,18389,65126815,54592000,10109000,86108574
2531093.exe,304079971,438590962,1018907,343865,101251377,431333,4355,102873050,438527,145700579,5505532,73573942,554893,433830,<not supported>,291178,<not supported>,146163788,772291,66528653,97621,128,29033,93205557,85772000,6981000,115387649
2589093.exe,208394846,435690857,676005,190852,84359037,158695,3620,82651966,158045,117639454,1363718,58417969,471456,489136,<not supported>,269103,<not supported>,111516670,64562,55669460,22248,32,11679,64446405,55076000,9012000,85584960
2772441.exe,253099522,505981090,889809,209543,88148202,242490,4504,83199010,250981,122222416,1690579,64531397,517906,618048,<not supported>,414327,<not supported>,132007508,142765,73329924,24849,332,18359,77767769,69295000,8034000,98613132
2962679.exe,253380935,529461609,936282,247358,99875497,1315344,4546,97191829,1403903,120860924,1412111,67053465,474979,448649,<not supported>,430751,<not supported>,129128485,149780,77253018,39718,180,23560,77673471,68325000,8912000,99386275
3053665.exe,208905175,459692280,732966,219332,86549805,153622,3602,85636772,158209,110359633,1409720,59835192,395174,402104,<not supported>,230261,<not supported>,121224980,77785,63620603,13218,198,12663,60745099,53291000,7038000,82715038
3072746.exe,205764805,439613978,619326,162329,84716212,156169,3643,81328960,156251,115965929,1315981,57380377,420853,515029,<not supported>,274433,<not supported>,110659229,83298,55131087,20641,15,17491,62592376,50093000,12022000,84175739
312198.exe,515218675,991562086,1073933,194785,201593687,688374,4959,201723639,660080,324878848,1362860,187642189,913103,586563,<not supported>,457401,<not supported>,336062856,163631,179048744,31626,497,21024,153189147,139765000,12978000,174032238
3138756.exe,209039589,441914860,622684,173915,85368570,158626,3597,82919958,150992,117543616,1321335,57457937,418282,496740,<not supported>,293868,<not supported>,109303240,71801,54835100,20708,226,16385,63370286,56989000,5998000,84755362
3291340.exe,733906001,1374452323,3450915,1014029,266815498,1885332,8905,269681375,1759245,415615207,4579022,246263710,1341824,1554909,<not supported>,785240,<not supported>,435519999,321919,243158891,68726,247,42460,216628034,202319000,13953000,237472211
3296532.exe,207779507,423264558,645598,171474,85113541,167968,3988,83592767,153302,121632524,1269886,61722506,473797,553002,<not supported>,331755,<not supported>,110345431,94931,55671173,25450,27,21069,64465818,53313000,10860000,86466449
3323785.exe,531339971,1063697008,1337662,351756,207668358,1921725,4518,207803032,1979838,315137373,2137597,177580767,917783,427812,<not supported>,325259,<not supported>,349244711,112647,189638414,21664,498,16412,156495099,148032000,8001000,178715866
3334452.exe,423160312,581585241,1169020,350064,143019280,553961,4451,139142271,567500,177751587,10682649,75575212,805030,507941,<not supported>,350941,<not supported>,160692138,1664420,66682365,191396,245,49834,125818953,111410000,14051000,147053463
