@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1494654448,3732224084,3413842,1345484,634107250,1566517,19663,629690620,1556634,1133989920,3589674,735118493,3240035,591453,?,1647594,?,1144231707,477166,746428591,140436,294,94317,440387933,394984000,44998000,461173348,16
865508771,1537632531,1433772,294523,205317713,1327545,2087,205060538,1331670,303720699,610786,106338196,927347,235185,?,225452,?,308600629,74185,107679510,20257,89,19183,256536296,252005000,4000000,278343626,16
866361911,1244162429,1413932,286802,207361711,1322542,2088,206738146,1315990,301701101,867282,108761546,777146,211514,?,175046,?,310967440,35006,105890956,7934,89,13270,255438915,247900000,7025000,277289931,16
1415057991,2286584530,11999294,6254350,358388880,735172,98765,357719309,728360,418265478,21375527,277222484,13234706,5412546,?,10551262,?,418045697,2620928,282187756,488577,775,332542,407736929,201195000,206200000,429428603,16
607675956,1237118728,6526300,2159873,202803001,253504,2087,202397487,245486,200773347,12704870,106516694,605766,10653654,?,109917,?,207576715,149775,105842190,88642,551,11743,177310904,171995000,4999000,198407969,16
861045598,1438539886,1346445,248556,305067485,1310325,2092,304356351,1299619,301980426,841770,109114470,788764,215264,?,177568,?,309888392,32549,105421799,7780,170,14054,256033677,248691000,6991000,277899119,16
843122485,1837990197,2592597,1277666,550315232,2428302,20636,548168073,2406415,254510920,3534988,51689399,3256027,567633,?,1523309,?,257982590,560462,54852748,168847,51,1059206,251551264,204103000,47023000,272971084,16
861098728,1438837960,1288064,227941,206135469,1297120,2084,205435039,1295039,398432957,834825,108676445,819134,221173,?,175618,?,411633852,36624,105541595,7759,60,12979,255073322,249588000,4991000,276821367,16
861790661,1237264793,1255197,208460,205748260,1304502,2094,205900095,1285724,302461284,845444,109225993,798144,216585,?,216390,?,309463561,32551,105634811,8076,191,13993,255925486,249453000,5986000,278222888,16
1063343333,2033228050,1478357,232028,303224049,1356530,1105,303101681,1356796,303499751,685171,106204519,927275,243864,?,107202,?,306894768,40642,104698161,9504,95,16256,314791576,311367000,3003000,336070455,16
859483765,1331406456,1227096,220831,205471001,1297221,1109,205234916,1303254,301696498,614707,106954789,752188,220457,?,89503,?,307055241,36346,104432757,7779,132,12971,251721069,249418000,2003000,272851472,16
826164956,1660638770,2016566,813712,330629654,2376875,12823,327987520,2324338,334324280,2566490,38850869,2367103,462543,?,1030635,?,334680084,323015,33877044,106865,48,1033756,247378368,212011000,35001000,268017065,16
852009269,1331078688,1243725,211148,204049295,1288662,1104,203479460,1290028,301939867,581729,106209980,876079,221663,?,92207,?,307801246,34738,105769148,8707,132,13355,252986799,247595000,4991000,275041204,16
859498433,1236232840,1349451,259902,205230689,1307509,2085,204885425,1300465,300848637,831183,108522026,800592,215353,?,160992,?,310999675,31010,105835127,7905,117,13344,256688708,252336000,4005000,278469431,16
1253425464,2316842695,9274818,6041034,301899515,622460,98764,300404554,621579,443593442,15749455,329701343,2739186,2013330,?,6073774,?,449851084,2003035,335672260,595331,94,350620,365341798,234935000,129964000,387072807,16
852030785,1327938437,1287135,213852,203256506,1298479,1110,203070218,1298131,302297627,611967,106562738,746259,199940,?,88856,?,308462789,34174,105591370,8695,81,13105,253403278,249950000,2999000,274813458,16
1017537759,2001495045,9247997,5929879,398387965,541620,98762,396965168,540644,342772513,15158538,333685410,2270343,3067924,?,6135063,?,350920460,2446685,337471013,599609,81,318418,299703639,138122000,161143000,321390836,16
855238773,1532141088,1189991,168110,304007654,1297073,1108,303299955,1298545,301534647,626057,107241111,784419,211617,?,89855,?,307485360,38604,104803846,7983,162,14119,253084973,251681000,998000,274303810,16
864610412,1244142332,1240782,189928,205352437,1298371,2085,203911909,1293662,301301682,874905,108530972,794547,216089,?,228703,?,308688240,29602,106492338,9638,111,13209,255488858,253021000,2000000,277549151,16
849465119,1530422305,1223598,205326,204957879,1277192,1104,204663741,1291441,302417001,626576,106619872,886647,207254,?,88319,?,307816895,32769,105620441,8452,115,13156,254159513,249811000,3996000,275974689,16
1902258419,4322268762,4146248,1562205,736986673,1658364,21615,735706537,1660993,1249530014,3973978,945221342,4088725,705515,?,1638872,?,1251893246,509899,947645403,178415,127,125470,560987373,511562000,48958000,582540280,16
418957824,1034760564,706350,139602,204160558,1169288,2086,202494376,1163820,200838041,374993,4734249,527017,125187,?,108945,?,208450018,56351,3777710,10023,0,22831,125487004,124059000,1000000,147525815,16
484668752,1362228348,787154,151382,205445335,1187811,2086,201028510,1163974,292793182,757802,106581618,505501,165030,?,170443,?,315296184,18995,106554382,4128,12,6888,144221782,138868000,4995000,165804454,16
422141483,1234441692,690267,139077,298015835,1153384,1105,297610042,1159475,293572569,510432,105598374,439110,127558,?,46283,?,310228473,19968,105255307,3633,0,5597,127683781,123245000,4007000,149181744,16
1292877722,3234967182,2760445,1021736,619803098,1465018,12827,619747244,1471822,1025615639,2650068,628907568,2674089,482214,?,997922,?,1040258156,337444,631735133,116328,72,74299,384094253,353677000,29972000,406570871,16
1338016859,3853930273,1804876,248552,505422269,1429768,1304,503046949,1431275,1092429850,834406,805375467,1228425,343495,?,152959,?,1122114819,53718,815308439,11799,122,24272,394641706,391246000,3001000,416256322,16
861076299,1536935901,1222756,177426,204803379,1296314,1108,204511040,1293551,299871445,654833,107134389,785973,204912,?,94154,?,308294360,31539,104788854,7416,2,12028,260200337,255794000,3996000,283087266,16
854706549,1326360025,1266761,180602,202499251,1302052,1109,201671366,1299898,398038484,618570,105289282,759898,201694,?,87403,?,409241426,35390,104761209,8547,142,14177,253659639,252298000,1001000,275709571,16
746399991,1843320323,2168210,907011,521778634,2293805,13801,521123237,2299393,336025050,2416444,31865910,2159544,341020,?,997924,?,338733477,549580,32857423,96669,60,994550,221373074,191027000,30004000,242771658,16
525143237,1535691094,792089,121120,396882293,1910365,1106,394845489,1914552,296501601,501029,9001324,475236,126797,?,54968,?,309818684,24163,4238760,4888,96,8668,152846598,150414000,2005000,174640224,16
1819048444,4008538428,4168951,1588658,738576984,1634283,21612,738136089,1648000,1257094007,3848018,847079862,3862380,807041,?,1651017,?,1245899188,581783,837161122,191784,186,126993,534497350,482195000,52021000,555539302,16
857805109,1332972882,1216889,207353,205292212,1303237,2084,204842149,1297800,301529545,853278,109480015,817980,218172,?,157221,?,310691591,38532,105731552,7860,114,12997,252777966,249390000,3004000,274009839,16
2796139161,8925348536,5241584,1634110,1321195002,2950420,16732,1324287485,2962649,2238351755,3712395,1445838612,4441491,921128,?,1282212,?,2256618550,444556,1441849967,150720,464,112668,817855569,781436000,35974000,840058231,16
1913441970,4615873750,4185494,1565143,934984949,1649349,20635,933286025,1660515,1244211415,3770999,943169322,4226343,680097,?,1650705,?,1252077332,419087,946298165,169111,301,117861,561388060,519133000,42010000,582405657,16
848319680,1524943170,1272145,241013,303050525,1304800,1111,303301264,1294440,301791041,624068,106940199,807897,230372,?,93021,?,307496592,36415,104462912,7954,64,11303,250294594,246915000,2998000,271608614,16
859837049,1237158891,1347473,245894,206393720,1300850,2086,205508653,1303209,301697043,845479,108367944,842355,227322,?,143804,?,309908844,35915,105518897,7774,90,13230,254727018,250394000,4006000,276224624,16
594308348,1556276374,1027125,231452,304856851,1227619,2084,300049081,1205552,201886254,1056909,10542043,919998,159191,?,515738,?,209198655,24697,3908453,7550,77,10617,175442342,170030000,5000000,196788774,16
860726344,1440375889,1298410,222131,305666756,1306904,2081,304059652,1298104,301182391,846830,109084958,802658,218057,?,210454,?,309624815,36453,105721975,8015,131,13638,255284345,247850000,6995000,277004590,16
856041476,1532077775,1269172,202912,205327325,1298266,1106,205112716,1297738,400908247,626723,107179397,749277,203156,?,88900,?,410491864,38407,104664621,7908,225,14328,253651165,248241000,5004000,276137192,16
1753981625,4805246173,4055891,1519120,740279243,1665322,20637,740412812,1640616,1250434972,3740441,945134773,4139264,726142,?,1634295,?,1245523708,583770,934472110,178144,587,122827,517224213,461676000,54961000,539180986,16
1709781262,3830314262,3921427,1570069,739117890,1612693,21618,736473283,1615451,1144662183,4215531,838314143,3857231,743724,?,1686653,?,1154700010,598129,847444807,172497,220,122249,505489733,454094000,51010000,527662124,16
1987911722,3666387609,4122423,1488279,628830445,1683619,17213,629020596,1683168,1131677863,3626764,839716774,3685503,683834,?,1275099,?,1149472242,433526,842569665,151289,306,101484,584328578,550946000,32996000,608045128,16
860476101,1238464899,1317280,213022,205282544,1296881,2088,203653989,1296840,301451445,846369,108949192,812607,220324,?,191460,?,309981116,37471,106585340,9889,120,13167,254316617,247997000,5975000,276479370,16
520331396,1649762097,859779,163909,397201829,1931149,1109,396943754,1931433,298198649,688336,10052467,763538,164398,?,83613,?,312842621,20005,4260726,4882,54,8665,155992872,153696000,1996000,177128685,16
707408152,1606650068,2431616,1252559,425867969,2262740,19658,421295352,2235296,247828541,3495544,46924556,2625775,468865,?,1194793,?,251464262,1343450,36941098,139510,0,1089270,206693020,164293000,42075000,227292046,16
868279343,1452965427,1294590,211399,207663314,1321979,2087,206286683,1308054,303859465,891333,109235394,1328470,251358,?,277059,?,309706524,56085,107120378,9313,140,13884,258102348,251680000,5992000,280003848,16
874708540,1255751109,1309104,245863,209847447,1319862,4041,209989685,1299884,304618528,1110866,115163512,872019,221777,?,477987,?,310199618,94685,109008661,12056,234,14130,256213912,248792000,6994000,277861865,16
2536022724,6349440249,3283729,439557,803760450,2476926,2091,801392192,2494200,1101058924,61162837,903458546,2271620,683553,?,402420,?,1107138745,94630,908786289,22111,57,45607,750186623,746553000,3002000,801417568,17
1766662118,1829348410,2409258,345246,207637475,1553426,1109,209477018,1544847,308210098,2433815,108959424,1670814,421974,?,185756,?,306657706,63112,107191886,16264,445,26609,516406356,512930000,2999000,537397428,17
1885393582,2118142336,4134394,507174,223933625,2113427,3646,220618911,1944139,317346660,3399368,115084326,3801608,1141147,?,437426,?,328909263,283678,119997345,42645,38844,117950,514486152,510135000,4001000,535734909,17
1932573223,1949998843,4618015,1512522,225262125,1812055,9528,223877465,1801934,432651537,4515795,123305292,2186671,1966789,?,604924,?,436930138,488711,125244512,60999,13688,243878,519794519,511786000,4997000,540611962,17
1378691636,1739526425,1904392,333229,207081184,1439163,2088,206969241,1472340,209803635,8298785,110255754,1292107,414602,?,184469,?,207815305,57279,105599871,11709,206,19447,408418657,403067000,5000000,429478654,17
1523521573,2951098142,2058911,308987,208147187,1505152,2087,208351916,1508104,210483016,8806255,15151997,1835094,406005,?,669073,?,208523891,59102,5196151,14520,38,20023,447744270,443300000,4002000,470490887,17
1977557741,1934676457,2792084,372537,207469405,1659021,2087,207966179,1662938,309371108,8470945,111417095,1739812,516252,?,324142,?,307691266,67371,106026091,16362,335,29127,581411924,575112000,6001000,602814293,17
1862245984,4128486352,2515701,334691,601224019,2605181,1112,601672938,2627021,996832059,23272737,703369217,1660026,454676,?,191129,?,1012250191,75140,710407524,15936,643,31591,543410472,540973000,1999000,564702880,17
887885800,1754082908,1398198,252196,206127534,1310716,2081,204690400,1305645,300675953,8565498,108008073,1262641,280725,?,588587,?,308159256,40169,105442080,7761,342,12514,262337913,253965000,7998000,283750105,17
1066668939,1329262135,1801924,292585,207355382,1373523,4035,207515634,1394241,306177856,8792370,106957878,1291016,386917,?,241523,?,308286941,169272,107590799,22436,110,49629,313479025,303145000,10004000,335671304,17
910528317,2039309898,1362663,221145,205059273,1325679,1105,204238361,1319978,301881256,2183617,105130887,843194,245654,?,96863,?,306189917,38492,104253216,7723,287,12990,268921242,264472000,4007000,290148479,17
2796763037,6824712854,3920614,517424,703594763,2910608,2151,703082315,2933064,1397662793,63514341,1008057080,2498481,807141,?,375394,?,1414306762,120898,1013324933,25186,46,46665,819408021,813008000,6000000,841766532,17
1754713747,2024295852,2525751,335547,207994128,1548599,2079,207754864,1558904,306748759,2732619,106343563,1735728,456281,?,244255,?,306702298,108392,107391770,22139,622,45003,516509150,512145000,4001000,537916844,17
1511039904,2764070518,2155858,292869,209231910,1512073,2083,209411515,1527708,212905318,8761575,113053286,1919903,450773,?,697227,?,208629329,81929,107046652,13007,536,21962,444166577,437696000,5995000,466807877,17
3224383776,3830020882,4265573,531445,208904378,1950885,1109,208591919,1973463,309081825,3440727,111590513,3164722,871706,?,401778,?,309654958,138951,111757646,32557,191,47037,949035870,944709000,3998000,970250687,17
1977356671,1838466445,3039435,441806,209765607,1653795,4040,210173266,1664181,310090372,8983979,109196748,2089125,634916,?,333918,?,309064908,196737,109232587,31114,985,64466,578172142,573660000,3997000,600310230,17
1515782547,2048832887,2239031,376991,209307975,1534334,2081,209310694,1534623,211825516,8709522,13974903,1691704,427162,?,604682,?,207620152,53847,5440202,14776,181,21056,445414836,438859000,5998000,466681212,17
1956853049,2033547674,2751244,447019,207381964,1633899,2094,208961226,1618712,309114957,8508907,109548145,1685656,497723,?,205008,?,307623509,74365,106812296,16939,178,28355,574075886,569723000,3998000,595431036,17
1965644623,4157646831,2982848,507313,605291638,2495426,2797,602905000,2493784,997622797,63927749,702648308,1920964,742446,?,314983,?,1010670792,72285,713374328,18206,140,34339,578113930,571787000,5997000,599082918,17
992154431,2027737270,1720143,296183,206356351,1347417,4034,205969080,1348639,305407878,8683284,106738893,1200895,356766,?,232894,?,308649391,143168,107170637,23684,120,48684,294935997,289460000,4990000,316500674,17
1912804390,4092556165,2672063,415452,412662657,2626252,4038,411317636,2620049,606739193,16397119,214633520,1762285,554206,?,597858,?,611505643,164962,211445703,25263,862,28106,562731746,553374000,8989000,584315467,17
1924540884,3589105826,2637860,414703,408739799,1906747,4040,407813712,1884284,225250909,60612154,30806673,1828263,627738,?,573541,?,225225063,155266,19968516,22817,248,33576,568527564,559029000,9000000,591011032,17
1748263622,1827176993,2470216,373390,208063584,1585621,1110,209127152,1590322,307493406,2472806,107605799,1527455,424467,?,178654,?,306277252,64894,105802147,15149,102,25285,515057283,511545000,2997000,536752113,17
1749503427,1825026651,2323945,378820,206375757,1590571,1112,206246669,1580868,306722257,2541071,107808749,1499576,426464,?,180061,?,305633276,60160,105280459,15151,173,26145,517440643,514862000,1999000,538735861,17
1501464027,2268846238,2089449,339712,309290020,1711764,2790,308370075,1719249,218524790,62902526,21999538,1618830,621105,?,316078,?,215073190,70405,11958486,14158,7,25264,440888380,435536000,5006000,461496554,17
1769253216,2833852368,2467062,377463,308742593,1594012,1109,310636619,1580405,307689198,2590354,107757676,1573131,421119,?,182086,?,306299801,60952,105520418,14695,180,25723,518562690,515206000,3001000,540535836,17
1969106627,1833782723,2746545,375562,207244833,1631950,2089,207612872,1629897,309357080,8516823,111576801,1741736,510190,?,320116,?,308511082,76725,106452603,16907,730,28412,580046861,577623000,2002000,602002918,17
1489182904,1945263698,2367056,387386,209938988,1481050,4039,209798078,1499747,209914101,8725041,108300886,1677110,501927,?,283840,?,208807755,168923,108645835,24932,462,54271,439466583,436025000,2993000,460720661,17
1238935029,2530539305,1698776,282953,204878322,1423183,1106,206300759,1439795,697656715,2417659,205325640,1190088,348347,?,130717,?,709069880,42421,205729435,10520,43,17052,366737366,363040000,2992000,388307685,17
1750101209,1825503406,2365514,343663,206444423,1559461,1105,207699667,1536835,306665111,2422609,107523434,1510486,427413,?,181249,?,305701980,64323,105662948,15113,709,25828,510684154,509461000,1000000,531883001,17
1979093754,2042212833,2987392,437502,210844189,1638964,4038,210850966,1672791,309752311,9015893,109374335,2174695,636994,?,330000,?,308681023,176935,108814562,29786,5,61859,583427413,578018000,5000000,605041312,17
1969886861,2034833677,3012577,434564,210009138,1625478,4041,210033734,1629463,310108875,8947037,108848643,2088150,612772,?,329268,?,308612085,187914,108457940,29843,297,62682,577722316,566424000,10988000,599540126,17
1978635377,1936903915,3023109,452080,209985255,1631249,4035,209933873,1621333,310425756,8864444,108589022,2032910,603294,?,327210,?,308369861,190235,108830243,31102,368,61063,581183016,573821000,6997000,602182176,17
1969396874,1834283002,2692121,412489,207509515,1620361,2089,207928325,1615338,308797078,8673079,111094129,1761038,536161,?,264854,?,306938165,79717,106136114,16450,220,28215,581738334,575392000,5993000,603158304,17
1740093993,2019288622,2312409,364258,205499222,1540663,1111,205638577,1549556,305776151,2497851,107587781,1484537,424129,?,174403,?,306293731,64188,105797595,15186,393,26279,514682991,511326000,2996000,535759485,17
1763921157,1826884480,2410638,321962,208218180,1562591,2085,208202280,1565101,307582074,2825307,107027178,1822014,475862,?,250544,?,307399146,106629,107300203,21793,282,42436,524075617,516310000,6990000,544862571,17
1577335800,4234606856,2104072,288310,799139366,2504742,1117,795608868,2521480,1090528880,23509185,798436656,1408275,409053,?,161958,?,1110729131,54112,809941358,13075,2,24301,464580022,459289000,4992000,485936380,17
3207003735,3944801602,4074236,546604,211576902,1957735,2085,213000971,1952159,315600961,9408765,117701374,3190722,834367,?,820276,?,309792685,106796,109311473,26625,202,43941,944321687,935369000,7994000,964802797,17
1753768517,2031483993,2353417,312827,206366024,1555823,1108,207662537,1552988,306870853,2426698,108704976,1702507,418042,?,178151,?,306135554,58291,107017406,15950,290,25738,516027261,510726000,4997000,537979956,17
1976758071,2044206512,2578155,358033,209072119,1618361,2088,209742327,1599500,310915889,8821056,113894986,2221666,524188,?,731008,?,310166419,79767,107351846,16596,384,27649,583608204,575224000,8003000,605581755,17
1755150939,1830840571,2390618,351206,206003536,1572225,1106,207119430,1554437,306826747,2447970,107324705,1534355,425959,?,180288,?,307218958,61419,105690990,14806,479,25679,517568029,513137000,4001000,539191001,17
1777488774,4340592304,2947665,412739,700500970,2606502,2577,697721415,2631706,998511753,82864619,709600259,1831027,827163,?,337259,?,1013053834,129542,715105518,28190,92,54169,526007424,522592000,2997000,547140985,17
1971445891,1940765250,2680540,361351,209298213,1624100,2081,210069427,1632775,310337637,8760049,113358125,2220369,535604,?,709216,?,308518075,74935,106567782,16544,2,25695,584244374,576856000,6998000,606719837,17
1983827698,1941018303,2910898,451592,210191519,1641915,4033,210281589,1664529,310633396,8959459,109816108,2146368,666691,?,342950,?,308641505,173864,108674651,31018,37,60994,583335625,573592000,8993000,604633463,17
1202031912,2044153523,1693742,296692,403095359,2457246,1109,401954373,2510292,310576571,22471152,12889941,1042602,318473,?,127320,?,312933418,58113,11119811,10545,257,21868,351816012,350487000,1001000,372751443,17
1587739037,2043082648,2106645,290960,208092509,1512644,1109,208216277,1506263,208964373,2575971,108976897,1562466,410213,?,221865,?,206789740,61603,105818341,13384,52,21023,468797757,465426000,3002000,490152543,17
1747371784,1828191112,2309186,345963,206754011,1535883,1106,208085378,1532613,408931840,2488192,107724583,1482916,404391,?,175511,?,408656630,65978,105858301,15493,484,27265,514630285,513166000,1000000,536807704,17
1981235601,1938735288,2967397,419438,210122977,1627675,4034,209962950,1620246,309948860,8909382,109118293,2081442,609886,?,328369,?,308141583,167555,108543138,30798,162,61755,584131729,583806000,0,606020117,17
1397470805,1961942493,1951624,296390,208597457,1456567,4041,208341954,1447645,211323387,8498516,114629954,1340383,396318,?,562966,?,211774615,130195,110400200,23582,135,20324,413641118,406257000,7004000,434512797,17
1766690283,2034839095,2608913,383752,208431689,1570994,2084,208261416,1578586,307296862,2833724,106476258,1774308,458329,?,263923,?,308397243,112963,108855693,21946,951,48991,517995551,515472000,1994000,539140700,17
982220755,2044626292,1473118,251906,206234285,1350892,2082,204956363,1345741,303103868,8259342,108245263,945831,338214,?,204162,?,308703874,41882,105050294,9837,343,15221,292417777,286939000,4981000,314421489,17
1963631786,1830464191,2606403,401836,208366681,1602317,2087,209125321,1607010,309519414,8581258,111765355,1732011,530004,?,265922,?,307636643,68569,106021855,16592,148,28449,577086144,570569000,5995000,599769372,17
1983608180,4280485201,2743066,357144,512745121,2374135,4138,509560891,2362236,1007446853,60991785,807028063,1860139,932056,?,623309,?,1010155145,195648,812348461,59324,165,48297,584777312,581387000,3002000,606743093,17
1754400135,2030723107,2358188,325637,207464103,1572044,1109,209055067,1533965,307524134,2610595,108642059,1694448,424475,?,257687,?,306667203,57789,105481741,14761,222,26484,517661393,515260000,2001000,540104902,17
1979112331,1937804555,2934333,439356,209869792,1613637,4037,209803181,1619555,310269034,8955937,109632857,2036918,645478,?,342184,?,309389725,196562,108964495,32940,500,63084,583423199,578787000,3998000,605080570,17
1190151426,2643656353,1818043,336083,427638371,1845116,2089,425622970,1899464,395924853,59773396,220800784,1070141,445908,?,184551,?,402891383,50903,220246032,10741,187,19835,353074885,346618000,5993000,375504295,17
1472367528,2941186359,2049753,302042,403469132,2368702,1112,404693535,2387254,215123093,22916121,15860100,1306454,359372,?,148256,?,213327000,50885,12213927,12876,262,29583,436995584,432580000,3996000,459094401,17
2066902382,2225284768,2888958,386243,207799570,1637320,2085,208020508,1653477,308796761,2912583,107973227,2116801,563933,?,282035,?,306578519,109415,107298843,24065,272,45010,606337189,600786000,4998000,626176655,17
360940932,860469198,652057,161937,202643930,1137387,2085,197429990,1110128,197466160,7520294,103826099,398810,146686,?,106540,?,210331128,22567,107353915,3212,0,4946,109018180,105657000,3018000,129772261,17
921922218,2215361632,1438183,219440,303458305,1326168,2084,303148119,1331143,303636536,2470466,104160622,1015106,271014,?,158115,?,306458448,77543,104569359,16047,0,29077,270236963,266796000,2997000,291716168,17
1965743873,2035408902,2766706,414395,207292348,1624407,2088,207656776,1627720,309262890,8545078,111091488,1757649,552737,?,283782,?,308833979,72046,106648114,16498,47,25625,580687085,575143000,4992000,602233546,17
1988622360,1942027532,3032705,477967,210777102,1610034,4036,210372224,1608021,310601916,8920686,108533202,2032031,611303,?,324776,?,308426620,178207,108690195,31811,377,62669,581344314,574812000,5998000,602890554,17
1971323018,2034287712,3029810,436011,210115110,1623348,4034,210044565,1631342,310119624,8957560,108834705,2095547,631053,?,327690,?,308929161,175760,108648871,29864,260,62542,580292230,571959000,7999000,601702360,17
342178392,1115782412,740997,210786,195540236,1111206,1111,195817526,1113645,195508759,1713793,3222382,298851,82038,?,43064,?,210186932,12612,2070680,3924,42,4923,100933328,97454000,3014000,122544990,17
1058009725,1323764545,1483692,239967,203970340,1365901,1112,205557772,1356167,303135164,2131498,105518834,916527,269343,?,112447,?,305263512,40548,104169276,9322,142,17256,312128970,308735000,3007000,332402226,17
1756776066,1832370634,2463170,380030,206385497,1579046,1107,207746732,1569118,408318270,2475839,107228356,1533872,419119,?,179674,?,408953289,62283,105864165,14913,373,25687,518376987,515843000,1999000,540146851,17
1970977083,1841094583,3004299,459776,210588276,1615949,4039,210364045,1625576,310769115,8991501,108427510,2063285,625220,?,325316,?,308407931,172931,108814800,30779,272,60712,581146717,573705000,6996000,602214346,17
1976716635,1839437454,3051059,437801,209805438,1622794,4040,209676335,1620709,309807289,8968923,108731515,2091868,621675,?,330586,?,309119681,178678,108702609,30459,137,61964,582321100,574889000,6998000,604629744,17
1967069008,1933555932,2644883,409172,207297930,1595468,2088,208198627,1601805,309296324,8500752,110653483,1697424,521129,?,254790,?,307858664,67635,106143110,16544,50,26338,581060730,573686000,6984000,603157650,17
1977621392,2036127928,3004327,423641,210058786,1630997,4014,209960496,1644845,310280272,8695187,109385162,2094711,641617,?,333893,?,309184583,185135,109063925,31428,269,62981,584578133,578055000,6000000,606325504,17
1838646112,4342718961,2448220,392003,602467865,2453009,1111,600903281,2602507,1097471133,23187447,707746118,1608669,484033,?,198737,?,1111317784,143735,712022632,15363,54,33992,541584253,537747000,2993000,562642866,17
1963006385,1641098821,2722613,443288,133673595,634365,2088,134998003,642129,309626509,8561243,110746397,1727433,522420,?,254757,?,307451589,70329,106282604,16562,167,27463,580931339,575466000,4995000,602476024,17
989573391,2038698408,1703804,327556,206877139,1341547,4036,206496820,1340999,306670867,8606005,106707304,1132471,368085,?,234695,?,308778070,130693,106740643,25546,64,48365,290239090,282579000,6989000,310503895,17
1746332346,2025919481,2334649,400323,207444558,1538329,1114,207538819,1536441,306553405,2409075,106439424,1477013,407230,?,174623,?,305587300,60035,105781643,15235,273,26138,516550191,512299000,4002000,537295644,17
1745882721,1824733834,2317276,341192,206854349,1542708,1105,207770055,1552119,306913302,2426790,107341241,1493215,408975,?,179688,?,305499838,65867,105593278,15172,165,25002,513308551,509927000,2999000,534113616,17
1998020110,5834277123,2799056,418110,899449862,2606667,2086,895644773,2626008,1194279939,60664098,902778416,1793443,624068,?,279684,?,1211002158,74467,910145663,17600,313,31665,590755285,586353000,3995000,613183094,17
1767323316,1539524158,2422512,374378,307287252,36776633,2087,307059861,36541189,309242710,8656505,158801611,1580056,484593,?,250183,?,308082666,64128,155658048,15041,159,25310,521666131,516300000,5002000,542686775,17
1971741086,1839248856,2693564,387699,208136046,1615526,2084,209218946,1618999,309952321,8594512,112231473,1710338,518178,?,305358,?,308735644,70626,106254508,16704,270,27030,581403221,578913000,2003000,603581994,17
1979912704,1939150753,2687104,399426,207260390,1625040,2088,207364323,1635855,309012906,8562176,111359983,1738684,515019,?,338776,?,308346823,67457,106362437,16388,198,25855,581972024,576425000,4995000,604348178,17
1820090500,4546675290,2677884,351890,601821894,2282411,2094,598974849,2316013,1194164545,60641820,902479425,1778181,740749,?,350422,?,1215813914,94180,913031376,16213,775,40545,529737897,525416000,3995000,551460710,17
846005876,1859044361,4134660,1163268,205018677,285544,2082,203184734,292558,204014829,12850692,106788402,792143,6128843,?,118013,?,204714283,236751,105094351,8420,79,11589,247823990,242225000,4984000,296591322,18
848296437,1850763401,3956881,1018638,206920247,310227,2085,206500409,314785,208766763,13211327,109732549,1295020,5876387,?,634460,?,205498731,257744,105231294,9298,66,12900,251438506,246071000,5001000,273263899,18
674608786,1861976881,1470915,203919,204625043,278305,1104,201763997,274740,201580312,6584605,103091836,609006,523688,?,75754,?,202285424,118767,103764871,12772,7,9008,201369265,196898000,3997000,222962113,18
2640956639,5306965542,10770959,6204473,559172116,1067278,98760,557342858,1072740,524717943,21609520,285408490,14315549,1686374,?,7157794,?,526926102,2501676,283158561,429251,201,382293,775616978,566157000,209058000,797698051,18
728838650,1436898535,4593798,1370457,105030963,272711,2089,105320572,262562,205097837,12965944,106225453,668619,7358160,?,84737,?,204190727,227961,103704913,8768,74,11831,216150356,208780000,6992000,237740909,18
796294631,1637735214,4273804,1179231,106764154,291213,2087,107651627,299331,208954711,13306411,108725546,1094804,6659324,?,532854,?,203464353,203325,103957667,40966,427,14558,233608878,229252000,4004000,254873306,18
1738533757,2715812737,14107699,6613715,310028130,821637,99782,306353347,796153,586514964,27801710,363908282,2837332,10599750,?,9547938,?,591281032,2285294,365257127,967491,624,411230,502150241,343479000,158220000,524180939,18
619310282,1767152321,1367304,208145,204440024,252299,1102,201277685,257961,200887260,6659875,102691860,644092,490354,?,65918,?,203478311,123460,104355387,5816,0,8411,182210116,178918000,2998000,203840817,18
606760142,867183142,7378286,2664119,30286763,248878,4038,30634622,249627,205205465,12647666,105497991,772405,11604724,?,283911,?,204917511,254088,106600271,94939,74,30781,178721520,171212000,7008000,199963533,18
