file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1061805.exe,243344474,279482262,1507299,557042,56871620,1066506,3647,57170697,1059554,77057871,4450161,38471400,647319,945323,<not supported>,269124,<not supported>,87044571,376202,41231784,27188,11661,28716,71863976,65207000,6019000,118436971
1094941.exe,390183596,586674705,1578756,320107,124771339,1577637,2472,123748650,1541051,198034330,3627581,98960879,861061,544161,<not supported>,205348,<not supported>,201720302,345437,94851455,17926,391,24549,117519735,109133000,8009000,138466722
1133411.exe,236618772,492932078,459037,97353,100284352,514526,518,98018111,1011855,147285403,726318,73601163,300654,192354,<not supported>,32845,<not supported>,149729190,18503,81775241,3210,104,7158,71554442,69290000,2008000,93223849
1141022.exe,195604858,253764342,1132197,295564,55450875,508185,2477,53013216,494655,76745954,3020641,33717026,495781,560237,<not supported>,177901,<not supported>,74808429,149418,32204638,13187,300,44294,57538199,48145000,9027000,77980579
1165956.exe,348995439,539611359,1401665,373396,114078132,746424,2471,115642142,735056,182382612,2917136,97975274,788862,559336,<not supported>,219679,<not supported>,192414938,115740,96622608,18612,1825,19649,102943628,96649000,5978000,123956934
1344769.exe,352130111,560907503,1408176,317142,114489701,778904,2471,115255263,773836,175964588,3098556,92736764,810314,576914,<not supported>,214844,<not supported>,190519667,127799,98766686,19334,2743,23459,106986274,98629000,8051000,128699365
1435015.exe,89335279,190869712,407852,73063,33906443,1050544,587,31581963,1290755,37785311,422075,18232299,192101,102414,<not supported>,42662,<not supported>,52753961,39478,27792746,6478,0,6876,28982549,25621000,3074000,49923093
1979579.exe,351387383,558915537,1396447,346840,113934849,845740,2473,114161310,831301,176530282,2985793,94230979,788502,523665,<not supported>,218057,<not supported>,193159908,127316,98926923,20389,91828,22438,106133188,101872000,3995000,127669103
2059363.exe,84111836,185430511,372137,100767,30224637,978873,524,28394811,1228061,34881797,705689,16676283,143521,134793,<not supported>,17118,<not supported>,53107130,17771,26286776,2115,0,2476,29517043,26178000,3020000,51757488
2061586.exe,354259073,562016803,1377470,343480,114270026,787591,2473,114551370,776591,177550019,2932665,93790470,821850,522388,<not supported>,219373,<not supported>,192110149,160708,98330673,20608,4866,20344,105472876,101126000,4005000,127001798
