file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1369343.exe,2531347026,6326639598,3326275,495427,800997031,2506076,2091,798774710,2518114,1100436492,61092953,905907503,2289251,703015,<not supported>,266388,<not supported>,1113025533,88920,911637011,21192,130,46375,744785592,739250000,5001000,795442219
1591395.exe,1766204131,1830321230,2364193,334762,207811163,1588607,1110,209646845,1590124,308824415,2530237,109715336,1764732,439406,<not supported>,186377,<not supported>,307079296,65738,106794357,15674,147,23989,520994240,518576000,1998000,542816844
1782229.exe,1883049054,2135103450,4793782,608264,229171227,2211433,3623,224738501,2119174,326025877,3669660,113257916,2712471,782299,<not supported>,343059,<not supported>,321471182,309954,120416660,42061,29596,112084,519199365,516941000,1999000,540317613
181251.exe,1748832934,1825094415,2342580,366852,206711755,1560160,1110,207489605,1555041,408227491,2487066,107244170,1475099,414577,<not supported>,180415,<not supported>,408217528,69638,105743495,15138,239,24470,513127320,511787000,1001000,534116293
2042950.exe,1380128448,1744090348,1914898,298179,206836058,1455378,2089,206336387,1456387,209179857,8287889,110661768,1282871,415307,<not supported>,235034,<not supported>,208320756,62382,105788629,11428,5,17184,407946592,400353000,7006000,429796940
2075294.exe,1526343598,2952284911,2059720,289162,208004415,1478676,2087,208295168,1484882,209796289,8785186,13865317,1762054,400975,<not supported>,688675,<not supported>,208642606,97047,6953205,16420,264,22247,452541440,446252000,6003000,474061425
2110646.exe,1971792880,1932695688,2685576,367040,207292898,1632140,2088,207096719,1654351,308548885,8456008,111430401,1767328,511377,<not supported>,286906,<not supported>,307957335,68806,106138608,17043,171,27489,576687524,571333000,4994000,599140564
2117851.exe,1860589879,4141992692,2440019,343867,603756263,2598462,1112,602952960,2607655,997778264,23292964,700651610,1750322,519573,<not supported>,205149,<not supported>,1007615153,81153,707983275,15427,35,29160,548725825,543357000,4994000,568417749
2266288.exe,891818592,1761801948,1295616,209244,207289419,1328157,2081,205334918,1324684,302376400,8594699,108397547,1345471,264774,<not supported>,629020,<not supported>,306961859,59006,105712290,7408,0,12690,264597437,260189000,4002000,286296128
2275011.exe,1075904035,1335954724,1878775,320603,207797797,1391353,4037,207382115,1386490,306109547,8778732,106451365,1273852,365851,<not supported>,241070,<not supported>,307839983,162343,106803049,23749,104,50698,317119980,307754000,8992000,338795817
