file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1016334.exe,431768559,441013568,5114231,851066,101801322,960878,3385,106484921,946028,165151255,6338618,81279412,864073,3837605,<not supported>,403433,<not supported>,157228674,1010233,63708774,57147,4674,90078,127821334,115323000,11929000,175702035
1135440.exe,450862090,521109962,5083378,715671,104258496,2745262,2480,100399249,2783671,141324903,7013612,66766565,813531,3942057,<not supported>,240945,<not supported>,168917041,1265622,78486702,31750,298,29610,132017029,126656000,4986000,154036069
1199099.exe,400990131,424055866,4776571,702633,93198168,882480,2479,93971847,890973,136241066,6427979,56054486,685033,3931788,<not supported>,262018,<not supported>,129391484,1034534,53668218,45283,105,39632,117284690,109950000,6996000,139698553
1379278.exe,877594977,678336090,4279259,715247,147446876,3405216,2478,147608741,3432231,199767215,5538534,108247341,1191840,2979499,<not supported>,278045,<not supported>,198994737,3825018,108305086,252702,12680,584729,257401945,207039000,50009000,278885715
1400532.exe,704970564,1066965906,5581378,858752,217699320,1201302,2667,220607259,1187371,353320015,6746183,186551653,1163070,3815777,<not supported>,271409,<not supported>,377313150,891686,190713840,49697,400,45200,212151119,202783000,8990000,233933747
1604299.exe,1120462322,1166442373,5956803,877378,244132489,2123778,2473,244227865,2133033,385384294,7230540,211518386,1647899,3936356,<not supported>,329854,<not supported>,386196082,3978542,212106196,261205,4395,1048739,332159040,268764000,62944000,354482453
1749177.exe,947778780,714812778,4112051,923868,156404025,3615914,3259,157527377,3627403,218594929,4842439,117934354,1390285,2644085,<not supported>,450561,<not supported>,213447598,4089984,114631947,253711,679,1019657,282942045,213692000,68900000,304564818
1779544.exe,1110866419,1251218676,6076753,868818,256707435,2073101,2472,257002055,2088821,404040770,6886631,224210860,1567884,3879305,<not supported>,308223,<not supported>,412116763,3155394,226947218,262162,475,986019,330259154,263921000,65980000,352357992
1817867.exe,1081790122,1232095969,5851580,813703,252014219,1688984,2666,255906301,1683269,414283393,6941248,228651171,1489600,4064687,<not supported>,310562,<not supported>,430543721,2917719,226695052,255763,1739,144288,318696721,268215000,50040000,340823416
2024525.exe,422114094,441048010,5135123,827990,97256640,929973,2480,101495712,910535,155282581,6218052,75726872,745120,3686581,<not supported>,248515,<not supported>,164260679,935513,67986152,48353,286,73539,127924767,124569000,2989000,149400590
212795.exe,420752486,438873385,4958567,813103,99886096,894215,2868,104811822,898959,160405483,5807193,76906857,704931,3609834,<not supported>,240826,<not supported>,160477657,915931,66377863,49521,579,36879,126514277,122113000,4003000,147200269
