file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
120780.exe,1063427708,223316139,1502339,175755,21684471,413880,133,21750444,423581,5398225,434097,3021284,929414,250533,<not supported>,110316,<not supported>,2612720,41752,3316084,9346,183,16081,314890764,314331000,0,363709687
1230547.exe,206852096,121266865,395815,42230,5808825,183964,63,5875261,175158,2043162,136115,595851,193137,50166,<not supported>,21772,<not supported>,539231,7473,590800,1757,0,2641,61781368,60428000,990000,83118498
1231818.exe,175546868,135434371,416691,63851,4024311,123717,128,3868947,120469,3145796,173356,988175,168445,42643,<not supported>,19048,<not supported>,581375,10941,877894,2053,154,4885,54264809,52965000,999000,75601789
1290864.exe,123779770,100750782,354825,49409,6017737,214190,126,6015812,218158,3178029,165138,391288,123549,33018,<not supported>,14022,<not supported>,367345,4515,379555,1095,9,3610,38935986,38649000,0,59469434
1318308.exe,298530282,227407511,516142,73871,4174770,159048,133,4065363,156342,3500392,215612,1286523,321861,85816,<not supported>,34382,<not supported>,1313578,15371,1226711,3047,40,4690,90742034,89335000,1003000,111424760
1340102.exe,588471944,314703572,878095,116742,21543042,229954,132,21286525,222873,4165972,287110,1952495,503032,128258,<not supported>,59116,<not supported>,1460263,21483,1925451,5344,279,9994,175223509,173924000,999000,196075447
1751912.exe,627635087,560548364,877880,113348,62791169,236526,131,62792657,238969,34883991,320306,33365374,590544,157648,<not supported>,67957,<not supported>,33396576,27158,33190440,5406,161,9450,187813134,187512000,0,208971888
1920040.exe,152584751,87084993,336696,47790,6092992,228423,191,6074956,232109,3872067,228896,1494904,325488,68264,<not supported>,19440,<not supported>,477963,6775,496233,1368,244,2036,45205047,42976000,1834000,67661171
1983458.exe,1759155846,1991807163,2382714,275976,211076761,586575,127,210888398,590016,7530772,651491,4872076,1524877,404401,<not supported>,180208,<not supported>,4329756,56853,4825539,14711,187,23519,520198539,518802000,1001000,542495573
2079662.exe,558430989,77949062,824164,101822,5022692,214773,132,5030415,229568,4418512,309233,1916239,535340,150995,<not supported>,62334,<not supported>,2025979,21048,1544927,4607,0,7180,166681563,166364000,0,188116510
2095380.exe,216547956,140109977,440726,59821,3856008,127405,136,3748288,125575,3419161,208980,949421,247906,70928,<not supported>,26477,<not supported>,1143280,12853,661965,1894,0,2981,67486775,65160000,1974000,88457241
2118492.exe,621380580,678597166,1004540,142908,56518049,276109,133,56366725,270755,4912855,311259,2147536,569233,150964,<not supported>,66686,<not supported>,1605265,21550,2218475,5463,301,8889,183773653,182153000,1000000,205971606
2133666.exe,1761546553,1994762809,2290745,267903,211485283,565071,128,211338607,561266,7781576,678221,5535926,1575573,444846,<not supported>,191761,<not supported>,5019729,64535,4808390,14351,140,25339,518266144,514844000,2999000,538835696
214531.exe,147281448,31936865,322737,50512,2863672,105077,133,2936714,115576,3146862,180674,1198616,181527,52752,<not supported>,19279,<not supported>,495262,5400,447999,1321,0,2041,45682098,44384000,1008000,66493473
2167825.exe,126385308,77951739,359143,50363,5135442,171388,132,5122314,160510,3447321,196003,473711,128891,33329,<not supported>,14579,<not supported>,372363,5003,398268,1176,0,1823,40527076,39199000,1005000,61625370
2270454.exe,98575040,81383233,258738,43638,3527443,86131,131,3421381,82484,2670160,154731,1401404,135417,50358,<not supported>,16460,<not supported>,1388499,8824,943621,870,0,1281,28382576,27854000,0,49560847
2279764.exe,477005384,80269848,764893,94797,7461430,276994,134,7468961,273169,4300385,289646,1774863,436987,113212,<not supported>,50977,<not supported>,1295915,18118,1392212,4079,143,6708,142978112,141628000,1004000,164119956
2282083.exe,1396655502,1635543404,1936711,218892,130409795,477773,128,130195268,484243,72917340,556854,71181063,1259022,329024,<not supported>,149754,<not supported>,71302517,53599,71557534,12236,120,21343,412775783,412458000,0,433225006
2344548.exe,147394462,84838931,337060,50510,4195887,108148,133,4273455,114611,3225293,181299,939802,176796,53549,<not supported>,18512,<not supported>,422214,5476,452612,1277,0,2049,45229609,43879000,997000,65430924
2373932.exe,1764975045,1992399805,2387053,269138,211189713,559397,127,211237027,586177,7471281,651510,5169376,1611805,436526,<not supported>,192805,<not supported>,5536261,73304,5852376,15821,829,27928,515357003,514062000,1000000,536085186
247789.exe,78451286,65231785,269502,38344,2603429,78332,132,2603219,84371,2674887,123213,581454,116207,37846,<not supported>,12182,<not supported>,326208,3477,269213,774,0,1211,26243549,25034000,1001000,46648964
2513196.exe,212847774,146320540,435569,57703,3769882,122023,128,3921737,134612,3398365,199376,983769,236217,67951,<not supported>,26339,<not supported>,620150,7916,640255,1850,0,2920,65888610,64640000,994000,85797081
2674105.exe,455985866,78292114,793137,99324,7581993,251516,134,7289229,238329,3953113,245556,1350335,427177,118124,<not supported>,48649,<not supported>,1288203,19163,1429081,4342,89,8269,137037042,135725000,997000,157049652
2708553.exe,1761227160,1994594452,2324426,273288,211322913,599154,128,210988983,598673,7653226,665887,5090068,1534947,415084,<not supported>,191453,<not supported>,4844051,58389,5121261,14588,174,23122,520124854,519596000,0,542265863
303419.exe,136088156,81883054,360932,50990,5194076,174113,132,5142998,188235,3383293,176146,416763,137091,34462,<not supported>,15094,<not supported>,369321,5024,420773,1242,0,1829,42118689,40885000,997000,63103351
3104536.exe,94902405,72224601,289191,43084,4690178,125380,133,4407095,112589,2609408,143308,562787,116042,36674,<not supported>,12913,<not supported>,853247,6799,284245,769,0,1213,27551596,27235000,0,48855055
3163004.exe,196539849,110192712,451697,58915,4099342,134654,127,4106206,135053,3400087,193555,664975,206427,52657,<not supported>,22137,<not supported>,660434,8899,568578,1693,0,4503,58854872,58623000,0,78095902
3231389.exe,948472328,1104719316,1343146,156998,108132678,757676,129,108011869,742988,8195943,457932,3798936,890645,244874,<not supported>,99817,<not supported>,5072150,33591,3628859,7808,0,12062,281277741,280919000,0,302748813
3388688.exe,262728066,54604651,520433,67411,4065569,151211,133,4045344,153158,3788410,225156,815679,276143,74665,<not supported>,30023,<not supported>,915705,12484,933696,2543,367,4100,80991164,79695000,996000,101434765
3942378.exe,206111429,121443397,352017,39220,5183004,183948,64,5157622,176308,2012698,110788,848518,227260,52099,<not supported>,21935,<not supported>,547941,6916,605621,1770,0,2823,63900643,62616000,993000,84247562
396083.exe,1315307024,438422281,1949845,323515,85031880,4773398,1809,85219213,4795220,10559988,782129,7451965,1346060,352590,<not supported>,245706,<not supported>,6945224,78772,6370527,21584,122,23822,386698424,379215000,6985000,407955190
3965275.exe,1959185965,2325817471,2536834,302203,218768686,611890,133,218729330,642151,13526372,738383,11124332,1732543,477933,<not supported>,199879,<not supported>,9941306,69334,10729315,16634,263,27216,574611665,574205000,0,596910830
4162716.exe,215708054,125992381,445530,64389,5998105,235305,132,6144627,229605,3505466,208123,906846,243585,67711,<not supported>,23415,<not supported>,604400,7774,653299,1884,0,2849,65033924,62764000,1992000,86757667
4231587.exe,211289110,112068766,411286,59201,3804213,126454,131,3957056,132210,3443308,203806,1029538,232936,64921,<not supported>,24162,<not supported>,581778,7385,634519,1833,0,2847,65435160,63166000,2005000,85802353
4261319.exe,229846144,128416703,433085,61044,3901737,128438,128,3804811,130580,3081035,186217,881682,251953,70994,<not supported>,26658,<not supported>,1073164,12512,994258,2514,48,3160,70553748,68271000,1978000,92112343
4263677.exe,1026715317,1123302383,1360415,189382,107919956,371720,133,107827222,377375,6705300,488258,3992226,880351,227163,<not supported>,104813,<not supported>,2611596,35443,2899413,8573,50,13932,303759434,302366000,1001000,325104203
4454123.exe,144183124,84562008,351393,49097,4129216,104585,130,4158474,112256,3150216,181039,817072,175885,53657,<not supported>,18394,<not supported>,464483,5551,474120,1322,0,2022,45491515,44129000,1002000,67065691
4543507.exe,82638259,80303570,299879,45816,5157507,180337,128,5008541,178828,2408516,146184,583955,120729,37807,<not supported>,13531,<not supported>,893030,8819,706454,816,0,1262,28706991,26373000,1953000,48642524
4815772.exe,263479746,143503491,509180,74672,4255268,155945,135,4260746,157770,3839985,209269,900374,241271,62152,<not supported>,27724,<not supported>,686046,9300,757098,2234,0,4270,79752208,78340000,1004000,101222149
5070692.exe,141536132,85195812,351548,50844,4061662,101984,131,4243646,112117,3111846,168346,732255,183515,53839,<not supported>,19933,<not supported>,574483,6219,465322,1305,0,2093,46602026,45255000,1005000,68028719
5081047.exe,1304445707,1954554748,1710296,204360,157745001,9070244,131,156360011,8985865,109120700,549569,106266501,1203434,327788,<not supported>,134608,<not supported>,105867520,43056,107478924,10828,55,20240,384604540,382272000,2001000,406039223
508772.exe,136340677,131017199,353998,52121,13147160,202215,133,11751670,184323,6464676,191315,3337140,129600,35361,<not supported>,15261,<not supported>,3652295,4969,4745055,1199,0,1824,42636103,41298000,1007000,64269218
5134592.exe,1056061458,1158919414,1465210,171373,119174728,718050,132,119115480,726902,6862722,428606,4921155,955766,263696,<not supported>,112843,<not supported>,5214652,44505,5288879,9385,290,15762,309265097,308951000,0,330499177
5150837.exe,110292451,106822510,371422,53775,3925309,114330,129,3774290,99082,2976253,160101,414565,117613,30790,<not supported>,13023,<not supported>,330186,4336,550021,1411,53,3885,36372445,34972000,1028000,57796834
5446581.exe,74553269,59360344,243836,40620,4690340,148498,128,4701896,158950,2932342,154223,1148416,121033,36629,<not supported>,10676,<not supported>,231688,2854,242369,702,0,1128,25156759,23707000,987000,47153199
5473623.exe,97027912,67707048,305332,50944,6068169,631454,131,5879781,653942,2669255,141960,651400,116541,36379,<not supported>,14986,<not supported>,850524,9614,777528,1701,257,4667,32022177,30735000,991000,53816387
5474729.exe,432720269,239660833,737617,100570,5994777,188463,134,5824264,182307,3767507,266698,1549278,411095,114487,<not supported>,47297,<not supported>,1617808,22510,1666230,3959,475,7642,128627208,126429000,2006000,148948288
5586183.exe,1333012729,1386811762,1816340,215526,125000841,449940,132,124969237,440374,71395121,540010,69747709,1224460,328677,<not supported>,146150,<not supported>,70024642,54062,69912189,11816,461,21259,393944734,392534000,998000,414773726
