file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1055487.exe,492626948,930492443,2762042,401649,192266917,1007898,2035,190859699,986348,296095085,2859867,160424669,914669,2006291,<not supported>,345845,<not supported>,302589738,710834,166103002,132088,121,16001,151259657,142668000,7981000,199913018
1085914.exe,489318143,924550238,2644441,391987,189602657,993410,1845,187153817,964681,290954871,2918846,159563342,838519,1808686,<not supported>,259098,<not supported>,312630049,576244,170111471,133366,10142,15353,147055280,141733000,4990000,169014782
1102079.exe,506419836,924840655,2647472,389388,191226336,1193517,1841,190203743,1164764,295754190,2903362,159574983,867881,1970541,<not supported>,251286,<not supported>,305907557,663491,166863476,130114,171744,45985,149530999,143319000,6013000,169224274
1192664.exe,493606486,912037697,2639942,431700,186603146,1242900,1875,185704848,1229956,291092526,2905456,162921779,871410,1681123,<not supported>,261830,<not supported>,316397302,545833,169674269,137757,187747,32969,144926193,140596000,3988000,166673083
1300054.exe,216512924,347974865,2283746,404628,68877090,637023,1939,68216931,605154,92821612,2602588,50056778,473980,1751113,<not supported>,240597,<not supported>,107079129,596931,53751820,144362,146949,112057,67107419,61835000,4986000,88474839
1580081.exe,243073118,362877281,2548734,511435,73520596,579402,2886,73375505,548683,99173967,2905422,51868152,533619,2024025,<not supported>,271342,<not supported>,99082577,850895,50794744,159364,294,17017,74855330,71482000,3020000,95994189
1623988.exe,212450280,327306064,2419227,435692,66404986,483094,1878,67379216,476400,96130593,2478910,54275216,472276,1585563,<not supported>,261436,<not supported>,108015132,607853,52837815,160171,38,12990,61688616,58293000,3015000,83729537
1701757.exe,486739667,894727763,3012214,557523,185477704,978248,2011,186090365,975515,295940198,2790679,167883592,825755,1577367,<not supported>,264037,<not supported>,315834726,593829,169136686,141556,5627,20592,142965875,137619000,5022000,164914754
1755402.exe,517118935,930294355,2839485,544092,194624462,1163483,2438,192584711,1141047,299168901,3107065,161127494,901733,2081807,<not supported>,306715,<not supported>,301840129,791013,165196628,153754,78867,169745,152060668,144763000,6988000,172403907
1878441.exe,244291289,355515818,2504954,473625,72133396,579318,2450,72003028,558386,100418088,2782461,52035379,552584,1866757,<not supported>,276806,<not supported>,99694862,850651,49993417,155106,245,19124,73556675,69229000,4013000,94925756
2244564.exe,551630505,931976890,3856574,883111,193157809,1057783,3140,192116979,1083715,299228426,3841675,170153055,1075863,2386063,<not supported>,332733,<not supported>,316844930,929710,168438688,140692,557,19390,161508231,152188000,9011000,182609200
2248126.exe,246595903,354067529,2503862,471888,72013410,575873,2292,72295155,554820,100289646,2798738,51864412,532698,1999463,<not supported>,275723,<not supported>,99261982,878131,49771269,157454,96,16353,73802900,65416000,8051000,95310751
2307748.exe,205440194,333013329,2358193,447194,67050183,488649,1879,67193314,478236,92776922,2623075,52471561,485598,1582535,<not supported>,256620,<not supported>,108611980,620617,53658992,156869,8,10456,64568574,59176000,5014000,85412661
2408959.exe,494411794,929191066,2641750,417607,189669969,978442,2010,187093664,977068,290403126,2960408,158476837,880540,1901035,<not supported>,262941,<not supported>,312445334,593200,170484175,136826,47,14789,147258045,137767000,8984000,168458293
2545155.exe,235316069,354261393,2486700,493176,72394742,621219,2449,72604759,602780,99697865,2838083,51635884,542637,1915112,<not supported>,269279,<not supported>,98578244,851729,50236449,153950,98,44395,73991829,66602000,6958000,95694673
2564649.exe,493425409,926608173,2612559,388441,190608296,1087648,1841,188033444,1061731,290651423,2930658,158573914,867489,1876543,<not supported>,255337,<not supported>,309968428,574663,169826907,135533,71945,16225,147654602,142278000,5009000,169319579
2616081.exe,499613438,941414766,2676521,398244,195513144,999769,2698,190067737,976524,293568254,3058233,159091048,902182,2145084,<not supported>,268155,<not supported>,306367928,680149,167725823,129960,107,15092,150549541,146157000,4004000,172651154
2710369.exe,502948731,920433573,2788026,519559,191587744,971660,2788,190567584,963210,296682566,3083534,164333991,945559,1839489,<not supported>,377973,<not supported>,312374064,641482,170284837,151717,165,20128,147245988,139850000,6992000,168465026
2759299.exe,212963452,331579357,2453982,483404,67960895,539524,1938,68737489,517025,95175614,2536692,54981723,494208,1573815,<not supported>,254916,<not supported>,108527547,613286,53220962,158908,51732,41660,63271760,56992000,5999000,84591130
