file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1016334.exe,431617510,495191711,5232252,840888,93694161,1015763,3385,91880151,1012243,141972601,6758182,70942739,839901,3762341,<not supported>,356741,<not supported>,171688031,912512,80833805,53455,6817,67426,132570150,123914000,8059000,182383640
1135440.exe,470225261,526534387,4819718,643439,121118595,2496750,2479,117840591,2616697,161504914,6781069,67259639,876169,4317073,<not supported>,259489,<not supported>,141066188,1557751,63806570,34127,898,404670,139491828,131075000,8004000,161765297
1199099.exe,392708820,421597981,4823245,656208,92220867,866668,2478,92936854,875911,134728018,6388099,56414179,703835,3843191,<not supported>,260260,<not supported>,130727743,1018052,54487782,44214,216,34491,118173739,113807000,3993000,139519341
1379278.exe,867974050,678801940,4141780,668577,146325644,3255679,2477,147042778,3369450,198487452,5634101,106636029,1243717,3147710,<not supported>,293436,<not supported>,199247299,3568935,108798653,255543,215,590862,258533885,196137000,62043000,280587908
1400532.exe,711030736,1074034352,5530490,853151,216193628,1201390,2667,219278896,1189167,350963197,6684029,185242058,1181353,3756987,<not supported>,273239,<not supported>,378437028,899134,191777266,49127,198,40031,210947837,204590000,5988000,232864442
1604299.exe,1123165988,1165310633,6107974,948197,243692220,2167880,2548,244761511,2180075,385871412,7106418,210839994,1635156,4014151,<not supported>,353033,<not supported>,386962013,3727673,212692357,263567,82914,1006049,331581453,273338000,57859000,351958481
1749177.exe,958205701,719489502,4231882,964577,156433570,4058576,3258,157020124,4049704,217151427,4829164,118115402,1396030,2618409,<not supported>,457734,<not supported>,213945509,3621666,115340661,256057,1144,985687,283475953,227087000,56021000,305286491
1779544.exe,1121942757,1250854858,6079069,944294,257175951,2092722,2472,256925001,2093904,403470711,6880117,223350306,1535375,3895306,<not supported>,316115,<not supported>,412136558,3860541,227187453,260369,179,972923,331007799,274773000,55953000,352141064
1817867.exe,1076607452,1225898522,5874195,838557,252602739,1685690,2665,257851842,1678745,417884291,6897081,230310038,1454471,4040230,<not supported>,312288,<not supported>,427543719,3322473,225114357,253928,600,128135,319831744,268466000,51088000,341065647
2024525.exe,424924666,442080365,5162401,806369,96611886,928187,2479,100781142,913415,153414908,6244395,74483294,773227,3608049,<not supported>,249364,<not supported>,165446097,902941,69032689,46716,454,73816,128259691,123959000,4031000,150085957
212795.exe,419862787,503999405,4325379,789380,107380781,902266,2868,111658813,917243,159757957,6518393,70762842,620662,4075236,<not supported>,229181,<not supported>,143809639,1129907,61008471,49056,403,44497,123172524,114779000,7984000,145139102
2265396.exe,1163044524,1233307224,6054976,914475,256925108,2144488,2473,258637514,2132425,410951327,7293131,228272795,1671589,3901760,<not supported>,343267,<not supported>,407978495,4428801,222199436,253556,378,1047277,345571052,281289000,63838000,367176454
2286318.exe,493964605,477493765,3701649,978929,115553217,2615348,3650,120482377,2560334,163446930,4617778,76438667,946155,2456663,<not supported>,380009,<not supported>,144323478,1461321,60595544,58562,36040,28230,148023897,142584000,5020000,168563526
2349449.exe,832014023,626831001,5413578,896589,135968094,1431711,2868,142196351,1413097,224128867,6548832,117398194,1095891,4012701,<not supported>,318356,<not supported>,203369039,4063359,100263255,256813,1713,692408,243891184,194417000,49105000,265941755
2375147.exe,1129250313,1262330031,5972298,809137,261356814,1705416,2472,260656812,1728405,412257555,7014089,224942590,1542821,4000408,<not supported>,311369,<not supported>,412206883,4216142,224496934,259407,2255,654267,334957925,268552000,66136000,356700984
2381481.exe,831644828,662588708,5536104,974740,126588814,1473466,3256,125700360,1478212,197362371,6895737,111248334,1199225,3794530,<not supported>,321550,<not supported>,227461450,3053493,117130555,242446,18936,638800,247616614,184162000,63055000,269554295
2490986.exe,818961229,654729104,5277040,875410,132412471,1519896,2868,135778956,1469989,206982550,6740471,114917759,982421,3821786,<not supported>,245896,<not supported>,221456417,4134380,112919955,248029,512,566446,244783661,184261000,59760000,266612412
2766234.exe,486150432,482826303,5218384,1076986,111171935,2549026,4166,114792996,2574143,162570231,6947544,72660789,1064924,4178044,<not supported>,457508,<not supported>,142251325,1672079,62638288,43629,40919,37056,144348269,135042000,9002000,165591930
2807545.exe,406874263,413596440,4925780,789053,89115709,904190,2870,91535344,907592,134431429,6518168,60341816,745760,3757799,<not supported>,269990,<not supported>,132407230,1010171,59401215,47869,3539,49373,122446659,117172000,5007000,142858688
