@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
615286489,567139493,5765850,3133752,112617166,480898,35463,114189754,469031,139167916,9311525,95168116,3915160,2343196,?,4242603,?,146953687,1298204,99900951,215360,16933,409185,95858108,35185000,59312000,118227183,19
766284370,688607615,9211985,3125483,125943353,418743,48980,124020726,429452,149035163,14400412,121520712,6795202,381011,?,13650812,?,161363515,1517778,127569104,331233,534,219010,220844178,113206000,107195000,242982539,19
934378707,1267945377,7458516,3329594,173064005,478968,48985,172385002,479991,245576437,14492937,186738403,6541711,1221288,?,7937135,?,268865680,1552098,192508826,240017,141,231223,275873021,160315000,115226000,296826715,19
755447267,877632059,4980639,2959517,105825750,423326,48982,102045231,425271,206489311,11010770,108213822,6706114,1394737,?,3366760,?,203519191,1525162,113765761,245157,121,176177,222282464,108984000,112984000,244962875,19
95611299,66879839,944988,586329,12264474,125343,15234,12405002,121584,18083058,1102600,17162219,373357,108727,?,661816,?,22081249,364167,17326408,51792,76,143119,32292818,8000000,24002000,53523089,19
384830543,386521732,4342285,1665981,63613610,265497,24561,61089130,261118,96927482,7617020,75317254,3157229,202456,?,5829180,?,118074342,820623,79147629,163620,83,119223,114884641,54181000,60201000,136571888,19
2333737668,3831823171,34968447,2539961,529319877,13279950,24695,529406431,13142176,764272946,99556248,669354157,2377665,25444640,?,9041344,?,768759730,11919609,675225034,10861944,142,120083,685894164,651467000,33972000,707171570,19
192199023,189157032,2189969,1371680,25899677,176555,24698,24550758,170076,39737870,4429635,40065224,1043659,167324,?,1947707,?,47220867,596984,42170323,151829,111,106040,55758836,16810000,38565000,77475280,19
488838149,1001397902,2454444,1407509,125027824,259765,24557,124984170,264630,186121662,4293214,134102279,828182,287610,?,1586735,?,188758080,676404,135877858,158210,0,92596,145472740,111143000,34043000,167045940,19
350258925,305733528,3888829,2662863,56462887,249639,49061,58646870,280400,78908931,4444047,78699861,885669,261562,?,3513738,?,64611799,1626681,76792077,370851,280,211981,106942919,20919000,85672000,128654528,19
177197241,165473914,2068259,1446615,23724144,174512,24600,23898137,172481,32097245,2156797,38335630,511619,165617,?,1601950,?,41312870,575122,40447372,139413,30,133304,55833252,18140000,37288000,77438220,19
612919410,835965686,6060749,2894574,195451150,382855,48984,201875239,380441,235746252,11521987,107722307,6397484,319214,?,7585782,?,234719114,1345546,114271451,244376,478,218034,180110885,68941000,110905000,201729048,19
454383057,1099119232,2493334,1411495,211843470,257990,24609,208687520,266561,320645635,8228973,65372584,1355841,401854,?,2197741,?,303920568,711479,69977129,174038,87,97194,135395223,89988000,44994000,156511465,19
272918689,468609997,3230476,1318518,76876847,211126,24609,72656965,213434,107404288,7601632,63057799,1280794,123722,?,4052509,?,119972621,699039,68180769,206454,5,94345,82488534,38572000,43518000,103308284,19
380600442,319615532,4477810,2780170,56111603,275033,49131,58336929,272989,93186894,8243778,80833299,1754087,554846,?,3630885,?,84099481,1181755,78555779,391666,0,238368,109040660,24926000,83751000,130361548,19
602312630,803878954,6544799,2860958,184239401,368515,49002,187177555,367889,240156699,11244865,112958805,6404437,504521,?,7150263,?,224792769,1496982,116365875,257855,29,209455,176231966,64979000,110964000,196692369,19
621700225,761606979,2854351,1693983,91325473,318161,24550,92286951,330836,180545126,5855807,95811754,3444504,448624,?,1630003,?,178584511,651379,92654311,136991,0,108171,185839490,129682000,55863000,205302669,19
282204862,503387589,2973708,1377492,80047699,207954,24610,73258479,218083,107928747,7314661,63340950,1332767,154247,?,3658908,?,115285164,703622,66728855,224631,17,99451,84635146,36161000,48215000,105891878,19
362037362,294625565,4121384,2899510,54481391,258472,50022,57716658,261420,83476906,4313185,81564383,993785,314769,?,3359497,?,71610810,1447172,77798176,376539,0,331471,109463222,24017000,85060000,131354950,19
511802081,715857038,2449837,1445593,68471756,250905,24555,69791225,256974,160548635,5680876,84637815,831212,362564,?,1767669,?,163192256,747779,92215831,196169,30,95951,153912361,104709000,48864000,175556074,19
297191737,621794905,2602902,1343024,145463833,205633,24610,133212747,209340,138868958,7438620,65696400,1223935,246684,?,2668831,?,131398106,626139,65160589,180371,10,100499,90389949,48009000,42007000,110179778,19
433978964,617578607,2482133,1428448,77277144,246943,24610,77228333,250450,164665188,8105488,91602947,1393798,573823,?,2190743,?,166293746,807286,91151287,222992,42,104220,129873361,85302000,44156000,151449544,19
165544476,580094243,374004,55391,147824050,111925,147,148514940,117823,124677485,3591132,26472850,221394,68927,?,24786,?,127703889,12791,26326464,1381,0,1993,48333188,48000000,0,68642823,19
509697747,817180577,2530376,1425777,104101973,255912,24608,102915047,260335,192549099,7936721,115690186,1388502,435321,?,2127401,?,190246719,600899,116727090,195397,103,109088,153419752,110995000,41998000,175535493,19
416895263,664078237,2207150,1342625,52928681,247065,24576,54462565,250950,159838692,4868810,84253368,900238,286292,?,1853200,?,159464915,837325,83185337,177013,61,94701,125202507,82816000,41907000,146615193,19
253464577,504667813,2166350,1402676,104964348,193684,24581,100590135,188265,107124107,4727208,78998031,687359,256705,?,1819620,?,111531555,620600,81885958,152562,27,70334,74697293,40108000,34092000,95872819,19
326636112,667024659,2654635,1371222,134715648,221276,24609,131730986,213818,222043673,7961402,64766183,1181058,189923,?,2785945,?,205244302,661519,66430323,202184,322,138059,97538375,51079000,46071000,119601124,19
739391265,1250244287,5324050,3072862,155882305,406818,49034,155282190,399194,372473500,14944136,152794604,2092298,1038221,?,3542122,?,358586929,1214436,155175005,367804,459,249855,220849840,141251000,79140000,241170558,19
507895492,625533792,2607121,1470767,49092637,265594,24610,51817204,273146,165756000,8039643,73230712,1403331,573127,?,2060527,?,171607806,636012,64549676,208146,2,114349,150406787,105295000,44701000,171702634,19
309376945,553427325,2790522,1457908,83165535,214211,24611,81080458,213919,148745591,8024191,64538257,1205784,1037263,?,2056533,?,129296364,536242,66500264,181750,317,108292,94371258,42952000,50943000,115774325,19
550674679,671540179,3826937,1786703,70227390,311736,24557,68840737,308843,150222388,7524293,74589353,3367181,462204,?,3846630,?,161262780,631240,73483652,165888,82,141946,161362541,105002000,56001000,182225498,19
661868201,986132246,4539372,2794668,95409726,328184,48996,95859526,341539,219157516,8567287,188089519,1349878,876589,?,3115145,?,225725930,1287054,190761773,324341,479,219717,196195822,125926000,69959000,217371275,19
528351238,771586348,6739856,2909755,164494266,315035,49034,165452923,315572,243315255,14851103,102979084,1923830,503685,?,7277686,?,225825543,1084931,108377814,388775,100,222970,156214744,65352000,90488000,177142139,19
665571377,1027402312,5160757,3011091,105698253,353873,49234,107558966,346299,283605026,14560133,156024936,2098666,1605877,?,3678228,?,282802058,1165366,154541834,383765,267,226189,190600103,118201000,72122000,211934764,19
622867296,737189168,3963180,1861909,68911899,328219,24600,69487362,338993,175399386,7601272,76866319,3393890,443939,?,3786355,?,184256515,804109,73334686,180287,2,92977,186174355,130884000,54951000,208125320,19
179286224,172943694,2044086,1392559,25372801,170263,24695,23907527,159955,32126261,2105371,39394868,499205,141424,?,1700664,?,38527285,523429,40839945,158469,69,120363,56801838,14851000,41583000,78448136,19
618127701,765861197,5690677,3268969,83671447,358189,49219,80728413,348817,215551904,15238740,100763221,1988578,2481278,?,3688789,?,211077321,1199848,105442012,427327,65,221757,183906941,103328000,80254000,205631534,19
698146547,758898149,5566399,3304763,87198831,382884,49112,85597128,389440,215955839,14944655,103545365,2090113,1598955,?,3618428,?,210256505,1208634,101383184,409413,61,234241,206253912,122948000,82965000,226900162,19
623965541,933769190,5697338,3356563,153481414,354367,49033,155131600,372425,263845768,14788705,102057594,1997070,2412989,?,3643197,?,268666279,1117142,101607594,423568,23,242109,185957890,102761000,82807000,207239435,19
381682304,419993768,4484507,1721565,83120886,243562,24556,82320403,238366,101192980,7892678,75605040,3107518,228533,?,5925700,?,117475348,623188,77519401,166187,35,118648,114725172,63629000,50704000,136031242,19
545019296,1109300199,2654706,1413088,131067163,293132,24612,128471958,299091,309323610,8008542,114695845,1430959,350028,?,2235420,?,315787408,767072,116047864,170406,27,101332,163180926,117580000,45223000,184769429,19
2480388673,4682347723,54458668,2503427,680677513,13366802,24696,678060195,13265647,1356204949,120314339,913307183,2463564,51827712,?,1995850,?,1364626262,22160371,922703708,572930,109,183614,732752589,693341000,39019000,754884726,19
365780388,297567243,4430339,2929568,53075261,265003,49111,55704102,267945,91810149,7791125,82555037,1710064,450651,?,3381193,?,88923152,1220825,78852581,352593,103,234154,111308021,25003000,86012000,133469822,19
602950134,638204322,6846302,3106994,126131197,366381,48984,125619334,366393,152671153,11965937,109505786,6296502,518684,?,8077887,?,159149560,1363808,115510693,249289,39,215555,179307691,62999000,115998000,200457623,19
547650784,1088206229,2830388,1536541,129530210,288587,24607,127188575,295999,310015219,8200278,116445638,1480246,356094,?,2144302,?,329448320,692828,115436047,163257,25,91545,160250825,113897000,45958000,182262325,19
292965633,539052968,2726902,1376912,84684536,203769,24609,78990232,203786,155519923,7374486,64420761,1259731,322706,?,2998606,?,150050493,578133,65566505,231641,5,102187,89163469,39916000,48897000,109927667,19
546562883,1105779377,2773871,1535608,129614382,285045,24609,127886740,286424,308733821,8277034,115219470,1437033,372392,?,2278956,?,321565422,644321,116880485,178610,174,98577,163017109,115780000,46910000,185133083,19
1654506735,2608226389,46695853,2367032,378362294,853774,24714,376887316,851990,583949731,111156968,367603929,1861483,35921942,?,20521751,?,593020092,21341027,371085961,1732087,45,212670,487009706,451493000,35038000,508954395,19
534274992,771357410,6478744,2995152,156360352,349665,49041,160838671,332648,282113421,15937320,102290177,1952856,465272,?,7588525,?,254738633,1248182,108199234,382126,4,209470,159940800,75783000,83760000,181533960,19
307157188,555897264,2737509,1439077,83552092,208842,24610,81459889,208803,149650473,8032530,64446958,1223187,981653,?,2075583,?,127322623,601443,65571424,180722,77,103583,94173162,53414000,40312000,116413267,19
494746704,804592116,2535418,1468366,54625184,254881,24606,58151833,268691,211144956,7871347,115165674,1452635,402185,?,2203225,?,217112043,691601,116875304,173358,46,97400,146489918,100360000,45708000,167746144,19
192827354,190394687,2150568,1310058,29980406,188809,24766,27544537,191092,40264387,4615836,40096360,1129954,91898,?,2180236,?,41283771,714520,40007769,180625,26,92374,59006079,14132000,44415000,80051351,19
320611496,426968223,2919038,1562443,81536066,231435,24558,83499950,230676,102683507,6114856,70793774,3240091,205687,?,3257291,?,111965977,657488,70833134,141682,88,167851,95664564,39112000,56161000,117315079,19
275970738,460026004,2978495,1468225,72485357,213224,24610,71036563,212081,106020757,7844711,64547174,1222973,130499,?,3821820,?,131685558,608352,66186273,204258,17,97522,81524817,41586000,39606000,102852267,19
548407008,779996290,6288912,2935349,182724884,345229,49032,189064309,339225,223071903,15806906,100617602,1956564,394294,?,7355781,?,207337055,1417729,107649741,388544,352,217222,159994349,81272000,78262000,182537063,19
232538680,396737893,2308542,1444661,78251398,183207,24577,75634830,185320,106291216,4572214,56414513,570034,360020,?,1820674,?,106539867,533649,58934376,169598,82,97111,72151074,25961000,45932000,93765438,19
356551717,319046187,3921595,2726558,57242012,249875,49178,58048553,260895,76691377,4232296,77814621,893170,244150,?,3571655,?,63530770,1297868,76141105,374154,68,294991,106691110,22082000,84316000,129359694,19
659280885,890383351,4732940,2826116,123088147,344973,48980,120985167,334016,247157164,8168295,90681367,1487200,798957,?,2991445,?,252560163,1069992,94610718,303184,34,286047,197548736,126441000,70687000,218741747,19
370299163,302703527,4569347,3060415,52250613,277546,49166,53970719,273627,89018523,7901112,80753310,1688213,501896,?,3294172,?,91925545,1164532,80084517,348502,139,268659,113526187,21004000,92020000,135554744,19
1562335674,2245190192,48047894,2430046,281545790,806978,24673,280169656,815796,545371911,112406900,328797718,1722907,38729052,?,19788912,?,553945371,20563341,331474846,2465635,227,293962,462472413,417119000,45012000,484382755,19
277489658,470943766,2865770,1426984,72824119,217608,24607,71974484,217235,106782298,7724542,63969574,1212317,129571,?,3757217,?,129593760,700346,66456225,195666,0,105158,81900047,33190000,48277000,103058888,19
78680476,199033865,277786,42997,51937546,89702,157,51764111,96387,48541491,9489979,40086930,124846,40623,?,13197,?,53792431,3759,41863467,743,0,1180,26509506,25158000,1006000,47715531,19
554298509,1118299236,2844553,1536041,128264913,290016,24610,127373778,293610,307651022,8308550,116218866,1448034,352689,?,2160651,?,328019778,636950,115592109,170056,123,93069,161091717,122520000,38162000,183141518,19
377982346,308950790,4411932,2855161,53990242,260177,49188,56322234,262292,92241542,7919460,81889576,1680078,520451,?,3602757,?,87128420,1308735,78930692,403278,332,287855,109935596,22894000,86601000,131376936,19
258130249,530023754,2096942,1335004,104225271,181335,24581,100873025,191061,107121490,4742838,56987959,625120,235821,?,1889005,?,109726879,573776,58887229,153062,28,110609,74791295,35708000,38683000,96757575,19
340885625,680564010,2644055,1381010,157163774,230065,24606,149333963,230197,209854139,7889866,64554728,1303366,176768,?,2758768,?,214071422,774617,65421773,225101,2,103121,102742283,58230000,44174000,123718998,19
487687281,1017989593,2520264,1465364,125313218,260345,24583,125158533,263894,187154517,4582496,134715813,823001,252257,?,1613946,?,189116871,575111,135589534,154011,0,84185,143175507,109853000,32956000,164953343,19
923658976,1098887932,7510105,3533385,179245628,447956,48983,177438434,455048,248657029,13950321,129256229,6420170,1566645,?,8088747,?,261958777,1336772,127773350,319664,29,294690,273433062,158031000,115022000,294278874,19
193074800,189218731,2172854,1285319,31273149,185243,24723,28739046,187545,41844500,4541439,40554477,1093395,93033,?,2229393,?,40798599,597945,40250817,190075,22,96619,59815997,14088000,45285000,80809431,19
699240506,731097868,5620027,3356081,85710924,369089,49032,86667260,376611,192558744,14623005,103692881,2088787,1639538,?,3601534,?,183493914,1104737,99944547,417460,0,307817,208177897,125901000,81935000,229426793,19
2459168743,3461609349,50667133,4715437,431166246,13448862,49276,428060632,13455060,997878081,128976831,707947193,2708225,49693002,?,5314792,?,999093875,22607381,708459760,1766796,34,275260,720600612,635233000,85031000,741472227,19
939688601,1263719396,7652047,3400943,226184772,466934,48981,224261293,466230,247333063,14450749,186879866,6527445,1353068,?,7987362,?,266467847,1346983,190939833,304708,32,216969,276956465,165792000,110860000,298538566,19
309182664,413079585,2956645,1587938,86773323,221570,24555,91181577,219652,107119746,6288344,71090362,2962297,291497,?,2951074,?,105291381,636774,69037287,152278,32,122372,93753582,34150000,59261000,114906137,19
98468217,192574736,535206,136029,44841777,125684,525,46574197,302733,60936876,602402,26403765,224372,216802,?,59302,?,51359061,17673,24237896,3700,95,6949,35526885,28927000,5985000,83314046,20
216834621,304629464,1178496,422730,66919323,953753,2478,69070607,997400,95306074,3403721,41350375,589676,439140,?,228995,?,109916535,279991,40282733,16402,144,21312,63617351,55257000,8037000,85067431,20
223784561,338014032,1170847,337018,74489232,1004804,2479,72426783,973855,90512002,3067025,38198915,564824,523553,?,206521,?,103107145,157380,40994332,19344,206,20323,68379567,59978000,7997000,89693820,20
221165434,330247446,1200987,364382,69976668,968459,2477,68049096,945501,90311826,2393961,38653350,569684,499565,?,212860,?,106656006,277688,41827221,18725,0,19531,67075941,56764000,9958000,88409078,20
306607599,654966410,621044,122148,138384773,537301,518,137372361,875700,207714489,756543,109616635,310524,185219,?,38498,?,206609708,23942,113321558,3739,118,9280,93243979,89811000,2993000,114276004,20
96401565,219022641,405595,132184,43527210,307345,915,40634667,664373,52368820,718758,20981944,117453,133411,?,17680,?,53040970,14529,23864484,2817,137,5712,32346727,29982000,1998000,52447228,20
315114185,662096294,706849,133704,139898462,844480,1035,137903472,1134454,207679532,818785,108041517,458223,183043,?,89695,?,212499192,59036,116405186,11954,264,15460,91634800,90284000,1003000,113089945,20
304047360,657062765,575586,113614,136153876,510604,520,133703468,929302,204613906,564412,104212418,366124,191920,?,37528,?,203366424,25968,111190773,3809,106,8773,91707814,91354000,0,113377230,20
901416182,749539032,6359244,3488791,164633437,2391064,12633,163815668,2386783,220325867,18741352,96829209,2370602,5218272,?,1050023,?,212540483,1033003,96186747,85490,481,72647,261904695,230441000,31059000,282836196,20
109625671,198250258,541092,125146,47865283,137641,1041,50387012,373015,66198432,630672,27603107,219989,164091,?,62382,?,52684493,25224,24927937,5815,81,9255,36005420,30464000,5077000,56745162,20
490901295,478203407,3224340,1620027,107314249,2944791,6774,109342069,3265043,140364513,7468876,64739804,1340093,2022587,?,547389,?,145306145,658517,63452713,44396,432,69433,146236606,122869000,22975000,168852113,20
745224896,922039854,3406086,1446728,204402103,3473175,6380,210321699,3462891,311621803,11791782,151113621,1789788,2003904,?,566904,?,297515876,801547,145494165,45877,9190,54922,219835483,204486000,15035000,240677464,20
842569201,765594859,4976841,2425548,176851617,4854942,10485,176938410,4634501,224161135,18437626,103848867,1934854,3550840,?,899493,?,224318981,1538147,97870302,108034,3914,119619,249541693,222306000,26916000,270590014,20
319636764,647615935,907731,202068,140839160,485056,1940,143433741,838020,219992999,1330958,113211692,506922,822584,?,137090,?,206403836,59520,111684377,21005,118,19024,94444013,89067000,5003000,114996339,20
308685871,652648574,727052,150925,139918441,613063,519,137829496,928528,207631723,754515,109215276,307676,172460,?,37564,?,205324232,24462,113188181,4317,300,9909,94147347,89854000,3993000,114696710,20
111224201,240358812,513307,108704,50090445,774227,525,49399152,1076400,61220657,709338,26848291,180124,132636,?,37060,?,58400354,14556,22185122,3764,86,7608,36403011,34047000,2002000,57674890,20
89395582,205295599,409593,87946,43761196,384389,523,41696680,716058,52882320,426706,21112552,172941,100355,?,36177,?,52793918,20088,24099449,4075,78,8163,31513060,27066000,4009000,53766845,20
599045057,871302624,2730492,981843,190534991,2601561,4816,191856493,2594858,289033909,5255859,150978306,1457171,1272047,?,407215,?,293385787,592861,145364377,35309,7395,50837,176430136,163022000,13001000,198285366,20
306074223,639491110,773448,114630,136443114,382307,995,136682347,613316,215675480,503348,111132171,403904,179992,?,89077,?,200333187,46470,108589384,8293,142,16700,93146788,91798000,997000,114151066,20
311946146,675915038,590989,111748,136748359,1039713,521,134807462,1322803,197155442,810814,106906997,346744,173666,?,38977,?,216244776,25738,119908116,3838,95,7135,90317494,89017000,1000000,111116147,20
106540929,245888862,388632,111964,44272562,761933,526,42570949,973939,47717585,634897,23500618,141459,127831,?,16836,?,61765910,14681,30012272,2102,132,3646,30732462,28319000,2022000,52177578,20
110180342,235790581,564763,129484,47823461,624961,1041,46992522,875281,55264500,730742,24016275,197065,139567,?,65073,?,60110760,35937,29273089,9893,167,13890,31366700,29894000,996000,52360389,20
450493425,784080165,1581772,337082,163908569,1218657,2897,161142314,1208628,248546043,2474735,122997353,905060,758157,?,237836,?,249542508,252713,127067480,21932,19032,29304,132956200,126710000,5986000,154015474,20
415908467,767232766,1285126,434409,161718928,1249307,2667,159987085,1339260,244340762,3186343,126051120,649108,430233,?,242574,?,265405595,352716,131794452,20150,165,32318,125550726,122151000,3003000,146948183,20
103730941,208023449,467809,146613,44447000,134889,915,45353431,443422,57007216,1141320,26032436,130247,708718,?,17578,?,54673074,13220,25469074,2452,63,5424,35379821,31897000,3086000,55768126,20
113418130,187240387,643997,156461,43693546,242348,1944,45686188,131788,67993894,966430,31072627,268880,695677,?,120423,?,57892597,47248,25636600,8921,90,10851,37746286,30432000,6871000,59052545,20
396593775,465072685,2512747,1088666,102977578,2085670,7259,103560309,2217382,135911922,6351849,62288820,1048466,1188972,?,573747,?,139649858,649114,60609464,46741,60,47068,119758576,103476000,15919000,141405579,20
99035018,225792744,422496,123635,47432545,407514,526,45400375,697578,53973409,645815,23700331,124046,116244,?,16947,?,54949546,14126,26548014,2184,148,5926,33200201,29756000,3078000,54097301,20
430685780,781184815,1481537,339536,164415234,1324323,2473,161641452,1297295,241615403,2656850,123536951,909625,682512,?,219419,?,258189979,244120,132867419,22180,240,23196,129811937,122322000,7018000,150753190,20
141547986,248511548,548760,140935,57055697,221452,1944,58621546,143508,67303650,1010952,33121878,309539,806516,?,137791,?,67131930,58643,29842771,10165,0,11573,42964237,37647000,4953000,64732218,20
215893835,325550035,1196506,369999,69886925,972908,2477,67751109,954498,90662982,3122891,38725554,567205,514016,?,216622,?,107136895,298491,41575587,21224,8,23844,67270474,57884000,8982000,88963473,20
100007513,227406893,466332,84413,45481582,1024985,524,44083104,1299945,52978535,684014,24418535,177271,123210,?,39066,?,63691580,23267,24585835,4821,138,9437,31858212,30467000,1015000,53269531,20
304490096,648557998,617859,138720,135067820,377702,520,133328608,752298,206638315,528107,107037622,317013,147742,?,39990,?,203093386,25440,110435298,4110,304,9438,92771570,89449000,2981000,114840230,20
319336167,636834038,616871,106168,137280253,386956,521,138836579,512901,215591518,636307,113188669,333821,210707,?,38352,?,204717522,19434,109057437,3841,112,8962,95666005,92250000,3008000,117391651,20
138740585,243714889,437455,78591,64930778,647721,522,67041757,265397,56674077,347199,39950660,352429,238838,?,52455,?,66390245,24397,37146684,3892,252,5225,44769910,40337000,4033000,66682355,20
413019119,761348940,1302458,444807,162148887,1122219,2668,160450831,1226291,245178974,2492837,125901523,635053,417556,?,249691,?,261524784,284319,128874290,21049,639,23263,125230154,119815000,5034000,146930850,20
219579136,340272232,1117130,366844,72553797,1037178,2673,68882940,1085817,88984281,2210723,41764803,588506,592796,?,228165,?,103967199,340475,41361924,20150,236,20275,68421254,59922000,7989000,88993996,20
528059943,589251864,2836294,1212953,131861998,3641777,5604,128492274,3625104,169929994,4654081,64505742,1306597,1766723,?,458317,?,172416180,1092029,66436829,41294,6441,74182,156702538,147204000,9012000,178757657,20
104523659,215127819,525862,146181,44593559,312891,915,43403150,563806,53634999,1128925,24169663,122856,448662,?,16977,?,55179800,16221,26025926,2570,282,5507,33915206,32567000,1017000,54840032,20
416591864,762206190,1263393,446043,161389207,1186651,2668,160367924,1283900,245337516,2592963,125734450,647265,439553,?,244218,?,263089604,372196,129378605,20918,2155,23173,124762994,118165000,6008000,145448920,20
110067226,220790309,666982,184380,51198635,527705,1945,50286971,795193,60509814,1344504,25134824,203796,374344,?,89198,?,57362621,55823,27804072,18436,157,17568,33824753,32447000,1013000,55247786,20
217807845,308209953,1189075,412589,67114952,910978,2478,68666974,963085,94271378,3375322,40811007,612774,450536,?,233556,?,109287850,311675,40528269,18837,8,16128,64193818,54850000,8975000,85274145,20
337573499,458614032,1853920,659528,101365097,2385486,5018,101647032,2299523,134015040,4145324,58477505,790409,912211,?,343880,?,137541444,515841,58998324,33479,51,45764,102850085,88571000,13932000,126274570,20
106107409,235597141,487801,87872,46238713,1030851,524,44518018,1309625,53428157,733796,24699246,165807,111111,?,38231,?,61730151,25940,24318226,4528,87,7659,32231608,30913000,997000,54112518,20
323359573,617645938,799831,143602,135425690,964763,1037,136627426,812364,222399771,546051,119827625,478495,215266,?,91241,?,213066646,36318,109302782,8411,72450,21982,97338256,94014000,3000000,118523943,20
319110807,638694941,919637,192111,139804023,476179,1938,142534487,805458,219001023,1329369,113764628,500541,838315,?,132234,?,207307708,64752,112255150,21936,169,18878,94899792,84544000,9946000,115719136,20
414894913,746835122,1270228,457016,160006607,1315512,2668,161158830,1442383,246998543,2939408,127876146,592608,408467,?,225965,?,262883710,230129,129382680,16650,45,15373,121251106,116820000,4028000,143588391,20
220383867,332328622,1196265,336483,71867796,1054857,2478,69757794,1028052,89926813,3454482,38034750,570088,529473,?,207685,?,102912352,337271,41243129,22555,0,18289,68948031,63557000,4965000,90447335,20
160121515,263716145,470550,122626,44911472,130397,916,46788964,407596,61890810,1085343,24500494,199654,742358,?,26174,?,64435874,18628,29255932,3066,113,5084,51282034,47959000,2997000,72368714,20
123242892,191509703,814282,265274,43965522,148576,2814,47366110,151862,72117954,1048274,31922029,272211,786466,?,121898,?,58019835,42858,27336244,17578,29,23374,39016895,29563000,9174000,60243363,20
326508732,677557518,805021,142710,152923630,425654,1034,146183550,765338,225477549,729695,117503615,486522,225031,?,92085,?,210890752,36276,111776188,8719,138,16727,98622858,94264000,4011000,119372744,20
455987693,793750714,1730146,423918,172350228,1246307,3642,169171581,1226314,254040014,3173033,128721764,981437,938425,?,285539,?,252445977,303126,133099474,27456,1550,35382,134636176,129265000,5010000,155941997,20
308699007,664440412,737799,94085,139762779,1064665,1035,137825681,1349128,202396799,854415,109341942,466046,180773,?,88950,?,214791043,71528,119979688,11854,158,13929,90903280,85650000,4979000,112297960,20
305985980,654135790,662295,134139,139028762,500669,518,138272647,842364,208918569,755364,109579496,308842,204025,?,36874,?,204201801,22692,112426662,3731,95,9080,93895090,88550000,4974000,115513438,20
319865673,447687163,1402090,515813,102418609,1993237,3649,95430711,2161305,114405912,3996934,44128880,533885,798115,?,245701,?,110969871,399037,41908183,21228,257,32563,97541053,91089000,6005000,118297383,20
310629745,663204148,724928,122299,139634521,988204,1034,138359632,1305133,205792895,854853,108831146,487022,185176,?,89076,?,215946710,70311,118697314,12373,132,12260,90623970,88324000,2007000,111930885,20
335842270,670398893,798002,160016,138491570,1589729,780,138320218,1401161,222112606,959307,113599953,329158,165236,?,37922,?,229240189,19250,115663080,3298,43,9214,98505876,95190000,3006000,118964851,20
110373441,204873328,513994,112428,46196165,127720,1040,48069814,370545,63083194,613562,26733722,226489,158811,?,60115,?,52792395,29007,25773068,5982,104,10556,34614325,31216000,3020000,55952914,20
310427080,650654102,773128,129989,136822854,447712,778,134569232,856901,209439515,546778,106950925,399560,199439,?,64462,?,204400753,36455,111523495,6778,104,13318,92186860,89653000,1992000,113527632,20
100991036,202449950,459396,121362,43773947,116207,915,44120694,409528,57473717,649098,22621486,189033,219403,?,52566,?,48398075,30214,21775001,6020,105,9489,33132647,28796000,3971000,55109304,20
306525584,640298012,641116,131271,137273860,375529,519,137890308,667236,213084014,757056,112472932,325609,265813,?,36676,?,203341113,22885,110076265,3798,85,8959,94197183,86916000,6993000,115765139,20
119047178,190015045,615257,158323,43796138,301050,1943,46534352,125446,69044430,965464,31296888,272111,694736,?,121402,?,58098743,46052,25299684,9714,145,11958,37771128,35322000,2018000,59272478,20
118378548,192810861,625204,161226,44595000,262733,1944,46635933,129635,68620007,972872,30556988,263169,701328,?,118948,?,56678581,40226,25402004,9633,92,11947,37287164,30947000,5989000,58109138,20
301741601,656561730,571820,112267,136262144,592060,519,134008815,997404,204719245,839032,108191937,380298,224902,?,38509,?,211019806,23725,115665797,3811,85,8728,91338197,87980000,2999000,112524699,20
417824792,758762282,1392143,510493,161260787,1251094,2667,161371089,1368284,247416836,2752033,127039497,602945,400825,?,240974,?,262878143,249254,129470834,19750,940,22797,123662141,119282000,4009000,145250329,20
304091037,375772263,1519035,544898,78635405,1957120,3455,78793119,1975777,105234142,3600113,41883993,702915,689753,?,280245,?,123458837,495160,39979248,24160,143,33979,91691911,78599000,12772000,112633669,20
120662924,189474456,819784,273058,43754846,142357,2815,47788303,230654,74614009,1056467,31660054,268887,791964,?,120428,?,58277928,39887,27429252,19423,21,22138,38883328,30354000,8094000,60168209,20
