file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1055487.exe,496346697,931878200,2723504,385364,192206654,1004532,2035,189746444,976258,294934453,2946115,159558762,911496,2015369,<not supported>,349438,<not supported>,305155652,677442,167136970,131718,97,16110,149999091,144249000,5043000,199376600
1085914.exe,483964705,925136657,2689491,410747,188375570,963374,1845,185868178,955650,291067418,2932831,160815406,832114,1684082,<not supported>,256530,<not supported>,315502718,580125,170064493,136086,11679,14963,145497417,141157000,4004000,166281717
1102079.exe,488165799,894146927,2989328,512088,186008271,1135725,1839,186472492,1125377,295225505,2724194,168427729,803160,1571360,<not supported>,260317,<not supported>,316325466,575263,168923176,140676,154344,67863,143356334,134061000,9004000,162202874
1192664.exe,491266565,925783954,2646258,392869,190928680,1028314,1876,188414967,1010742,290853841,2967232,158945190,876772,1966786,<not supported>,255349,<not supported>,309219009,593652,169800878,134589,59947,15427,148193119,142847000,4994000,169140095
1300054.exe,214495379,348449546,2270998,410552,68614541,559969,1938,68751449,537661,93153361,2582826,50184308,479086,1700826,<not supported>,242151,<not supported>,106922630,605217,53526441,149041,43787,32644,66190292,59869000,5986000,88112648
1580081.exe,242671000,363115558,2573383,502559,74049789,614003,2886,73586351,584206,99782054,2900178,52110933,583315,2014747,<not supported>,278626,<not supported>,99591176,844642,50562166,168727,91,31304,74882274,64626000,9942000,96374704
1623988.exe,204763023,315725835,2405990,451583,66060825,474910,1877,68398261,489586,97899503,2417305,55003976,432477,1588540,<not supported>,257165,<not supported>,108520638,623448,52745501,155017,236,12179,61000701,54608000,5957000,82182835
1701757.exe,482923171,888147683,2979865,547622,185239519,947379,2011,186647487,957185,298851722,2659026,169497943,792062,1585170,<not supported>,264632,<not supported>,316225195,593077,169436181,143452,541,20342,141610198,135278000,6012000,163309916
1755402.exe,519203456,919619415,2852155,561731,194291391,1168539,2439,194857096,1161319,307092396,2975268,165428463,917765,2005368,<not supported>,313697,<not supported>,297907665,864271,160415627,168046,73932,157220,154005410,148544000,5018000,175295726
1878441.exe,237983442,354834738,2505952,489278,72359555,585007,2450,72533437,563733,99953675,2811580,51843797,545914,1896083,<not supported>,269324,<not supported>,98675795,838973,49986294,154836,115,16859,73960713,65869000,7865000,94029714
2244564.exe,548024412,935527561,3951340,890171,194970066,1246271,3141,194754012,1174334,302967324,3839376,167480221,1229143,2156386,<not supported>,385289,<not supported>,314647459,864071,169007139,146294,122078,24880,164294118,156909000,6995000,185846147
2248126.exe,243229490,352471483,2504708,479983,72916534,572369,2293,73525906,560695,102034707,2848636,52224015,536085,2002838,<not supported>,274824,<not supported>,98159758,870443,48992725,155130,97,16453,74142463,65706000,8087000,95197644
2307748.exe,208708930,335830482,2381340,446907,67004359,496533,1878,67173773,479893,92459227,2552337,52164929,471575,1566544,<not supported>,256821,<not supported>,108014814,613171,53464088,157010,14671,12493,64045253,58739000,4977000,85406280
2408959.exe,491057679,921474074,2727836,486329,188448298,1012728,2010,186392165,1006081,290393587,2964664,161674949,847840,1796241,<not supported>,273260,<not supported>,314994034,589530,170406893,138082,47328,15889,146833650,141347000,4977000,168133666
2545155.exe,232304083,353954130,2477422,547491,70420875,532786,2450,69542605,500010,95014014,2897179,49784322,527018,1867815,<not supported>,284850,<not supported>,105714957,717126,54360429,171555,11,14363,69187175,64842000,3990000,90713010
2564649.exe,487575186,924344356,2619211,393757,189922560,966026,1841,187560297,958790,291328476,2946865,159083395,856111,1863465,<not supported>,262296,<not supported>,311529854,585935,169724151,134982,60,15375,147202918,144847000,1997000,168985472
2616081.exe,498998416,931586471,2715478,464406,193186586,993100,2699,190401479,969000,295427253,2958360,160742562,893966,2162723,<not supported>,259578,<not supported>,306335281,724116,167297597,132037,492,17634,151211449,145749000,5025000,172585198
2710369.exe,523758086,898992538,3213741,624022,190737568,1014863,2786,191741201,1007083,304181166,2693194,169641366,951457,1615256,<not supported>,346450,<not supported>,312812779,745492,165399078,153642,285,25198,157547471,151128000,6005000,178135534
2759299.exe,221700649,356298069,2270470,373905,69857914,613949,1939,68792696,575505,92661510,2561632,50443805,484971,1707372,<not supported>,241922,<not supported>,107506750,590131,54692837,150123,42548,104579,66842927,64365000,2011000,88553017
2797840.exe,275222870,353818683,3143137,807031,75097404,580126,4589,74890295,575293,103873968,3134783,60466032,666514,1715647,<not supported>,581641,<not supported>,110413699,884629,55525560,146853,95,20367,82730216,73322000,9039000,103538148
