file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
174258.exe,639128482,832994805,1402064,212913,175222330,17826650,4201,178503636,17261552,127113806,2623482,53088165,734450,501766,<not supported>,375302,<not supported>,127933589,126155,51778745,34267,10,29022,188449089,182789000,5021000,238716563
1787832.exe,746111565,924764104,2803269,885345,211136620,16625047,8301,207235360,17637000,125659617,8899129,47494644,851595,2592365,<not supported>,454995,<not supported>,129381072,1043760,53121095,62151,176,87091,221973747,209483000,12027000,245592513
1821852.exe,617699698,521705486,922135,112410,123315490,13155493,137,123234275,13188244,87662498,366782,23966790,609302,168531,<not supported>,64477,<not supported>,86984844,144365,23240657,5209,5,7905,184308333,182952000,999000,205850128
1898852.exe,65620592,88457297,238331,38998,13012407,157172,136,13047688,158424,28015104,164559,17195595,78337,19341,<not supported>,8232,<not supported>,32979590,3170,17595564,625,0,1117,22478426,20202000,1924000,44827649
2048785.exe,677853087,563405365,986436,121524,130554584,13224021,131,130551572,13261605,87172607,372888,26106236,642841,166543,<not supported>,70355,<not supported>,87117240,98767,25724854,5605,47,28218,201159058,199756000,998000,223117875
2110174.exe,712954076,840261086,3771722,686803,179742437,16235310,6285,179347176,16520537,97672677,12713577,38040247,842695,1779531,<not supported>,610784,<not supported>,95915876,1320582,33777098,44118,99,29121,213071335,200501000,12030000,233559984
2271051.exe,641248809,489217609,971933,128174,124193475,13414105,228,124739487,13425099,87012763,372782,22640776,657320,189158,<not supported>,72999,<not supported>,84955593,80027,21726246,5768,5,8929,189224803,187816000,999000,210559950
2381283.exe,862344369,1050391310,3468893,1038652,244508819,18133320,8302,245476663,17885340,155269863,16696262,55066433,978450,1412732,<not supported>,634970,<not supported>,158892415,2358585,53664435,41547,137,42545,255206919,239963000,14997000,275292081
2447635.exe,696915571,880200891,2880792,544970,177873260,15273161,8298,184104326,14761054,118747642,10786401,35048515,906049,2278867,<not supported>,533872,<not supported>,123149992,775378,39399586,74373,12,47771,207043438,192652000,13974000,227380308
2460677.exe,618738089,478108323,875735,113041,122451028,13073905,135,122592607,13096432,84817239,351800,22372605,617330,170132,<not supported>,68225,<not supported>,83619389,104721,21624100,5434,43,8468,185708507,184395000,996000,206410284
