file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1017851.exe,53596768,130265540,321838,56190,18955273,120536,172,19565030,96547,51565917,4169250,2564355,60308,17269,<not supported>,6416,<not supported>,80822165,2197,182453,688,60,2997,17187207,16566000,0,64518595
1497005.exe,162597690,428413704,353993,56071,59930772,116782,180,58072081,115605,178228948,7993046,25247517,182238,60452,<not supported>,19824,<not supported>,193832897,9336,19691009,1325,0,2110,47143770,45814000,995000,68952857
1682543.exe,6371882,7297655,130479,24360,2419640,39858,223,2418852,39807,3640237,96127,2866075,70390,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3172764,1906000,953000,23029639
1738528.exe,992759120,2561323518,2004491,172730,597248833,382048,223,595131134,384191,747295713,11216706,355157019,928398,687222,<not supported>,111232,<not supported>,757628010,39598,354922601,8857,267,15120,295111476,292847000,1998000,315505163
1753870.exe,81464424,204274078,306687,46952,39976458,280545,181,40495311,283823,64579919,5360385,6819541,130820,56080,<not supported>,13687,<not supported>,72029935,5953,374990,962,54,1837,27212165,25930000,997000,48782747
1769129.exe,986810805,2541686241,1790026,171909,593338527,352056,211,592277457,355610,741283441,11184856,352388902,902928,547827,<not supported>,108849,<not supported>,753180496,38749,353602189,8646,46,14185,290939299,288591000,2004000,312877807
1818972.exe,53393781,133262600,318011,51497,20302717,113586,188,21090931,90643,52654036,2462465,6716947,76261,20612,<not supported>,6874,<not supported>,88544796,2412,220283,922,107,3126,17038843,14716000,1962000,38054006
1968707.exe,329745129,806543614,712978,89760,185223230,1198934,199,184699259,1190451,306785268,28557929,9558199,336118,190743,<not supported>,35689,<not supported>,329336548,12007,1264395,3244,206,6764,95481048,94188000,1002000,117602614
2414239.exe,69009358,196119948,249942,41813,27719681,103530,208,27024064,107076,66990210,3498188,9553415,107572,36159,<not supported>,11949,<not supported>,97011301,3129,250423,635,0,1020,22765802,21501000,1023000,44260958
2467389.exe,59884347,140550315,257795,45539,22354808,102596,211,21676925,104180,47166256,3470576,3356866,80593,23902,<not supported>,6951,<not supported>,77751321,2408,205725,546,0,1588,19235975,17921000,995000,40278586
2520984.exe,53828328,116454580,350918,65840,20528106,119828,217,23078691,88999,57771501,4437415,803616,56009,16368,<not supported>,6184,<not supported>,76756123,2035,362265,760,46,3259,16681845,13609000,2916000,38681239
2539436.exe,61524989,203495388,280836,43488,33861141,112788,154,31444580,113369,51653318,1562382,8567171,72751,20961,<not supported>,7270,<not supported>,85030702,2495,215141,579,0,978,20126191,17715000,1968000,41533735
2619764.exe,60843726,179224292,239366,43088,30998183,103692,192,31013087,102410,50661966,2338679,3839966,85008,19729,<not supported>,7057,<not supported>,78336150,2444,211452,558,0,1360,19833231,18445000,1024000,41525986
2636614.exe,9083181,3870517,178703,31336,3484610,63608,256,4170687,72877,5362012,201501,3372507,78814,57094,<not supported>,28055,<not supported>,992907,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,5489581,2076000,3114000,26522355
2695910.exe,52200344,117530488,271828,50597,19863409,109669,193,19946028,97813,50162678,2589604,2927742,67582,18230,<not supported>,6350,<not supported>,80131946,2260,186801,509,50,2919,17760407,15587000,1948000,39873537
2754917.exe,97832629,167023243,2173084,52743,30052585,121573,226,30364019,111497,90473379,9962262,6264196,142537,4073670,<not supported>,13271,<not supported>,102262928,9032,985381,932,0,1275,29206664,28056000,1002000,50551850
2820114.exe,57255620,132886608,276150,51453,21947924,106043,173,21871764,104143,51477751,3783471,3001709,67352,21424,<not supported>,6849,<not supported>,77630184,2303,199470,543,7,2274,18765553,17279000,1016000,39575354
2983368.exe,12518576,14747378,312751,118593,4330085,68706,2888,4700292,55616,7188041,327598,7715725,114030,46333,<not supported>,198287,<not supported>,11257129,38926,7280464,2039,0,<not counted>,10171722,4384000,5480000,31701836
3008897.exe,54682619,120281190,312488,50156,21628642,108310,168,21083654,98375,54579427,4483212,255430,61493,20339,<not supported>,7846,<not supported>,73820896,2369,264133,584,40,2173,18973446,16608000,2076000,39886378
3048609.exe,7622416,8610140,118763,21030,2500737,43605,177,2498942,43314,3677399,108534,2432898,11416,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3098765,946000,1893000,23493265
3261436.exe,984171920,2535671080,1858197,170362,594401850,372382,221,593423986,375519,742650450,11266640,352298989,900446,671621,<not supported>,109118,<not supported>,751487025,40554,353083492,8858,452,15062,293146734,289833000,2998000,314322599
3608182.exe,55384998,119424743,285985,46147,23265940,96322,170,22638709,97017,49963985,3878291,2635197,78685,28536,<not supported>,8126,<not supported>,76380415,3052,231966,624,2,899,20001915,19685000,0,40501803
3627461.exe,54738070,158278526,291809,45444,24034945,113637,174,22746778,114000,47147172,1665440,8056210,78534,19209,<not supported>,7114,<not supported>,87623359,2460,205060,559,0,1361,19401288,17022000,2002000,40249144
363509.exe,72565325,183503290,274830,47367,24260582,117751,187,24238830,118219,55308070,2578993,41901586,71690,20866,<not supported>,7823,<not supported>,74371122,2532,44848232,579,0,899,20571861,18239000,2026000,41369761
3666543.exe,18400152,17557788,260379,43637,10248638,69940,188,14455745,56593,4878480,1901844,20035926,53546,23058,<not supported>,5807,<not supported>,1324907,14402,2380269,<not counted>,<not counted>,<not counted>,8272179,7039000,1005000,29025634
3731597.exe,8306074,1056953,158094,29591,3917246,48894,170,4470764,48863,7015313,90283,5638738,88069,87037,<not supported>,2363,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,4321418,4007000,0,26021855
4046853.exe,59086015,124453386,295232,50971,23373074,101237,232,22763118,101412,49833708,3695026,3029141,74952,22488,<not supported>,7607,<not supported>,76150961,2712,205373,571,0,1062,20015457,18605000,1033000,41328882
4162031.exe,7321129,6221194,139146,23603,2410487,40733,222,2407985,40683,3624039,110737,3237874,90330,5172,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3782680,3460000,0,24110584
4232498.exe,64358425,155685128,281247,43075,26452570,106336,205,24965815,109024,51836803,2883883,8999677,95482,32482,<not supported>,10193,<not supported>,84067673,2512,227732,618,0,917,21133078,19875000,993000,42365989
4392621.exe,49574454,121374910,409414,80202,15252308,113044,179,21175605,87513,55290772,2160209,2276160,49833,14625,<not supported>,5862,<not supported>,80885029,4061,460709,974,66,3692,15064085,12759000,1963000,35707125
4580317.exe,88235100,151272208,3134824,53659,26589004,88199,208,26961145,87409,73507061,10416270,2637119,128043,6847557,<not supported>,13799,<not supported>,83920410,6998,291829,781,0,1216,27417968,26064000,1002000,48914743
4771936.exe,96851384,254871320,343089,54301,47017561,114119,166,47842179,106907,119686057,6238822,6305599,124394,35330,<not supported>,15296,<not supported>,142421187,8118,3111855,1465,43,4092,32322586,30967000,998000,53463461
5075663.exe,94070255,219091585,785893,53678,54705051,295136,210,55963205,292985,85309781,8167566,833286,122788,887413,<not supported>,13465,<not supported>,94595214,9348,349719,797,0,1219,28291990,28010000,0,49005245
5104802.exe,54931020,152909513,258552,44372,21485777,102939,186,20615303,99176,46375139,1818058,3252358,75565,18055,<not supported>,6996,<not supported>,79450061,2395,199001,533,9,2306,18718895,17368000,1021000,40369580
515379.exe,52069253,104654448,359336,63990,20050526,120330,220,22926315,87449,57545431,4474486,881387,54369,17177,<not supported>,6416,<not supported>,77279485,2040,255293,914,57,3435,16704575,14508000,1934000,36709121
515918.exe,58826651,140963604,294901,57270,20465142,116804,212,20356606,94539,53187632,3951591,2853263,64949,22013,<not supported>,6394,<not supported>,78400422,2188,179921,749,61,3064,17126642,14839000,1978000,37987687
5220159.exe,7145659,6757546,144491,21370,2872301,41296,185,2871513,41243,3561074,92798,3284024,105924,7200,<not supported>,1463,<not supported>,285734,5797,267289,684,0,<not counted>,3853667,1780000,1780000,24646806
5306249.exe,58277139,157158730,314217,51997,30613157,109560,174,30718675,101641,66730068,4254337,1727293,64432,21685,<not supported>,6943,<not supported>,91022146,2222,192240,528,33,2724,18133515,17866000,0,39161188
5543997.exe,88367850,217199848,1819996,54015,48700141,85873,223,49753717,88286,73215654,10264537,2527734,117428,3412255,<not supported>,12922,<not supported>,82280451,3777,279368,767,0,1206,26918495,26669000,0,47945085
5544001.exe,89558430,210911223,1586067,50265,49353435,83313,221,49148379,89246,73475651,10576522,1197255,119816,2758623,<not supported>,13231,<not supported>,86199273,5411,409593,1015,182,2383,26615096,25344000,1013000,47688477
5559815.exe,1002834226,2596194804,2187553,186742,604608940,368424,259,605066986,371622,742046369,11826805,352662485,901920,905683,<not supported>,110859,<not supported>,755593105,33620,354328195,8677,74,14944,296723050,295418000,1001000,317678973
5794471.exe,79445609,182378638,666667,46820,38273145,287336,192,37024066,285707,60049671,5467925,2789785,113535,800183,<not supported>,9315,<not supported>,71018619,2919,263520,708,0,1108,24886381,24581000,0,46520212
5797219.exe,6539373,7784937,110116,17539,2781980,48243,156,2781192,48190,3482625,95362,2822470,7631,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3182422,1958000,979000,24027111
5878214.exe,1115578979,1125920205,16995877,8294910,220342909,822259,117336,220457046,807047,270150885,20135427,227418802,2533120,14946698,<not supported>,7835542,<not supported>,270160401,2543590,214120887,764250,40,516948,325596575,142128000,183166000,347839168
5920970.exe,55819043,123723205,334251,58439,19959736,114230,173,22014060,89471,56119461,4084453,2391696,57470,17483,<not supported>,6401,<not supported>,77012971,1949,206920,875,77,3044,16409466,15160000,1010000,37220654
6022214.exe,62844709,143903552,276086,45807,23224365,117396,205,22245106,113358,49075010,3124913,8516161,76779,23660,<not supported>,6960,<not supported>,87601936,2405,198549,550,8,2878,18441022,17056000,1003000,39776808
6123694.exe,10070025,11747860,212621,31510,4586233,45392,184,4880604,46178,7835033,96202,5515641,53723,34600,<not supported>,17193,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,5828340,3696000,1848000,26360951
