file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2844052.exe,208038300,159563106,1831693,562237,25916628,262667,8518,27354793,272408,64415316,960923,43323248,337356,55653,<not supported>,773422,<not supported>,68776275,285646,40819739,84367,13,44759,62691188,47316000,15101000,83468409
2942024.exe,247123247,398250211,1152480,302668,80721513,2458965,5837,80485875,2558444,77707048,2576664,36846325,361989,751995,<not supported>,327228,<not supported>,75381041,146083,30082959,36041,152,42443,76313869,66037000,10005000,97049226
2942175.exe,733378646,1326214599,2783587,944903,262952097,7354527,10348,261723269,7225319,209068854,21614330,92463024,830447,3535350,<not supported>,660442,<not supported>,225774214,288675,102052101,65309,328,103575,217452212,200145000,17012000,237962752
3010849.exe,670237011,804242082,3141287,790415,183047810,15046244,8296,177192928,14983815,96320035,8922218,41429221,835235,1612197,<not supported>,626637,<not supported>,93646221,1096059,33989362,41419,142,36057,199826321,184412000,15033000,220214082
3080883.exe,498604285,492802514,925608,186088,157329619,14607101,1461,162438206,14423651,63555072,1506826,21791475,565213,199749,<not supported>,140202,<not supported>,59823328,46868,27525249,10065,0,12698,146283348,141924000,3997000,166897832
3266282.exe,751226556,956146504,3242542,763854,230431942,14586939,8305,224833497,14462407,141339353,15209071,44620665,988085,1470217,<not supported>,648985,<not supported>,136748489,2399688,34536300,39719,15,38015,223958255,211610000,11977000,244868705
3454388.exe,775716345,1452116462,3019937,859624,287442200,6886281,10349,275189995,7244900,219907020,23508899,102109608,1074977,3038730,<not supported>,680267,<not supported>,242826171,301665,111298038,70321,482,91250,226618090,201337000,25041000,247663604
3666316.exe,728494312,943224462,2903468,509939,239623196,15174933,4228,241661518,14905701,101576601,16539806,21913703,779424,3138282,<not supported>,336188,<not supported>,102727478,1611833,30116516,26177,466,25804,216011332,206636000,9027000,237470098
3916769.exe,43651340,102136545,407032,143949,13521810,112742,2276,16401499,89095,13928006,1007022,11429514,105077,341885,<not supported>,217897,<not supported>,17323990,44188,5464775,8478,90,4088,15837719,10622000,4828000,36907049
4034922.exe,135489045,102302834,658883,216565,15471740,159270,2182,15425837,159548,25373755,984471,11556873,176283,67693,<not supported>,44638,<not supported>,28923978,29017,6713845,9561,0,1917,43340548,36958000,5993000,63489386
4083399.exe,679926059,879025114,2227910,317755,210466221,11920389,2183,206952762,11692490,99645870,19924133,21106906,617502,2485115,<not supported>,112310,<not supported>,98596348,2724683,21290253,8339,0,10080,199318606,194934000,4019000,221973603
4088261.exe,619617202,829557048,1169904,161754,200592527,15106114,2972,198759540,15218407,101295409,1410453,28467764,736205,419481,<not supported>,323902,<not supported>,98017123,130520,32264934,32963,220,19310,184150889,177985000,5999000,205346667
4207131.exe,230934862,432733717,587676,104650,112536104,2175467,2157,113440824,1797501,67994530,1199904,23768255,338007,292392,<not supported>,181883,<not supported>,67965535,56836,16621101,2813,120,6288,72502377,67013000,5001000,93207194
4230847.exe,216884560,189341298,1075344,367738,33736533,503645,8301,33360730,495066,60845903,1600721,30133528,500398,483604,<not supported>,562964,<not supported>,60153949,262201,25844515,75603,0,40499,64709230,55459000,8913000,85216305
4358293.exe,469832955,833146463,2541908,689622,163965007,4954289,8300,156790918,5170576,150905491,12101559,80275890,603511,1735307,<not supported>,654419,<not supported>,152816615,1156330,79031351,87508,7,76267,140770393,128340000,12031000,161871859
4474695.exe,387633616,558691247,2557528,341272,156387339,4421934,4227,156135882,4222280,84248308,16352653,29745405,437412,1911558,<not supported>,468523,<not supported>,82839745,1925171,22111091,37714,85,9378,112807404,106321000,6018000,134687582
4484725.exe,963004199,1141559039,3017134,728592,288690716,22004543,8301,288995503,21778353,152548520,18624557,54563692,1207482,2783446,<not supported>,464071,<not supported>,145946776,1971275,51818639,77875,33,53179,284580963,268188000,16011000,306085599
4625512.exe,1302091641,2542448511,2891435,754775,525009390,9508157,6282,528927113,9047472,594431759,18444468,357321213,1476008,2132000,<not supported>,436427,<not supported>,616966974,2055907,369125449,59833,1708406,1572928,388235592,373901000,13996000,410737673
4704949.exe,630554554,486143513,928477,115279,124027737,13245535,135,124106501,13289017,85908456,356831,21940551,653251,177143,<not supported>,70722,<not supported>,84538344,83419,21446716,5621,220,8497,188091465,185735000,1997000,208870796
4998183.exe,512920061,906371565,2486619,598023,175829988,5500510,8295,176775184,5398632,156811766,17733855,80343879,621173,1645767,<not supported>,638791,<not supported>,157764080,2127606,82747339,96246,150,81733,153047397,142601000,10042000,174553332
4999544.exe,232402758,389909301,1030831,469949,82780213,2199389,6887,81451157,2328127,55061078,2582050,31432443,335584,548096,<not supported>,399511,<not supported>,59741934,154393,32821618,50071,104,42931,71371469,59169000,11833000,93079039
5002181.exe,446443565,902483480,905062,126227,195830753,2974244,2153,191568285,2897289,133931791,1360678,47374327,496963,261436,<not supported>,243585,<not supported>,140869771,85891,47052410,12688,136,19083,134123309,125774000,7985000,155169088
5019858.exe,788301421,512416790,5419660,2216558,136625380,12938852,35215,138780726,12784338,85766772,5456379,75743266,1143907,499241,<not supported>,5216275,<not supported>,93546400,1245489,68079532,317045,527,183474,231803121,164821000,66524000,253182863
5226706.exe,615923787,485205416,910718,113974,122967924,13103130,134,122664054,13119175,84132986,346115,21765313,539002,142626,<not supported>,64920,<not supported>,83798906,104001,21186836,5277,223,8915,182100567,180751000,1004000,202315301
5307301.exe,878332950,1199604261,3410370,1034576,251310767,17956886,8297,248328975,18178425,194091646,15772460,54603792,990130,1697760,<not supported>,653348,<not supported>,196131435,2487600,53384803,53083,94,49168,258690570,239355000,19028000,279670734
5434517.exe,840607875,1155005295,2797111,822709,262584128,16347248,8300,262381267,16977544,191885411,16694408,48737981,997460,2772552,<not supported>,484676,<not supported>,191243847,2285502,53176122,86901,7,53851,246335558,232851000,12991000,269166342
5557748.exe,473478246,387716369,798703,103612,97647172,12617474,134,97221404,12594660,43295675,289529,4943830,427935,109959,<not supported>,49561,<not supported>,42318420,16366,4640890,4144,2,6391,142202829,140786000,998000,163309838
5576553.exe,871045177,1180272454,3461497,1046546,248272206,18196112,8298,252111472,17768798,172411424,16626221,52709055,989596,1392026,<not supported>,650837,<not supported>,175015072,2457689,53387283,51989,227,47801,256437185,239141000,16939000,277317463
5670639.exe,826449251,1102479575,2798707,867851,262018372,15984030,8296,258551615,17079653,151996242,16501236,49031268,974395,2842251,<not supported>,485636,<not supported>,149351453,2350895,50504194,68854,9,54312,246013958,231573000,13974000,267603141
5839216.exe,798747226,867266326,3896987,968569,208698476,18829685,8300,208499567,18839857,122683901,17053609,42204032,965939,1905629,<not supported>,580346,<not supported>,117177440,2095748,33932017,48197,166,43618,236993120,223590000,13034000,259025912
6013525.exe,853552410,1180715407,3363121,973450,251126049,17390102,8296,252142167,17201269,191198672,17896662,55561219,1031045,1676209,<not supported>,589052,<not supported>,196317943,2185253,50183448,44944,171,42955,254340211,236017000,18001000,276289555
6134528.exe,511724112,891856991,2249234,580305,180303314,5206691,8300,177955857,4919808,151734647,18968543,83329780,655862,2258285,<not supported>,703388,<not supported>,163732663,2085053,88820468,70652,253,65571,150589824,132230000,17895000,172684186
6178120.exe,856236225,1109871849,3367986,976537,250575670,17523022,8301,248771714,17083804,169201739,17686738,55772502,967603,1399867,<not supported>,590796,<not supported>,171596280,2243256,50481436,47655,254,46570,254871966,239380000,15023000,276102038
6224408.exe,916917196,1094375534,3658222,1000495,278173700,22240558,8300,279292238,21518224,192294272,18567471,55553045,1067561,1591568,<not supported>,637814,<not supported>,196789369,1981372,51607146,43487,234,40961,270772555,254426000,16026000,291195316
6258569.exe,482350727,395531908,779151,97580,116581873,13139722,133,116854037,13139620,41819973,285420,2908651,473284,122562,<not supported>,51964,<not supported>,40976515,129670,2610184,4347,149,7199,144574201,142276000,2003000,166309001
6369061.exe,405631890,671102250,2334541,660426,132147339,5134005,8301,133962823,4801748,122547488,10365366,68172990,554690,2159862,<not supported>,703890,<not supported>,125090592,1171975,70566073,67587,107,66625,120052158,106743000,12968000,141921912
640941.exe,262230330,443515537,864816,189626,83765800,5101183,4204,79287632,4941666,89813039,2727549,50496427,341994,446942,<not supported>,416650,<not supported>,95919552,151873,47237940,37725,136,12432,77946460,70720000,6972000,99028570
6605499.exe,901955994,1334036076,2778025,743509,268437846,16827925,8295,260538229,17172326,196617555,16383275,49018439,1043223,2731623,<not supported>,526312,<not supported>,200701104,2480665,53712376,80861,20,51699,265188971,255868000,8995000,287629974
6607910.exe,823614770,1085548647,2587682,781639,259865995,17067668,8301,259410989,17658074,146535266,15965739,50679944,976538,2848997,<not supported>,608629,<not supported>,151381321,2607075,54644245,106420,162,54659,244490677,236090000,8003000,264712223
6644544.exe,759586554,1067735829,3012547,714634,232869034,14563038,8306,229432744,14398333,143883691,16384560,40800656,933804,1536603,<not supported>,648113,<not supported>,137584518,2288517,36417779,48471,61,38910,226320451,213978000,11998000,248593356
6730647.exe,549035441,559338959,1386447,286257,107053818,12624401,4264,105747482,12320704,90999792,1238278,36232485,596038,133971,<not supported>,472422,<not supported>,90513864,93410,27417870,14050,12,7421,163340529,154954000,7997000,184393600
688376.exe,510295004,869807541,2351699,622731,179318233,5518943,8301,182353685,5290365,145219261,18368424,67501565,641023,2070734,<not supported>,695564,<not supported>,150575649,2026068,72099931,68281,158,81639,153199771,144782000,7987000,173903394
7110275.exe,958343564,1187527863,4441520,1323788,280912955,22306991,10347,281284268,22186451,196652472,12606498,69244138,1141948,1568760,<not supported>,844684,<not supported>,190206520,287235,69047248,112248,2,63437,283060128,268705000,13984000,303913389
7371640.exe,462444282,322223569,769948,95074,95118962,12242976,133,95103935,12270928,39949885,252365,3820062,436844,111889,<not supported>,48468,<not supported>,38890199,152321,3988856,4135,142,6246,140012500,138764000,998000,161483462
7392788.exe,879463735,1230862857,2934221,829049,260600100,17118195,8301,252264465,17579906,147787360,14727837,56054751,1018666,2840174,<not supported>,586504,<not supported>,153354240,2585778,55317466,77286,27,43715,261857004,245446000,15964000,282563931
7401546.exe,678565453,575842098,3550734,1452382,138398639,11615517,20355,137287804,11742843,95054231,3207813,49270047,845079,174699,<not supported>,3473407,<not supported>,91226754,413647,49766890,167326,22,91649,201339977,161953000,38988000,222300993
7428092.exe,927337558,1200950718,3085112,899695,288393076,17650578,8300,288745176,17111521,174016031,24677040,58958396,1136367,1826026,<not supported>,654271,<not supported>,172718742,2164688,54223148,57888,405,38942,274556814,254087000,20006000,295190994
7430934.exe,777116951,881834894,2854945,815028,220371849,17145556,8302,222057774,16754047,160850847,5694744,76881281,952799,2953804,<not supported>,585226,<not supported>,160835992,235004,70529934,42221,234,37241,231021186,216621000,13975000,252435606
7767425.exe,228530881,405467887,762373,149457,84161449,2198127,2966,86741506,2168399,68109798,1096763,35172106,316700,226619,<not supported>,245176,<not supported>,76958509,120194,41222643,39175,139,41187,68663616,62198000,6019000,89842392
7857290.exe,770435759,987550375,3103919,763177,228668906,14944998,8302,229081772,14666557,142941593,17911000,40775775,987354,1717945,<not supported>,641388,<not supported>,140742494,1602973,41026802,51550,20,37496,228265497,214883000,12992000,250100604
7863279.exe,876961686,1204966116,3524809,1086383,260015361,17556676,8299,254035461,17892724,155761673,15760571,56059234,1021635,1357934,<not supported>,649055,<not supported>,153968327,2359950,54546432,49814,2,39224,259672312,244323000,15019000,280155202
7881296.exe,434618660,730236111,2563087,514153,150467106,3492676,8302,151297009,3489571,117222168,15585178,61488757,590363,1614326,<not supported>,672124,<not supported>,118024529,4185619,63224281,1130278,42,77305,129217023,111946000,16991000,150196835
7949890.exe,826764916,1094369686,2735500,897597,258976009,15669070,8295,257398896,16320551,149861438,16655584,48059678,963652,2592003,<not supported>,475186,<not supported>,149811087,2297724,52443924,65593,2,59787,246597091,229266000,17019000,267263551
7950184.exe,214929537,442008553,487178,83832,104607319,1254373,1148,102885025,946949,82364019,667799,33912663,275580,132018,<not supported>,76439,<not supported>,75801296,12768,23191347,1981,0,3855,66629040,61231000,5018000,88338684
7977536.exe,733598194,836905203,2796719,362784,217370342,16980362,4235,215398229,16964412,105600788,18426332,24028527,740418,2619887,<not supported>,298809,<not supported>,110662645,2044388,32912072,60860,156,40796,216649685,207308000,9013000,238388729
7990027.exe,343382705,579344141,1647220,597818,105763777,3340934,10513,102329464,3564206,109769409,3115690,71656213,536951,1119541,<not supported>,674334,<not supported>,124058335,281962,64988248,146372,2,67825,101119395,81754000,18943000,122895158
8110126.exe,472223389,327284058,768806,92641,100768622,12945977,129,100950585,12993237,51861699,270520,10499576,427846,113898,<not supported>,48989,<not supported>,51721748,112558,10806921,3966,18,8069,138442467,138049000,0,159671725
8230397.exe,218641641,238043132,562499,200828,56683779,5778957,2182,60255380,5436687,46340316,711058,6995637,330963,265056,<not supported>,140266,<not supported>,37064517,54276,5065312,12224,0,12431,66935250,63399000,3019000,89152732
8266941.exe,207392349,311235123,1033308,262974,54038745,2600994,5838,53051388,2419583,73262485,2987851,45788343,379477,939553,<not supported>,442170,<not supported>,66352864,148302,49439648,46571,0,33932,64039891,47710000,15903000,84790950
8288135.exe,725559612,879617392,2919987,847710,213798528,15505670,8300,220195349,15975533,114083704,16159337,32497664,871798,1783019,<not supported>,464847,<not supported>,116999291,2709984,34874988,61945,312,48996,216635691,200194000,16015000,237270179
8329299.exe,750918025,1037844987,3136675,705542,221100319,14967234,8296,215015689,14828984,121213210,15183485,44956930,902712,1287446,<not supported>,658811,<not supported>,118767801,2464317,35966857,44354,203,37172,224455104,205316000,18845000,245885934
8351416.exe,384878758,286673226,675330,91515,78273534,14334138,137,78621958,14309406,36538410,243213,5069168,340121,87029,<not supported>,39745,<not supported>,35201005,17818,5065646,3903,104,7646,114633643,112348000,2006000,136576961
8385649.exe,639008688,1343369676,1277493,150811,220984637,7620028,1192,220522945,7604826,248691060,924395,181595997,669082,439465,<not supported>,105444,<not supported>,250504424,67788,180540640,9373,998,18643,191944150,186549000,4987000,212790197
8465470.exe,853214376,1081570218,3259346,932792,246605881,18068157,8302,248565942,17522709,150744708,16854392,57731738,1008885,1538079,<not supported>,613576,<not supported>,153604087,2509299,55748126,58369,416,43715,256073326,246622000,8986000,279217483
8485009.exe,602176626,741713247,1262324,244966,174510538,13548061,2159,173450940,13623541,67858826,1133949,11302814,633128,264917,<not supported>,158639,<not supported>,64977351,61244,14950854,10387,7,21501,180900757,178701000,2007000,201185837
8531958.exe,256562424,412172832,1190409,344975,80702230,2231638,5838,79403871,2244549,76338928,2679774,47781848,348462,714773,<not supported>,316582,<not supported>,76101780,168248,36001627,39902,122,51268,78285265,64788000,13160000,99555787
