file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1070657.exe,844355744,1856625419,4002404,1071980,204899277,305833,2082,203411901,310748,204298511,12920682,107304032,821587,5847365,<not supported>,155080,<not supported>,204775965,237062,105039230,8694,74,11748,247569496,242827000,4013000,297317514
1096416.exe,844250274,1859218959,3926080,1031528,206710297,312213,2083,205818563,317297,207533561,13183224,109213315,1264443,5780404,<not supported>,600146,<not supported>,204266098,236746,104725239,8455,10,11005,248899848,243517000,4990000,270969027
1293444.exe,672179692,1851002545,1488131,266603,203341328,276115,1105,200511869,284568,199976223,6603478,102773829,624413,585545,<not supported>,72732,<not supported>,203567867,120439,104575339,12361,0,9258,199661233,198254000,1001000,221407599
1402105.exe,2650726284,5323523092,10935084,6365656,562054997,1072684,98760,561371272,1055804,516870258,22217979,282001242,14078417,1722733,<not supported>,7010372,<not supported>,525230026,2900198,284227869,472866,487,470950,781598133,556160000,225065000,804236076
1458177.exe,740806372,1449223942,4782402,1449583,109621811,406779,2292,112429456,409209,220165509,13877521,116304856,770682,7670929,<not supported>,241881,<not supported>,215339607,231695,106307227,8631,120,11548,216638305,212285000,4005000,237540895
1562200.exe,789081502,1647206313,4293491,1179338,106428691,296716,2085,107420048,300050,207778256,13268733,108829275,1142461,6631883,<not supported>,549919,<not supported>,203665263,201660,104159654,40749,505,11682,230836324,222412000,7978000,252289677
1623325.exe,1730024938,2681161275,14516296,6788803,305903029,875125,99784,305230385,865344,588880107,28579081,362831725,2881829,10570034,<not supported>,9358968,<not supported>,598778981,2998839,365261325,1039697,103,512093,509337633,348265000,160661000,530596670
1626177.exe,629658355,1758385228,1442906,253439,205106711,265288,1104,202965769,255835,202000420,6739928,103529948,728632,613336,<not supported>,72867,<not supported>,202316159,129102,103883997,6276,381,9120,188003242,183621000,3991000,209211289
171227.exe,611538990,866403555,7416032,2656555,29939948,256762,4038,30400080,261770,204614090,12613611,105928706,762957,11647915,<not supported>,299313,<not supported>,205449199,240565,106262173,92762,9,29411,179043751,171741000,6989000,200318719
2014050.exe,794071850,1743038493,4242631,1175599,206498174,296572,2082,205533190,296573,206638177,13067291,106989794,768633,6459642,<not supported>,122925,<not supported>,203534905,188448,104178499,58017,226,13544,234625467,232173000,2001000,256012802
2134955.exe,1736632931,2694991671,14494108,6875638,307461649,812733,99782,306096899,821611,585918151,28246402,360976306,2799907,10230925,<not supported>,9336496,<not supported>,591425403,1971005,364320960,1024966,167,546033,510069989,337813000,171904000,531829848
2146464.exe,805717813,1736248333,4127248,1126704,205614820,307423,2084,205891611,313008,209776185,13262654,109918083,1250487,6455663,<not supported>,614965,<not supported>,205936783,200566,104339110,59194,67,11065,240642318,235356000,5007000,263280445
2199340.exe,198497851,368615624,1669948,81823,27473481,137005,2084,27126306,145246,52063701,5537068,29617196,306778,1841767,<not supported>,124037,<not supported>,66014767,144874,33972911,4224,0,2700,60755977,55312000,5028000,82042914
2231894.exe,1051887245,2353737210,3439160,940781,307231770,374366,2086,305368624,392340,307189702,13185506,109012403,985979,3569264,<not supported>,239525,<not supported>,304838553,247278,104874878,13328,884,17523,311145110,303654000,6992000,333421670
2233044.exe,2945093611,3821515713,30417625,6038663,330146406,960067,7941,328460443,986423,589047087,51351068,316928761,2937628,37987182,<not supported>,18859598,<not supported>,591998575,922548,316854952,664601,487,112290,849091790,837563000,11007000,870814498
2258515.exe,789886938,1634724481,4272069,1157630,106121553,299529,2086,106966655,306378,208537242,13322642,109585551,1194296,6659361,<not supported>,578324,<not supported>,204971584,204351,104283378,42566,147,13445,233878029,225575000,7984000,254944744
2378596.exe,853765861,1844472973,4027245,1074545,206296059,308515,4034,204777217,300109,205809171,12851911,106258919,922183,5826970,<not supported>,268544,<not supported>,206893576,368329,107342929,25878,977,48531,252137432,246804000,4975000,275133997
244450.exe,491264925,1466539752,1175211,150374,204328786,209763,2085,200915293,217272,199048338,6291389,101834615,632196,580344,<not supported>,163460,<not supported>,203708952,160153,105345167,7471,0,6577,146859017,143389000,3008000,168129034
2481720.exe,1893904404,2722344468,15943440,6719927,362123432,866552,98765,361300021,855900,417360999,27598707,405912228,13290415,3331956,<not supported>,18740469,<not supported>,421216897,2306940,405921554,642983,1280,439432,553935893,332743000,220829000,575416699
2514076.exe,853640636,1869926758,4003841,1057938,207100006,306937,4037,206033089,326099,206365366,12694018,106267765,1041811,5790438,<not supported>,317860,<not supported>,206173373,321629,107153490,20266,7,28391,247492042,239867000,7025000,269006595
2685596.exe,847366427,1847570570,3974602,1053677,206652302,309484,4037,205303665,307782,206553973,12900888,106782334,987573,5676795,<not supported>,284228,<not supported>,206637117,369378,107280166,24344,97,40861,251521716,243059000,8001000,273217724
2734446.exe,1921160059,3681988406,10296891,6099125,354146855,911356,98765,354595465,870270,421201832,21654023,382134546,13615683,1729618,<not supported>,7346057,<not supported>,422929964,2316416,381602929,558289,1561,411421,558448723,337982000,219988000,580500093
283471.exe,1452026302,1433831059,2480374,382705,206403449,476732,1111,205649988,498871,406402371,7051593,107167624,1352598,817416,<not supported>,166344,<not supported>,403206127,151017,105040845,14053,216,20466,429304006,424848000,3998000,450530920
3205915.exe,1144952467,2004602195,9130835,5828975,299995743,586864,98763,299421728,602243,344219486,15490231,329195821,2448217,2289777,<not supported>,6063750,<not supported>,348711575,2145287,336292141,590025,235,612933,336130380,177839000,157857000,358344447
3617839.exe,753915062,1539173141,4542711,1235107,106247733,297157,2080,107452902,285927,208773696,13218871,109516235,1221183,7321742,<not supported>,599165,<not supported>,203865075,233978,103428761,7904,615,12433,217296121,211877000,5020000,239054793
3741569.exe,894157997,1830836990,3907701,1030136,208052685,340873,2086,208762541,354382,212650714,13392034,112053811,1387788,5482761,<not supported>,665325,<not supported>,204110729,209774,103448375,68280,696,12914,262304418,253981000,7999000,284259968
3855515.exe,382427648,954078787,1019741,130423,103461441,182519,2084,100853619,181416,194912328,6118030,100249095,435256,477603,<not supported>,134788,<not supported>,204882031,144130,106275868,4667,96,7250,112150000,107763000,4028000,133308999
3900305.exe,1819061131,3576339673,10361323,6201463,551262039,835708,98760,551782518,841909,514348852,21373147,277686064,13503597,2129646,<not supported>,7629590,<not supported>,522221962,2099790,278399658,527895,1151,418268,535383848,314965000,219975000,556855795
3927955.exe,796720029,1747918868,4250107,1156162,207624717,288740,2084,207261241,304722,208525926,13271869,108859826,1202022,6660921,<not supported>,552356,<not supported>,203274323,192488,103848048,57345,741,12322,232413215,226950000,4976000,254637318
416586.exe,1506869671,2717786726,9302544,5737212,304781226,691017,98766,303341817,709909,349236909,15760806,234570077,2650452,1692391,<not supported>,6136933,<not supported>,348195401,1840710,233512649,560845,22,319570,443734553,293232000,150119000,466080795
4285324.exe,2887118591,5305868320,14195183,7065845,307213640,1133395,99787,308495617,1117782,591281762,28109134,366207413,3736787,8704479,<not supported>,6998653,<not supported>,592838788,1865188,366868703,1046273,2617,480287,846041752,688443000,157101000,867373540
4292026.exe,1987013991,1517519741,3997722,939503,306305758,48218664,3064,301312840,48123818,400657705,13624829,112659992,1802058,1887275,<not supported>,980490,<not supported>,413271789,358149,111922015,130634,1565,29540,582471504,575220000,6990000,603928888
4421941.exe,853604912,1844591124,4176343,1100733,206451131,328665,4034,204838803,332288,205847594,12884349,105924703,899832,5891708,<not supported>,266999,<not supported>,206844370,358146,107350973,24907,137,45210,253593558,250150000,3001000,275883829
4448176.exe,854718767,1862935711,4056642,1033342,206327057,311789,4038,204400068,315914,205320583,12750934,106430172,976704,5734410,<not supported>,305771,<not supported>,206702783,337528,107406186,19859,500,31564,249547726,243249000,6006000,270905152
4673593.exe,794187904,1739815590,4116381,1122556,206190505,297718,2087,205380930,299685,206540293,13018069,107781898,731725,6429155,<not supported>,207277,<not supported>,204076180,181793,103601383,58462,92,12392,234243682,228780000,4995000,256250157
4703799.exe,782525838,1649969710,4258867,1174664,206347487,291999,2087,205369251,293728,206622895,13020742,107599269,769537,6700323,<not supported>,169842,<not supported>,203099673,206846,103390407,33769,28,11117,229335734,223984000,4999000,250542039
4832111.exe,1715412953,2682531869,14261743,6677041,306240141,784995,99783,306666941,794764,587367221,28455065,362887197,2940469,10659426,<not supported>,9455116,<not supported>,589004124,2050479,363729594,1034594,85,424499,506487352,348000000,158000000,527939505
4879484.exe,1836336845,3587432914,10571259,6331205,552251997,877298,98761,551111863,856293,514933645,21674981,277561894,13193957,2181586,<not supported>,7667263,<not supported>,521658959,2688171,279593784,558838,300,466170,537826390,314250000,223177000,559267309
5069904.exe,2157226930,4400376510,10329534,5952254,402240975,873125,98766,401664974,889683,548340979,16666179,334580930,3426142,1736731,<not supported>,6256186,<not supported>,550535778,2021192,336634754,584748,138,482914,634154420,480618000,153197000,655491407
511442.exe,909945823,1922505215,6526296,984176,208751925,380424,2084,205548403,387213,243949545,19398967,131081720,916089,9366180,<not supported>,2027666,<not supported>,241483736,266439,129207303,226702,35,11885,265352627,260111000,5002000,286625402
5118663.exe,790305483,1741793701,4217174,1158390,206205416,288506,2086,205104475,287867,206053856,13026842,106973327,740177,6453473,<not supported>,164315,<not supported>,203353701,183645,103727609,58178,161,12845,234512542,228117000,6003000,256137772
5191445.exe,2608731819,4078435316,16579808,2996051,216056755,901998,4040,215742406,904327,289366514,38703874,166755223,2344390,24141303,<not supported>,5127348,<not supported>,283441445,601919,159289532,507838,280,36825,758766924,750328000,8003000,780490674
5208903.exe,1808498913,3387189687,14253627,6841970,407409946,852271,99787,406924891,856901,685911333,29213393,260522705,3035119,10139066,<not supported>,8838655,<not supported>,697973427,2274945,266927187,1038280,241,428907,534365865,359940000,173971000,556813667
5441244.exe,1517539551,3247271340,3271700,1008523,306735007,492388,2084,306243537,499811,309573129,13372868,110135032,1358363,1768374,<not supported>,195714,<not supported>,305932992,225696,105013445,41184,272,20711,445644362,441254000,4002000,467637711
5448241.exe,630822969,1767497192,1358785,183647,206114481,261957,2080,202561942,264308,202466739,6419672,103058228,724827,564439,<not supported>,171062,<not supported>,203383260,154452,104537380,8253,0,8116,184503323,182222000,2002000,205867866
5450722.exe,1787322603,3849745609,3529840,994661,206704719,581499,2083,207309942,597295,211533886,13523510,111553326,1644658,1789274,<not supported>,253968,<not supported>,206534430,255368,106509602,16442,47,23560,524741058,520321000,4002000,546056859
5515108.exe,3937006217,1741276029,6027683,729743,209212311,1138986,1105,208453683,1163962,214853335,7846524,113918027,3355695,1684141,<not supported>,442552,<not supported>,211105997,223468,111624446,34432,800,57427,1157563863,1154009000,3000000,1178708750
5521134.exe,898858712,1851123213,3955816,1112143,205538347,338956,2087,203887135,330145,302838785,12988998,106548547,796211,5206406,<not supported>,95358,<not supported>,304625344,229142,104611044,14029,428,12905,261864998,259568000,1996000,283168008
5524738.exe,785423404,1747555404,4159864,1160569,206217949,282754,2086,205078232,288485,205966279,13038775,106924701,764036,6512101,<not supported>,123341,<not supported>,203534625,184073,104093771,58996,128,12672,233135145,228622000,3993000,254385028
5527246.exe,811198496,1845440954,4169272,1141968,206084682,324929,2087,204560901,313678,206748650,13059294,107973588,808124,6342497,<not supported>,195510,<not supported>,203923443,204926,103854491,36402,24,12618,238372922,231891000,5997000,259213118
5600824.exe,629531382,1766703581,1390444,209018,203712668,258020,2084,201207596,260337,200785303,6414256,102942812,680572,546339,<not supported>,157147,<not supported>,204999657,147951,105200275,7060,441,9588,183970051,178467000,4985000,205491945
5602065.exe,798160564,1736405660,4184834,1129208,205995724,310747,2086,205892776,300326,209343363,13364505,109724074,1264113,6466863,<not supported>,600588,<not supported>,205475254,198645,104190501,58248,129,12469,238129046,231892000,5997000,259113818
5606233.exe,2696315283,2441818034,16108631,7174107,465131520,1089628,98761,463599733,1085475,517832270,27707638,304149376,13939314,2332571,<not supported>,16702795,<not supported>,519429535,2503599,307669784,563474,285,531818,793461489,578996000,213998000,814861928
5606463.exe,791411912,1761148513,4110822,1118284,206948051,288299,2087,205192200,294884,205680846,12965243,107295354,799422,6380477,<not supported>,154643,<not supported>,202711052,183406,103639984,57719,80,10084,230155367,224861000,4996000,251022558
5690648.exe,503775880,1246857736,1241495,226126,104757903,218351,1110,103598430,218927,201800866,6582635,103323300,518511,569648,<not supported>,62691,<not supported>,201949821,104616,102848325,27185,310,7066,150733618,146255000,3979000,172318190
5748937.exe,756594054,1966540422,1503077,205209,205436994,295068,1110,202814580,303111,397844613,6675956,104036647,756678,598934,<not supported>,86898,<not supported>,402475226,126323,103689021,8384,5,9863,224274062,219836000,3997000,245638130
5770138.exe,629978542,1772557957,1340090,162460,206050548,243203,2084,202001740,254145,202271028,6429276,103037027,709958,551936,<not supported>,180229,<not supported>,204163066,157380,105088109,8115,67,8941,185290133,180777000,3995000,206967299
5964679.exe,792485617,1741920069,4123796,1094296,206188948,299537,2087,205312931,298505,206626066,13068543,107937664,778541,6371264,<not supported>,200109,<not supported>,204759127,185214,104211538,57556,125,12985,234415546,229094000,5002000,256340683
5976986.exe,456663825,1343812557,1236948,238025,199957709,202590,1109,197903608,195812,196538623,6418224,101544528,410435,578513,<not supported>,49209,<not supported>,206610603,106986,105891162,17858,157,8475,136427445,132054000,4001000,157579361
5979726.exe,781752720,1647088939,4198010,1143092,205995559,287490,2086,205158382,288992,206370283,13028565,107619277,766279,6626437,<not supported>,213104,<not supported>,203485424,207200,103607646,35454,291,13054,231430570,227108000,4001000,253346744
6003108.exe,711511292,1634743058,1442554,211744,104673037,273252,1105,103882547,274995,203075719,6695099,104321003,642141,555947,<not supported>,78362,<not supported>,202441140,131152,103079976,7528,114,11457,212796702,209470000,3006000,235336659
6110878.exe,744158956,1544018564,4482945,1219356,105825274,284383,4039,105590967,290350,207030778,12866453,106888484,882540,7142066,<not supported>,298467,<not supported>,206573848,320178,106406775,20261,150,28022,219010045,216309000,1993000,241049337
6417521.exe,2341682881,4286518607,13587204,6802145,304630671,949336,98805,304300324,958485,584926752,28310893,263746494,3455271,8743368,<not supported>,7311113,<not supported>,592825401,2445532,264723234,1054497,125,434668,689220178,530897000,157969000,711099857
6551688.exe,565178439,1452439822,1382292,265365,104480893,238608,1109,102898026,249339,199487926,6547249,101825532,566993,613440,<not supported>,65511,<not supported>,202197293,124228,104257554,5593,36,7732,166799013,162523000,3988000,188290268
6835408.exe,855883185,1856915290,4145983,1119557,207474863,302764,4037,205694925,316145,206577233,12817331,105972125,915911,5930772,<not supported>,277516,<not supported>,205707552,353204,106823283,19906,119,39668,252597303,246219000,6005000,273871284
690086.exe,419773044,1061695136,1062570,116003,104119105,193947,2082,101325479,191232,195259168,6143079,99556805,506452,430110,<not supported>,130505,<not supported>,205221509,140363,106457815,4664,4,5761,124708577,118312000,6015000,145528620
691289.exe,1690789491,2697069168,13995544,6598570,308464053,760970,99788,307894737,771839,587630798,29035107,364126428,2914670,10394529,<not supported>,9550521,<not supported>,588850797,2145706,360462797,840514,144,441319,500114007,344746000,154886000,521683425
694077.exe,791847842,1638631313,4214108,1139389,105611070,300349,2081,106881331,305438,210176728,13252633,110323589,1241264,6819360,<not supported>,622350,<not supported>,206259360,217089,104773908,41307,9,10941,242759532,234397000,8013000,265520945
7125391.exe,2394740518,4451500338,13481861,6824487,308392715,996848,98806,309437001,995610,589429417,28883652,264220587,3557621,8765938,<not supported>,7182605,<not supported>,586883468,2333700,262714831,1075564,196,439522,705935670,554698000,150918000,727163106
7170748.exe,806448677,1738131037,4214168,1131362,206095772,304646,2082,205127522,298539,207119029,13086709,108390266,773388,6524161,<not supported>,223570,<not supported>,204512111,184839,104162326,58531,216,13535,235051168,228498000,5986000,257062241
7264247.exe,749726524,1535712687,4558621,1268060,105466809,301258,4041,105182603,300426,206565329,12846179,106881613,829581,7357422,<not supported>,278326,<not supported>,207100609,341863,106886610,26155,34,37489,219366696,213996000,4999000,240157924
7356511.exe,804750126,1738396234,4261075,1182724,205509811,311662,2088,205307403,311834,206911701,13046781,108272023,789381,6612515,<not supported>,210066,<not supported>,204257217,185852,104069348,58343,410,14492,234721154,230278000,3987000,256353897
7504661.exe,753723118,1542252920,4465370,1289666,105215453,290179,4032,104902909,301316,206133347,12752553,106207905,848996,7114975,<not supported>,263743,<not supported>,207151402,317713,106936451,24521,10,44803,222771331,215291000,7009000,245024037
7575248.exe,734422254,1536777759,4430327,1268340,105684012,291246,2087,106026527,293024,205906134,13060442,107503630,713804,7262335,<not supported>,149199,<not supported>,203953947,227643,103808000,7957,6,10610,219326230,215739000,3010000,241087236
7793574.exe,796241122,1741390864,4114441,1092894,206183259,294313,2082,205517058,296915,206657763,12984525,107589440,755176,6344930,<not supported>,200753,<not supported>,203289535,182951,103614231,58725,145,12428,233059158,227748000,4994000,254291719
8238023.exe,787618216,1741153145,4156576,1139106,206240366,303443,2087,205232987,326044,206193313,13067225,107356538,836641,6389862,<not supported>,163237,<not supported>,203616506,182083,103785570,58193,92,12705,235187619,229622000,4991000,258500266
