file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1149166.exe,98468217,192574736,535206,136029,44841777,125684,525,46574197,302733,60936876,602402,26403765,224372,216802,<not supported>,59302,<not supported>,51359061,17673,24237896,3700,95,6949,35526885,28927000,5985000,83314046
1659823.exe,216834621,304629464,1178496,422730,66919323,953753,2478,69070607,997400,95306074,3403721,41350375,589676,439140,<not supported>,228995,<not supported>,109916535,279991,40282733,16402,144,21312,63617351,55257000,8037000,85067431
1716934.exe,223784561,338014032,1170847,337018,74489232,1004804,2479,72426783,973855,90512002,3067025,38198915,564824,523553,<not supported>,206521,<not supported>,103107145,157380,40994332,19344,206,20323,68379567,59978000,7997000,89693820
1793587.exe,221165434,330247446,1200987,364382,69976668,968459,2477,68049096,945501,90311826,2393961,38653350,569684,499565,<not supported>,212860,<not supported>,106656006,277688,41827221,18725,0,19531,67075941,56764000,9958000,88409078
1950459.exe,306607599,654966410,621044,122148,138384773,537301,518,137372361,875700,207714489,756543,109616635,310524,185219,<not supported>,38498,<not supported>,206609708,23942,113321558,3739,118,9280,93243979,89811000,2993000,114276004
1995279.exe,96401565,219022641,405595,132184,43527210,307345,915,40634667,664373,52368820,718758,20981944,117453,133411,<not supported>,17680,<not supported>,53040970,14529,23864484,2817,137,5712,32346727,29982000,1998000,52447228
2012602.exe,315114185,662096294,706849,133704,139898462,844480,1035,137903472,1134454,207679532,818785,108041517,458223,183043,<not supported>,89695,<not supported>,212499192,59036,116405186,11954,264,15460,91634800,90284000,1003000,113089945
2099466.exe,304047360,657062765,575586,113614,136153876,510604,520,133703468,929302,204613906,564412,104212418,366124,191920,<not supported>,37528,<not supported>,203366424,25968,111190773,3809,106,8773,91707814,91354000,0,113377230
2230190.exe,901416182,749539032,6359244,3488791,164633437,2391064,12633,163815668,2386783,220325867,18741352,96829209,2370602,5218272,<not supported>,1050023,<not supported>,212540483,1033003,96186747,85490,481,72647,261904695,230441000,31059000,282836196
232374.exe,109625671,198250258,541092,125146,47865283,137641,1041,50387012,373015,66198432,630672,27603107,219989,164091,<not supported>,62382,<not supported>,52684493,25224,24927937,5815,81,9255,36005420,30464000,5077000,56745162
2353585.exe,490901295,478203407,3224340,1620027,107314249,2944791,6774,109342069,3265043,140364513,7468876,64739804,1340093,2022587,<not supported>,547389,<not supported>,145306145,658517,63452713,44396,432,69433,146236606,122869000,22975000,168852113
2430690.exe,745224896,922039854,3406086,1446728,204402103,3473175,6380,210321699,3462891,311621803,11791782,151113621,1789788,2003904,<not supported>,566904,<not supported>,297515876,801547,145494165,45877,9190,54922,219835483,204486000,15035000,240677464
2545079.exe,842569201,765594859,4976841,2425548,176851617,4854942,10485,176938410,4634501,224161135,18437626,103848867,1934854,3550840,<not supported>,899493,<not supported>,224318981,1538147,97870302,108034,3914,119619,249541693,222306000,26916000,270590014
2745668.exe,319636764,647615935,907731,202068,140839160,485056,1940,143433741,838020,219992999,1330958,113211692,506922,822584,<not supported>,137090,<not supported>,206403836,59520,111684377,21005,118,19024,94444013,89067000,5003000,114996339
2764661.exe,308685871,652648574,727052,150925,139918441,613063,519,137829496,928528,207631723,754515,109215276,307676,172460,<not supported>,37564,<not supported>,205324232,24462,113188181,4317,300,9909,94147347,89854000,3993000,114696710
279056.exe,111224201,240358812,513307,108704,50090445,774227,525,49399152,1076400,61220657,709338,26848291,180124,132636,<not supported>,37060,<not supported>,58400354,14556,22185122,3764,86,7608,36403011,34047000,2002000,57674890
2939537.exe,89395582,205295599,409593,87946,43761196,384389,523,41696680,716058,52882320,426706,21112552,172941,100355,<not supported>,36177,<not supported>,52793918,20088,24099449,4075,78,8163,31513060,27066000,4009000,53766845
3043260.exe,599045057,871302624,2730492,981843,190534991,2601561,4816,191856493,2594858,289033909,5255859,150978306,1457171,1272047,<not supported>,407215,<not supported>,293385787,592861,145364377,35309,7395,50837,176430136,163022000,13001000,198285366
3162106.exe,306074223,639491110,773448,114630,136443114,382307,995,136682347,613316,215675480,503348,111132171,403904,179992,<not supported>,89077,<not supported>,200333187,46470,108589384,8293,142,16700,93146788,91798000,997000,114151066
3323395.exe,311946146,675915038,590989,111748,136748359,1039713,521,134807462,1322803,197155442,810814,106906997,346744,173666,<not supported>,38977,<not supported>,216244776,25738,119908116,3838,95,7135,90317494,89017000,1000000,111116147
3439954.exe,106540929,245888862,388632,111964,44272562,761933,526,42570949,973939,47717585,634897,23500618,141459,127831,<not supported>,16836,<not supported>,61765910,14681,30012272,2102,132,3646,30732462,28319000,2022000,52177578
3449984.exe,110180342,235790581,564763,129484,47823461,624961,1041,46992522,875281,55264500,730742,24016275,197065,139567,<not supported>,65073,<not supported>,60110760,35937,29273089,9893,167,13890,31366700,29894000,996000,52360389
346612.exe,450493425,784080165,1581772,337082,163908569,1218657,2897,161142314,1208628,248546043,2474735,122997353,905060,758157,<not supported>,237836,<not supported>,249542508,252713,127067480,21932,19032,29304,132956200,126710000,5986000,154015474
3565465.exe,415908467,767232766,1285126,434409,161718928,1249307,2667,159987085,1339260,244340762,3186343,126051120,649108,430233,<not supported>,242574,<not supported>,265405595,352716,131794452,20150,165,32318,125550726,122151000,3003000,146948183
3729533.exe,103730941,208023449,467809,146613,44447000,134889,915,45353431,443422,57007216,1141320,26032436,130247,708718,<not supported>,17578,<not supported>,54673074,13220,25469074,2452,63,5424,35379821,31897000,3086000,55768126
3732533.exe,113418130,187240387,643997,156461,43693546,242348,1944,45686188,131788,67993894,966430,31072627,268880,695677,<not supported>,120423,<not supported>,57892597,47248,25636600,8921,90,10851,37746286,30432000,6871000,59052545
3765927.exe,396593775,465072685,2512747,1088666,102977578,2085670,7259,103560309,2217382,135911922,6351849,62288820,1048466,1188972,<not supported>,573747,<not supported>,139649858,649114,60609464,46741,60,47068,119758576,103476000,15919000,141405579
3822578.exe,99035018,225792744,422496,123635,47432545,407514,526,45400375,697578,53973409,645815,23700331,124046,116244,<not supported>,16947,<not supported>,54949546,14126,26548014,2184,148,5926,33200201,29756000,3078000,54097301
3883933.exe,430685780,781184815,1481537,339536,164415234,1324323,2473,161641452,1297295,241615403,2656850,123536951,909625,682512,<not supported>,219419,<not supported>,258189979,244120,132867419,22180,240,23196,129811937,122322000,7018000,150753190
3950735.exe,141547986,248511548,548760,140935,57055697,221452,1944,58621546,143508,67303650,1010952,33121878,309539,806516,<not supported>,137791,<not supported>,67131930,58643,29842771,10165,0,11573,42964237,37647000,4953000,64732218
4068144.exe,215893835,325550035,1196506,369999,69886925,972908,2477,67751109,954498,90662982,3122891,38725554,567205,514016,<not supported>,216622,<not supported>,107136895,298491,41575587,21224,8,23844,67270474,57884000,8982000,88963473
4072037.exe,100007513,227406893,466332,84413,45481582,1024985,524,44083104,1299945,52978535,684014,24418535,177271,123210,<not supported>,39066,<not supported>,63691580,23267,24585835,4821,138,9437,31858212,30467000,1015000,53269531
4104687.exe,304490096,648557998,617859,138720,135067820,377702,520,133328608,752298,206638315,528107,107037622,317013,147742,<not supported>,39990,<not supported>,203093386,25440,110435298,4110,304,9438,92771570,89449000,2981000,114840230
4114470.exe,319336167,636834038,616871,106168,137280253,386956,521,138836579,512901,215591518,636307,113188669,333821,210707,<not supported>,38352,<not supported>,204717522,19434,109057437,3841,112,8962,95666005,92250000,3008000,117391651
4209745.exe,138740585,243714889,437455,78591,64930778,647721,522,67041757,265397,56674077,347199,39950660,352429,238838,<not supported>,52455,<not supported>,66390245,24397,37146684,3892,252,5225,44769910,40337000,4033000,66682355
4227908.exe,413019119,761348940,1302458,444807,162148887,1122219,2668,160450831,1226291,245178974,2492837,125901523,635053,417556,<not supported>,249691,<not supported>,261524784,284319,128874290,21049,639,23263,125230154,119815000,5034000,146930850
4305280.exe,219579136,340272232,1117130,366844,72553797,1037178,2673,68882940,1085817,88984281,2210723,41764803,588506,592796,<not supported>,228165,<not supported>,103967199,340475,41361924,20150,236,20275,68421254,59922000,7989000,88993996
4319837.exe,528059943,589251864,2836294,1212953,131861998,3641777,5604,128492274,3625104,169929994,4654081,64505742,1306597,1766723,<not supported>,458317,<not supported>,172416180,1092029,66436829,41294,6441,74182,156702538,147204000,9012000,178757657
4459631.exe,104523659,215127819,525862,146181,44593559,312891,915,43403150,563806,53634999,1128925,24169663,122856,448662,<not supported>,16977,<not supported>,55179800,16221,26025926,2570,282,5507,33915206,32567000,1017000,54840032
4606651.exe,416591864,762206190,1263393,446043,161389207,1186651,2668,160367924,1283900,245337516,2592963,125734450,647265,439553,<not supported>,244218,<not supported>,263089604,372196,129378605,20918,2155,23173,124762994,118165000,6008000,145448920
4643636.exe,110067226,220790309,666982,184380,51198635,527705,1945,50286971,795193,60509814,1344504,25134824,203796,374344,<not supported>,89198,<not supported>,57362621,55823,27804072,18436,157,17568,33824753,32447000,1013000,55247786
4650272.exe,217807845,308209953,1189075,412589,67114952,910978,2478,68666974,963085,94271378,3375322,40811007,612774,450536,<not supported>,233556,<not supported>,109287850,311675,40528269,18837,8,16128,64193818,54850000,8975000,85274145
4690871.exe,337573499,458614032,1853920,659528,101365097,2385486,5018,101647032,2299523,134015040,4145324,58477505,790409,912211,<not supported>,343880,<not supported>,137541444,515841,58998324,33479,51,45764,102850085,88571000,13932000,126274570
4771917.exe,106107409,235597141,487801,87872,46238713,1030851,524,44518018,1309625,53428157,733796,24699246,165807,111111,<not supported>,38231,<not supported>,61730151,25940,24318226,4528,87,7659,32231608,30913000,997000,54112518
5019612.exe,323359573,617645938,799831,143602,135425690,964763,1037,136627426,812364,222399771,546051,119827625,478495,215266,<not supported>,91241,<not supported>,213066646,36318,109302782,8411,72450,21982,97338256,94014000,3000000,118523943
5254730.exe,319110807,638694941,919637,192111,139804023,476179,1938,142534487,805458,219001023,1329369,113764628,500541,838315,<not supported>,132234,<not supported>,207307708,64752,112255150,21936,169,18878,94899792,84544000,9946000,115719136
5336754.exe,414894913,746835122,1270228,457016,160006607,1315512,2668,161158830,1442383,246998543,2939408,127876146,592608,408467,<not supported>,225965,<not supported>,262883710,230129,129382680,16650,45,15373,121251106,116820000,4028000,143588391
5356631.exe,220383867,332328622,1196265,336483,71867796,1054857,2478,69757794,1028052,89926813,3454482,38034750,570088,529473,<not supported>,207685,<not supported>,102912352,337271,41243129,22555,0,18289,68948031,63557000,4965000,90447335
