file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1044060.exe,1267803373,1630632474,40248005,682654,221491887,2879942,20545,219834630,2813220,485621594,125315523,419206092,4498609,23607605,<not supported>,17402549,<not supported>,491869658,1226376,420051890,315853,40244,224998,376869397,325593000,49937000,432117957
1056877.exe,581254345,1027786573,3175320,618236,211402150,1789957,2930,209885078,1842808,322461934,3318120,173784219,973845,2205803,<not supported>,289361,<not supported>,331766138,859644,176041351,121132,5471,26499,173767183,163448000,9966000,195371879
1110958.exe,232373272,384809705,2379352,474392,74815690,939213,1967,71550324,1041289,98033194,2811138,51032602,467688,2094149,<not supported>,188285,<not supported>,109409191,634288,56064544,100546,114636,14430,72672927,66289000,6026000,94532911
1313602.exe,233095206,388521198,2389534,461880,72994416,837819,1954,70232450,887949,97493821,2941548,51284804,463804,2056578,<not supported>,193752,<not supported>,111491372,649635,56365217,98364,92,13216,71457439,64060000,7006000,92645404
1333327.exe,223657088,368834008,2523392,489099,69247474,892018,2015,69513070,827163,94699841,3051149,52938904,487932,1888600,<not supported>,203110,<not supported>,113215178,541395,58635747,101682,23,11736,69498845,62024000,7002000,91105568
1383313.exe,524692566,946574039,2984639,458619,197697645,971124,1961,198399632,969915,309691388,2857606,166199911,1041400,2196158,<not supported>,233874,<not supported>,305381063,735504,162031014,92148,492,18489,156301927,150949000,4998000,177619670
1524420.exe,554997584,923326437,3552403,881673,193338216,1049022,2746,195536581,1053982,310706138,3164173,175098448,1030897,2043280,<not supported>,382915,<not supported>,319928678,746748,166473439,112234,21404,21917,164659060,154391000,9960000,186435598
1557029.exe,504396819,949347754,2664062,495017,193212956,1228582,1888,188921085,1341545,295193766,3316343,159550610,825841,2357169,<not supported>,221929,<not supported>,314188502,653074,170466789,92467,679,18437,151420632,150102000,1000000,173247496
1576250.exe,529280617,946521544,3096682,556173,200862204,1037984,1868,198398285,1217328,306417271,2783362,164218932,860878,2134973,<not supported>,217312,<not supported>,302009641,627462,163468743,98185,462,18138,158045107,152711000,4990000,179991120
1878308.exe,225462021,374780050,2438385,493243,70583100,899806,1861,70690474,834995,96934073,2943806,51583580,472721,1917948,<not supported>,202995,<not supported>,111304364,548110,57349865,99303,28,11164,69890833,66552000,2979000,91426415
