file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1141757.exe,208962992,402731639,649827,181472,83840403,1870950,535,82388291,2136802,106303550,961606,49718833,275660,210920,<not supported>,102647,<not supported>,125330248,54909,54032730,4015,3433,14571,62415094,59831000,1994000,111514388
1194834.exe,552193636,535500824,4226924,1184705,127036111,3080055,3275,128963828,3219019,124857678,5752505,69529685,1410562,2973923,<not supported>,334895,<not supported>,126203433,1647324,67111940,66865,557,130294,165338603,154099000,11007000,185838986
1334614.exe,208270789,403742550,533955,121323,84815920,1798828,536,82677168,2005646,105766914,927074,46393163,267480,192835,<not supported>,28036,<not supported>,122123038,17487,53110771,3470,1174,5989,64024775,60792000,2989000,85259123
1369810.exe,223424995,387332120,698184,129262,93746878,1339437,1942,96737679,1326156,136549212,1281332,48588993,459847,383759,<not supported>,180051,<not supported>,116680641,112927,48177159,22968,171,21028,70003138,64520000,5040000,91771857
1376527.exe,209797465,413591377,617918,112849,88381663,1409922,1041,85722425,1728007,118809639,895546,46460355,351311,200045,<not supported>,109595,<not supported>,119015768,51686,51653045,11808,2354,14394,63088310,57781000,4981000,83705292
1578565.exe,228227426,451968166,571668,105959,91492159,1673610,991,89046173,1748497,129914310,1332593,47332882,325843,226671,<not supported>,34601,<not supported>,143517061,81441,54129430,4873,85,5254,69899946,65392000,4024000,91655882
1828655.exe,623587717,1269475831,1040570,200127,268755066,2449691,530,266973255,2661865,414472748,1038002,223983890,620748,280227,<not supported>,68239,<not supported>,435876897,45246,231465721,7583,505,18311,182863832,180489000,2005000,204499510
1993016.exe,247224137,468547698,882374,192501,99144671,1664495,1710,96927179,1712706,127274913,1666502,52419820,596644,507678,<not supported>,388111,<not supported>,125840584,119684,46812719,12156,222,8147,76664673,71327000,5023000,98407844
200463.exe,640060990,1330864376,1068402,195787,279962736,2306269,531,278163027,2398857,431251100,1131341,218134301,646394,298419,<not supported>,75947,<not supported>,445082132,91943,233361557,7440,383,15019,190446095,185922000,4019000,212114988
215691.exe,267880104,461684093,641571,116441,112215775,1968700,534,114173890,1795200,108873673,635220,65097559,422610,220468,<not supported>,64968,<not supported>,115897843,79871,60904537,6213,215,11726,80532050,78226000,2005000,102041016
2473888.exe,651684006,1288605986,1203434,218944,283394282,2130072,920,282867162,2166855,447384291,1192705,231854251,864655,335555,<not supported>,124798,<not supported>,443651570,175631,221536208,11763,784,23220,195051028,191596000,3009000,217465517
2557813.exe,228077617,457936384,638679,107603,95914996,1634252,1053,93446795,1713936,130472284,949455,48436362,397250,206394,<not supported>,106008,<not supported>,128165282,91337,54069100,11578,2,9367,70473697,67016000,3000000,92908754
2649544.exe,218087059,416351907,557037,128791,84962121,2011914,538,83403082,2105287,113715315,888699,48858813,265153,217141,<not supported>,27847,<not supported>,136341039,19516,54171831,3213,40,7839,64836793,63486000,1007000,86085614
2700229.exe,627181442,1269825679,1018750,163791,272930290,2047335,530,269924096,2210282,422450517,1100442,217294762,650760,300983,<not supported>,73305,<not supported>,432136429,42334,228849891,6702,315,14738,186283782,182904000,2998000,208330241
