file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1017040.exe,210222292,378066606,495874,98124,78337331,855256,415,79585896,604699,141267850,334045,70900997,313516,91692,<not supported>,59641,<not supported>,163221585,17314,66567105,3180,2,5029,61562190,57876000,2993000,111466561
1140402.exe,207558491,372022917,512741,108140,79272089,918350,861,79962925,670805,137833709,297751,69108336,311379,92303,<not supported>,45402,<not supported>,162178050,21854,67412009,5022,0,15509,63322993,60954000,1998000,84798341
1187270.exe,97597536,207647130,369857,90303,41224106,161442,609,41437964,297156,68760637,268832,32603730,225117,89912,<not supported>,41131,<not supported>,71212698,22374,33549554,4015,85,9660,31283356,24878000,5970000,53144215
1228057.exe,206709944,378160282,519586,103016,79668104,1040347,864,79781840,816936,136496749,334898,66606574,336567,106650,<not supported>,44059,<not supported>,164477279,18676,70614183,4479,10,13337,64933929,63607000,993000,86487876
1357465.exe,235372929,456865009,531101,100850,93636119,726858,873,93787674,688165,155955345,324221,74838804,364023,116328,<not supported>,60102,<not supported>,172309198,31663,77403640,5497,380,11376,70531184,67229000,3010000,91841324
1367032.exe,213090050,376592001,567467,168568,73942102,917270,2329,72711236,784423,131119477,564103,66038376,360644,117859,<not supported>,44968,<not supported>,161639384,17524,71676826,4226,0,22372,65272288,59917000,4993000,86592875
1803796.exe,139546379,245782143,438953,162251,44762838,701923,2140,41225847,655334,66639372,1050036,31244676,339133,112870,<not supported>,158551,<not supported>,84205968,10104,34040389,4193,0,3010,44019616,38659000,4956000,66358301
1992685.exe,230491153,446869411,540757,102643,91202466,793637,863,91067852,754342,156191309,335856,75075019,338362,106305,<not supported>,62384,<not supported>,168472429,33304,77435118,5527,188,12931,72497933,70100000,2002000,93781708
2006045.exe,74007270,132736658,334251,72521,25677262,760304,625,26570846,674917,41805347,283524,19639069,185485,93355,<not supported>,46617,<not supported>,67460685,19542,26416120,3853,0,6136,26574543,22231000,4042000,47346312
2169893.exe,205163317,382435707,496412,108763,81235234,896303,623,82074727,676140,138641175,310304,67955394,314741,89610,<not supported>,43740,<not supported>,162564117,18945,69783637,7309,5,7423,63227124,58729000,3981000,84542606
2312876.exe,87818204,154243872,345348,59926,29791546,609229,178,29544873,664892,44342414,174712,14940816,149558,68592,<not supported>,13772,<not supported>,53756914,11658,20029903,1702,7,2371,30195450,28775000,1027000,52305150
2395064.exe,260837981,295619759,1368567,603460,60538505,1114798,8109,56974106,1088176,76889441,2250109,43602242,509115,902080,<not supported>,760918,<not supported>,68697514,293627,42324508,43234,272,43313,76209492,57902000,17969000,96853873
2436754.exe,100735953,203027646,519084,134432,43385649,132552,860,43329825,367658,68811523,335230,30996261,248410,87091,<not supported>,39479,<not supported>,61638631,23180,27769627,4473,110,8112,34470632,32094000,2005000,54866925
2448903.exe,214749134,392145419,602473,114193,76251133,874194,1384,73815868,868306,133293897,479627,64150734,393509,128852,<not supported>,80451,<not supported>,155235810,42498,70028947,10548,0,12570,65406205,61983000,2999000,86545123
2462469.exe,44575069,67240213,348217,86968,11096079,188171,408,12722156,264819,20249605,289646,10002294,118054,30767,<not supported>,5999,<not supported>,28316732,2784,11853882,889,82,3352,15788622,12519000,2889000,36942430
275342.exe,203260285,383235627,464399,102903,74020812,631006,377,75324965,474109,139905618,309235,67468419,206181,84726,<not supported>,25096,<not supported>,161861716,12447,70634590,2091,0,4665,62802355,61516000,1008000,84422275
2802363.exe,218591630,428862225,462017,100213,82480823,668309,381,81490581,657038,146638796,322936,70891295,262424,118111,<not supported>,29976,<not supported>,167892136,16713,75716613,2352,177,5016,67061700,63801000,2990000,87868473
2823661.exe,89053651,140879401,499168,221002,24874145,642094,4293,24837805,612665,38842514,995930,20863467,235189,125550,<not supported>,115970,<not supported>,61532685,65731,26644181,4435,3,30202,30386966,24166000,5799000,52106824
3095970.exe,99579280,188120363,562967,255118,33467807,462034,3121,29427892,660686,40544131,641117,18188858,187510,321841,<not supported>,137176,<not supported>,53278390,38304,22398852,8501,89,9437,33833124,26395000,7106000,55286108
3644759.exe,50322847,71802736,414872,113108,12685344,292557,455,14179904,419074,21061665,291968,10545683,111837,26601,<not supported>,5630,<not supported>,26445948,5517,11568957,984,122,3779,15007750,11491000,3134000,37048908
3648700.exe,203291649,383931536,458807,86307,80223543,751966,372,79278139,582222,133877388,290366,66848449,295019,87066,<not supported>,43405,<not supported>,158463821,19657,71114734,3590,34,5463,62420684,60211000,1974000,84662262
4011765.exe,50699915,74511998,346769,91744,12176730,217185,452,13260038,321275,22181902,296355,12241441,115424,25248,<not supported>,5698,<not supported>,31182052,3447,14275491,924,78,3493,15146217,13791000,985000,36759924
4076325.exe,82739186,143928508,284294,72170,22514868,818698,432,25124233,640666,50901601,278487,25629462,155386,103438,<not supported>,13412,<not supported>,81015399,10732,26620631,1651,0,2570,24344043,22996000,999000,45868065
4162451.exe,51982048,56638416,369782,81655,10478113,630455,872,12012152,729640,12179143,285516,3646813,131609,61231,<not supported>,39439,<not supported>,14856781,24772,4701353,3975,114,13902,15385589,12130000,3032000,36247097
4162787.exe,245174835,417495339,734659,237442,84312996,709930,4321,82303437,725838,138829239,832817,63620072,445235,165610,<not supported>,158791,<not supported>,154847318,80772,71677942,8453,333,28784,71289509,63809000,7089000,92378426
4234660.exe,203034665,388624713,500374,99866,77435256,663070,380,77351002,472392,139107630,330294,67324577,212615,87241,<not supported>,25776,<not supported>,160613405,12653,69044217,2115,5,4350,61944786,59661000,2022000,83342122
4353494.exe,227072097,389931888,637928,207067,78100741,953680,1361,80512195,886954,143654478,409447,70019883,357411,140931,<not supported>,49255,<not supported>,166712187,20543,73366650,18925,5,21585,65934074,62611000,2981000,87519243
4359088.exe,41386008,30776148,383631,90594,8985388,195672,897,10094947,361208,12392925,292764,5101713,158768,45313,<not supported>,30697,<not supported>,13043636,22761,5528584,3644,448,13455,13209244,9877000,2963000,34377664
4401483.exe,211692751,366702790,529214,102483,74480928,839740,625,76236410,586355,144551675,345635,70365864,341556,91012,<not supported>,65599,<not supported>,163885782,25248,69621648,4838,165,6869,61247108,60852000,0,84389774
4445110.exe,208762921,381169334,470843,93492,78960222,1165416,623,79392880,898975,134847085,353934,67248210,327440,89159,<not supported>,66606,<not supported>,161731761,25377,72253013,4961,0,6916,63364424,58974000,3998000,85254142
4661444.exe,118938025,231457747,478954,115807,45804349,213059,1597,44070465,243187,75591345,570332,41365497,370772,103819,<not supported>,103263,<not supported>,79850618,17798,41474007,3826,95,8484,37352328,32957000,3994000,58337706
481317.exe,197775345,387465959,508915,112458,77380765,979779,621,75768393,1089313,125420719,378330,60414456,331727,117454,<not supported>,46020,<not supported>,151592634,19523,68439775,4069,5,5506,66564815,62232000,3951000,88799806
4842228.exe,245667575,495212705,1148389,444018,96052830,591841,2329,99376253,593254,146922207,790069,99207255,245529,154387,<not supported>,28995,<not supported>,176843762,19158,100271063,6640,296,26681,74571558,66211000,8025000,96039327
4871001.exe,126800251,240838088,465555,115853,45986420,451039,1600,47401192,298202,79691348,597207,41590737,422858,100174,<not supported>,237637,<not supported>,83956334,41608,37703274,3592,2,5806,40072664,33775000,5960000,61263473
5061073.exe,128442266,281678615,378680,60087,52429632,608063,174,52066571,570090,88114029,246071,45053738,154788,68595,<not supported>,15328,<not supported>,95364972,8464,44220086,1380,0,2856,41189145,37803000,3065000,63065979
5147312.exe,56426057,76532618,289185,53106,11758217,326488,452,13033479,314875,17768383,358734,5511088,206792,64504,<not supported>,9463,<not supported>,21385560,4346,4637909,654,192,3260,17950365,17598000,0,39372935
5166283.exe,104583511,161547880,642760,279495,28135494,586505,6001,27184823,662756,40806382,1698780,22370038,311261,167266,<not supported>,292004,<not supported>,54356297,189413,25727615,24331,109,29437,33523930,27022000,6005000,55530518
5262953.exe,200806950,377696023,491345,89080,75930010,964843,417,77599848,703495,138233953,303688,69681031,294242,87095,<not supported>,43959,<not supported>,162172189,19222,69277605,4095,189,6036,63036915,61549000,1009000,84362028
5340199.exe,100731269,203571763,417662,118683,32788247,489650,2348,27586621,598191,40656201,907550,24012792,274093,118845,<not supported>,178582,<not supported>,63798786,23428,28785598,2797,151,5215,33284949,28899000,3986000,54091957
5380357.exe,113384114,207314745,485427,152691,40756844,146834,4066,36065511,346389,53036612,1401488,21477433,423523,193109,<not supported>,487421,<not supported>,39210728,112707,21894124,19191,96,7814,35576695,26167000,9058000,57265412
5390420.exe,87473615,150740493,429266,137854,27805573,686343,2347,27637282,666248,42477613,578505,19429186,217900,105310,<not supported>,79802,<not supported>,62846873,38921,27646025,4558,0,19267,29049072,27647000,1023000,50440314
5485043.exe,101965777,154976278,497173,132733,29704865,403429,2125,28520843,497894,49618016,660561,21263431,264057,112546,<not supported>,82790,<not supported>,55984603,36705,21918563,12353,189,13753,32448294,26996000,4999000,54100751
5724538.exe,65827433,113799378,298138,71704,18558229,617216,387,19954186,436178,42451229,289070,21793524,85431,70896,<not supported>,11739,<not supported>,64243229,5389,22341330,917,0,1641,21947857,20645000,1032000,44424521
5751397.exe,150598109,220673222,669133,316754,45915229,749688,6004,48498493,685466,81430998,846461,43158551,539177,120882,<not supported>,281612,<not supported>,79447153,217465,33988486,29778,0,71491,43643398,32137000,11047000,64996500
5758118.exe,51529155,62559830,391741,121997,14034517,275346,2377,13702846,330045,17922584,543102,5202330,197270,49345,<not supported>,91206,<not supported>,19818688,67869,5232498,9664,98,29377,17860268,11289000,6157000,39826671
5823527.exe,37420497,28961997,400283,84037,18776486,71487,1283,16241733,224235,15535471,352464,6759285,68698,35638,<not supported>,68559,<not supported>,7844522,11128,1562364,1032,70,4632,13597905,10125000,3037000,35444820
5857996.exe,191680411,339715367,487095,81802,76124013,158155,374,78505935,125359,143284249,255497,67999893,273891,85495,<not supported>,38374,<not supported>,143104125,14918,57617129,3570,63,7139,56285989,52987000,2999000,77043503
5975293.exe,204787913,378420137,503743,90151,73353025,1134358,621,74154444,877128,132732570,351618,66975391,330299,89636,<not supported>,65764,<not supported>,160057305,24834,72339514,5314,0,6793,63953594,60579000,2979000,84169191
6063773.exe,67095887,137492389,298020,70369,26384119,296888,379,26173051,297917,33697339,333738,23930715,100763,25718,<not supported>,7514,<not supported>,44605692,2409,27040670,563,0,1039,19964568,15792000,3948000,43444291
614480.exe,67971000,104886875,252241,57144,20051327,476119,451,20050650,478826,28205873,374830,14665697,181242,39169,<not supported>,8161,<not supported>,34804769,3029,17828384,621,0,1032,21912996,18650000,2944000,43544020
6280079.exe,100576522,206869693,417277,93875,42179594,124633,610,42374298,241103,71506957,283603,29926316,225661,72984,<not supported>,39850,<not supported>,70472577,19059,27426469,4363,67,10098,33127879,29860000,2986000,53774994
6311951.exe,133669124,274032017,394266,87113,53691421,421876,879,53151765,420510,86053386,345240,45504458,264874,80145,<not supported>,52334,<not supported>,91820383,32052,46946184,5565,88,11734,41095949,37757000,3061000,63044335
6322924.exe,99709063,187233640,446500,86946,37642058,668866,868,37950049,650212,57713027,290917,30075721,193052,77348,<not supported>,49158,<not supported>,70895400,31155,31155944,5476,108,10613,33467905,30144000,2917000,54838019
6568644.exe,97514257,184420193,344116,128938,28967456,657565,2349,24066913,733463,35326159,1007264,17777342,296254,140868,<not supported>,185636,<not supported>,74606594,18687,31765715,2582,7,2709,28347363,20976000,6992000,50902476
6599213.exe,116464914,112881072,1008182,508257,25015166,535080,6787,25172626,596614,31902865,1318878,16888121,324942,220572,<not supported>,538864,<not supported>,30166495,170218,18002839,54539,172,30261,37869411,23357000,14217000,60079330
6637031.exe,147939181,282815563,534634,158696,53469320,923048,2073,51068017,996423,76578950,702914,40264577,317784,107114,<not supported>,135884,<not supported>,93762024,39084,50408894,6850,389,15696,42681394,37342000,5046000,64625593
6776543.exe,54229825,60417582,346323,91099,11721233,229271,894,13547345,364108,18685158,340305,8406043,160880,36236,<not supported>,27968,<not supported>,23519408,22277,9195439,3321,188,12726,15057410,10823000,3935000,37355130
683600.exe,213473073,407797006,497486,140243,81363095,900276,1368,79516541,855951,135312990,689159,63631369,351769,143910,<not supported>,30834,<not supported>,171252798,13142,75370362,2519,306,4547,66280940,61819000,3988000,87913660
6996922.exe,101704933,210820092,479186,83873,45249155,188928,876,43264172,346416,70676586,300273,29191327,221539,73032,<not supported>,56262,<not supported>,68525234,32277,27834988,5196,99,12661,34314492,31906000,2058000,55147666
7035481.exe,201207994,358719355,499135,81253,79830957,612696,617,81241659,325963,149002690,267108,72398645,289316,88583,<not supported>,80585,<not supported>,151542143,29744,61199500,7786,0,7487,59766294,56437000,2970000,83647225
7109940.exe,34521408,27479283,370207,80010,8627536,187891,866,9928549,322252,11355915,257740,4119965,114880,34523,<not supported>,29861,<not supported>,12147864,22626,4480602,3652,127,14555,12967385,8695000,3864000,35186924
7139505.exe,69846715,126594792,292163,71134,22497729,427489,452,22378052,427840,30591610,404139,16213227,135252,28053,<not supported>,7769,<not supported>,40601627,2688,18989500,563,0,879,20188928,19925000,0,41718112
7287971.exe,134772585,239870762,364441,85806,41254852,1336667,433,40425173,1251755,64601464,328428,24330754,173266,93200,<not supported>,19630,<not supported>,88973269,9348,26902828,1629,0,2595,41454659,39083000,2004000,62339444
7353687.exe,77349376,138901059,489821,184159,21743450,545086,1368,21327228,573206,38794964,335787,18684423,169059,109224,<not supported>,39388,<not supported>,64107480,16572,25805562,6242,0,10573,26761221,22292000,4053000,48063136
7382581.exe,75683201,149104730,312435,71010,28286390,605066,391,28196552,503791,51337964,255787,22987690,130676,93157,<not supported>,16577,<not supported>,73152691,7174,25868610,1106,0,1979,26023736,23786000,1982000,47680213
7571318.exe,205045448,390157279,474945,80818,80615053,622212,374,80241261,449902,138730227,294575,67537702,289522,87035,<not supported>,44058,<not supported>,157657299,17633,68898470,3568,0,5428,61546710,59197000,2006000,82904274
7607475.exe,211486570,409013436,497421,93854,79735547,691374,442,77610429,581429,141374467,357610,66429746,379208,125875,<not supported>,27099,<not supported>,163787501,12699,71450570,2195,2,4610,65339473,62225000,2873000,86200426
