file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1009412.exe,227229210,386846524,1652022,377378,72259092,628079,2310,65550121,609205,87676512,2350082,44557475,430071,1867028,<not supported>,215188,<not supported>,75941455,828613,44497838,33208,1510,101253,71477777,62839000,7979000,119113333
1054386.exe,222571328,388453152,1714759,569635,61886926,606992,3019,53597572,626716,69997543,2982223,34884576,420019,1892749,<not supported>,146141,<not supported>,94332161,578623,58541263,29863,31,39208,68122531,58829000,8974000,88917786
1055671.exe,582082770,778602123,4992593,1512400,155838889,1543914,4589,150150889,1536259,230269079,4441171,138790529,2927746,2794344,<not supported>,416530,<not supported>,232849827,1182827,127544777,99231,13223,83400,140250924,132952000,6997000,161800141
1064013.exe,386280762,653263529,2155085,657760,120549092,862057,2631,118685401,835137,187632933,2705608,106273095,643054,1828455,<not supported>,152695,<not supported>,199085095,757656,111866900,36338,524,15255,113474296,104075000,9006000,134895892
1163493.exe,390140237,638155873,2302276,683051,122670674,855119,2631,120979343,848969,191879641,2544874,113192414,657997,1402575,<not supported>,375656,<not supported>,197750508,719872,108868480,119645,209,14566,116202857,107842000,7988000,137783386
1449114.exe,450704049,705791397,2945507,886048,139825703,789194,3112,134320630,760225,206358144,3548211,118694601,1035203,2291490,<not supported>,439609,<not supported>,220230148,1115766,121851047,103690,109,22638,134992587,127501000,7027000,154915796
1488692.exe,227234133,354156346,1900939,668673,55144987,628719,2897,53691930,624243,72569010,2878226,39987530,453707,1503534,<not supported>,363040,<not supported>,105284686,469211,61631892,117151,2,16055,66752322,60307000,6030000,88122640
1523561.exe,228568221,373814681,1763633,465580,59717083,598282,2315,54990269,588390,75929039,3007208,39135298,682589,1635908,<not supported>,384985,<not supported>,109407601,455529,61776207,30387,0,13203,66109625,63666000,2021000,87582366
1581847.exe,225913920,394669073,1709004,424479,67792271,551734,2504,59455194,607926,78269389,2756034,42089015,695457,1681609,<not supported>,622632,<not supported>,87035778,643430,53785067,71381,9545,25722,69754591,63477000,5951000,93860830
1890375.exe,464508886,753348345,3079235,1105757,144179218,879515,12851,136572711,891332,198115632,3797594,122151859,802302,3868771,<not supported>,1130758,<not supported>,205924029,863462,125297851,113599,154,66851,139441031,122038000,17005000,160919177
