file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1536382.exe,620888090,1407055493,1668505,360786,227196117,1016362,6776,223749068,1020931,382539377,5994467,247989824,893569,297866,<not supported>,849671,<not supported>,387975758,1444618,247850504,147642,60,37346,181235558,168585000,11970000,227242394
1578979.exe,1943232489,3513792138,2795135,415564,597899993,5141917,1903,597504110,5181967,1011550521,18689775,700697201,2219279,666236,<not supported>,320167,<not supported>,1018732009,7590872,703122687,1086815,161,475838,569114371,522614000,45966000,590523507
1605758.exe,622764271,1410242155,1345518,385206,238139019,1214844,6774,233949221,1343769,396880023,7117227,231253250,803921,379640,<not supported>,779545,<not supported>,398232398,1460684,233391466,117911,26,41395,190758432,174285000,16026000,213090507
1627487.exe,1547316056,3328567043,2715054,566588,450129937,5068775,6778,450026911,5021898,965381544,16226527,759784646,1765493,606353,<not supported>,745507,<not supported>,966726494,1857058,762160437,2754114,96,63474,462760499,444442000,17977000,485392292
1734547.exe,1750541416,2742418399,2648638,376457,483720497,2292077,4036,487050832,2273912,922789873,32425615,555880886,1927522,675282,<not supported>,759389,<not supported>,916086428,2529285,553566690,257847,719,894789,516112321,456663000,58956000,535294937
2002873.exe,1702506886,2730030959,2593929,433191,481260703,2137811,4037,484579323,2143028,920076489,31085452,554869858,1840904,650265,<not supported>,607362,<not supported>,918345959,2589772,553407419,411876,711,711785,503996009,467464000,36035000,526018168
2049538.exe,722447911,1537598483,1488601,276569,247829172,1504223,5212,246902919,1506362,473853878,6960517,298678639,895289,309349,<not supported>,651213,<not supported>,465326077,1304488,297621510,40534,117,575189,212354803,197081000,15006000,233768680
2134592.exe,456496435,1048247836,850663,168029,187795697,370179,2576,188533183,374898,277297573,10025618,152658565,550479,465540,<not supported>,488479,<not supported>,276407514,1990279,158025281,19553,165,11750,137282521,130843000,5992000,160056061
2365914.exe,521526363,1223734202,1043517,200689,227628723,1112537,2375,228002264,1115973,259672886,5194042,194569506,684553,265103,<not supported>,205018,<not supported>,273181518,527832,196433705,13652,123,19466,154758695,147246000,6964000,176259941
2505532.exe,1449824040,2412855597,2136874,296034,447532814,2205743,2571,451092017,2217413,738809547,7788930,446257659,1527730,555802,<not supported>,443661,<not supported>,738512104,3288029,447141622,247888,2504,533390,427250882,377786000,48972000,449208489
2527896.exe,963889084,2460812888,1522211,237334,390870449,706808,4041,386867695,731119,568047337,18930605,398391127,1117172,607824,<not supported>,736205,<not supported>,566567771,171698,404434789,32764,285,19927,286150166,277690000,8019000,307948787
2653834.exe,547783737,1158345452,1453103,283596,183224213,397203,5527,186629192,404482,330597168,6328133,190826498,714281,271342,<not supported>,749636,<not supported>,323723811,1474937,191106266,72060,0,27721,164273818,151025000,12916000,185560491
2665250.exe,470467405,1142855024,934762,159678,201645918,787005,2574,201865781,801273,287627390,5778905,183398034,639284,264901,<not supported>,404019,<not supported>,286411103,990734,188730942,19166,218,14427,141807442,137443000,4012000,163695783
2701337.exe,343303349,807667492,783272,242196,143879874,317101,3601,139338691,317301,190607599,5065767,91012366,424234,1027364,<not supported>,789628,<not supported>,203287792,55213,90231454,8426,209,7655,100850635,92564000,7962000,123067316
3014683.exe,589287701,1357377155,1161462,249290,247527700,1894032,2375,246020434,1840933,286446841,6319731,215432145,780843,305482,<not supported>,184032,<not supported>,298831832,740979,216259689,12631,69,18393,175446771,170058000,5001000,196204079
