file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1095744.exe,514013702,764373729,1034191,141031,153410064,760834,127,153522796,753476,246221181,417319,140580052,602549,192103,<not supported>,71786,<not supported>,255225968,1059721,142400923,107601,225,256694,155753189,131172000,24031000,202322016
1201761.exe,518280834,772206139,914647,143704,159547579,729223,714,158866581,723664,251618229,473876,141570183,667115,194251,<not supported>,97049,<not supported>,244862722,1229081,139672417,112384,98,314228,152683348,114251000,38083000,173277748
1289148.exe,508498582,764742284,794895,107795,154008491,615068,129,153435374,616084,247309885,349326,139765409,553396,188715,<not supported>,56310,<not supported>,252264837,1266728,140920442,106804,69,304109,152229429,131938000,19990000,173892312
1322833.exe,510211338,757865932,841533,111072,154621998,916233,127,154393213,913106,248225217,339730,140876408,615149,178874,<not supported>,56365,<not supported>,251987527,1179494,140604633,106255,59,221577,152948827,121733000,30932000,173805167
1343819.exe,497563016,762703304,837609,108272,154924631,723797,128,154624561,727456,247521025,374579,140022725,559338,199507,<not supported>,54075,<not supported>,251437718,1212254,141029942,106325,110,117258,146825021,114625000,31895000,164783266
1368556.exe,514529710,758021789,873899,115626,153926889,917260,129,154003618,917602,245922625,348868,141103688,534755,175298,<not supported>,52954,<not supported>,249755321,1436321,140637046,106330,92,426270,154150010,122540000,31137000,174960225
1417617.exe,103001166,217187386,415919,64979,43048609,229445,137,44045007,224989,65611238,228622,32533719,138768,90384,<not supported>,12980,<not supported>,72172502,14379,31871975,2014,63,5836,34640879,31234000,3022000,57219205
1449665.exe,303094573,322918311,599821,85297,61955502,474374,132,61882336,473232,92419538,262266,50872460,332710,141869,<not supported>,34119,<not supported>,93588845,1566102,50835547,104737,694,290056,92429954,64036000,28015000,112935763
1568383.exe,518592239,758935693,884761,111210,153633870,907235,131,153393203,906370,245127192,345296,140542586,540946,181565,<not supported>,54031,<not supported>,251399169,1246849,140915833,106798,319,507866,154424485,129098000,25018000,176186227
1623932.exe,99921536,214889643,483231,99253,45759213,243712,331,44613895,222710,63049067,251009,32754038,130960,84326,<not supported>,14826,<not supported>,66769081,17847,32167735,2235,306,5373,33610918,30376000,2939000,54535527
