file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1141757.exe,206309277,395805019,685720,184507,83000917,1916163,537,81480303,2192658,104825049,937628,50975208,282887,221399,<not supported>,110772,<not supported>,126805616,53406,54422101,3797,23,18611,61972070,60389000,1006000,109907639
1194834.exe,553551240,536620092,4273331,1205159,128476884,3199899,3274,129536074,3281337,125734831,5777018,69565355,1323387,3034913,<not supported>,339786,<not supported>,125542071,1617581,66710019,64669,857,30638,163678622,155276000,8014000,184628414
1334614.exe,214862069,400619488,571028,132595,90219181,1546582,535,87537443,1664050,114367861,890562,43349873,256972,202414,<not supported>,30624,<not supported>,115311270,17798,49583379,2674,16,5397,67047873,61663000,4972000,88518983
1369810.exe,230481734,397120350,705770,129928,94576431,1359081,1943,97141401,1335496,136451930,1248892,47519974,427901,388638,<not supported>,177963,<not supported>,115807326,105486,47810822,21886,13,21391,70671516,65227000,5017000,93091918
1376527.exe,205189643,412160768,591632,105283,87502572,1479284,1041,84615812,1819138,117381447,931487,46449500,365924,201515,<not supported>,110622,<not supported>,119931687,64328,51590439,8771,28,17874,63065323,55760000,6970000,84579452
1578565.exe,228308534,462281084,596824,154285,92623974,1705542,926,90745140,1751528,130358318,1411056,46723803,288009,234628,<not supported>,38841,<not supported>,141441885,57452,54722338,4038,17,6224,69992271,65120000,4007000,92646755
1828655.exe,617718431,1259653001,1073678,208743,268091755,2431803,531,266829595,2652329,415303735,1048993,225876983,607710,308886,<not supported>,73252,<not supported>,438379617,45091,232373131,7343,45,16027,183182535,179764000,3012000,205402875
1993016.exe,248014739,467679807,847284,150154,99177552,1718535,1711,95775554,1680120,126174080,1633404,53382129,682986,485158,<not supported>,442857,<not supported>,126134868,111699,47046292,8701,90,8147,76257240,69845000,5986000,97974826
200463.exe,640262309,1329299715,1015366,164117,280573442,2240654,543,278671653,2346741,434624504,1092434,218964082,683544,294745,<not supported>,72177,<not supported>,444105441,102886,231109323,7801,885,14282,190451482,185940000,3998000,212180944
215691.exe,260587760,474163199,658114,126205,115774481,1673288,533,120430903,1562336,112766308,583034,64887207,390088,211770,<not supported>,56472,<not supported>,113366732,130295,52021924,6356,81,21266,76789681,75396000,1005000,98648091
2473888.exe,654782912,1288143350,1231933,217732,284065242,2125346,922,284043858,2174372,449344706,1157459,232573371,931630,358236,<not supported>,129401,<not supported>,444342686,173779,221206232,12115,1189,26059,195475649,190940000,3998000,217200644
2557813.exe,229664990,448348156,634077,115249,95121270,1568317,1055,94264577,1667082,132785227,872681,51598707,378187,208105,<not supported>,104595,<not supported>,127933060,107233,52578825,11175,194,13358,70971752,65522000,4963000,92339183
2649544.exe,224034525,452493012,544479,100906,89665122,1836990,538,88578398,1873501,117699962,964762,41875172,272666,201590,<not supported>,31008,<not supported>,127548441,44434,51025705,2704,0,5832,68188069,65827000,1994000,90350992
2700229.exe,622851957,1263935255,1086096,198658,274409164,2044869,531,271661888,2206207,424120034,1099880,218206502,642476,304191,<not supported>,73610,<not supported>,428972991,39575,227645660,6628,61,14586,187135623,183788000,2996000,208111151
2870679.exe,213558364,395992051,553111,158868,85825852,1834640,931,83587693,2143360,102599948,1443665,49303788,227779,229261,<not supported>,31254,<not supported>,128212428,46744,54231253,3854,37,5358,62994322,60605000,2020000,84266838
2876767.exe,210750208,408293405,596626,98608,90625516,1469022,1039,88262384,1686859,118037975,936303,45325148,412123,225619,<not supported>,114550,<not supported>,116615521,42075,52477740,13521,633,10377,65114298,59748000,4979000,86705002
2882080.exe,231373304,414266204,561996,103666,99098997,2052800,534,102401903,1621806,103829333,697327,56181892,431694,219319,<not supported>,60727,<not supported>,106132388,101001,52023383,5861,31,10973,70720808,69358000,1005000,92519192
2892760.exe,242974244,446835351,659741,129208,108827343,1714419,535,111953648,1385509,110807701,829124,54666221,405469,228835,<not supported>,62285,<not supported>,101778732,103131,48557071,6460,338,12478,70907380,68367000,2010000,92109403
2952391.exe,629646764,1296933554,1019340,168770,275570468,2045271,530,271495998,2519135,418518530,1085446,218853641,692773,310019,<not supported>,75034,<not supported>,434297884,41308,233686434,7346,114,13610,187253887,184869000,1998000,209408682
2961485.exe,894891656,1345879281,6350752,1080791,292871508,1871728,2485,296682944,1892333,470943217,7837538,246558767,1456762,4569840,<not supported>,309632,<not supported>,471519410,1410367,237654183,51576,33384,62321,262679026,257164000,5003000,284727273
3052100.exe,623371300,1263597658,1080975,205398,268589695,2503965,531,267046331,2727232,414926364,970655,226277537,618779,298813,<not supported>,71686,<not supported>,435972644,59640,230809946,7764,917,18805,182257884,179944000,1999000,203088154
