file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
4284661.exe,441986722,1323727361,1007265,118675,199737082,206678,227,198688807,200324,296572547,6393377,102896630,445403,403887,<not supported>,50252,<not supported>,305762154,19074,103659996,4235,2,5619,129598193,128271000,1002000,150557136
4374179.exe,1409641237,3059994561,13973729,5608087,522035302,683841,98331,514719046,692766,672038587,27400669,268856222,3912899,7922743,<not supported>,8614540,<not supported>,669571399,2115662,263312881,830033,865,511025,410292409,247703000,161806000,431400434
4406522.exe,1482418144,2699951312,13723851,5748115,311736335,717923,98331,309792335,713633,777971845,28558416,362235345,3508483,9215020,<not supported>,6476537,<not supported>,768838172,2227024,363868955,780170,338,476372,436884953,273144000,163086000,457891312
4520509.exe,1615410263,3565735955,9790960,5707568,657299242,765812,97884,661195789,771680,820705784,20885703,278954237,13165575,1578439,<not supported>,7909405,<not supported>,816322782,2678629,276394379,477558,1149,447334,475293540,248889000,225900000,496990225
4573700.exe,1661946464,2471753501,15494605,6177692,363931961,784057,97895,360997626,790067,513041123,27029244,299346430,13265993,2502348,<not supported>,19719663,<not supported>,510004007,2497833,303828435,568704,106,326250,489046756,267747000,220791000,510826953
4955200.exe,1314829698,2505187429,14849439,5511174,313689321,668369,98331,314805568,670988,677850140,27442561,265230195,3827423,8873794,<not supported>,9378985,<not supported>,668009782,2071360,262840457,937680,30,562330,388842585,215080000,173064000,412717825
5103818.exe,1357137256,2855856682,9596068,5846280,504041790,632295,97885,500830187,636145,540019993,20586778,258236169,2232789,1780691,<not supported>,7664768,<not supported>,553930092,1941217,258273150,742542,7,424286,402627143,246140000,156089000,424004096
5156250.exe,1311204854,2303680438,14576571,5608244,314331788,664833,98337,314928511,683949,669852771,27312336,262502311,3656417,8547203,<not supported>,9511713,<not supported>,670082774,2222493,261568731,924045,12,565939,385984473,213584000,171666000,407875080
5490734.exe,328001198,910643166,883561,87784,99898882,170097,325,99080811,176361,194613696,6260243,102309811,307193,351304,<not supported>,36703,<not supported>,206504946,11334,104411345,2793,0,4456,100381976,98015000,2000000,122452399
5547869.exe,1344981277,2376466145,14892774,5627083,312580640,671989,98332,314136096,668825,687841931,28144309,362156586,3569095,8659934,<not supported>,9161254,<not supported>,664140561,2315615,360003672,879234,304,556762,393375206,209313000,183274000,415897785
5599936.exe,1332303348,2393098261,14630518,5619398,313826783,652115,98337,313348809,657570,682947802,28479931,362365994,3541130,8478183,<not supported>,9085199,<not supported>,660006381,2093860,358797424,848198,207,542482,394421130,222888000,170914000,415233007
5603005.exe,839853136,2041068687,20565929,153099,214779315,316328,423,214389784,318452,523238831,31272648,154840186,796095,7369618,<not supported>,12710637,<not supported>,532189596,32789,154496004,7532,82,11439,250801242,249501000,1002000,271633061
5607129.exe,1557606568,3093813713,10103030,5668187,559324969,836476,97890,558520855,823228,716586423,20861265,278868259,13157582,1809907,<not supported>,8297286,<not supported>,714211749,2661469,277243128,557430,246,434591,456179925,230941000,224943000,477771568
5696434.exe,1181241415,2285264779,8573594,5437824,301897701,584269,97886,301334821,574025,445598043,15835725,331986333,2429695,1079091,<not supported>,6104614,<not supported>,446419289,1998321,332298149,592051,12,685144,350119929,190902000,158918000,371438900
5811064.exe,622278513,1688487100,9878878,137413,207197111,255935,326,207231035,264970,520823353,23980981,130368021,554491,4842095,<not supported>,4572442,<not supported>,535108365,19736,128912900,5081,0,7810,182343447,179966000,1999000,204970178
5824854.exe,1692713426,2507377452,15958404,6320641,355750698,790142,97883,353938043,800687,505709624,26803271,400651889,13437815,2576579,<not supported>,18717079,<not supported>,529232738,2775528,410523765,560081,117,385773,492634919,285019000,207013000,515866789
5867753.exe,538546062,1501520112,1394319,129618,200500397,251123,325,200194941,242204,493065268,12705083,103696101,515492,468650,<not supported>,200592,<not supported>,510477246,19316,103644718,4789,289,8377,160114119,157813000,1997000,181266629
5926702.exe,768219597,828072866,8260444,5347562,105949262,490836,97897,107706443,487711,196184912,15799170,156657828,1735575,1404879,<not supported>,6096687,<not supported>,195888313,1954407,156165997,852548,65,307822,225704010,59829000,165528000,247015995
5977378.exe,1335817154,2183973475,14511540,5630599,312406017,682832,98338,312831473,672675,683829016,29213381,362761687,3610223,8377510,<not supported>,9203737,<not supported>,663708355,2061843,358377317,875484,142,540462,395919299,225539000,169653000,417387040
5977756.exe,2133597473,2676193028,10323405,5779336,354633024,936697,97884,355092755,951734,519363829,21096280,380598742,13937939,1402481,<not supported>,7406318,<not supported>,517898198,2593696,378473691,557544,75,374563,624859854,412631000,211810000,646768397
5978296.exe,1440408870,2231278625,23684779,6863452,329599487,692002,98437,321426445,677750,696251781,41759201,286734789,3679646,22301364,<not supported>,19808830,<not supported>,676859380,2852145,288927255,847625,223,430574,419868332,235483000,183597000,441606590
5980254.exe,1331239332,2393810920,14686329,5459011,313591124,662103,98331,314154953,669748,682673798,27692754,362541905,3693717,8493695,<not supported>,9132259,<not supported>,662263133,2040079,359632297,921312,209,603466,391643257,213058000,178048000,413253366
5980769.exe,1290451166,2262574072,10569125,5670765,308377539,619952,98131,305475733,635505,439328440,20258984,261806796,3068798,2876708,<not supported>,8960493,<not supported>,451506073,2054960,258456224,703141,185,592082,379711881,210177000,169142000,401306028
5981388.exe,327250564,903578464,882355,92450,99045748,165223,231,99594742,163847,197638943,6343793,103238599,312782,405004,<not supported>,44968,<not supported>,206322154,11392,103287371,3263,61,6524,95410387,93976000,999000,116851375
5981843.exe,337578003,922885067,1712758,176209,100371472,190396,2093,98366524,193301,192236017,12382795,105631130,349820,1641881,<not supported>,61437,<not supported>,214819777,11448,108153593,2769,0,4389,100431772,96938000,3029000,122510374
5982098.exe,440256310,1410173347,987163,101983,198986387,188963,327,198140576,192569,295312252,6390525,101942759,397904,381183,<not supported>,49992,<not supported>,304701861,18460,102918048,4076,72,7901,132809856,129465000,2987000,154794446
5982622.exe,1344159197,2187828228,14443499,5627459,312901763,688237,98336,313208435,675654,682235661,28771764,362188956,3529613,8335501,<not supported>,9002340,<not supported>,662566967,2269705,359400821,929155,185,601023,394673840,233382000,160575000,415823323
6110683.exe,1437486965,2697580702,13895399,5578123,414532644,718581,98332,412927920,713756,873769402,27825451,262331118,3662470,7768664,<not supported>,8669125,<not supported>,877694484,1891071,262285907,851185,52,534903,422607870,262846000,158907000,443939345
6250726.exe,1344745750,2255190823,10429422,5660870,353054469,739154,97892,354656411,720351,518794742,20684379,277127179,12879232,2541420,<not supported>,9973679,<not supported>,517779931,2562541,275781311,461285,336,427308,395162081,167931000,226907000,417677439
6283770.exe,395244773,1105678239,1283157,111349,197156146,200324,333,196096542,200076,293078491,12513913,103028953,361785,751029,<not supported>,44017,<not supported>,308392965,13184,104287583,3362,0,6361,119302809,117053000,2000000,140952582
6397107.exe,1301560595,2396841253,14143182,5510766,314202290,665503,98331,311084401,665602,674266404,28361514,261626312,3426871,8405553,<not supported>,9843763,<not supported>,672803061,2031519,264160817,866602,45,544355,380412099,214920000,164938000,401764124
6423147.exe,1515120879,3020377396,13728802,5453206,415731279,726043,98333,413202035,736148,769433769,28567220,363114480,3884863,7760342,<not supported>,7958775,<not supported>,770706963,2258849,362551750,866211,450,432135,446411475,274887000,170929000,467721731
6646013.exe,1324998117,2188987648,14402020,5551227,313517114,642395,98332,313869658,651940,682174538,28948140,362355287,3632529,8270715,<not supported>,9107912,<not supported>,663590494,2312711,359172644,889291,200,649996,391765082,233988000,156992000,413299799
6674342.exe,462216433,1312719889,1068845,94201,101106705,208397,324,100630517,206166,391497242,6347975,102724662,421270,411186,<not supported>,49342,<not supported>,408502081,15366,103584939,3849,23,7996,137953521,136687000,997000,159566414
6898337.exe,307302033,658828748,1666344,100696,15175342,161019,337,15120671,159849,195740136,12552852,103695806,286298,1683523,<not supported>,35946,<not supported>,207241407,15702,104218994,3146,75,6264,94061372,91679000,1993000,115987202
6993680.exe,564245640,1380137431,13833473,136340,206016117,240364,328,205831334,257190,321834377,25297118,128750253,582655,7282812,<not supported>,6463781,<not supported>,331785860,19558,128905347,4620,2,7281,165419002,162862000,1998000,186557634
720324.exe,1189161773,2284276591,8644286,5359470,300657235,587338,97885,301219735,586839,445811172,16807692,333537806,2457905,1076576,<not supported>,6097528,<not supported>,448928551,1910440,332482044,564109,30,315702,348485420,200046000,148034000,370905546
7309424.exe,546351743,1720889572,1336666,149547,200112351,259320,424,199500322,265218,491656131,12620330,104474992,603068,460355,<not supported>,198450,<not supported>,512746368,21007,104372789,4824,10,7447,163809702,161387000,2004000,185364352
7341220.exe,606313309,1366109058,26373025,146413,211893014,252372,529,210962060,252719,344397636,48401195,153675414,523767,15514856,<not supported>,14315337,<not supported>,357090920,30734,154854017,6903,0,7836,181094492,177709000,2995000,202869073
7465111.exe,1125870143,2101665657,8635979,5582028,300985056,582127,97884,299570533,571351,443138966,16502681,232880903,2163348,1146912,<not supported>,6078423,<not supported>,447775710,1831160,232828342,576970,301,328979,331223141,180931000,149942000,351967176
7721509.exe,1758477466,2662773946,15620510,6310455,361362018,804032,97883,357586603,809422,509931116,27541663,400005983,13344878,2418167,<not supported>,18794122,<not supported>,517074115,2317227,405055746,660898,568,371954,511798584,284229000,227183000,534415794
7926038.exe,471156092,1212375195,1450413,122207,100804214,213950,333,100175337,215094,388799354,12493946,102238127,416574,775604,<not supported>,50172,<not supported>,407914561,16132,103444448,3944,7,6292,141785222,138395000,2986000,164017810
8240027.exe,607192322,1367550768,26409246,142951,212062980,251602,528,212153028,253908,345461496,48194342,153404689,529574,15527151,<not supported>,14313743,<not supported>,356727319,22109,154837221,7838,0,7984,180504765,178183000,2002000,201633740
8459493.exe,1327587740,2583382665,8811263,5432212,300805556,623920,97894,300820876,638404,446166815,15756453,433418361,2525346,1170034,<not supported>,6123117,<not supported>,449307406,2044954,433091506,611635,97,316240,391298398,231965000,158976000,413473539
8576029.exe,1096217012,1981097491,8319180,5323015,298649578,530885,97898,299470618,535904,444129427,15940706,333226668,2224809,1080432,<not supported>,6071997,<not supported>,448832318,2088401,332837620,619984,47,417038,320839928,182705000,137778000,342190994
8602618.exe,1192813371,2392284426,8510916,5377231,299991320,577312,97904,298540931,567994,344834788,16267465,331853232,2386905,1145712,<not supported>,6105197,<not supported>,347968991,1965511,333468914,574710,136,320180,351042844,197267000,153207000,372876155
919709.exe,1332134307,2501806774,14510713,5503136,314406254,650537,98330,314869937,647891,680446938,28286520,266115262,3752022,8183812,<not supported>,9259530,<not supported>,664951304,2189780,263121326,884602,264,626479,391500125,211830000,178856000,413228552
976549.exe,1323441864,2173231523,10824633,5839692,307837926,677503,98239,305058569,676903,638107102,20616786,363117394,3232005,2262525,<not supported>,9477840,<not supported>,677590296,2050053,368318795,761183,665,631767,382696960,224938000,156956000,405833483
