file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1097798.exe,132301928,282848713,600459,226054,51357900,125896,1894,54129054,125161,75844431,686936,43421243,380158,148420,<not supported>,133026,<not supported>,95844194,30253,47440055,5078,214,7607,40429762,33761000,5957000,89175226
1146371.exe,179586306,388342833,839936,273607,77783902,142761,3246,78988805,136133,76577530,1084006,50085448,570674,1017585,<not supported>,181622,<not supported>,82057299,72116,48405073,9878,83,23540,56163790,50635000,5063000,77399710
1168165.exe,182479944,377394357,941856,352412,70425781,154311,3261,71045412,145741,101786124,1429287,63885142,570174,692328,<not supported>,129011,<not supported>,120249247,68005,57933556,10440,234,17283,57041775,47674000,8938000,78550186
1240657.exe,169982924,316829983,759215,337217,55715703,130587,3456,56348970,126355,83997150,1503803,45760992,387635,740636,<not supported>,90314,<not supported>,115329558,80564,49983990,14764,0,18314,48923962,43548000,5063000,70070762
1405615.exe,175701989,347328388,686192,260565,67167930,346615,3845,60080906,303945,78813980,1816589,45456993,731315,1151708,<not supported>,253554,<not supported>,99747765,85375,51798885,12065,104,19443,52729181,42593000,9905000,73860300
1673379.exe,162974682,322637472,836766,311077,54868978,133260,3286,55228593,127666,79726871,2155897,46344791,578929,863845,<not supported>,142561,<not supported>,107078019,73253,53121683,12921,0,18666,48994686,37550000,11163000,70748929
1767663.exe,223215861,428700926,1182485,357221,86144666,352441,6522,84692270,348864,114335282,2390394,63867671,662440,993145,<not supported>,476017,<not supported>,113321717,213881,65380247,47506,198972,49036,69418198,55106000,14026000,91507459
1982510.exe,191575848,384834400,1110579,307985,76932192,153067,3331,70686505,158448,96891891,1340255,57260797,876080,210860,<not supported>,339724,<not supported>,114252158,78728,58341280,11097,381,15704,58800069,48307000,10064000,81057907
2054877.exe,182630262,382505253,938318,340314,66130611,154042,4825,61414986,144093,83216018,1863091,47950201,869771,676722,<not supported>,358191,<not supported>,100456110,140461,51390725,20029,161,193091,57040971,46664000,10144000,78603565
2581390.exe,445889554,896978024,1264600,398718,184127959,502903,4568,182644253,491762,279234965,1877367,161840542,892330,822356,<not supported>,223684,<not supported>,303089700,92513,162788706,17697,188,23554,133963572,122700000,10973000,154866530
2710332.exe,393006757,809377065,888968,217167,168379026,499381,2084,168312214,504099,269119793,616569,149737876,709950,256869,<not supported>,190118,<not supported>,273585411,80396,148679697,18230,158,13993,118211654,113872000,3960000,140085275
2749622.exe,157107922,341741547,518219,169278,67351866,122176,1986,66507319,118461,90361271,830352,49090216,378322,208372,<not supported>,85964,<not supported>,107790900,48635,49656586,7726,0,10310,48701908,43447000,4937000,70963006
2768057.exe,352039849,700443289,1851665,545827,154894992,417990,7498,149762509,370199,193289134,2471102,120880758,1041321,409212,<not supported>,825248,<not supported>,192817189,205754,119591624,52569,128343,154808,105422851,87030000,18006000,127436846
2791177.exe,125046761,261462521,606466,218929,50508555,131762,1892,49771050,121951,74030957,615099,40291258,319125,136350,<not supported>,173849,<not supported>,88067865,40940,41058223,6868,121,9143,37775209,32476000,4920000,61644247
282754.exe,131260113,254678629,541112,189679,51114890,136056,1941,51633451,127745,75728456,601170,41902260,325862,135157,<not supported>,79071,<not supported>,87804689,38137,38666733,5375,63,9039,37887667,32655000,4947000,59270301
2855608.exe,436063848,884960640,1185029,388568,172306134,491674,4757,164597151,487589,259977351,2640848,146972957,1043840,1239678,<not supported>,299765,<not supported>,295387729,95709,160692451,18892,73,21025,130716752,115340000,15044000,152343940
2877258.exe,414965323,834037933,1555818,413631,171989178,475461,3277,172413009,489046,271438308,1426909,155434276,1057431,221075,<not supported>,411397,<not supported>,297014885,73468,157719441,15148,43,15728,123434461,116073000,7004000,144650078
3161939.exe,433165887,831271652,1412055,417215,166670408,462344,3259,169773554,477865,266970621,1960361,153526637,878632,529289,<not supported>,162321,<not supported>,294582715,67858,160505476,19862,485,234966,126582602,121328000,4972000,148256054
3205324.exe,182070770,379855961,998496,393138,70752587,164261,3892,72710736,149030,100107561,1298712,61854255,444130,361548,<not supported>,183016,<not supported>,116950632,80978,59103778,19564,137,19449,57239619,43808000,12943000,78378748
3497446.exe,179417693,346358128,948483,248271,68818719,149329,4571,66862021,144955,86735760,1324168,49342154,498995,793933,<not supported>,312392,<not supported>,93830429,96056,48148869,28753,314,23809,55236940,43865000,10966000,76397792
3513410.exe,158802555,325678126,627469,203203,64076606,134124,1894,66679864,129974,92861986,992990,53753264,369335,245846,<not supported>,84892,<not supported>,106812313,48329,48548988,14899,3,15450,48950533,43648000,4960000,70416150
3527479.exe,154145018,316494704,583911,183546,57847055,118875,1891,57441034,120426,82675566,936756,45963871,388561,215805,<not supported>,81094,<not supported>,102738336,37217,46991651,7258,2,11271,47202934,42954000,3995000,68759237
3602496.exe,132328303,279015245,560037,208231,54487126,131002,1989,57516122,131273,79800574,577404,43922729,324964,141816,<not supported>,151550,<not supported>,90107480,69561,45400586,12785,30,10373,39936830,32669000,6929000,61573244
3608768.exe,165956107,344334356,661891,296161,61594421,138771,3261,56821924,133891,76932251,1844795,43053847,421072,1277795,<not supported>,122420,<not supported>,99782609,69093,50502449,12307,137,20375,52093870,47626000,4053000,73660258
3639330.exe,167517729,357530387,657307,284549,62776589,133578,3259,56837762,128414,77540146,1841044,42414475,397577,1257288,<not supported>,123514,<not supported>,99794730,74108,50458724,12336,378,21063,51684727,40303000,11083000,73888896
3726166.exe,168226213,362406342,677433,287502,65089416,137151,3260,59612130,135354,86930967,1437413,52919416,611016,649566,<not supported>,246121,<not supported>,104102773,66250,50987504,12755,347,19784,51513569,43162000,8030000,72541723
3774449.exe,138493609,287680794,508108,166303,51983814,147271,1895,50734710,146549,77695811,857323,41193349,379528,152706,<not supported>,85958,<not supported>,94409175,45234,43126640,7838,211,10124,44156165,38701000,4961000,64709742
3942267.exe,165141220,317811697,798581,331366,53444516,125668,3356,56383873,121966,80853311,1887540,46198632,428089,643807,<not supported>,145341,<not supported>,104295097,57758,52316334,14133,0,19965,48200994,40786000,6963000,71085782
4050045.exe,427035902,858433788,1204246,341785,168599655,478520,4131,166485662,462074,258768741,2361323,148638557,1000957,772577,<not supported>,264291,<not supported>,295554925,80020,162147590,17994,236,21630,128562803,117151000,11014000,149869275
4107700.exe,446405338,935407696,1088135,283871,189320781,509170,2864,189949094,509101,305113259,851016,178364773,771403,276013,<not supported>,222437,<not supported>,312564993,171650,171265075,32497,502,29355,134999885,128463000,6021000,155549193
4139687.exe,183899845,373398677,889950,291633,71141284,152511,3258,71044444,145140,97174566,1228064,58418765,446990,625759,<not supported>,165326,<not supported>,113552802,91766,55539407,11505,129,16208,56254185,45858000,9969000,77330450
4184287.exe,161082254,347849915,658945,288928,60979034,134699,3307,56024020,128045,75835143,1889383,43568034,400294,1278457,<not supported>,123700,<not supported>,101131973,75108,51088831,12786,104,19232,51682636,49186000,2007000,72501097
4274861.exe,445740235,861603399,991456,258334,176712696,714639,3743,170131349,692300,263666933,1726489,148213850,910095,1065605,<not supported>,202580,<not supported>,284376648,93124,154536501,14795,105908,18879,133239206,125959000,6997000,153203890
4440376.exe,325324235,461904807,1435950,662636,95444141,344752,5797,94537153,340594,126587826,5294474,69083498,691660,689895,<not supported>,287722,<not supported>,142199904,581441,69110183,102180,11033,48788,99905892,88563000,10946000,121630646
4489299.exe,277794310,585736994,1379040,462336,117790868,177908,5990,113138405,179341,121447605,1876309,85706746,900916,289921,<not supported>,421044,<not supported>,143162002,122670,87378637,25293,30,28925,81213099,72761000,8084000,103688803
4590606.exe,428995188,846022642,974674,261678,166739331,480791,2373,165245933,480448,268107479,1217717,153504477,889693,402113,<not supported>,167174,<not supported>,297723453,82926,161251461,14533,494,19460,128071724,121588000,5979000,149774730
4732234.exe,230644719,493627086,819710,245250,91017922,160819,4960,91438841,159115,127321685,1682641,77185644,637279,905236,<not supported>,390793,<not supported>,135124251,160825,81979418,33715,109,21009,71127079,59717000,10948000,93161210
4735880.exe,165657207,340650249,754363,370841,62294910,137839,4237,58637220,134208,79378256,1813844,45740804,454834,1084007,<not supported>,193306,<not supported>,100729527,84599,51191270,16535,115,22760,53292193,44931000,7987000,74830268
4736614.exe,424886716,842675269,1350182,424252,169146850,467387,3844,168159564,476357,264043120,2089069,153309863,993493,523995,<not supported>,226100,<not supported>,298904269,72068,163790137,22919,49,22843,127317915,116071000,11006000,148470927
4819284.exe,154737756,327575159,627267,235836,63784541,125868,2095,65186501,123653,89756657,1052864,47852133,425771,212375,<not supported>,87487,<not supported>,102560265,50189,47004031,11979,3,11284,48540118,42368000,5911000,69845817
5356399.exe,176910474,364844547,877660,357134,65567675,150732,4763,62433829,145527,83158791,2063483,46821485,621745,1153280,<not supported>,283534,<not supported>,99781574,128743,52161230,30275,313,21197,52870486,47596000,4958000,73843820
5445613.exe,413206073,879134554,993732,260584,177277265,484292,2862,179304619,500005,281783770,1014952,155114830,811326,208595,<not supported>,297585,<not supported>,283078531,126630,160371593,26054,38,21605,123573284,114101000,9007000,145394870
5605071.exe,383963526,802262044,900572,270638,165293548,496965,1888,165731732,493324,266132744,663038,148118735,654171,195947,<not supported>,99219,<not supported>,276618408,48180,150965188,9783,136,13484,116959629,112599000,3985000,137971451
568100.exe,145296158,326311738,559419,209501,61886850,121981,1889,61364111,128090,72609255,832712,45751007,451072,193345,<not supported>,86620,<not supported>,74950257,39770,44937657,8081,0,15844,45771991,38538000,6917000,67401533
