file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1267787.exe,670894149,1273254608,1457920,237125,280678424,2895112,1937,283640511,3198986,443031899,1422491,230884001,1014023,377612,<not supported>,298702,<not supported>,421431362,120910,226426845,20205,207,24027,198628072,190085000,8003000,246579938
1327269.exe,1019462861,569662255,8838651,3113872,133436286,5709182,6382,137369579,5785672,176334529,11999722,83472983,1933743,6901361,<not supported>,705897,<not supported>,173055050,3503585,77451947,118606,308339,77382,302171953,284759000,16985000,324187958
1343486.exe,658588418,1283768962,1328184,200795,281657163,2927366,1940,280466180,3329275,435018745,1252604,227371676,942177,395983,<not supported>,230842,<not supported>,421102814,95502,227445459,25281,207,22899,197025300,189525000,6982000,218350097
1414577.exe,278260714,463803388,683105,100590,94632841,3536022,1211,93595857,3483400,124441454,1522522,53470718,467526,397561,<not supported>,133537,<not supported>,121728302,49040,50635634,11644,0,13742,85018805,80523000,4026000,107767229
1440839.exe,216784931,404631420,591603,162705,77922532,3208466,917,75319184,3344695,98726290,789465,41618302,276615,198928,<not supported>,31356,<not supported>,120150766,21012,50445925,2823,0,5983,67123343,61816000,4985000,89284358
1447707.exe,260108153,426400592,679144,174548,104061040,2820114,915,108583530,2472807,101007249,835091,62323126,311148,257275,<not supported>,37239,<not supported>,98579377,31695,54085347,3870,4,7477,79324047,74967000,3998000,100122884
1526865.exe,1924969891,836303668,20842081,7668281,184345786,9287440,13317,188867497,9432818,260573728,26592602,117220611,3167750,16490847,<not supported>,1663214,<not supported>,254957503,6433412,106278905,243299,31182,194557,567608939,538246000,29013000,589399999
1848211.exe,622496246,1232788522,1040324,178645,256546558,4243657,520,256430616,4133939,410529755,741463,227113427,608197,278990,<not supported>,69619,<not supported>,439241197,42051,229190877,6432,30,12432,181706936,178354000,3005000,202050121
1928955.exe,254648898,399094618,922831,194822,88614746,2820714,3748,91860010,2716724,132029189,1731402,58095069,490316,675026,<not supported>,312381,<not supported>,108117807,146319,53146255,58027,147,26850,73916531,66477000,7050000,94857787
209081.exe,399237618,458780605,6351578,162336,108934190,6838037,2297,109947109,6948766,135445404,7806809,54968173,563698,5348334,<not supported>,260280,<not supported>,115339686,498140,45981424,171194,208,19258,119283168,112952000,5997000,140951478
2149463.exe,662859278,1247279998,1295641,213948,277182560,3195352,1937,279490186,2926029,446010896,1003916,236731343,979935,345938,<not supported>,236329,<not supported>,425864229,100189,223359958,24830,84,27111,198261711,193921000,3998000,219824950
2257128.exe,273988909,355691748,1204796,365057,88372587,3295054,3750,94209179,2975952,127938393,1769247,63348633,555410,498879,<not supported>,216933,<not supported>,133445659,126575,52932525,55716,183,24225,82595762,69210000,13039000,102962896
230934.exe,647075790,1262357630,1318331,206180,269684012,3230961,1898,269988789,3174510,432183270,1079618,226438291,801870,355902,<not supported>,228844,<not supported>,414592317,115103,218160701,28989,324,31151,192345074,185933000,5997000,214040571
2369399.exe,269421420,403440094,1056178,267356,97226662,2525173,3750,103057733,2457208,137492379,1848209,58776536,494597,764055,<not supported>,334322,<not supported>,107570971,129563,53072103,63596,74,26690,79528696,70097000,9012000,100495990
2478892.exe,660129463,1293422441,1174769,213717,277570814,3214842,911,276392996,3553138,420680457,1322255,221319501,690930,335328,<not supported>,85304,<not supported>,426081265,41101,227751955,7969,232,16206,196604077,191049000,4975000,217728083
2588525.exe,633315235,1272599676,1063728,188860,260699134,3943144,911,256770395,4187020,403098084,1244757,213037988,707455,334569,<not supported>,84986,<not supported>,435224050,46675,230899360,7184,23,12450,187088257,183588000,3009000,208415893
