file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3836836.exe ,  4.13,  3.34,  0.00,  0.07,  0.00,  195597125,  185529000,   10028000,  214746037
3871862.exe ,  6.50,  5.23,  0.00,  0.11,  0.00,  315429665,  271326000,   44053000,  334022162
3930881.exe ,  6.62,  5.34,  0.00,  0.11,  0.00,  316676318,  253768000,   62942000,  335947501
4327769.exe ,  2.41,  1.90,  0.00,  0.04,  0.00,  122833276,  117853000,    4993000,  142809266
4462753.exe ,  2.45,  1.94,  0.00,  0.04,  0.00,  124870992,  112870000,   11986000,  142178999
4547977.exe ,  4.38,  3.54,  0.00,  0.07,  0.00,  207950072,  199912000,    8036000,  228248286
4713330.exe ,  6.76,  5.47,  0.00,  0.11,  0.00,  319814184,  270000000,   49815000,  340477617
4760452.exe ,  2.46,  1.96,  0.00,  0.04,  0.00,  121731769,  115703000,    5984000,  141824212
4981872.exe ,  6.50,  5.25,  0.00,  0.11,  0.00,  310430237,  248287000,   62071000,  327463478
5118033.exe ,  4.66,  3.74,  0.00,  0.08,  0.00,  229200176,  181160000,   48042000,  246269636
5445231.exe ,  2.87,  2.27,  0.00,  0.05,  0.00,  145390535,  134473000,   10957000,  166272108
5686669.exe ,  2.39,  1.89,  0.00,  0.04,  0.00,  121200395,  117238000,    4008000,  138535495
5734497.exe ,  7.24,  5.84,  0.00,  0.12,  0.00,  344105519,  275085000,   69021000,  361507188
584976.exe  ,  6.90,  5.57,  0.00,  0.11,  0.00,  330261330,  271172000,   59037000,  347504965
5890862.exe ,  2.65,  2.10,  0.00,  0.05,  0.00,  134215546,  129251000,    5009000,  150968563
5919264.exe ,  6.30,  5.11,  0.00,  0.10,  0.00,  295708287,  247659000,   47934000,  313591093
5945162.exe ,  2.49,  1.98,  0.00,  0.04,  0.00,  122647264,  115633000,    6977000,  140418059
6049277.exe ,  2.41,  1.91,  0.00,  0.04,  0.00,  122353912,  112423000,    9949000,  141898497
6070349.exe ,  6.78,  5.47,  0.00,  0.11,  0.00,  323182450,  275124000,   48021000,  339575455
610376.exe  ,  2.35,  1.87,  0.00,  0.04,  0.00,  119457741,  109495000,    9954000,  136855734
6388784.exe ,  9.06,  7.31,  0.00,  0.15,  0.00,  428751911,  351769000,   76949000,  445720635
6522713.exe ,  6.50,  5.24,  0.00,  0.11,  0.00,  311228053,  257167000,   54035000,  329612349
662138.exe  ,  4.66,  3.73,  0.00,  0.08,  0.00,  227912318,  175881000,   51965000,  244928412
6856892.exe ,  2.45,  1.94,  0.00,  0.04,  0.00,  122758840,  114778000,    7984000,  140189038
700618.exe  ,  4.74,  3.80,  0.00,  0.08,  0.00,  229740841,  220684000,    8987000,  249739133
714426.exe  ,  2.44,  1.93,  0.00,  0.04,  0.00,  125005850,  114977000,    9998000,  143445490
7406977.exe ,  4.91,  3.93,  0.00,  0.08,  0.00,  240201687,  174137000,   66052000,  259276362
7414994.exe ,  6.80,  5.49,  0.00,  0.11,  0.00,  323280054,  262176000,   61041000,  343913265
7457204.exe ,  4.87,  3.91,  0.00,  0.08,  0.00,  235365178,  187474000,   47865000,  252425919
784074.exe  ,  2.21,  1.76,  0.00,  0.04,  0.00,  110192100,  104147000,    6008000,  129665823
7875893.exe ,  2.26,  1.78,  0.00,  0.04,  0.00,  115461951,  107340000,    8025000,  135234440
7954751.exe ,  2.32,  1.83,  0.00,  0.04,  0.00,  118494485,  110489000,    8035000,  138992316
7972688.exe ,  4.80,  3.85,  0.00,  0.08,  0.00,  232987154,  172893000,   59963000,  252970052
7974210.exe ,  6.85,  5.54,  0.00,  0.11,  0.00,  322509448,  245368000,   77115000,  341271167
7977254.exe ,  2.42,  1.92,  0.00,  0.04,  0.00,  123053622,  115927000,    6995000,  143080372
8177882.exe ,  3.18,  2.53,  0.00,  0.05,  0.00,  157826226,  147750000,    9983000,  175652273
8190404.exe ,  2.44,  1.94,  0.00,  0.04,  0.00,  121186329,  115114000,    6005000,  141199743
8224401.exe ,  4.79,  3.84,  0.00,  0.08,  0.00,  232598873,  187684000,   44924000,  249988702
8300854.exe ,  6.76,  5.45,  0.00,  0.11,  0.00,  324292661,  278131000,   46021000,  344345983
8324953.exe ,  2.52,  2.02,  0.00,  0.04,  0.00,  122602477,  116588000,    5978000,  140325719
8344240.exe ,  6.59,  5.32,  0.00,  0.11,  0.00,  314095115,  271090000,   43014000,  334349168
8346271.exe ,  2.42,  1.91,  0.00,  0.04,  0.00,  121941288,  118802000,    3020000,  142176560
8380396.exe ,  2.63,  2.08,  0.00,  0.04,  0.00,  131354624,  124285000,    7016000,  150251772
8407108.exe ,  4.75,  3.80,  0.00,  0.08,  0.00,  231508728,  179601000,   51884000,  251656636
8457226.exe ,  4.51,  3.62,  0.00,  0.07,  0.00,  220031696,  163917000,   55971000,  240064164
8459541.exe ,  4.28,  3.45,  0.00,  0.07,  0.00,  203602819,  192570000,   10975000,  219667882
8492597.exe ,  6.59,  5.32,  0.00,  0.11,  0.00,  312711493,  253644000,   58917000,  332918132
850185.exe  ,  6.91,  5.57,  0.00,  0.11,  0.00,  329298371,  265228000,   64055000,  346559098
8536161.exe ,  2.40,  1.90,  0.00,  0.04,  0.00,  122783301,  112838000,    9985000,  140521284
8545589.exe ,  4.77,  3.83,  0.00,  0.08,  0.00,  232378150,  180530000,   51865000,  249410262
8546342.exe ,  2.21,  1.75,  0.00,  0.04,  0.00,  112629585,  103662000,    8970000,  130192662
8693929.exe ,  6.94,  5.61,  0.00,  0.11,  0.00,  326872631,  265833000,   60961000,  347023899
8739063.exe ,  2.44,  1.94,  0.00,  0.04,  0.00,  121104360,  114063000,    7003000,  138327018
