file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5337658.exe ,  0.18,  0.14,  0.00,  0.00,  0.00,   10577509,    7736000,    2901000,   27834360
5376598.exe ,  1.40,  1.11,  0.00,  0.02,  0.00,   69799487,   63684000,    6065000,   86691959
5380609.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   63118175,   56823000,    5878000,   80442925
5576629.exe ,  1.39,  1.10,  0.00,  0.02,  0.00,   71225921,   64221000,    7024000,   89366997
566182.exe  ,  3.22,  2.62,  0.00,  0.05,  0.00,  151561937,  147490000,    4013000,  172117841
5726811.exe ,  1.78,  1.42,  0.00,  0.03,  0.00,   87865979,   80779000,    7068000,  105787443
5762254.exe ,  3.52,  2.85,  0.00,  0.06,  0.00,  164357694,  156292000,    8014000,  182157394
586115.exe  ,  1.25,  0.99,  0.00,  0.02,  0.00,   62773617,   59658000,    2982000,   80507360
601807.exe  ,  3.50,  2.84,  0.00,  0.06,  0.00,  162703868,  159576000,    2992000,  180422014
6125866.exe ,  1.34,  1.04,  0.00,  0.02,  0.00,   72889294,   68758000,    3985000,   92727736
6204632.exe ,  1.24,  0.97,  0.00,  0.02,  0.00,   64920210,   56899000,    7985000,   81859928
6303952.exe ,  1.39,  1.07,  0.00,  0.03,  0.00,   75429676,   71297000,    4016000,   96304505
6436202.exe ,  3.90,  3.14,  0.00,  0.06,  0.00,  185881149,  176873000,    8993000,  205896300
6485074.exe ,  1.44,  1.13,  0.00,  0.03,  0.00,   74218375,   70155000,    4008000,   94473504
6648820.exe ,  3.30,  2.67,  0.00,  0.05,  0.00,  153212944,  146177000,    7008000,  170941638
6685278.exe ,  3.02,  2.44,  0.00,  0.05,  0.00,  141925958,  134952000,    6946000,  159652766
6708561.exe ,  1.24,  0.97,  0.00,  0.02,  0.00,   64556302,   57646000,    6957000,   84752373
6734581.exe ,  1.38,  1.08,  0.00,  0.02,  0.00,   70927385,   68033000,    2957000,   91563291
6853868.exe ,  3.04,  2.47,  0.00,  0.05,  0.00,  141726588,  133746000,    7984000,  159633012
6867270.exe ,  3.07,  2.48,  0.00,  0.05,  0.00,  145264748,  140312000,    4975000,  163053392
7039042.exe ,  1.24,  0.98,  0.00,  0.02,  0.00,   63530948,   60485000,    3024000,   83837347
7054113.exe ,  1.38,  1.09,  0.00,  0.02,  0.00,   71639763,   62686000,    8955000,   89036406
7209009.exe ,  3.06,  2.49,  0.00,  0.05,  0.00,  141671191,  133664000,    7979000,  158720509
724170.exe  ,  1.27,  1.00,  0.00,  0.02,  0.00,   65587987,   56654000,    8945000,   83362271
7346167.exe ,  1.38,  1.08,  0.00,  0.02,  0.00,   71646598,   63679000,    7959000,   91696736
7365275.exe ,  3.02,  2.45,  0.00,  0.05,  0.00,  140838878,  137809000,    2995000,  157520860
7609540.exe ,  1.26,  1.01,  0.00,  0.02,  0.00,   59262699,   56179000,    3009000,   77671296
7643464.exe ,  1.90,  1.51,  0.00,  0.03,  0.00,   92419909,   83372000,    9040000,  111441607
7651057.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   80425572,   72364000,    8040000,   97679004
7734370.exe ,  3.05,  2.47,  0.00,  0.05,  0.00,  141487716,  136352000,    4976000,  161099839
7867392.exe ,  1.38,  1.10,  0.00,  0.02,  0.00,   69604095,   65574000,    4035000,   86562060
8228082.exe ,  3.89,  3.14,  0.00,  0.06,  0.00,  182102988,  178078000,    4001000,  198239609
8328300.exe ,  1.39,  1.09,  0.00,  0.02,  0.00,   70872847,   63048000,    7881000,   88027097
840686.exe  ,  3.15,  2.54,  0.00,  0.05,  0.00,  150186298,  141146000,    9009000,  169156969
843765.exe  ,  2.92,  2.35,  0.00,  0.05,  0.00,  139300834,  132236000,    6959000,  156748676
8592233.exe ,  1.37,  1.07,  0.00,  0.02,  0.00,   73692177,   67732000,    5976000,   92138070
959323.exe  ,  1.67,  1.31,  0.00,  0.03,  0.00,   85112233,   71090000,   14017000,  102057888
