file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1251351.exe ,  7.89,  6.35,  0.00,  0.12,  0.00,  362030519,  210729000,  150806000,  382728917
1678927.exe ,  3.06,  2.47,  0.00,  0.05,  0.00,  149722369,  147677000,    2009000,  169185109
1712113.exe ,  6.24,  5.06,  0.00,  0.10,  0.00,  292547297,  153303000,  139275000,  309720629
1727347.exe ,  7.90,  6.36,  0.00,  0.12,  0.00,  359129670,  220994000,  137996000,  379025185
1822881.exe ,  3.02,  2.40,  0.00,  0.05,  0.00,  152422137,    2927000,    5599000,  171292881
1850469.exe ,  1.91,  1.51,  0.00,  0.03,  0.00,  100357007,   98361000,    2007000,  120623638
2233911.exe ,  2.54,  2.04,  0.00,  0.04,  0.00,  120866024,    2984000,    5680000,  139345886
2372143.exe ,  2.63,  2.15,  0.00,  0.04,  0.00,  121688360,  120567000,    1004000,  137897059
2379673.exe ,  2.55,  2.05,  0.00,  0.04,  0.00,  121117351,     895000,    6983000,  138366870
2467040.exe ,  2.50,  2.00,  0.00,  0.04,  0.00,  123529538,    2150000,    7159000,  141048749
2526872.exe ,  4.02,  3.31,  0.00,  0.06,  0.00,  176764296,  175753000,     998000,  194169557
2559658.exe ,  3.71,  3.03,  0.00,  0.06,  0.00,  167829474,  165877000,    1998000,  186496285
2595156.exe ,  2.60,  2.09,  0.00,  0.04,  0.00,  124815039,    3059000,    5904000,  142435031
2630421.exe ,  7.69,  6.19,  0.00,  0.12,  0.00,  348817285,  200890000,  147919000,  368110608
2795168.exe ,  1.97,  1.59,  0.00,  0.03,  0.00,   94328958,   92340000,    1985000,  112743459
2863666.exe ,  7.92,  6.38,  0.00,  0.12,  0.00,  357427582,  203123000,  154094000,  377604151
2863908.exe ,  2.53,  2.02,  0.00,  0.04,  0.00,  123383778,    1955000,    6844000,  140854673
2881871.exe ,  7.73,  6.25,  0.00,  0.12,  0.00,  364320028,  230192000,  134112000,  381679885
3046101.exe ,  2.38,  1.91,  0.00,  0.04,  0.00,  117290643,  115308000,    1988000,  134919749
3095538.exe ,  7.75,  6.23,  0.00,  0.12,  0.00,  350842643,  196779000,  153827000,  371104073
3147217.exe ,  2.53,  2.02,  0.00,  0.04,  0.00,  124284359,    2291000,    6873000,  143331057
3153091.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  124506618,  123503000,     995000,  143783738
3305401.exe ,  3.93,  3.17,  0.00,  0.06,  0.00,  189762936,  187768000,    1997000,  207035642
3372874.exe ,  8.97,  7.24,  0.00,  0.14,  0.00,  402870246,  247673000,  154795000,  419077493
3442617.exe ,  2.55,  2.04,  0.00,  0.04,  0.00,  123082791,    1152000,    7750000,  140530573
3777482.exe ,  2.52,  2.00,  0.00,  0.04,  0.00,  130902601,  128958000,    1999000,  150625573
3840368.exe ,  8.26,  6.69,  0.00,  0.12,  0.00,  363980749,  219858000,  143907000,  381802637
3841280.exe ,  3.36,  2.73,  0.00,  0.05,  0.00,  156942792,  155992000,     999000,  174661646
3914075.exe ,  2.90,  2.30,  0.00,  0.05,  0.00,  148123451,    7982000,   21552000,  165642534
