file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1536382.exe ,  3.74,  2.99,  0.00,  0.06,  0.00,  186459292,  171934000,   13994000,  206371784
1605758.exe ,  4.00,  3.22,  0.00,  0.07,  0.00,  193563337,  180518000,   13037000,  212755238
1627487.exe ,  9.38,  7.64,  0.00,  0.15,  0.00,  431147110,  416090000,   15003000,  449437303
1734547.exe , 10.11,  8.27,  0.00,  0.16,  0.00,  459746968,  421721000,   37974000,  477079203
2002873.exe ,  9.89,  8.03,  0.00,  0.16,  0.00,  462726638,  427672000,   34973000,  482977197
2049538.exe ,  4.35,  3.50,  0.00,  0.07,  0.00,  206665147,  196677000,    9983000,  227353915
2134592.exe ,  3.11,  2.49,  0.00,  0.05,  0.00,  148578910,  142606000,    5983000,  168230888
2365914.exe ,  3.11,  2.47,  0.00,  0.05,  0.00,  155496055,  147516000,    7973000,  175326491
2505532.exe ,  8.07,  6.54,  0.00,  0.13,  0.00,  383337406,  349199000,   34019000,  403421489
2527896.exe ,  4.03,  3.27,  0.00,  0.06,  0.00,  188376481,  182343000,    6011000,  208222417
2640086.exe ,  3.21,  2.59,  0.00,  0.05,  0.00,  152439302,  141270000,   10943000,  169349792
3014683.exe ,  3.62,  2.93,  0.00,  0.06,  0.00,  171979616,  164936000,    6997000,  191964600
3018918.exe ,  5.88,  4.71,  0.00,  0.10,  0.00,  280966866,  259998000,   20999000,  298607325
3047601.exe ,  3.64,  2.93,  0.00,  0.06,  0.00,  174107413,  164100000,   10006000,  193731669
3113504.exe ,  5.29,  4.29,  0.00,  0.08,  0.00,  247157046,  237161000,   10006000,  268208530
3149650.exe ,  3.05,  2.46,  0.00,  0.05,  0.00,  145655494,  139646000,    5984000,  165642610
3242376.exe ,  3.49,  2.82,  0.00,  0.06,  0.00,  166515031,  158549000,    7977000,  183635527
3324029.exe ,  2.90,  2.32,  0.00,  0.05,  0.00,  144744358,  136839000,    7932000,  163540469
3583821.exe ,  4.27,  3.45,  0.00,  0.07,  0.00,  203247400,  178341000,   24907000,  223300604
3645873.exe ,  4.71,  3.81,  0.00,  0.07,  0.00,  220191290,  212070000,    8002000,  237067147
3660770.exe ,  2.81,  2.27,  0.00,  0.05,  0.00,  134372232,  127325000,    7017000,  152089326
3722205.exe , 10.82,  8.79,  0.00,  0.17,  0.00,  493237628,  448037000,   45003000,  510411195
3806326.exe ,  3.97,  3.22,  0.00,  0.06,  0.00,  184807718,  177695000,    6988000,  201865127
3843447.exe ,  4.37,  3.57,  0.00,  0.07,  0.00,  199406430,  194271000,    5006000,  216490357
3950897.exe ,  5.11,  4.14,  0.00,  0.08,  0.00,  241814256,  232792000,    9030000,  258824939
4006798.exe ,  2.87,  2.31,  0.00,  0.05,  0.00,  136795125,  129756000,    7041000,  153901649
4176362.exe ,  4.73,  3.84,  0.00,  0.07,  0.00,  219483209,  174575000,   44890000,  236839200
4239983.exe ,  8.92,  7.24,  0.00,  0.14,  0.00,  415268603,  381217000,   34019000,  434736186
4267993.exe ,  4.09,  3.31,  0.00,  0.07,  0.00,  191246307,  181291000,    9961000,  209929322
4558965.exe ,  5.67,  4.60,  0.00,  0.09,  0.00,  263181602,  222127000,   41023000,  280770226
4561699.exe ,  5.74,  4.63,  0.00,  0.09,  0.00,  266601741,  252586000,   13977000,  283075238
4577882.exe ,  5.65,  4.58,  0.00,  0.09,  0.00,  262376969,  220481000,   41901000,  280905096
4619221.exe ,  2.47,  1.99,  0.00,  0.04,  0.00,  117926045,  107854000,    9986000,  135472849
4649754.exe ,  3.25,  2.62,  0.00,  0.05,  0.00,  154524613,  149389000,    4979000,  174060126
4698440.exe ,  7.43,  6.05,  0.00,  0.12,  0.00,  341759307,  314581000,   26964000,  359876360
4776943.exe ,  4.35,  3.51,  0.00,  0.07,  0.00,  206418682,  167513000,   38887000,  224237011
4811930.exe ,  3.03,  2.43,  0.00,  0.05,  0.00,  144721420,  138702000,    6030000,  165090323
5053992.exe ,  3.40,  2.74,  0.00,  0.05,  0.00,  158982474,  149940000,    8996000,  175784412
5071471.exe ,  2.85,  2.30,  0.00,  0.05,  0.00,  135797327,  128796000,    6988000,  152259310
5180754.exe ,  3.02,  2.44,  0.00,  0.05,  0.00,  142653781,  134606000,    8036000,  161427162
5235255.exe ,  6.65,  5.31,  0.00,  0.11,  0.00,  309271006,  292251000,   17014000,  329367245
5259871.exe ,  3.93,  3.17,  0.00,  0.06,  0.00,  185564841,  177629000,    7983000,  204794927
5341331.exe ,  3.16,  2.54,  0.00,  0.05,  0.00,  150475326,  142497000,    7971000,  167491487
5395059.exe , 10.68,  8.60,  0.00,  0.17,  0.00,  492360124,  459320000,   33023000,  509897380
5414988.exe ,  3.22,  2.59,  0.00,  0.05,  0.00,  154383347,  142425000,   11951000,  174418555
6184270.exe ,  6.41,  5.20,  0.00,  0.10,  0.00,  297688792,  266705000,   30965000,  314479527
6496522.exe ,  8.12,  6.58,  0.00,  0.13,  0.00,  374032703,  360972000,   12999000,  394783163
6584489.exe ,  4.23,  3.44,  0.00,  0.07,  0.00,  193584969,  184458000,    8973000,  210451996
6763356.exe ,  5.34,  4.31,  0.00,  0.09,  0.00,  250480310,  240378000,   10015000,  269021608
6786405.exe ,  2.82,  2.27,  0.00,  0.05,  0.00,  135128977,  126125000,    9008000,  152518796
6901034.exe ,  4.58,  3.67,  0.00,  0.07,  0.00,  221224200,  209259000,   12014000,  238509653
6977008.exe ,  3.59,  2.89,  0.00,  0.06,  0.00,  171094358,  134331000,   36816000,  188397981
7014682.exe ,  5.76,  4.67,  0.00,  0.09,  0.00,  267098565,  233120000,   34017000,  287869967
7100074.exe , 10.03,  8.18,  0.00,  0.15,  0.00,  453838989,  427642000,   25978000,  473149272
7104787.exe ,  8.16,  6.63,  0.00,  0.13,  0.00,  374367959,  350367000,   23956000,  391790767
7146604.exe ,  9.98,  8.13,  0.00,  0.15,  0.00,  454784275,  421727000,   33057000,  472776597
7147923.exe ,  4.84,  3.92,  0.00,  0.08,  0.00,  223523172,  213541000,    9978000,  240785721
7191139.exe ,  6.47,  5.26,  0.00,  0.10,  0.00,  294942254,  254941000,   39990000,  313544431
7309283.exe ,  5.48,  4.44,  0.00,  0.09,  0.00,  253119576,  243096000,   10003000,  271412783
7458115.exe , 17.11, 14.02,  0.00,  0.26,  0.00,  762732965,  750514000,   11992000,  782740395
7570226.exe ,  3.11,  2.50,  0.00,  0.05,  0.00,  148272473,  142242000,    6010000,  165867320
7650173.exe ,  5.24,  4.24,  0.00,  0.08,  0.00,  242139411,  233035000,    9001000,  262190793
7666283.exe ,  8.22,  6.69,  0.00,  0.13,  0.00,  378959115,  348953000,   29910000,  397959652
7863059.exe ,  1.08,  0.83,  0.00,  0.02,  0.00,   59829159,   54813000,    4983000,   79012487
7919595.exe ,  9.78,  7.95,  0.00,  0.15,  0.00,  448480562,  415509000,   32961000,  469261791
8029926.exe ,  8.40,  6.83,  0.00,  0.13,  0.00,  385939287,  348880000,   36987000,  405432264
8073980.exe ,  3.71,  2.99,  0.00,  0.06,  0.00,  176358451,  152413000,   23908000,  193172435
8074507.exe ,  3.59,  2.94,  0.00,  0.05,  0.00,  158789156,  145712000,   12974000,  176056637
8165818.exe ,  4.70,  3.79,  0.00,  0.08,  0.00,  223281942,  192234000,   31037000,  241365233
8207584.exe ,  3.50,  2.83,  0.00,  0.06,  0.00,  165075398,  160913000,    3997000,  181077487
8261100.exe ,  3.49,  2.82,  0.00,  0.06,  0.00,  162517265,  148429000,   14040000,  179375450
8341326.exe ,  3.95,  3.17,  0.00,  0.06,  0.00,  187659032,  174594000,   13044000,  205421656
8346248.exe ,  8.09,  6.58,  0.00,  0.13,  0.00,  373834708,  345850000,   27987000,  392518511
8414692.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  149165431,  143119000,    6004000,  166279646
8470877.exe ,  4.05,  3.27,  0.00,  0.06,  0.00,  187747290,  172726000,   14976000,  204400010
8537684.exe ,  3.83,  3.09,  0.00,  0.06,  0.00,  177474972,  173357000,    4008000,  194534901
8601923.exe ,  4.84,  3.89,  0.00,  0.08,  0.00,  226164756,  213142000,   13008000,  244851834
8613113.exe ,  8.66,  7.04,  0.00,  0.14,  0.00,  399302259,  373239000,   25947000,  418819840
8627888.exe ,  8.42,  6.86,  0.00,  0.13,  0.00,  386570941,  363513000,   23032000,  406937104
8699117.exe ,  4.44,  3.59,  0.00,  0.07,  0.00,  208410958,  178326000,   30055000,  225474702
