file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1051839.exe ,  1.44,  1.14,  0.00,  0.03,  0.00,   77908395,   73652000,    3981000,   99354583
1252905.exe ,  1.81,  1.43,  0.00,  0.03,  0.00,   92805725,   84703000,    8066000,  111017143
1764918.exe ,  2.04,  1.70,  0.00,  0.03,  0.00,   85060393,   75998000,    8999000,  103259776
2418910.exe ,  1.63,  1.29,  0.00,  0.03,  0.00,   84403609,   76465000,    7944000,  102398122
286469.exe  ,  1.70,  1.34,  0.00,  0.03,  0.00,   90021912,   82015000,    8001000,  108482571
3097002.exe ,  1.74,  1.38,  0.00,  0.03,  0.00,   89414882,   80347000,    9039000,  108345303
384742.exe  ,  1.74,  1.37,  0.00,  0.03,  0.00,   90052054,   83061000,    7005000,  109988163
4119306.exe ,  1.52,  1.19,  0.00,  0.03,  0.00,   81636436,   73681000,    7965000,  102606981
4982865.exe ,  1.84,  1.45,  0.00,  0.03,  0.00,   96031074,   88047000,    8004000,  113393784
5251261.exe ,  1.54,  1.21,  0.00,  0.03,  0.00,   80060522,   72937000,    7091000,  100084530
5546172.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   82642783,   77615000,    5039000,  100779744
5717238.exe ,  1.65,  1.29,  0.00,  0.03,  0.00,   84382874,   81372000,    3013000,  102766398
5804700.exe ,  1.60,  1.26,  0.00,  0.03,  0.00,   83413700,   76373000,    7034000,  103332405
6399800.exe ,  3.31,  2.67,  0.00,  0.05,  0.00,  161275038,  156267000,    5008000,  178972333
6676911.exe ,  1.64,  1.32,  0.00,  0.03,  0.00,   79296552,   70374000,    8920000,   94864781
6962765.exe ,  1.56,  1.22,  0.00,  0.03,  0.00,   83992268,   74977000,    8997000,  104188493
778856.exe  ,  1.50,  1.16,  0.00,  0.03,  0.00,   82579920,   76397000,    6031000,  102295434
7873464.exe ,  3.56,  2.87,  0.00,  0.06,  0.00,  171381908,  158442000,   12954000,  188813085
8420004.exe ,  3.28,  2.63,  0.00,  0.05,  0.00,  161393207,  156259000,    5008000,  178321989
885892.exe  ,  1.89,  1.50,  0.00,  0.03,  0.00,   95675527,   84726000,   10964000,  112912376
