file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3986867.exe ,  0.60,  0.45,  0.00,  0.01,  0.00,   37122738,   36138000,    1003000,   57280830
4099008.exe ,  0.70,  0.57,  0.00,  0.01,  0.00,   30729962,   27741000,    2972000,   46591604
4158466.exe ,  3.12,  2.50,  0.00,  0.05,  0.00,  155862188,  124869000,   30967000,  175656001
4267692.exe ,  3.18,  2.58,  0.00,  0.05,  0.00,  150212086,  122170000,   28039000,  167097906
4483111.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  151079828,  132074000,   19010000,  168229623
4548804.exe ,  3.07,  2.49,  0.00,  0.05,  0.00,  146093725,  124991000,   20998000,  163111660
4597164.exe ,  3.04,  2.44,  0.00,  0.05,  0.00,  152228380,  127126000,   25024000,  172012299
4910075.exe ,  2.99,  2.42,  0.00,  0.05,  0.00,  143080522,  119062000,   24012000,  160368226
4955342.exe ,  3.09,  2.50,  0.00,  0.05,  0.00,  147400972,  112539000,   34857000,  167210189
5011099.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35444632,   34495000,     985000,   56133299
5210278.exe ,  3.13,  2.53,  0.00,  0.05,  0.00,  149767392,  124806000,   24961000,  165726450
5408902.exe ,  3.16,  2.54,  0.00,  0.05,  0.00,  152984401,  124001000,   29000000,  171064545
5585521.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   96393703,   92443000,    3976000,  113656765
559559.exe  ,  0.65,  0.50,  0.00,  0.01,  0.00,   36506773,   33449000,    2951000,   54172199
579108.exe  ,  0.65,  0.51,  0.00,  0.01,  0.00,   33353371,   30405000,    2942000,   48896244
580014.exe  ,  3.21,  2.60,  0.00,  0.05,  0.00,  153103364,  127116000,   26023000,  170114004
5856149.exe ,  3.11,  2.49,  0.00,  0.05,  0.00,  153352062,  126484000,   26890000,  173255768
5857120.exe ,  3.14,  2.55,  0.00,  0.05,  0.00,  148059333,  123896000,   23979000,  164807654
5860054.exe ,  0.73,  0.56,  0.00,  0.01,  0.00,   40305193,   38328000,    1965000,   60192824
5904708.exe ,  3.18,  2.57,  0.00,  0.05,  0.00,  150892160,  114918000,   35974000,  167915948
5934509.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34742962,   31718000,    2973000,   52354924
6138905.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   37102008,   35011000,    2000000,   56164027
6139086.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  150283852,  118232000,   32063000,  170152148
618530.exe  ,  1.72,  1.37,  0.00,  0.03,  0.00,   87122119,   57080000,   30042000,  104404646
6317098.exe ,  3.11,  2.50,  0.00,  0.05,  0.00,  153123682,  122101000,   31025000,  171586832
6801844.exe ,  3.26,  2.64,  0.00,  0.05,  0.00,  153453143,  130533000,   22918000,  170246030
6967734.exe ,  3.16,  2.55,  0.00,  0.05,  0.00,  151076109,  124071000,   27015000,  170542189
6977351.exe ,  3.20,  2.59,  0.00,  0.05,  0.00,  151615276,  117528000,   34153000,  172030703
6984030.exe ,  1.92,  1.55,  0.00,  0.03,  0.00,   91714960,   71619000,   19894000,  108552767
7514518.exe ,  3.18,  2.58,  0.00,  0.05,  0.00,  151277677,  125204000,   26042000,  168135540
7693072.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   88076530,   52055000,   36038000,  105434827
7841352.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  150238887,  129204000,   21033000,  167848911
796521.exe  ,  3.12,  2.50,  0.00,  0.05,  0.00,  154630858,  112728000,   41899000,  175131678
8026156.exe ,  1.80,  1.43,  0.00,  0.03,  0.00,   91614069,   58398000,   33226000,  111931835
8048609.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   37164502,   36165000,    1004000,   57295840
8130003.exe ,  3.17,  2.57,  0.00,  0.05,  0.00,  149055886,  126029000,   23005000,  166134661
8172060.exe ,  0.61,  0.45,  0.00,  0.01,  0.00,   37545201,   36531000,     987000,   57366302
8194304.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  150641420,  123503000,   26891000,  167788420
8453236.exe ,  3.17,  2.55,  0.00,  0.05,  0.00,  152966514,  114970000,   37990000,  172796205
