file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1141757.exe ,  1.08,  0.83,  0.00,  0.02,  0.00,   59481373,   56183000,    3009000,   79780523
1194834.exe ,  2.85,  2.26,  0.00,  0.05,  0.00,  146277210,  137182000,    9012000,  163613805
1334614.exe ,  1.02,  0.78,  0.00,  0.02,  0.00,   59755225,   56812000,    2938000,   80541185
1369810.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   61549622,   53592000,    7939000,   79219628
1376527.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   54902477,   53882000,    1016000,   70835531
1394267.exe ,  0.42,  0.31,  0.00,  0.01,  0.00,   26860063,   23880000,    2985000,   44247865
1702636.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59828485,   52828000,    6977000,   77387305
1828655.exe ,  3.68,  2.98,  0.00,  0.06,  0.00,  173636796,  171608000,    1995000,  192247371
1993016.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   70040126,   64016000,    6001000,   88551270
200463.exe  ,  3.71,  3.00,  0.00,  0.06,  0.00,  177510571,  175429000,    1993000,  195971230
215691.exe  ,  1.37,  1.10,  0.00,  0.02,  0.00,   69060350,   66994000,    1999000,   85924535
2182933.exe ,  1.10,  0.86,  0.00,  0.02,  0.00,   58407251,   54382000,    4028000,   75048799
2283561.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   59871501,   57842000,    1994000,   77447153
2317321.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   55564895,   53546000,    2020000,   74852767
2473888.exe ,  3.75,  3.02,  0.00,  0.06,  0.00,  181795658,  177847000,    4019000,  201146700
2557813.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   62032292,   56941000,    5084000,   82106796
2870679.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   57759733,   55764000,    1991000,   75241529
2876767.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   57183268,   52177000,    5017000,   77188790
2956436.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   56433618,   53419000,    3023000,   73477585
2961485.exe ,  5.08,  4.11,  0.00,  0.08,  0.00,  237504136,  231457000,    5985000,  253574956
315901.exe  ,  1.03,  0.79,  0.00,  0.02,  0.00,   58894370,   56775000,    1992000,   78806279
3310511.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   59580856,   55673000,    3976000,   79343022
3448452.exe ,  1.08,  0.84,  0.00,  0.02,  0.00,   59968904,   56992000,    2999000,   78151486
3533053.exe ,  3.68,  2.96,  0.00,  0.06,  0.00,  181263546,  176264000,    5007000,  202296637
3576195.exe ,  1.02,  0.79,  0.00,  0.02,  0.00,   57777419,   52795000,    4980000,   75907100
3581799.exe ,  3.77,  3.05,  0.00,  0.06,  0.00,  178223616,  175227000,    3003000,  195288110
3642321.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   58187162,   54160000,    4011000,   77762216
3707962.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   56297863,   52268000,    4020000,   73453867
3753320.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   60128239,   57091000,    3004000,   77595256
385823.exe  ,  1.83,  1.46,  0.00,  0.03,  0.00,   91958250,   85957000,    5997000,  109311616
4010334.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   62905234,   57857000,    4987000,   79760847
402806.exe  ,  1.05,  0.82,  0.00,  0.02,  0.00,   56811938,   53825000,    2990000,   76739544
4110986.exe ,  3.91,  3.17,  0.00,  0.06,  0.00,  184860752,  181893000,    2981000,  202054312
4292167.exe ,  3.73,  3.02,  0.00,  0.06,  0.00,  177231451,  175291000,    2003000,  194670049
4327744.exe ,  8.74,  7.12,  0.00,  0.14,  0.00,  399442833,  388429000,   11012000,  416757862
4340748.exe ,  1.09,  0.86,  0.00,  0.02,  0.00,   56893622,   52943000,    3995000,   75506562
4455594.exe ,  1.18,  0.94,  0.00,  0.02,  0.00,   59632881,   55656000,    3975000,   76651940
4555067.exe ,  1.32,  1.06,  0.00,  0.02,  0.00,   65857129,   62806000,    3039000,   82730026
4625115.exe ,  3.68,  2.99,  0.00,  0.06,  0.00,  172520656,  169447000,    2990000,  190892457
4646902.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   63657007,   60673000,    2983000,   80437833
466493.exe  ,  1.88,  1.50,  0.00,  0.03,  0.00,   93240136,   92227000,    1002000,  113053011
4699989.exe ,  1.12,  0.88,  0.00,  0.02,  0.00,   58411528,   55375000,    3020000,   75428653
4888119.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   56943961,   51935000,    4993000,   74555089
4909871.exe ,  2.03,  1.61,  0.00,  0.03,  0.00,   98248687,   95302000,    2978000,  115671213
4958343.exe ,  3.81,  3.09,  0.00,  0.06,  0.00,  178643267,  176648000,    1996000,  196294656
5160992.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   59548058,   54560000,    4960000,   79356504
5253674.exe ,  3.65,  2.94,  0.00,  0.06,  0.00,  173564805,  167625000,    5986000,  193804799
5470489.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   55781359,   52611000,    2977000,   75682193
5473977.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56635784,   54644000,    1987000,   73632196
5494547.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   55725296,   54769000,     995000,   73375649
5550352.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   55308489,   51253000,    4019000,   74543683
576026.exe  ,  1.18,  0.94,  0.00,  0.02,  0.00,   59785261,   54730000,    5067000,   77921741
5961211.exe ,  1.43,  1.13,  0.00,  0.02,  0.00,   72230696,   70152000,    2004000,   92134849
5975913.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   61897335,   56956000,    4996000,   82643703
5976816.exe ,  3.84,  3.15,  0.00,  0.06,  0.00,  172718148,  170653000,    1995000,  191576415
5978424.exe ,  3.80,  3.09,  0.00,  0.06,  0.00,  176351125,  172392000,    3985000,  197331751
5979286.exe ,  1.22,  0.98,  0.00,  0.02,  0.00,   58665171,   56593000,    2021000,   77437389
5979571.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   60656382,   58656000,    1988000,   78266652
5980827.exe ,  3.67,  2.96,  0.00,  0.06,  0.00,  175155697,  170167000,    5004000,  195458815
5981368.exe ,  1.22,  0.96,  0.00,  0.02,  0.00,   64778144,   61785000,    2989000,   84790979
5987243.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   57177005,   53174000,    4013000,   76342137
5990492.exe ,  3.81,  3.10,  0.00,  0.06,  0.00,  174845923,  171827000,    2996000,  194767029
6040995.exe ,  3.90,  3.14,  0.00,  0.06,  0.00,  183450984,  177446000,    5981000,  201252415
6236007.exe ,  1.19,  0.95,  0.00,  0.02,  0.00,   58802960,   54814000,    3986000,   75664683
6322230.exe ,  3.68,  2.98,  0.00,  0.06,  0.00,  172786723,  171726000,    1004000,  189120331
6463124.exe ,  2.00,  1.59,  0.00,  0.03,  0.00,   96197690,   90142000,    6009000,  114997901
703894.exe  ,  3.81,  3.10,  0.00,  0.06,  0.00,  175573418,  171519000,    3988000,  193707380
7091608.exe ,  3.64,  2.94,  0.00,  0.06,  0.00,  175199918,  173208000,    2002000,  195142132
7103208.exe ,  1.07,  0.82,  0.00,  0.02,  0.00,   61265427,   57326000,    3953000,   81002231
7162730.exe ,  1.08,  0.84,  0.00,  0.02,  0.00,   60433325,   53385000,    7050000,   78810182
7663493.exe ,  3.69,  2.99,  0.00,  0.06,  0.00,  172820815,  168714000,    3993000,  191392944
766743.exe  ,  3.80,  3.06,  0.00,  0.06,  0.00,  181151748,  176137000,    5003000,  199618621
7856160.exe ,  5.99,  4.81,  0.00,  0.10,  0.00,  280985851,  261574000,   19041000,  301184214
