file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2366368.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   40015415,   39691000,          0,   60737582
2591738.exe ,  0.25,  0.19,  0.00,  0.00,  0.00,   13298174,   13221000,          0,   31145293
2736242.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   14903606,   12158000,    2805000,   34291147
2780834.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   37256698,   36272000,    1007000,   54396839
2913642.exe ,  0.25,  0.18,  0.00,  0.01,  0.00,   16248405,   16148000,          0,   35398822
3236787.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   38612399,   35703000,    2975000,   56071779
3477485.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   35912378,   34048000,    1945000,   52657744
3521600.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   16114207,   15115000,    1007000,   35090161
3892624.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36086819,   34100000,    2005000,   52502100
4121629.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   35442357,   32521000,    2956000,   51302912
526412.exe  ,  0.63,  0.48,  0.00,  0.01,  0.00,   36577864,   34549000,    2032000,   55594401
5415124.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   35653273,   33594000,    2036000,   55036548
5734036.exe ,  0.32,  0.23,  0.00,  0.01,  0.00,   20241353,   18219000,    2024000,   40658369
5810737.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   34891821,   33893000,    1027000,   54966031
5811632.exe ,  0.76,  0.60,  0.00,  0.01,  0.00,   41221941,   39229000,    2011000,   61260875
5817743.exe ,  0.71,  0.58,  0.00,  0.01,  0.00,   32435312,   32404000,          0,   48732203
6198424.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   34851647,   34784000,          0,   54173731
6841510.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15097429,   14100000,    1007000,   34400374
7449568.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   34824562,   33894000,     996000,   51253395
8327121.exe ,  0.61,  0.48,  0.00,  0.01,  0.00,   34281654,   33288000,    1008000,   54812906
