file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1172589.exe ,  1.70,  1.34,  0.00,  0.03,  0.00,   91746521,   85451000,    6031000,  111204041
126726.exe  ,  1.77,  1.43,  0.00,  0.03,  0.00,   87804568,   86831000,    1009000,  103605677
1342186.exe ,  2.19,  1.74,  0.00,  0.04,  0.00,  112702910,  108680000,    4025000,  132289588
1409011.exe ,  2.05,  1.69,  0.00,  0.03,  0.00,   90582814,   86444000,    4020000,  108455601
1690595.exe ,  1.00,  0.79,  0.00,  0.02,  0.00,   53344223,   51341000,    2013000,   71292777
1825983.exe ,  1.74,  1.39,  0.00,  0.03,  0.00,   87826245,   84811000,    2993000,  107758649
1883504.exe ,  1.82,  1.47,  0.00,  0.03,  0.00,   89433650,   81378000,    8037000,  105517650
201747.exe  ,  1.81,  1.45,  0.00,  0.03,  0.00,   90276949,   85324000,    4960000,  107286071
2024997.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   43558419,   40582000,    2969000,   63642803
2094555.exe ,  0.82,  0.66,  0.00,  0.01,  0.00,   40924057,   35030000,    5838000,   58086648
2131253.exe ,  1.61,  1.27,  0.00,  0.03,  0.00,   84951700,   78949000,    5996000,  104802587
229437.exe  ,  1.73,  1.38,  0.00,  0.03,  0.00,   88090035,   86097000,    2002000,  106440556
230403.exe  ,  1.75,  1.40,  0.00,  0.03,  0.00,   88159355,   85142000,    3005000,  107828278
2616722.exe ,  1.70,  1.36,  0.00,  0.03,  0.00,   86935745,   84840000,    1996000,  106624375
2631785.exe ,  0.79,  0.61,  0.00,  0.02,  0.00,   44089127,   41092000,    3006000,   63401279
2642820.exe ,  0.76,  0.59,  0.00,  0.01,  0.00,   42662672,   38670000,    3966000,   62764153
2657371.exe ,  0.80,  0.62,  0.00,  0.02,  0.00,   43792793,   39821000,    3982000,   63409704
2781088.exe ,  1.80,  1.47,  0.00,  0.03,  0.00,   83685143,   81608000,    2015000,   99773527
2923923.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   42886144,   37886000,    4985000,   60420970
2946862.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   39786704,   38726000,     992000,   56730310
3025699.exe ,  1.83,  1.45,  0.00,  0.03,  0.00,   95146592,   92152000,    3004000,  113991440
3098869.exe ,  1.83,  1.46,  0.00,  0.03,  0.00,   89578071,   86587000,    2985000,  105679024
336539.exe  ,  1.69,  1.34,  0.00,  0.03,  0.00,   86759296,   84836000,    1996000,  106775523
338328.exe  ,  1.73,  1.38,  0.00,  0.03,  0.00,   88343363,   84398000,    3971000,  106207081
3457445.exe ,  0.83,  0.64,  0.00,  0.02,  0.00,   46264453,   43296000,    3020000,   63847320
3461403.exe ,  1.75,  1.40,  0.00,  0.03,  0.00,   87275324,   86322000,    1003000,  107620715
3515653.exe ,  1.76,  1.42,  0.00,  0.03,  0.00,   86984852,   82984000,    3999000,  107490199
3605312.exe ,  1.87,  1.50,  0.00,  0.03,  0.00,   92045774,   88983000,    2999000,  107675919
3632999.exe ,  1.74,  1.39,  0.00,  0.03,  0.00,   86113203,   82100000,    4004000,  103457291
3703754.exe ,  3.63,  2.93,  0.00,  0.06,  0.00,  174946033,  172031000,    2983000,  194562247
3837785.exe ,  1.80,  1.45,  0.00,  0.03,  0.00,   87640948,   85628000,    2014000,  105649038
3893727.exe ,  2.08,  1.63,  0.00,  0.04,  0.00,  112508420,  108516000,    3982000,  132186015
3997375.exe ,  1.74,  1.39,  0.00,  0.03,  0.00,   87203199,   84229000,    2972000,  103894185
4005226.exe ,  0.76,  0.58,  0.00,  0.02,  0.00,   45038997,   41058000,    4005000,   64325699
4027093.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   41609491,   39626000,    1981000,   59043114
4261206.exe ,  0.79,  0.62,  0.00,  0.01,  0.00,   43267641,   40253000,    3019000,   60490885
4306462.exe ,  0.75,  0.58,  0.00,  0.02,  0.00,   45239480,   40227000,    5028000,   64539867
4307955.exe ,  1.75,  1.41,  0.00,  0.03,  0.00,   86617219,   84561000,    2013000,  102597022
4312536.exe ,  1.91,  1.51,  0.00,  0.03,  0.00,   96896092,   95873000,     998000,  117125933
4320720.exe ,  1.77,  1.43,  0.00,  0.03,  0.00,   85989085,   82014000,    4000000,  103720944
4419376.exe ,  0.73,  0.56,  0.00,  0.01,  0.00,   42170470,   41186000,    1004000,   59743702
4455035.exe ,  1.83,  1.46,  0.00,  0.03,  0.00,   92579939,   89582000,    2986000,  108238048
4458794.exe ,  0.94,  0.77,  0.00,  0.01,  0.00,   42560569,   41477000,    1011000,   60112493
459141.exe  ,  0.77,  0.61,  0.00,  0.01,  0.00,   40709118,   36656000,    3962000,   58023948
4612168.exe ,  1.78,  1.43,  0.00,  0.03,  0.00,   86777226,   83787000,    2992000,  103112743
4689992.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   41458449,   40436000,    1010000,   61082886
4766440.exe ,  0.72,  0.55,  0.00,  0.01,  0.00,   42228021,   37259000,    5035000,   62288564
4817246.exe ,  0.83,  0.65,  0.00,  0.02,  0.00,   45639440,   43631000,    2029000,   64971833
5272843.exe ,  3.33,  2.65,  0.00,  0.06,  0.00,  168798374,  161813000,    6991000,  189001744
548972.exe  ,  1.77,  1.43,  0.00,  0.03,  0.00,   86063893,   84046000,    1977000,  104392449
549722.exe  ,  0.73,  0.56,  0.00,  0.01,  0.00,   42592878,   40571000,    2028000,   62638282
5569370.exe ,  1.79,  1.44,  0.00,  0.03,  0.00,   86081955,   83066000,    2966000,  103364018
5747289.exe ,  1.71,  1.35,  0.00,  0.03,  0.00,   88287067,   85273000,    3009000,  108549304
5879064.exe ,  1.82,  1.45,  0.00,  0.03,  0.00,   90690159,   88687000,    2015000,  110097615
5879463.exe ,  0.72,  0.55,  0.00,  0.01,  0.00,   41782378,   38940000,    2920000,   61173804
5885275.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   41463686,   38405000,    3031000,   58410314
6024714.exe ,  3.29,  2.63,  0.00,  0.06,  0.00,  162229221,  154155000,    7956000,  181232821
6049676.exe ,  1.78,  1.42,  0.00,  0.03,  0.00,   88507912,   84385000,    3971000,  106166951
6068580.exe ,  1.78,  1.43,  0.00,  0.03,  0.00,   87098653,   85081000,    2001000,  104199898
6077826.exe ,  1.79,  1.45,  0.00,  0.03,  0.00,   83777680,   81709000,    1992000,  102015232
6082113.exe ,  0.92,  0.72,  0.00,  0.02,  0.00,   51976348,   49961000,    1998000,   70494380
6124881.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   41292430,   39292000,    2015000,   58428614
6178134.exe ,  1.72,  1.38,  0.00,  0.03,  0.00,   85445970,   82435000,    3015000,  104811616
6322015.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   86745916,   84768000,    2018000,  104794958
6467813.exe ,  1.00,  0.78,  0.00,  0.02,  0.00,   53489933,   52523000,    1010000,   70968046
6585390.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   40981344,   38078000,    2929000,   58537318
6612008.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   43731243,   40695000,    3052000,   61576823
6616216.exe ,  1.88,  1.51,  0.00,  0.03,  0.00,   91053575,   85113000,    5938000,  108079943
6674693.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   42052770,   40038000,    2001000,   59738617
6808918.exe ,  1.78,  1.43,  0.00,  0.03,  0.00,   86955977,   84937000,    2022000,  103502655
6888530.exe ,  2.19,  1.76,  0.00,  0.04,  0.00,  107032759,  100889000,    5993000,  126076453
