file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6047500.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   38547926,   37603000,    1016000,   57916559
6079734.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36282841,   35278000,    1007000,   56212322
6109493.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   37024620,   35024000,    2001000,   56792706
6146072.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36991461,   35064000,    2003000,   56636818
6186538.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34971740,   33998000,     999000,   53891394
6200657.exe ,  0.39,  0.31,  0.00,  0.01,  0.00,   21566386,   20562000,    1028000,   37697391
6265278.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15160339,   14237000,     949000,   32162546
635598.exe  ,  0.63,  0.49,  0.00,  0.01,  0.00,   35060015,   34079000,    1002000,   52778695
6426681.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   34694729,   33700000,     991000,   51385285
6771116.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15145730,   13142000,    2021000,   31649908
6796016.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   33898259,   31910000,    1994000,   52718346
6828397.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38511234,   37499000,    1013000,   54307013
7766424.exe ,  0.70,  0.56,  0.00,  0.01,  0.00,   35241931,   35275000,          0,   52545233
779257.exe  ,  0.69,  0.54,  0.00,  0.01,  0.00,   37329051,   34368000,    3032000,   54294983
779384.exe  ,  0.26,  0.19,  0.00,  0.01,  0.00,   15598298,   12713000,    2933000,   35553958
7804624.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   14804419,   11130000,    3710000,   31370073
791293.exe  ,  0.71,  0.55,  0.00,  0.01,  0.00,   39197884,   38204000,    1005000,   58588278
8425383.exe ,  0.65,  0.51,  0.00,  0.01,  0.00,   35974194,   35040000,     973000,   52771993
8455115.exe ,  0.66,  0.53,  0.00,  0.01,  0.00,   33404412,   32370000,     980000,   51713814
8540612.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   36240935,   34242000,    2014000,   55968193
