file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3011182.exe ,  6.28,  5.09,  0.00,  0.10,  0.00,  291602138,  232466000,   59118000,  308878043
3040305.exe ,  2.85,  2.29,  0.00,  0.05,  0.00,  134871066,  121910000,   12990000,  155628053
3205125.exe ,  4.70,  3.79,  0.00,  0.07,  0.00,  220607210,  212545000,    7982000,  240278729
3205462.exe ,  9.27,  7.55,  0.00,  0.14,  0.00,  422182036,  360126000,   62021000,  441015585
3298554.exe ,  9.12,  7.40,  0.00,  0.14,  0.00,  426249546,  370108000,   56016000,  445363578
3364998.exe ,  9.93,  8.07,  0.00,  0.16,  0.00,  459052612,  405912000,   53119000,  475714673
3517094.exe ,  4.14,  3.32,  0.00,  0.07,  0.00,  194976393,  180963000,   13997000,  214864410
3560006.exe ,  9.35,  7.58,  0.00,  0.15,  0.00,  436703438,  381719000,   54959000,  454310958
3839680.exe ,  3.42,  2.77,  0.00,  0.05,  0.00,  159187784,  142130000,   17015000,  176427498
3851193.exe ,  3.25,  2.62,  0.00,  0.05,  0.00,  153520822,  140463000,   13043000,  174018693
4090087.exe ,  3.69,  2.99,  0.00,  0.06,  0.00,  168400471,  160373000,    8018000,  188298686
4243029.exe ,  4.48,  3.61,  0.00,  0.07,  0.00,  212283985,  196240000,   16019000,  232016979
4281961.exe ,  7.00,  5.53,  0.00,  0.12,  0.00,  340259785,  329210000,   11007000,  360114779
430409.exe  ,  3.32,  2.67,  0.00,  0.05,  0.00,  155479455,  140429000,   15046000,  172667467
4304680.exe ,  4.51,  3.64,  0.00,  0.07,  0.00,  206210394,  190179000,   16015000,  222081655
436565.exe  ,  3.49,  2.80,  0.00,  0.06,  0.00,  167589632,  159607000,    8030000,  187625879
4368858.exe ,  4.81,  3.88,  0.00,  0.08,  0.00,  224015179,  213008000,   11000000,  240850127
4484988.exe ,  3.40,  2.72,  0.00,  0.05,  0.00,  160675089,  151699000,    8982000,  177932589
4649566.exe ,  4.27,  3.45,  0.00,  0.07,  0.00,  199425730,  185482000,   13961000,  218916311
4692906.exe ,  5.80,  4.69,  0.00,  0.09,  0.00,  269811949,  177534000,   92277000,  287036333
4693092.exe , 11.64,  9.45,  0.00,  0.18,  0.00,  529107375,  470084000,   59010000,  547476343
4743248.exe ,  4.08,  3.31,  0.00,  0.07,  0.00,  193279077,  182353000,   10961000,  213587089
4861393.exe ,  5.04,  4.09,  0.00,  0.08,  0.00,  228499467,  215507000,   12970000,  249235453
5097937.exe ,  3.70,  2.98,  0.00,  0.06,  0.00,  175845609,  163924000,   11921000,  193757434
510955.exe  ,  4.14,  3.34,  0.00,  0.06,  0.00,  188986668,  181906000,    7035000,  208390115
5214516.exe ,  3.20,  2.58,  0.00,  0.05,  0.00,  148895324,  136932000,   11907000,  165983299
5333786.exe ,  3.72,  3.01,  0.00,  0.06,  0.00,  171671259,  160608000,   11041000,  188987498
5451535.exe ,  3.54,  2.84,  0.00,  0.06,  0.00,  164572223,  152563000,   12044000,  184500531
5508700.exe ,  3.56,  2.87,  0.00,  0.06,  0.00,  164936406,  152907000,   12071000,  185500163
5939623.exe ,  5.71,  4.65,  0.00,  0.09,  0.00,  258080034,  248059000,   10042000,  278344796
5973598.exe ,  4.50,  3.66,  0.00,  0.07,  0.00,  201752799,  190695000,   11040000,  221481957
5979831.exe ,  3.47,  2.78,  0.00,  0.06,  0.00,  164521287,  157476000,    7021000,  185167102
6070205.exe ,  3.17,  2.56,  0.00,  0.05,  0.00,  147776461,  136792000,   10983000,  166970761
6184943.exe ,  3.41,  2.75,  0.00,  0.05,  0.00,  157468276,  146410000,   11030000,  174235600
6231092.exe , 13.72, 11.20,  0.00,  0.21,  0.00,  619024133,  614886000,    3999000,  638659324
6278765.exe ,  4.54,  3.70,  0.00,  0.07,  0.00,  201637092,  189581000,   12036000,  218725972
6313558.exe , 12.68, 10.32,  0.00,  0.20,  0.00,  579208023,  525164000,   54016000,  596836739
6532744.exe ,  4.11,  3.33,  0.00,  0.06,  0.00,  188621955,  180557000,    7980000,  206993955
6684936.exe ,  3.48,  2.80,  0.00,  0.06,  0.00,  164253130,  154208000,   10013000,  184886730
6847560.exe ,  9.64,  7.84,  0.00,  0.15,  0.00,  438445299,  384433000,   53920000,  455626166
6879725.exe ,  3.41,  2.74,  0.00,  0.05,  0.00,  157126166,  148082000,    9005000,  175761090
6890672.exe ,  9.05,  7.35,  0.00,  0.14,  0.00,  416175521,  358017000,   58002000,  432015975
6910081.exe , 10.78,  8.75,  0.00,  0.17,  0.00,  496116354,  433872000,   61981000,  515349142
696418.exe  ,  2.83,  2.27,  0.00,  0.05,  0.00,  135634911,  123672000,   11968000,  155595026
696848.exe  ,  6.78,  5.44,  0.00,  0.11,  0.00,  315216156,  303162000,   12006000,  332389730
7326811.exe ,  4.21,  3.42,  0.00,  0.06,  0.00,  190096318,  172056000,   18005000,  207275395
7370979.exe ,  9.49,  7.76,  0.00,  0.14,  0.00,  426135799,  367032000,   59005000,  444726750
7525849.exe ,  3.98,  3.20,  0.00,  0.06,  0.00,  186071502,  175030000,   11001000,  203385946
7629905.exe ,  3.20,  2.57,  0.00,  0.05,  0.00,  149378579,  136409000,   12943000,  169345009
7632778.exe ,  9.83,  8.02,  0.00,  0.15,  0.00,  442333357,  368409000,   73881000,  462675075
8038851.exe ,  9.68,  7.88,  0.00,  0.15,  0.00,  438700597,  365810000,   72763000,  457796241
8041232.exe ,  7.93,  6.40,  0.00,  0.12,  0.00,  362959805,  355930000,    7018000,  380044157
8173661.exe , 10.69,  8.68,  0.00,  0.17,  0.00,  494037506,  440973000,   52996000,  513764512
8402460.exe , 11.99,  9.74,  0.00,  0.18,  0.00,  539870656,  485848000,   53983000,  555859488
8425134.exe ,  4.96,  4.01,  0.00,  0.08,  0.00,  228463843,  224449000,    3990000,  248703316
8493654.exe ,  9.03,  7.34,  0.00,  0.14,  0.00,  413129661,  367066000,   46008000,  430273493
897413.exe  ,  3.22,  2.61,  0.00,  0.05,  0.00,  147088178,  140032000,    7051000,  164232228
