file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2642820.exe,316527,80831886,48147666,2030365,47751017,1968000,92014,1711313,130356758,5548,76155226,917,2431,2638,326501335
2657371.exe,485476,58863989,54469057,1543876,50837799,1746917,86605,1216185,133532856,7449,54985893,786,3023,4453,207050577
2781088.exe,525090,173843752,136095807,394914,127531276,1240945,78842,1194498,242146217,6342,173626349,521,2172,7219,541263860
2923923.exe,343471,76339339,47638301,2203783,49067452,1973791,127839,1650687,124380994,5101,80672147,914,1971,1398,321956608
2946862.exe,283439,72625056,46889454,2175745,48451833,2119764,127924,1168282,126978339,5538,76498518,524,2891,5534,312725296
2951063.exe,540103,80001640,48507081,1880133,48102687,1880317,47910,1365638,132503992,5629,74075421,917,2327,2454,317985161
2961600.exe,782522,63341990,49033917,2072078,50173704,2031175,99836,1881227,124664298,6237,48889063,916,3570,9038,192866230
3025699.exe,958628,174265776,129243790,119178,137856243,289837,370713,1865362,264265787,8379,202927374,1300,1946,6846,563368353
3098869.exe,1000741,164883274,136877262,102191,138392539,103604,63478,1207005,244662745,6883,205994648,910,2277,5262,531912822
3122929.exe,537675,163855020,141849204,108365,142494667,107453,72006,1386990,255455947,8966,194681380,1003,2339,11888,528384648
336539.exe,541156,169732420,140207894,96151,134399145,985158,39253,1164529,244246642,6311,178064604,521,1719,10126,538777685
338328.exe,545547,169441795,140472763,97024,136054009,933806,39709,1174715,244607588,6434,179795105,519,1720,10796,523016917
3457445.exe,352784,96657077,51996665,2044787,52260210,2120759,49419,996887,141595293,4272,75975746,528,2166,2092,308349643
3461403.exe,579871,170898713,138078361,240674,130342225,1151603,86275,1257087,243289223,6727,172430784,521,2026,10109,526240025
3515653.exe,561393,170269232,140806491,93235,134997780,1003922,38928,1140241,245790601,6430,178568973,518,1740,10891,528365187
3605312.exe,288907,209580574,113535554,2860445,114444168,2818224,67069,1612947,261823994,7087,183757229,521,3015,11138,595593872
3632999.exe,551170,166334618,142813138,141337,134780126,1054251,49899,1193425,249433940,6344,178727345,520,1786,8670,532275838
3698143.exe,198326,78825594,47715316,2007798,47296802,1976368,43272,1177775,129979495,5609,73468725,526,2494,2295,318018644
3703754.exe,648173,305470031,247652683,575273,246675330,959343,92351,2143549,454326358,15095,318493360,542,4754,11365,1195135295
3837785.exe,538693,165145347,142831769,105116,142911896,269148,75493,1357902,252426581,8907,189823552,1003,3051,8832,530342974
3893727.exe,5647998,140193243,82138869,805184,81934821,799018,1253073,8147174,334109353,111459,138380050,2869,4075,17764,493950136
3997375.exe,461411,166865788,145431131,96295,138643640,936009,89925,1270794,254128601,7659,181759984,517,1869,11815,525023203
4005226.exe,266143,81886346,50893923,2086907,50700369,2077054,133668,1775100,124589798,5291,76673897,916,1991,2353,310875909
4027093.exe,254211,71334068,45515561,2204884,47380876,2081424,97572,1091854,124330392,5781,75799411,525,3081,5269,305223708
4261206.exe,291344,81516456,50255605,2069556,50440915,2048556,117602,1787234,125872376,5285,77798934,916,2204,1581,317750840
4306462.exe,364795,77743495,47596778,2017698,47219315,1968779,76503,1738592,129362825,5546,75458766,917,2448,3091,324587764
4307955.exe,453746,167642571,144906567,102442,137845622,965572,47608,1208290,252044895,6454,182046865,516,1842,7659,527905098
4312536.exe,923781,175163896,142813173,142758,144000234,687878,213591,1796532,266394853,8431,193568419,950,4028,9909,582776021
4320720.exe,434352,167660166,144118533,98071,139308267,826171,39383,1193768,250727644,6733,182118870,518,1782,8596,524763447
4419376.exe,355610,73471012,50074257,1793875,49629130,1822887,56648,931323,131777648,5424,70659854,522,2515,6696,304307423
4455035.exe,1085194,168239525,138381784,113730,132087323,1044458,146213,1513419,245650325,7842,175351812,908,3168,10413,520396978
4458794.exe,632430,93448358,53080685,2016901,53531564,2001386,57151,1542161,144778566,3775,75702659,917,2071,2082,299778371
4488347.exe,463549,83146373,48041101,2032346,45851781,2074259,54781,991635,133575376,7842,68887897,1010,3628,11889,292062818
459141.exe,339608,83077670,47189053,2002426,47671356,1939101,95266,1783295,130927626,6393,74381928,917,2482,2712,317465962
4612168.exe,589205,165465879,128889690,129975,133047397,125082,152455,1649357,252750457,9151,220548941,1003,3694,11825,575652322
4622641.exe,1013444,164632361,145489946,121489,145830362,119310,113552,1720454,264024038,11093,203863361,1905,3970,18969,528440447
4689992.exe,193662,78581221,46428756,1952980,46700505,1959707,42118,1180853,127752193,5548,74385132,526,2311,2115,316284336
4766440.exe,203509,80066909,47197559,2158986,48216394,2126556,61031,1136070,126453269,5662,73270752,526,2655,5385,303982081
4817246.exe,321202,74962705,48300026,2107838,48972699,2095960,66046,1092875,134496123,6676,77322844,529,2714,2265,358998104
5272843.exe,8163766,222836375,185367011,813356,181768059,821002,1230461,8656579,497534331,174280,242155197,2667,6017,30447,688752248
533881.exe,532318,171186506,140772904,96698,134046575,1061816,39241,1156040,244603906,6456,177545475,517,1741,9878,532740828
548972.exe,530237,170555328,140130186,96618,135128568,941166,43765,1181422,244577508,6538,179107491,522,1740,10117,537322169
549722.exe,325237,71814763,50620215,1829874,49569239,1819648,63365,1012818,131375913,5613,70978068,524,2547,7246,302318383
552105.exe,260673,75671234,51445979,1829932,50744961,1815821,74317,1097310,132109671,8390,71258168,524,4064,2596,314906713
5569370.exe,482750,165966230,140970930,115141,140254194,716279,68969,1212199,248846156,6923,184449131,521,1803,12900,522198242
5722253.exe,164260,85739256,55263063,2053004,55046103,2157445,32583,904730,142348865,3830,91870852,334,2179,1931,296221203
5747289.exe,500303,166480804,143082083,128590,134915159,1031616,37564,1200590,247200146,6669,177889921,521,1800,10017,533589329
5840366.exe,971594,162108765,137992093,224260,137898789,289803,144045,1371705,252723162,8146,190351048,910,3128,14858,512836985
5842855.exe,1098604,164097175,143302736,116636,143493452,115147,119647,1626275,261396702,11529,201181629,1908,4623,14914,527825871
5879064.exe,825660,180420240,115421233,2641275,116683455,2647462,112458,1910648,246819655,13507,200012056,909,5080,6362,578010571
5879463.exe,226767,72878343,48477292,2114486,48892154,2098429,85035,1146537,126904014,5562,73168236,527,2642,6395,295574412
5885275.exe,350523,73217135,49789903,1844042,49212076,1813825,72974,1108319,131872945,6052,71201703,524,2685,6427,308178179
6024175.exe,234693,73021134,47499223,2225151,48920784,2050056,97417,1142040,125091871,8594,76123037,524,4476,1331,314498900
6024714.exe,8649011,240867241,158646077,2899131,149125793,2971071,2138523,11461861,480306980,293615,219808981,2669,9683,32497,718086054
6028032.exe,573943,166985642,139991426,102958,140275306,460335,69792,1335623,246728112,8727,185870249,1005,3216,10472,534240841
6049676.exe,877879,167972955,143527033,107219,143363224,604389,80668,1516165,251661572,6842,187401615,911,1775,5702,536546608
6068580.exe,573370,167332188,140583581,95554,136695583,907517,63914,1201528,245746692,6792,180218779,517,1749,12144,520738825
6073943.exe,874534,169640452,143391185,113232,141225284,757599,114670,1545523,250048269,7019,185666123,911,2048,4952,535585754
6077826.exe,561781,170538407,140545106,143086,132363622,1096637,39342,1183630,242597203,6421,175657006,522,2558,10102,541676668
6082113.exe,512888,69709684,56625111,2091417,55904158,2225391,117297,1807341,159154979,6907,71813732,916,3497,2828,297613371
6124881.exe,294594,69474081,46276135,2208648,47724528,2001977,100448,1079962,124602966,5785,76265261,524,2705,4714,300305936
6178134.exe,554336,169230253,135546340,98338,135583307,743331,89709,1209989,243454855,6359,181736042,520,1711,10139,531645260
6322015.exe,538102,169819759,141126641,100623,134655015,1056547,46738,1183747,245428834,6458,177803738,517,1725,9338,523845614
6467813.exe,484183,70344279,69367938,1757387,67409602,1849412,62473,909189,160314802,4599,68400444,522,1567,2928,292175317
6487463.exe,999467,164786401,141869742,413432,141893036,419801,61998,1142464,257435738,6872,206005927,911,1940,4207,528266724
6585390.exe,365752,72791703,52267322,1874479,51434454,1856498,44794,1019233,133238998,5023,72508153,525,2245,2287,309326311
6612008.exe,285196,83499948,48095582,1959677,47693686,1921577,77603,1694914,128592076,5545,75325163,915,2342,2623,322664626
6616216.exe,1133782,164747477,142964263,139629,142730724,136632,97443,1391784,261272517,11054,210323554,1907,5051,21291,541395415
6674693.exe,239293,75144010,47234263,2013062,46561518,1960781,29658,1153951,126969264,5533,73581115,526,2304,2278,308688735
6808918.exe,509582,165225550,140403361,561854,141507632,501230,86648,1241488,260252599,7449,197345563,523,2206,12632,515771693
6818440.exe,534574,168948293,139781757,98025,138745939,713095,41844,1163994,243811447,6539,183790711,518,2140,10247,522827394
6888530.exe,7488703,106195668,109211217,647347,109025192,649098,1189582,6923878,330573323,111887,133133464,2869,5295,23372,368196745
6890460.exe,1092208,79454846,48346268,2155693,50486978,2158172,163004,1796913,147925430,8191,68238982,3088,6453,10331,282514760
719640.exe,8241570,120968341,99715590,2831183,98568644,2851501,688457,6536985,353780780,55085,130774287,2869,4792,18576,410387116
736324.exe,557186,170917001,141166323,326084,131987171,1218074,68807,1324452,247498003,7707,174821114,519,2178,8359,532972501
7398850.exe,886513,168405728,143331924,109245,143408106,318874,98682,1506060,251638943,6791,192522845,912,1763,7329,538221419
772253.exe,6541782,97847538,97455977,615377,99692298,613861,1195094,6804190,319465796,135048,116754681,2673,3219,18406,340393687
7740449.exe,889669,75697411,49630732,2035710,47010347,2027064,128536,1655468,145398994,7779,63115597,1911,5216,11315,261971597
7765486.exe,228052,73721989,46920533,1989282,46853303,1991754,73738,1255058,129423384,5727,75124693,529,2468,1680,305622274
8036296.exe,447653,166878272,143044201,123705,135082299,979299,73594,1163950,249865549,7147,177523199,521,2646,10304,519002890
8210107.exe,1043227,166362991,138823792,108019,137995336,667454,154872,1422114,245581383,7856,181742603,910,2435,6801,515569022
8223643.exe,318267,71845087,51244850,1862749,51158109,1830300,30811,1055058,132669760,5211,73611380,524,2103,2354,308552700
8482488.exe,1415060,76499799,50351233,3764760,49928610,3767817,87803,3635001,210727020,9695,67933443,1010,4228,6491,321899203
8589353.exe,235635,117331414,56814462,2976870,54623193,3035268,43192,1456502,167385164,4638,94648212,529,1287,970,388397077
