file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3903900.exe,272460,8686272,21897553,8544,21253093,16947,24675,302164,37696765,3302,26705069,135,<not counted>,<not counted>,<not counted>
3903935.exe,537836,9668509,24578041,13272,25337514,13183,35361,492318,49689078,4554,32160989,590,2567,2933,111118935
3932932.exe,46099,73968782,50051381,19962,49924027,19078,11665,349949,88016036,2417,80806592,129,1038,3950,231341364
4073051.exe,64598,70173760,49380620,23184,49594959,21076,25034,365230,87580724,2291,81421090,127,643,2166,234944041
4121629.exe,65024,74811939,50037156,25121,50275458,22159,30331,429668,88773470,2320,82544072,324,692,4196,238319182
4122402.exe,75227,75173295,52538666,20888,52234213,20231,25153,419354,90081429,2508,83457625,324,678,4339,240466498
4237499.exe,276043,8493742,20973588,8356,19378120,15739,24007,282296,36333772,3278,24899036,133,<not counted>,<not counted>,<not counted>
4526544.exe,46428,72096240,49873167,17285,49957152,18828,12377,346851,88523134,2488,81183735,128,666,3638,233765592
4578708.exe,350428,9445146,22435442,11201,21872755,19042,32974,323936,37871751,3123,27728214,132,<not counted>,<not counted>,<not counted>
4581289.exe,232493,7814323,21117903,9489,20858158,18106,31289,318359,38728848,3268,27408023,135,<not counted>,<not counted>,<not counted>
4630635.exe,154745,8546876,21037866,7459,19704464,15113,23641,268338,36199692,3134,26243216,134,<not counted>,<not counted>,<not counted>
4718203.exe,65911,80650007,53035620,25742,52910569,23088,30708,445332,93473905,2578,87060735,324,688,5072,251826852
4817270.exe,43273,74401131,48732658,18697,49429785,16787,11832,340111,87883819,2366,81579652,128,651,1105,234681184
4913843.exe,45591,74442747,49145850,18784,49499609,18425,12470,339177,88258496,2338,82253568,128,644,2346,235535160
5032964.exe,48560,71707510,50224505,19086,50254794,18327,12900,322653,88930158,2305,81883389,127,637,4224,236109484
5220552.exe,48281,73908029,50200821,20437,50102191,20432,14869,339290,88580378,2519,81268590,127,674,4170,233919038
526412.exe,60591,72614247,50771101,24310,50688561,22000,36852,381530,89539808,2361,82079436,131,689,1861,236079338
5383429.exe,254757,7489411,23011495,9230,23366003,17296,43035,515067,41581986,3552,30456892,526,<not counted>,<not counted>,<not counted>
5398757.exe,290354,9238548,26194110,14366,26181516,24944,52231,806142,51051029,3228,28527282,522,2228,2841,96096832
5414757.exe,90875,85459374,52070028,25018,53769691,23115,21241,532311,99160069,2878,93650337,517,1154,1889,270355163
5415124.exe,94557,77739092,54999375,23303,54922736,23332,16937,452364,95860573,2806,89447939,326,1259,2937,258445541
5734036.exe,337880,10206513,28138258,11160,27990648,11538,18886,402794,50696844,2852,43071631,523,1961,2934,132829229
5810737.exe,45315,74461959,50118745,28242,50301757,25045,35681,405502,88389224,3091,81513303,128,651,1775,234527124
5811632.exe,132742,85736942,59017243,87017,57930172,76437,68790,1010438,108715050,6800,96029600,423,852,6124,282742712
5817743.exe,63477,78175799,53776372,21021,53816703,19284,18812,434039,94354777,2540,88119508,325,732,4468,253202487
5869113.exe,57172,75142871,50203458,19257,50966826,41114,122833,543275,93372256,2620,82460092,130,828,2999,239456212
5884549.exe,50057,72612372,50377397,23584,50218836,21676,19353,390065,88705727,2764,81245065,128,711,3851,234935985
591151.exe,47416,72060804,49567567,19274,49822860,19186,12517,359148,91577063,2667,81765814,128,748,3488,234872614
5976921.exe,44530,72964054,50023168,23229,49926524,20075,25110,371565,87711180,2322,80858689,128,662,3285,232691348
5980253.exe,45861,75364382,49649482,19704,49816391,17516,11568,324168,87380497,2422,81624521,129,657,1233,236480117
6028185.exe,67710,80523886,54165301,20028,54302105,21191,16449,427069,96355514,2596,89768342,323,734,6227,259079430
6047500.exe,95319,69373156,50282969,30230,49899488,25776,48688,429432,87201482,2596,80828016,129,692,1599,231610667
6079734.exe,46618,73189105,50215367,19558,50302124,19524,15483,361468,86289451,2463,82177481,127,660,3718,235254462
6109493.exe,112181,73908374,51578010,18737,51655467,19602,17914,435094,94104228,3219,85493384,517,1149,3390,246469715
6146072.exe,79886,68958859,49976037,17240,49878852,16519,11733,320316,88416635,2499,81637528,126,1027,2019,233527606
6186538.exe,46223,71527414,50208097,23362,49981274,21525,33656,372383,88458498,2429,81266488,131,630,2576,233425160
6198424.exe,71005,70352795,49335111,22099,49282498,22663,25172,392280,86894045,2542,79720510,128,706,1907,229379603
6200657.exe,545627,10851203,30962502,14712,30895148,13080,19079,281224,53644456,2858,36285421,260,1800,2247,143538931
6265278.exe,191023,4708844,21932629,8342,21824844,16035,24910,283976,39996396,3142,29177208,135,<not counted>,<not counted>,<not counted>
635598.exe,42804,73890271,49924930,18550,49828332,18191,12862,336260,87473250,2337,80862132,128,636,2365,233074531
6426681.exe,46550,74238778,48996977,23735,49433997,21427,25602,375950,87112143,2242,81454739,128,647,2571,234187838
6771116.exe,275803,8894171,21696778,8363,21484296,16890,31631,310355,38320310,3151,26356133,134,<not counted>,<not counted>,<not counted>
6796016.exe,48725,72924800,50258223,16521,50255141,16071,21631,348311,89608892,2601,81534836,127,671,4151,234255817
6828397.exe,119315,78020066,52834732,19578,52824214,20918,51325,447219,94894382,3151,86723077,518,1184,4682,249573513
6841510.exe,188478,4854477,21778279,9696,21821028,17725,26894,301531,40019421,3225,29634500,134,<not counted>,<not counted>,<not counted>
7449568.exe,45706,73959434,50501623,20048,50414661,19097,23946,345156,87617967,2344,81980300,127,621,3123,236235534
7766424.exe,65839,80638541,54255975,25615,54584076,24196,28712,468642,96507200,2605,90162204,324,730,5171,259002367
779257.exe,88941,83164676,54972708,27107,55378818,23547,42707,505296,98546349,2657,92138636,521,714,1996,263392238
779384.exe,140214,4760095,21814983,7837,21862457,16043,23652,281860,39395559,3134,29474246,133,<not counted>,<not counted>,<not counted>
7804624.exe,205249,7187710,21841548,9960,21278765,19563,32476,330461,40018243,3292,28340826,139,<not counted>,<not counted>,<not counted>
791293.exe,139127,77807893,53875126,27410,53057684,27475,52050,580799,97788974,3945,89260706,780,1639,6979,254789272
8327121.exe,44472,73053986,50216702,18347,50194408,18896,12232,343197,88039994,2318,81451865,128,658,3219,234683040
8425383.exe,107542,72464023,50532419,22193,50398699,21296,29126,433799,89576509,2537,81573011,324,730,3014,234928457
8455115.exe,57875,72331119,49467945,20556,49634656,18056,21148,353357,87372348,2346,81055956,127,708,2430,233773802
8540612.exe,66143,82314457,54105942,25883,54365355,23609,32060,450123,95849750,2435,89376190,326,710,3821,257778394
