file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2363790.exe,5955338,630053778,473457270,3719968,457159325,3740054,3017123,15178689,1059517308,468237,648612903,4425,17178,47075,1863468152
2364548.exe,1274743,148569587,140880088,255609,140572848,222607,468340,3008098,285389794,16320,173357117,2365,11015,13319,506668404
2366881.exe,16695016,281038356,210086731,9873158,211079206,9690174,14198156,41511435,1305329798,1607034,291227981,10098,44398,75260,966202837
2369365.exe,6777302,191063150,141188724,2994752,141148492,3025154,2862028,11661294,409840814,116455,202451983,3651,4509,7913,659087129
2473478.exe,1837018,147344847,143858111,133088,141581907,630700,793493,4163063,274076282,12402,163392471,1696,4697,17344,484325043
2487064.exe,15163592,738221297,502883591,9501519,499285167,9478999,14810457,42416556,1768780976,1584456,741579609,10092,34461,73693,2210467023
2547532.exe,12932039,232274636,194047004,472108,193455762,817698,743944,5192094,559943384,22610,239066529,4431,7677,21856,746432085
2632607.exe,7915447,692677184,437926218,3512322,438055001,3494180,1136560,6408495,999832950,41356,708517248,4234,22640,56661,2080258994
2981499.exe,12303726,672330348,464472382,2467690,457017197,2447606,4827834,20069702,973581696,185405,671988912,10936,49985,81858,2039854477
2983245.exe,15924505,734460351,512534973,9764982,502972236,9838895,14236441,43565433,1761233918,1606866,738399576,9700,21598,71010,2203691174
2984311.exe,2126522,199744819,142963230,1197559,136552528,1342245,633270,4267402,308841512,12672,198876733,1697,3778,4313,621887779
2985036.exe,15140491,739339315,497529913,9416429,493063706,9591452,14201090,41017606,1760722604,1624459,739696038,10093,22763,73401,2216054021
2987448.exe,15156934,739150297,504616685,9433420,499185486,9544100,14269956,41172742,1763779449,1611186,741554388,10092,32662,72919,2214807697
299068.exe,13713179,246949463,210996285,9423694,205240812,9825067,10523085,32373066,1164290697,1286515,252189740,5914,29588,37920,831331165
2993463.exe,1116162,162250250,142483493,1904227,142490544,1992443,262848,2745632,293662482,11103,159272421,1306,3642,3648,552232623
3032867.exe,15458135,276335829,222417717,9561762,221901205,9566400,15866106,41061321,1361855121,1899573,288049040,11775,35208,65756,936774633
3035956.exe,16143765,274376174,221870457,9629057,217018484,9613999,15554679,39624302,1346517006,1918629,285453191,11774,46235,94301,936180872
3038559.exe,7568705,1166075526,836496044,3629262,830418378,3403881,4570975,18772756,1452943191,191804,1177007303,3647,15663,36688,3793955897
3054390.exe,1727972,149653575,139256809,148567,132199705,1037240,480945,3380831,259933547,10389,156093323,2085,3821,8914,478177960
3064636.exe,27725519,226173550,214563264,4021125,211202881,4040005,1611863,7576053,711402500,44645,263944684,6315,29090,49276,793879588
310302.exe,4598405,174736414,143743020,2313543,144500389,2312621,329330,3485117,331723790,15721,215576779,5580,13940,47172,688381037
3461405.exe,14154604,729287469,493027253,12182762,486367615,12150373,10774410,36777962,1705319689,1336502,727626170,7403,43656,87320,2227972559
3573059.exe,1085558,163267001,180863427,1761675,166236983,2550379,812749,4578038,367766617,19098,170245590,2604,3051,4825,601358337
371353.exe,23677658,308615650,219248209,7484461,227329427,7471203,20591552,40767514,1355804176,995594,328832715,14489,34364,87928,1054101014
3889320.exe,1298026,668419185,401753667,2399861,404483199,2348388,629985,7109478,768029210,26568,659015362,1691,7506,27701,1911669211
3892773.exe,1296917,178545604,152594897,1350471,146110528,1612860,1051596,4875772,334080663,21502,203811552,2089,8179,9788,576609008
3895398.exe,1588564,164887404,126454954,306855,117322008,978551,599511,4745265,288143044,12171,156957798,1697,3228,4460,543335581
4035360.exe,1072057,153761913,130013425,155786,128961948,884250,377613,3694436,274371309,11641,160319354,1306,3650,7491,502658202
406692.exe,16197229,282124598,202906346,9404111,203239068,9458873,16346219,40498728,1369997521,1925850,281144810,12515,20136,64082,945396733
4119785.exe,27302299,346025054,271873882,8057241,267472240,8135677,17155318,60348825,1581654347,1192581,343459801,10368,39777,75047,1157850187
412287.exe,15662850,739444780,503240618,9518064,503588857,9596881,13406987,39787943,1745037794,1599594,755629018,10091,23281,89327,2213716234
420068.exe,2735666,138850297,151708064,1569570,153246394,1494297,521623,3038678,330876357,18766,176872078,4796,20762,32807,540381049
4207313.exe,785755,148155613,139025025,149915,139765303,511082,246132,2320939,262714314,7606,165617031,1111,2321,5113,494553471
4209826.exe,15319672,740016917,495244501,9438796,489769972,9617925,14108436,40723877,1755916573,1631825,739449415,10091,34486,69458,2212817447
4213036.exe,15799001,276962360,212879863,8511084,216954858,8443165,17081226,42479209,1373083132,2038689,292909203,11772,136997,92480,954874640
4222620.exe,1208556,646244107,400161248,2789857,400467904,2773765,260808,3394115,732789735,20587,649169418,1107,6582,25281,1936256586
4300786.exe,2385144,157079484,147238389,1633014,150873985,1655094,309859,2732069,308341846,14597,158500736,2848,13639,20204,574247557
4301296.exe,5157978,663544744,450580699,3510534,451601340,3529220,4267903,12116436,949981812,172110,660386049,9332,34250,83049,1983430762
4322230.exe,5759529,667632094,441665287,3358923,434620220,3525643,5001065,16184984,901832291,156877,653951467,3451,7944,33963,2003599733
4390406.exe,9097932,669996281,456211550,2374503,448444848,2487544,4638399,22212872,952279700,183015,687983744,7992,29052,83063,2058024749
4452551.exe,22015794,564298718,414607686,8227967,416276730,8124868,6391264,22058890,1420237178,269226,582492163,15748,32367,128344,2079029903
4563400.exe,3845425,230484659,140542504,1425888,141959444,1402961,773121,3706969,314060497,22927,213520416,2282,17046,25001,732994412
475413.exe,16080800,303392148,236648560,9900451,236833914,10580663,14937085,39368891,1386268866,1611707,307812606,20354,57298,78169,1018789954
4758293.exe,10757231,688264337,440783761,3372835,426836446,3517679,1196350,8398830,982545182,40077,667665069,5935,18999,52858,2012646500
4832806.exe,3066121,181457678,142034092,1522671,143607639,1508270,317529,2696299,331754648,14394,223784699,4108,21484,36390,587935063
4887390.exe,1942053,675618007,408083134,2314494,395676821,2308809,1418608,7321581,791490114,43177,644157133,4103,23028,41202,1934995221
4928227.exe,9152685,233114248,199504131,1238650,196943766,1321539,4620612,15461152,454619975,127503,240439687,3259,9651,19160,873849606
495834.exe,1320789,637597346,387079637,3499101,385617300,3424269,668608,5612090,759473451,27995,637070844,3200,15253,46746,1898612038
5152635.exe,7273401,690412126,534083397,1725417,539166974,1673076,4686708,20024015,957308916,144088,685082659,3260,10798,14192,2480259878
5231619.exe,2012005,202299168,150393223,3349213,152714589,3276439,750761,4223806,374479480,17696,218663587,2871,4609,5483,620124106
5298088.exe,1744958,649631062,411155000,795086,400757941,1258837,1936968,8862595,777577426,42948,620545310,5784,17487,38675,1904178939
5569073.exe,1032699,660607691,399810401,2704228,400266098,2754013,1376954,5435489,764058409,27146,673303297,3443,7401,21532,1954378011
5670617.exe,8474291,240535846,186335575,2188149,194222091,2315697,3979291,19884807,494693927,266448,240626546,4754,14655,20312,819751182
5754593.exe,15147058,736168567,507571494,9516926,500755671,9520910,14378817,41733621,1760744555,1598558,738908652,10092,33865,72898,2206331053
588797.exe,16500845,273749097,210723006,9294595,211338959,9251692,14457355,40984376,1298258843,1579177,289674526,10097,35624,84262,951318666
5888891.exe,9706740,378387367,289947346,10835800,289202057,10879444,8327204,25945657,1225968819,835950,384135738,8161,16079,54475,1398515701
631007.exe,9284143,197467998,195533486,513682,195362965,856416,513905,3809986,503003852,18209,204899100,3844,14651,26743,674100654
6349744.exe,6042708,215461329,173413973,1850976,173637867,1896042,3895653,14205983,447176095,98885,238955155,3259,5232,7537,833815024
6384372.exe,9755295,233384243,138367034,6738853,140603647,6775291,5619343,30452391,630550238,249707,203069927,11291,27086,37621,833978354
6393398.exe,5709133,197866684,131830254,2930028,131877652,2896575,2792370,11903565,397595513,114261,207780399,3259,7890,8796,664249823
6436177.exe,9410653,713498678,441598710,3097342,441636847,3067825,509095,4982468,970624625,33140,699537674,3840,10989,52883,2082692187
6440573.exe,7516559,696297302,438817296,2464777,436229003,2236585,4645867,21033779,904796515,243855,682729209,5600,18231,45881,2109281563
6627158.exe,1971102,652458006,418854147,3273834,407194890,3744162,1274377,6660399,785205675,37718,609109267,4793,19908,28941,1898439238
6701674.exe,20740563,325328878,240973742,2258649,238632228,2252758,20677489,45736488,1556461798,2762980,322274841,18075,29988,89193,1129274791
6932069.exe,5754970,215454747,150584204,2995277,150715690,2977487,2869195,10936815,410404792,107247,209909136,3258,5082,4316,746597777
6958673.exe,933407,161375578,133332402,1606404,129975626,2166843,343457,2476371,288273425,14600,153855857,1502,5871,6925,518758342
7009955.exe,810753,643422065,400396993,2850062,403457296,2826070,341187,3870553,751503383,22421,663346933,1877,10276,29547,1900719060
711331.exe,15282373,278575831,224060839,9248267,223503171,9257812,15805745,40872496,1370403614,1908214,286106328,11663,38102,64807,938340692
727417.exe,1524522,162942331,147346266,1728514,141502868,2335393,328879,2794878,307762321,21978,147703500,1894,10853,11594,536928218
7290259.exe,7130670,181183391,181991396,9606433,185375293,9972818,1450544,15995233,624858627,29599,204020535,4809,13906,17627,772081434
7917842.exe,1432042,644691882,412722989,2697269,412888694,2687048,161043,3446201,752570799,20200,661871942,2721,6821,29050,1947070877
7928067.exe,1578720,165954753,145013175,812768,149274680,595823,832458,5275285,296112118,12865,176919865,1696,3673,3943,570794621
8294387.exe,16861373,352363105,274994012,12405099,276703831,12375887,16848400,39500609,1415932473,2247475,367781465,9547,35170,65726,1149267986
831340.exe,1571671,168143587,144993660,1886801,137812673,2440402,498984,3342153,297145152,12449,148048249,1697,3979,4876,546299553
8357688.exe,3692623,192901229,143204240,1541901,147092805,1566147,1352637,4532262,356702732,21926,237022561,6358,17557,39815,645383110
847669.exe,9026096,702296698,463114249,3133100,462969558,3118280,499580,5274583,956379723,37097,688408247,3840,19288,49026,2181399797
983549.exe,21514961,319427007,261127890,5476385,259643429,5534526,2211603,8551688,971629601,56937,336571489,7375,29475,47463,1050083411
985992.exe,860847,159719138,140326070,1573883,140354838,1838413,253649,2459876,303754444,8910,151325770,1502,4298,4174,547180806
991360.exe,1210956,638348430,391126644,4181889,393919478,4087706,801464,5681388,763784019,23411,643261767,1690,6397,24742,1888796175
994210.exe,2348931,158274193,141222390,770038,143353970,567126,1003330,4527418,309438046,28059,169630260,4111,19527,29069,539205616
994945.exe,11138496,213519059,216736735,783260,213486603,1262028,896127,5090849,507827293,19257,219332135,4431,7938,29084,836835111
