file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4225221.exe,635712,307064969,206559921,1267222,206608741,1263912,320589,5476019,1530273329,40248,307179983,2088,11516,4396,1844945888
4236232.exe,834635,1004550580,710133993,1429275,710838310,1428362,270983,4851469,1376908432,35698,1015819928,3153,11381,22877,4348814199
423802.exe,613239,307851935,207853139,1256211,208007333,1264902,448370,5926092,1535977281,40861,307314158,2083,9275,4890,1947690047
4238463.exe,726971,308069808,207731246,1277818,207557718,1272708,246332,5500797,1547107976,51015,307555386,4034,22507,35113,1939678065
4262237.exe,645818,308192832,207112586,1298361,206843529,1285061,450812,5773916,1529239406,40025,307897621,2087,10699,3912,2046502543
4313247.exe,477999,313239418,411301193,1424937,411623299,1431936,185121,3969439,1148165121,29151,314451265,1542,6915,3431,2066187898
4356413.exe,482582,206458331,206830209,1241481,206902924,1235708,166504,4827843,1332787066,35500,205680956,1111,8773,4261,2042038877
4445213.exe,544610,306970505,207422278,1244144,207280377,1237824,200917,4851779,1415805754,36469,307552010,1103,8669,3906,1848018991
4507097.exe,544626,407482917,205798936,1257865,205838314,1255854,202280,5229610,1417828211,39590,408303970,1107,9669,4434,1838589787
4509369.exe,2164793,349344072,209264443,1359361,209066625,1337814,532912,6349041,1551946282,55857,314045463,4036,34049,102508,2098916661
4515279.exe,528180,305408374,206317515,1263004,206029057,1255477,205366,5146740,1412142301,42570,305331953,2086,11277,19508,2032499792
4647849.exe,564655,210346648,208778826,1256018,208650027,1249688,1055993,5583778,1253162960,39660,209742305,4040,8007,3580,1977891901
4650689.exe,630334,306978390,207028761,1286260,207117181,1277033,277944,5470761,1531526716,39579,308013336,2089,10905,5540,2046481767
4652850.exe,602711,305995452,206013246,1263637,206110364,1258498,151264,5223177,1465696404,43585,305610398,2085,11714,19453,2033990155
4654699.exe,322919,310230808,210746002,1135284,210988989,1133896,299888,2639422,610678508,18799,310925027,2082,4487,2023,2089998705
4661480.exe,705471,307730189,209122689,1281373,208615288,1271013,417289,5737795,1536867276,38779,306871536,2088,10087,5499,1844435945
469482.exe,723437,307981762,207707884,1276077,207578662,1274523,257724,5421686,1541943405,49264,307469031,4039,13629,35281,1839798284
4833711.exe,738892,1026683898,506160491,1447505,508096587,1457269,1164870,7760650,1698135783,53259,1019197941,4714,12567,8315,4328318885
4860949.exe,740575,307544093,206334284,1256924,206539661,1257059,221909,5253006,1530395851,44050,306867468,2087,16292,14432,1841397920
496976.exe,512774,305933059,207160351,1263881,207016908,1255849,241463,5184099,1411773536,35506,305854501,1108,8561,4286,2043277938
5230409.exe,696495,307696773,206883220,1252503,207116936,1256567,224939,5287351,1543025559,49854,307976251,4037,21945,33933,1942473961
5247010.exe,427558,404743607,424836122,1247245,431749151,1252283,592895,3803946,832144780,21592,408355339,2521,5540,3291,2713140168
5345045.exe,519569,213745243,412569228,1399812,412861597,1400928,177646,4231157,1187318015,32189,214378672,1687,7907,5428,2979816068
5363537.exe,486771,407238943,206171400,1256932,206371148,1252590,203511,4959053,1421436024,36877,408535851,1112,10022,3923,2040548154
5483912.exe,647242,306044438,205581308,1286761,205386527,1279812,163440,5577672,1628080004,47208,305794194,2084,17117,21121,2232395104
5484546.exe,260844,208353018,214353640,1113449,211945875,1118365,279048,1817161,360377704,13765,213797848,2085,2091,1120,877974063
5705660.exe,298970,302610581,308132850,1129723,308205815,1131334,110468,2333059,667960172,21329,306331457,2085,6186,16916,2244797829
5790859.exe,644726,306917940,207317876,1268982,207117169,1266120,272796,5455889,1527910534,39318,306844536,2087,10419,6154,2044816289
5842014.exe,456685,207287045,205022017,1199845,205397316,1199175,115522,3952156,1126088666,30098,207029227,1108,8621,4721,1844862422
5936624.exe,757077,308202303,207431666,1274424,207373842,1273923,217295,5457498,1543064404,50555,307555795,4036,26621,35448,1942171543
6002652.exe,793439,309450391,207570827,1275182,207523607,1273408,214762,5475705,1543283152,50241,307756739,4033,26551,35871,2039411307
6007350.exe,207894,203344061,202904896,1077270,206268385,1084559,133867,1350030,270977918,8355,210988352,1110,1631,856,1182586896
6191697.exe,332382,303840906,208003332,1137651,208188043,1146439,409672,2719148,654890663,16526,308024159,1111,4118,1942,1345032754
6441583.exe,478774,407261467,205895901,1238750,206200207,1240066,197308,4975474,1418479848,38477,408425286,1111,9113,2901,1837835608
6444964.exe,715033,308217837,207592505,1275244,207571184,1273236,273876,5344273,1536679299,49190,307368345,4038,23380,30240,1840152511
6468699.exe,737447,308243115,207416841,1264937,207352538,1264245,214390,5499504,1538818039,51971,307687138,4040,22414,35687,1843538435
6614534.exe,686404,307827846,207967188,1285236,207384779,1279948,454033,5759146,1538130747,41858,306816694,2086,10508,5935,1946716008
6687094.exe,667298,308328307,206417182,1265840,206793252,1272891,243080,5488808,1542789973,51382,307919199,4036,15263,35462,2046098462
7112423.exe,531518,1109017418,607598265,1474898,608836309,1478072,287407,5464914,1487137945,39100,1118381089,1688,8972,5456,4373483755
7197652.exe,572308,307084964,131183984,262629,130976524,261253,262571,5727030,1516397711,41889,307650863,2088,10766,5221,1645767207
7427522.exe,416796,304056436,209951171,1150960,209687793,1147371,247965,2491800,627574790,26682,307396405,4039,16729,32928,2035106497
7491568.exe,622624,317054567,503294730,1397563,508762507,1405344,695231,5335102,1260747844,33496,317666107,2663,9169,5724,2690316162
7743700.exe,465264,408031392,206014750,1234075,205984181,1244930,192786,5128839,1419854827,37273,407714372,1106,9862,4631,2039707382
7870660.exe,459931,305106994,205948415,1257975,205900739,1250912,180190,5094939,1410069697,36646,305405686,1114,9610,4209,2037263997
7947064.exe,537021,305736873,206147264,1259766,206063195,1252916,220687,5120003,1418168906,37162,306801661,1106,9572,4599,1841944579
8030039.exe,644301,1219528639,896959457,1450912,900201055,1454072,907625,6721779,1585248747,45304,1221622813,2807,11013,4979,5922262179
8090613.exe,698714,307535512,309544894,38379052,309211419,38472728,424543,7117315,1898867181,50294,306677759,2088,11958,5736,1539171612
8095868.exe,864574,312075344,207032945,1257512,206893448,1265485,288369,5336470,1529568724,40095,309529621,2083,10806,11233,1858927816
848046.exe,689798,307595996,207309335,1278788,207157812,1274676,245184,5590000,1536818541,41392,307261603,2088,11436,6028,1942288298
8523429.exe,579818,1223071573,598353278,1409029,605415485,1435424,852004,5840019,1311965217,37001,1231977294,2812,8381,4432,4629716693
