file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4046853.exe,13280605,65277703,26725304,4718355,26746012,4715713,7571,4747231,213574931,6941,65981827,236,2575,2141,137626564
4162031.exe,13408644,65807000,26466125,4890469,26624980,4863331,8581,2285344,213718723,6881,66054743,221,2268,2005,152503120
4232498.exe,11386237,66919725,28391375,6265800,28067842,6281694,19040,2690595,234044001,5754,68545098,208,1731,1626,149535809
4392621.exe,6237347,65271426,26586581,4602415,26689350,4645198,31805,882685,184009233,4748,66858481,182,1157,557,165536033
4580317.exe,21891526,83011044,26899045,4983813,26779280,4982377,24601,17648104,232083699,5930,85062590,211,2360,1475,179179002
4771936.exe,13891367,127474132,52420298,9703437,52252353,9712476,19692,1910343,412221645,10365,129033680,172,2661,1405,280632175
5073456.exe,13729639,64848919,26952422,5210768,26850035,5207068,17585,3013217,212746537,6943,65813522,224,2457,2169,150412708
5075663.exe,28540826,90207616,58780997,9977046,58916309,9927242,34833,12192935,359988330,11229,91475504,216,2322,976,250981334
5104802.exe,6158388,77250737,26988428,5256277,27201413,5034055,136409,1104272,201362300,7229,77409737,198,1296,495,177936187
515379.exe,13590482,64716177,26544688,5008827,26595879,4995904,20688,3068686,224287361,5603,66863247,226,2263,2079,138048194
515918.exe,13878412,64730485,27096277,5195603,27079785,5180212,37145,4573165,198487922,7165,66452500,212,2324,587,164952890
5220159.exe,23626940,64844058,34670034,6175178,34662417,6180611,29221,8660341,302220974,9671,64405604,201,2861,1875,192096276
5306249.exe,13604244,92600394,39861762,5031627,39884102,5033556,9365,2246284,248215845,6359,96301471,173,1661,812,217051401
5409465.exe,24557651,76250938,40216594,10159484,40283669,10157218,11616,7484484,331649829,8333,73633356,178,2004,1098,200549805
5543997.exe,21370701,75765994,46324096,7296247,46301932,7301530,24010,17512778,324211162,8246,75511078,221,2023,959,226428758
5544001.exe,21203946,76417238,46363028,7277270,46404910,7261938,11095,15420796,322810629,8025,75579335,221,2114,1657,225095667
5559815.exe,37226392,768339006,621007962,5846633,620650635,5834844,71631,36533589,1196242720,37538,773315943,261,8062,4450,2667118130
5794471.exe,28134527,65921665,39371324,9723876,39388940,9727269,11924,4280548,327415015,7884,65544996,198,2083,745,198956261
5797219.exe,7993815,65320931,26737893,5090642,26959276,4961713,134104,1048440,204613148,6921,66437375,159,1212,441,165217080
5838289.exe,23744544,796741099,658564332,5841972,658805131,5831469,174941,23706191,1214074102,30146,804134478,239,7891,4607,2747793220
5869801.exe,6321452,64648851,32564433,5743417,32500366,5742996,22534,917737,208513245,7114,66309824,188,2317,1674,156649655
5878214.exe,40434421,260562713,225819105,8697233,220821337,8790538,17686998,27922711,1334092174,260525,259264397,117351,430662,525505,1138696013
5902390.exe,14162708,64083946,26642468,5488608,26715231,5495334,31776,2348649,207660727,6891,66454675,174,2262,636,151089367
5920970.exe,14418391,65199192,26861239,5502545,26762817,5460581,37516,978905,205038294,7147,65299655,175,2090,658,150571141
5981428.exe,11919188,132775414,57777868,9878409,57832412,9872785,24529,1507361,407117534,10329,134851770,184,2419,1275,298965761
6022214.exe,13799289,66825905,29593795,4883860,28932869,4891774,13246,2556631,228685758,6035,69535008,207,2286,1991,157570060
6123694.exe,18698020,99476249,59909273,5968121,60317179,6012067,32421,1356821,263928996,6704,101570641,183,2021,1193,267367956
6125506.exe,24644574,758960947,614490464,6221536,614553717,6236108,81250,22742055,1144029634,33791,764573669,217,6805,2967,2640703187
6227368.exe,13372543,69648923,27731116,4975007,27777361,4975026,10788,880876,217223926,6945,68533617,217,2324,2255,156251339
6227710.exe,13417618,65246682,18321265,2753393,18337653,2740577,32803,3093152,139862332,4566,72002185,995,2082,1741,137078197
6235594.exe,41047890,68511566,36993963,4742812,34749278,5027089,607733,44447658,455772767,9516520,71494106,3547,4160,1471,180029920
6337865.exe,39860912,1533521894,1270493593,11626992,1270537761,11609024,266703,44725953,2266654527,57016,1543287439,232,15351,9464,5353986185
6360779.exe,7687023,64258230,27116779,5101695,26958711,5023491,64829,2954037,203723886,6742,65959486,161,1294,444,163684270
6459743.exe,14174990,64016516,26837363,5522907,26816351,5471625,30031,1069517,207264187,7413,66224606,174,2124,689,151323252
6469690.exe,24140775,743736925,607879692,5782444,607474331,5782291,87600,20163812,1100445077,29448,744251214,232,7318,3021,2574576280
6567771.exe,23609745,66489832,51475978,8822498,51562281,8750030,51275,11728559,367424269,11111,66656126,192,2188,814,238615519
6618032.exe,29059613,72774703,45266960,9943572,43377649,10020880,58766,12187370,341591607,10086,73877764,186,2175,1129,209583655
6660506.exe,7762729,56818170,36445882,8096952,36166373,8035175,31554,1214665,278427139,8798,56062636,162,1768,603,168504342
669210.exe,12891384,108238901,64751710,5437340,58312421,5687366,22233,980233,249806110,6403,112441335,1348,1511,736,264994767
6752987.exe,23747436,760144461,607629264,5807599,605816250,5813592,105228,22603872,1087976593,30916,763681670,219,6715,3660,2618825191
6764127.exe,22660389,80231422,27483326,5427912,27683372,5427021,28523,17566407,249680206,6262,82793709,206,1589,606,197003697
6827846.exe,9858576,64255242,32236064,5384279,32184792,5375380,8890,889163,239176586,6266,66359507,174,1590,726,169007303
6837077.exe,23596700,743391869,613117941,5778794,612990326,5773636,43223,23245891,1126988536,28093,752735663,215,8570,4261,2589709580
6899995.exe,21099808,121008159,44421935,4768492,44783087,4767675,50381,5847475,262703615,6685,168929381,170,1574,806,334140474
7004389.exe,14358324,64340649,26837869,5386807,26797192,5386170,9554,1658087,211131010,7198,65929667,214,2311,2279,150148100
706520.exe,13204331,63771594,26726790,4936068,26937554,4960992,40326,1884844,224222885,7056,66480958,172,2087,1591,137154927
7138546.exe,14149943,65315620,26823520,5069187,26784034,4947601,44489,3595928,203892098,8004,65710543,213,1903,786,151526169
7243849.exe,24200584,739010500,607768854,5835795,607489825,5833113,39097,21145329,1126745917,28637,747032220,221,7684,4804,2565638216
7628140.exe,24484527,78619114,26679864,5633837,26641483,5634216,9389,21581445,254728117,6523,79425461,231,1594,751,189872105
7753380.exe,8031334,67133148,28195379,5211336,28028159,5215247,10949,2670002,229912745,5747,69150913,191,1615,1622,148482569
7809726.exe,25125340,80333528,33044358,4979614,31203296,5041977,79253,19847914,272630746,9534,82141419,210,2097,718,168775089
786190.exe,14538794,67301249,27267308,5494236,27275878,5516973,17658,882443,210955243,5650,69013107,169,2248,1620,156491361
787752.exe,6635597,83218735,47849904,4929103,47827780,4921373,20737,874482,247376301,6737,85268316,183,2111,867,399219619
7899808.exe,13947506,69940797,32608469,6131447,32413470,6129286,31501,2276256,237154983,6052,71898363,223,1448,2001,171602606
8000029.exe,23817094,779418508,611595054,5789692,612497364,5796397,45833,19934905,1122736777,29166,786985581,246,8175,4753,2631858456
8013101.exe,22212334,91917098,27394259,5057399,27533454,5043337,10660,18743289,242106271,6196,94445961,218,1619,731,176085625
8070918.exe,19561121,57087404,28852984,4941925,28836615,4943293,30604,14168262,259407000,8147,55922430,332,1706,2164,166059009
8136255.exe,24563828,78946613,26623636,5547042,26656025,5556827,9916,17361670,252036277,6364,79830423,261,1632,803,158568980
8278553.exe,20485085,208110589,69732345,9773596,66388831,9979791,86033,2255480,514649923,14251,183827229,172,3083,1507,567889057
8416472.exe,12995920,64150959,26730296,4613931,26884459,4616913,17074,4428273,221848943,6410,66653747,223,2461,2041,138326583
8557275.exe,11167231,64585846,39882604,5765798,39902641,5767793,8948,2434839,231474804,6067,66488314,213,2410,1894,186735217
8681083.exe,28006951,754348465,608836919,5768388,608971403,5771961,48988,33428740,1116086928,29956,760439543,233,7903,4386,2577185757
8717595.exe,15093673,86419200,40707249,5159632,36132148,5419667,121464,3622913,237073582,6133,91424782,2526,1846,1591,182936085
879396.exe,7792395,70134594,26756749,5869615,26653729,5906681,39190,1230982,264742905,6907,71378457,202,2553,1284,239662322
968323.exe,22597964,742780434,608053800,5815478,606666188,5816823,93403,21537569,1094061620,30734,747215484,222,7008,4086,2591136681
