file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3097233.exe,678972,307605125,206593919,1258911,206721156,1258733,240931,5386910,1530511935,40495,306964122,2088,10588,5082,1846667576
3170097.exe,553891,207997513,208691210,1256972,208686377,1249315,384034,4868848,1252162008,44554,207706136,4039,12856,34692,1954187030
3264125.exe,362781,703047430,207028082,1150182,207323763,1156475,104198,2940085,804027449,21603,715470202,1107,6589,2867,2552030650
3292593.exe,481426,304953428,205807442,1249519,206070854,1252097,197361,5169848,1411471642,39954,305486232,1106,9997,4916,1836264107
3521391.exe,964392,210695378,209898597,1475158,208808423,1447326,624129,9056748,2439743936,65875,207896074,2081,18292,8221,3863830471
3525212.exe,713158,308231528,208564253,1278199,208500993,1276344,211660,5503201,1537074875,52152,307433788,4039,22583,35742,2045010978
3634165.exe,744682,308339803,207067456,1280851,207127543,1277495,257993,5551994,1535016363,53804,307516930,4039,23322,35392,2040313052
3634876.exe,707941,308198579,207251133,1270590,207241582,1268246,220745,5427301,1541876528,52772,307511159,4035,14238,35172,1944223197
3636799.exe,684906,307807841,206712231,1255427,206725471,1260943,224150,5461068,1529159095,41539,307021558,2088,10541,5692,2043106933
3888895.exe,583853,307144078,207833323,1286112,207437775,1278484,379152,6259143,1578435078,45109,307676953,2089,11679,4968,1844897099
3889984.exe,546878,305639760,205912900,1250381,205829555,1248239,112331,5038328,1463149441,38076,305692690,1111,9194,4644,2036448620
3890693.exe,543444,305360374,207134205,1269320,206628557,1262689,284412,5215354,1417562353,43842,305573607,2085,15003,19023,1833700254
3891304.exe,634966,1113291254,813119010,1475593,813411446,1477900,162520,6220091,1809906431,46803,1117685214,1835,11538,6309,4270356780
4000875.exe,955880,309648894,209225979,1442226,208716223,1438509,509618,9589616,2761484535,70933,307324780,2086,18308,6750,3958722792
4003727.exe,479782,305644311,206789702,1296743,206272327,1299044,262979,5533619,1415834582,41312,306116716,1109,9072,2809,2039974403
4091662.exe,628260,307999938,207927949,1278139,208946992,1271345,605522,5910650,1537220829,40053,308514595,2089,11112,4284,2050578993
4162675.exe,465318,305839824,206153002,1254176,206045938,1249478,169355,5087310,1414602320,38269,306441949,1107,9468,4371,1837096602
420703.exe,473040,305731138,205958926,1248174,205795138,1239968,169663,4880767,1409277720,34934,305508354,1107,9069,2976,1836716619
4225221.exe,995618,311813413,207208904,1280001,207220786,1279497,626102,7286317,1562734578,65314,313548149,2223,26865,17864,1870636992
4236232.exe,783973,1006702633,710159117,1450418,710817130,1444917,387650,5168288,1380936733,38225,1016018916,3154,11523,23920,4370404652
423802.exe,635203,307962068,207507680,1263066,207822137,1262379,406918,5838114,1537595437,41270,307914991,2083,10124,5287,1952051793
4238463.exe,726941,308075308,207161865,1285075,207404440,1281291,293815,5584247,1547230219,52088,307749600,4034,14312,36066,1942963622
4262237.exe,669613,308206096,205539354,1264712,205714776,1262984,384319,5851805,1529079726,41180,308388803,2087,10978,5170,2047645572
4313247.exe,646399,315026763,411743252,1445169,412083094,1441582,340149,4288042,1154059465,30313,315729966,1543,8014,9818,2071630485
4356413.exe,456221,206036746,207290008,1238564,207292416,1239263,185328,4860967,1334248848,35964,205794978,1109,8688,3902,2045127555
4445213.exe,527548,306946425,206372005,1244539,207018493,1253939,238211,5286404,1416642770,40474,306598581,1104,10222,4241,1842708984
4507097.exe,512351,407456749,205890469,1252021,205718339,1254661,234477,5185191,1417897342,38569,408303817,1108,9396,4327,1840110747
4509369.exe,713616,307486833,207723804,1287507,207504964,1282894,252366,5515010,1543389058,51631,307515390,4037,22473,35126,1941262217
4515279.exe,575458,305815179,206152088,1260363,206067145,1259550,199985,5196310,1413520046,43179,305762346,2086,11935,19163,2035223347
4647849.exe,529791,210410472,206182203,1211396,206975199,1213819,1027686,5327712,1248954849,37925,209324730,4039,8070,2896,1978641728
4650689.exe,629726,307207076,206792652,1274841,206864812,1273621,304768,5516701,1530485216,42123,306805537,2087,10613,5445,2044195305
4652850.exe,576997,305231217,206227026,1247395,206084261,1259590,189732,5141405,1466842689,43940,305778265,2085,10854,19349,2035888383
4654699.exe,364316,310068934,211681003,1141666,211534423,1142792,379065,2758110,611329024,19651,310391708,2083,4466,1856,2093274754
4661480.exe,735216,308530225,207804440,1254417,207842605,1259807,231075,5466533,1537824027,41465,307313176,2086,11182,5566,1848456145
469482.exe,683822,308654849,206892399,1266490,207066940,1269096,248324,5369574,1541788331,51440,307796164,4039,22270,35603,1844183623
4833711.exe,802121,1027769096,506976238,1460488,508393539,1459164,937163,7886693,1699513401,57153,1018153457,4715,13375,10376,4334331180
4860949.exe,695781,307448543,206358077,1266310,206614362,1266022,239227,5395237,1530669202,44102,306794702,2087,13230,14616,1837718035
496976.exe,463713,305025164,207603534,1246073,207386076,1239677,174457,4893572,1412658034,36186,305642505,1109,9332,3257,2042070277
5230409.exe,698577,307540807,207531018,1280986,207389544,1277387,238417,5365017,1542005680,50427,307178614,4036,22474,34301,1941142719
5247010.exe,456536,403089586,431101552,1245945,435687013,1247167,503272,3484592,830953001,22061,408748231,2522,6479,3061,2713247220
5345045.exe,450441,214502941,411892974,1398255,411938191,1399706,218641,4477779,1183251849,33723,213598308,1689,8079,4270,2975488297
5363537.exe,537595,408668983,205559329,1230921,205477502,1234170,185014,5085709,1419182484,39370,408250105,1112,10136,5692,2044481659
5483912.exe,666618,306728569,205209573,1298455,205110078,1294059,163206,5885375,1626032498,50193,305533069,2086,12204,19847,2232694648
5484546.exe,296264,209398463,212894465,1098636,209708171,1108074,263651,1858368,357451186,14022,212183532,2085,2325,1043,875811736
5705660.exe,330293,302394957,307621990,1133832,307443963,1133110,111757,2387051,668062409,22503,306594880,2085,10271,16792,2249604897
5790859.exe,668859,307633303,206814779,1272356,207005131,1267484,240783,5461523,1527522835,40411,306936006,2087,10892,6155,2047095673
5842014.exe,433683,206766977,205789447,1202158,205899024,1204844,93704,3997477,1125360189,29649,206534373,1107,7898,4180,1839333166
5936624.exe,707665,307776326,207207406,1268413,207146062,1266693,245446,5328341,1540868549,50677,307327330,4037,22816,33689,1943608550
6002652.exe,800206,308481551,207533509,1276694,207493594,1284969,250092,5697158,1545776276,56963,307831762,4035,24246,34992,2038853282
6007350.exe,162789,204145487,214120046,1092483,209554677,1096345,124327,1342738,274175296,9763,209148636,1111,1672,888,1188922162
6191697.exe,270898,304365132,207319853,1128815,207523930,1129688,71851,2383760,651955181,17143,308699107,1111,3942,2037,1346128538
6441583.exe,474816,407562968,205855195,1247972,205864039,1246379,171647,5239270,1419212634,40787,408035910,1108,9928,4453,1837452167
6444964.exe,730416,308347505,207752466,1276359,207748870,1271466,246208,5317256,1539167371,51517,307782195,4039,14875,34788,1841355827
6468699.exe,729416,308443370,207594079,1274882,207689211,1269596,247047,5315450,1539187537,51645,307757112,4040,22381,33607,1840614251
6614534.exe,654548,307761014,206872425,1263735,206906840,1261531,193310,5241487,1535988012,40227,307030495,2089,10240,3911,1943094346
6687094.exe,707706,307667207,207170841,1264639,207348862,1273376,248430,5416517,1543566093,51934,307440920,4036,21746,33340,2038412067
7112423.exe,546746,1113437705,605536114,1461353,606906943,1459709,369685,5672331,1485711119,40899,1116693059,1685,9771,5501,4378724105
7197652.exe,580842,306973165,130551121,253527,130728244,246175,305287,5648382,1515471808,43647,307520571,2087,10013,4778,1644385849
7427522.exe,497051,304861289,209044478,1137694,209175755,1136358,190985,2376887,626196105,28402,307320125,4037,9100,32936,2040042325
7491568.exe,626662,316877104,509668019,1432527,511429623,1438004,949543,5644445,1266515401,34833,318218474,2663,7758,4938,2700277998
7743700.exe,460181,408199040,208950034,1310115,208044844,1299263,257409,5508473,1428158492,41082,408282950,1104,9089,3485,2040255467
7870660.exe,476443,305563453,205808269,1247546,205761299,1242257,167365,4984128,1410842676,36616,305601211,1112,8778,2693,2039826069
7947064.exe,563389,306150633,205695277,1259934,205688241,1255598,275265,5220445,1410524324,37347,305382321,1107,9714,4551,1837471142
8030039.exe,652914,1221269856,895512582,1443124,901784629,1463320,911380,6751015,1581587626,46607,1219535652,2805,9353,5378,5922468149
8090613.exe,675633,307515016,308853908,38409797,308784272,38503276,304360,6664980,1895951873,49096,306589772,2087,11884,3983,1539721068
8095868.exe,663188,308228285,207180147,1259760,207171059,1271885,305479,5405089,1532933585,41020,308575592,2084,10783,4120,1846667969
848046.exe,638518,307450080,206708283,1258226,206920279,1262844,257579,5365756,1534974343,40713,307164986,2088,11514,4260,1945269643
8523429.exe,586544,1220147930,601205805,1408896,607350577,1412897,781632,5548355,1310171643,35032,1232080933,2811,8340,4481,4625023818
