file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4076325.exe,239647,8140302,28284629,13338,28312401,15542,55028,511026,44743976,3192,41506188,433,7539,<not counted>,<not counted>
4162451.exe,90635,2654708,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,436309,381,608,2755,1826733
4162787.exe,165796,125023456,82755172,32448,82759649,34001,48327,683971,166575063,4754,150186721,2351,1575,3169,366247527
4234660.exe,181938,135151036,79044181,31950,79054854,30352,28030,635265,158297397,4304,145998358,382,1752,2109,374227138
4310645.exe,242182,52379638,41488802,68166,42028905,59193,145798,572497,68995287,2821,75590196,610,2980,5113,195011002
4353494.exe,509548,127814599,82532679,41672,82747545,39235,53341,715458,161996958,4702,150831429,1360,2234,15316,361043473
4359088.exe,108547,3188627,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,406,<not counted>,<not counted>,<not counted>
4401483.exe,158320,142491546,79473306,40579,79019638,39047,70288,773821,168799527,5254,147411369,625,2896,4879,374009825
4445110.exe,248133,125616863,78405960,33718,78581287,33470,67899,688014,152514001,4806,143261763,624,3046,4589,368164112
4547513.exe,314193,45563097,40896903,36782,40929275,37103,77835,425140,65699504,2919,72022455,655,2585,4778,188091184
4661444.exe,695913,44780998,44933972,43265,44883812,42728,84727,470883,72320940,2906,79106307,1599,4745,19464,164173230
481317.exe,223143,127023371,78826033,44483,78867202,38624,82075,730938,154070766,5307,143326780,620,2611,3465,364806447
4842228.exe,480003,143024720,119501655,39096,117742849,41999,339331,1110354,170040077,38604,129426421,2332,12957,8370,517935855
4871001.exe,694765,43168898,44856095,39893,44805723,39620,79166,459683,72009773,2895,75946434,1600,9899,23512,166400413
4895496.exe,213072,125810939,78341832,27740,78462080,32507,66942,635762,151887929,4871,144189203,375,2320,3708,367725435
5061073.exe,183105,48741308,42237254,38388,42081195,37319,29112,320136,67084009,2046,74925867,175,1977,2516,199589149
5147312.exe,153373,3672728,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>
5166283.exe,1203606,12844487,27670965,23327,27489960,21673,248673,511799,54692890,8188,43857073,2090,6032,5518,100592288
5262953.exe,195543,127514347,78696909,32893,78585931,32487,55790,655864,154883628,4464,142809816,419,2051,4397,364668927
5340199.exe,356813,13106247,38000439,19079,38336277,18528,106491,396596,58081277,4853,60073224,2350,2291,2500,126007126
5380357.exe,805807,50982496,8914552,34869,21147897,29184,700105,1324676,71132782,4063,85998775,4067,1758,1923,190962497
5390420.exe,230938,7333758,30604026,17042,30593829,16169,56021,438470,48103927,16006,36120014,1362,7608,6783,57137959
5485043.exe,178056,7137853,30673919,11834,30724518,11814,38961,358376,47731730,4182,48431145,1124,4220,9338,79958268
5724538.exe,201620,5275414,28921034,12403,28955985,12504,33596,462735,45932171,3113,48680779,387,5395,5676,47964829
5751397.exe,405909,54197140,48016366,49769,48002066,49818,256697,654383,85605874,5578,80345632,4047,10598,12983,200559759
5758118.exe,102746,3623887,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1394,<not counted>,<not counted>,<not counted>
5823527.exe,150825,4530372,17227796,30489,17203409,30702,238437,670525,28957740,5887,<not counted>,1285,<not counted>,<not counted>,<not counted>
5857996.exe,185668,130870529,78497794,28578,78655699,29817,57175,628027,152830752,4839,143684878,373,2696,4493,365034798
5975293.exe,170238,137083109,74547255,36493,76073559,35934,67167,794645,166240196,5461,143075631,622,3355,4323,369121060
6063773.exe,57467,2047868,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,379,<not counted>,<not counted>,<not counted>
6136209.exe,82691,3103133,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,401,<not counted>,<not counted>,<not counted>
6138596.exe,442315,15901209,29337875,17997,29056995,18279,71582,452013,47675318,16273,35803803,1358,8837,9192,12383025
614480.exe,97927,3276197,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>
6280079.exe,255754,50202923,39605982,38156,39603248,37599,71115,418041,63823076,2654,71255972,611,3062,5183,183364954
6311951.exe,303765,40174111,41702229,22994,41612832,23487,66588,412508,64947085,2873,71118779,881,3772,16384,161723317
6322924.exe,334358,10890382,25702548,15830,25621928,18574,77534,481453,41618792,3684,41411933,378,10690,<not counted>,<not counted>
6390372.exe,399868,10190360,30144119,13927,30071859,14574,40120,375862,43422487,3233,34668991,182,7265,<not counted>,<not counted>
6568644.exe,1039484,16881098,38480255,20257,38880774,19030,116079,407902,58746881,8599,65844018,2351,2265,2361,140493036
6599213.exe,1147220,21788234,12673348,26317,12658260,25674,765083,1267102,60906548,17189,15740798,6279,24981,21020,78144532
6637031.exe,209500,37357960,43183229,42711,43146296,40889,76212,466003,69407700,2883,75775563,1586,9948,8571,161865486
6776543.exe,67348,1768817,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,160226,2283645,1126,306463,402,797,2090,1398117
683600.exe,352605,146716093,83092717,35754,83622216,34558,84730,700048,160991484,4479,155525540,1370,1814,2047,402844991
6996922.exe,266078,38377099,40128641,21552,40011724,20451,54307,378592,61768803,2979,68700786,635,3922,2764,162746487
7035481.exe,262919,124864584,79125242,33025,78879458,30940,44491,639301,153593425,4524,143951131,618,2796,8453,357833935
7109940.exe,82689,2799242,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,624,<not counted>,<not counted>,<not counted>
7139505.exe,112488,3289242,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>
7209300.exe,179977,125485203,80416177,31216,80373130,31669,46422,648290,155580906,4644,145452931,621,2633,3872,358794795
7287971.exe,297599,10059228,29047948,13624,29036028,14394,47030,476229,44305532,2772,45722458,432,5116,6225,7866554
7353687.exe,220563,8740515,32477851,14186,30795321,16738,256964,827025,50684455,7106,32082918,1366,5386,4063,106268093
7382581.exe,250586,8487354,28777949,14784,28647207,14121,53721,498959,46601377,3277,47804515,390,4354,10640,16113683
743173.exe,249053,8151045,27208805,16349,27159064,17943,67056,435910,45563666,6406,39878684,621,6676,<not counted>,<not counted>
7571318.exe,187241,129433772,78482837,33965,78465098,32900,57955,651658,155351690,4408,142552682,374,2040,3713,360957281
7607475.exe,276811,128285983,79798791,31359,79982783,31429,31100,662923,155909854,4494,148046958,444,1571,3405,363252194
7617595.exe,321428,34666101,39400100,32202,39445568,32706,115343,663919,67567221,2462,63787293,392,2475,3642,164416426
7632599.exe,654938,6942820,33366380,15498,34190460,16618,151533,744032,53950086,7419,48050243,1374,15000,18931,112981315
7706034.exe,176158,110339079,73664086,40189,73944503,38781,68350,723559,160666349,4712,118087909,376,2193,2615,421777392
7725672.exe,294373,130969191,79664241,44606,79630576,41653,143736,843961,159729282,6189,143915599,1361,2937,7708,368544053
7736428.exe,203996,4686423,96972,11599,105383,11836,21222,183951,<not counted>,<not counted>,<not counted>,447,<not counted>,<not counted>,<not counted>
7740671.exe,130605,180955689,83298073,66210,76183842,77819,2034548,3711608,202094030,36462,134043503,6292,5274,8276,480463890
7832987.exe,59527,2599285,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,151,<not counted>,<not counted>,<not counted>
7865423.exe,183775,132468460,78427883,29520,78364839,28941,45490,606278,152188597,4410,142693963,372,2648,3920,364524378
7983452.exe,542070,18638434,26055267,27273,26173571,25904,199457,728904,48133803,5173,43181902,1119,4100,3390,35521763
8071369.exe,271353,11451767,32242466,17255,32153649,16474,79204,458197,49689193,4513,51914983,1372,2303,2775,85884722
8107830.exe,414445,7670453,18334877,29612,17134138,31291,724469,1708029,31140263,11928,1009248,2362,<not counted>,<not counted>,<not counted>
821545.exe,67270,2387595,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,655,<not counted>,<not counted>,<not counted>
8307961.exe,397368,9866899,30177633,14510,30134029,14904,33878,352758,43017097,2884,34781000,180,7150,<not counted>,<not counted>
8376985.exe,214359,127034922,78772018,32537,78815726,30577,44900,629782,152834633,4460,142695732,374,2583,3552,359206184
8508555.exe,99973,3190666,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>
