file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2710369.exe,2601313,295910914,201017802,874326,201361133,879259,726100,6575025,411627435,32896,317080231,2818,12588,31648,920801818
2759299.exe,1909185,99920866,75762822,375402,76735509,407006,930840,6849147,190219485,16306,107966105,1945,2605,9149,355191487
2797840.exe,3147751,111330676,76479718,456079,79813701,460579,1484579,7166527,226960527,81481,108040080,4598,6328,13567,382523494
2937986.exe,1916063,100094976,75581486,400412,76599374,432620,675244,6180249,185172492,17083,108521810,1957,3452,8721,354266367
3025210.exe,2489267,296664484,198547404,866321,198223820,869851,585170,6308353,396977605,25833,313264587,1873,6341,23642,904803255
3279518.exe,2879621,301190642,191238956,1284190,199989703,1156722,2138253,11509857,452243998,52337,340737607,3289,11365,40992,961723020
3307018.exe,2307302,102339555,70473498,431670,71811293,450041,1489884,7479746,201844794,48817,104605913,2629,4512,14415,363518454
3675256.exe,1881652,97354862,76694701,426088,76033996,443795,342741,5251983,178209416,13188,102997244,2062,2204,9620,341010337
4074166.exe,2329197,102932153,72062865,445907,73230885,451719,1555892,7555349,202503571,46624,103516990,2458,4295,13396,361769488
4166218.exe,2307584,102383518,76261892,442145,75199554,458425,1545522,7565411,206019604,53151,103040057,2644,5420,12482,365769041
4344120.exe,249503,8292473,18087752,145998,15380771,135375,130902,1544297,35024384,4676,12073275,1130,<not counted>,<not counted>,<not counted>
4364603.exe,2314659,104557378,77825780,453253,76096632,454422,1578692,7446932,206574348,55130,102202641,2643,5482,14104,369411990
4381451.exe,4074904,119503669,88036079,587906,88736499,585491,2098447,10322668,328776906,210765,122369388,3033,6057,18866,414268761
4444001.exe,3578456,105183398,77685847,477568,75493179,475309,1992035,9147289,223051427,75627,99501681,2456,4898,11757,356181116
4461484.exe,2320743,104222551,76814848,445257,75820279,461541,1650675,7694729,207376042,52683,102645992,2551,4834,15029,367424655
4526844.exe,2302420,103472920,72948310,425102,72642560,454982,1517363,7443595,202019441,47138,103229304,2463,4381,13641,365957855
4540243.exe,2464819,301201887,201656102,873608,201454002,875902,537107,6412385,403763253,29377,318732919,2597,8276,26165,923283375
4725509.exe,1922458,98186233,75163727,432835,75695796,451232,672793,6062274,186433077,16010,106152705,1855,4203,9346,351693150
4743460.exe,1944866,98637510,73627150,442833,74989279,463764,626574,5793046,187020427,14870,106618436,2043,2282,9978,352368272
4813948.exe,1942758,99889834,74969094,399419,75635389,426569,853614,6513278,189648062,15155,106217623,1852,3040,7640,350752821
4860832.exe,2455329,294739704,199941099,867146,199114769,870972,578591,6311451,399755850,26068,314147557,2033,8128,30471,901421159
4907394.exe,2470435,295110091,198863060,852459,198505997,858519,527268,6273345,396774356,30190,312548662,1932,5574,24029,902875160
4924593.exe,2034443,103086034,67851297,694591,72094727,646480,620905,8818907,192665981,18566,111106780,1951,2421,11493,365903649
5017192.exe,2453041,296370626,198330884,1012735,198447489,1015941,568874,6351853,404735993,25660,313102384,1940,9669,19651,903123311
515165.exe,923614,70629775,56691031,70964,53986481,69309,236631,1821300,116698525,8416,75861357,1611,8498,12250,261366354
5182138.exe,1900786,98554966,74945589,429719,76073983,451152,614935,5760077,186724525,15234,106255729,1897,2328,10754,349723486
5212184.exe,1957083,97459253,76394252,468726,77059966,483280,480697,5624456,186142187,17118,105900783,2059,3688,8369,348870840
5222600.exe,3938697,320519534,211225859,949875,208921026,932396,2800717,12605641,544012300,249208,305071047,3115,10688,36125,964394835
5337658.exe,117730,3323517,10399087,157898,10386781,157891,167593,1825763,29574751,4409,<not counted>,1133,<not counted>,<not counted>,<not counted>
5376598.exe,2278192,101041508,75795898,443821,74318882,470102,1511818,7605749,204042888,47347,103250731,2458,4383,12786,360607375
5380609.exe,1881208,97988487,77624885,424877,77750332,446133,844174,6602016,191147232,17131,106402022,1896,2842,8111,350703559
5461201.exe,2579007,109219750,74014038,632091,75601765,559158,1303145,8375765,203928584,32106,108640347,2467,5022,10734,379982888
5528880.exe,1907753,98390363,74549428,446253,75453585,460810,659816,5744980,188047366,14143,105788290,1949,2550,8460,349245002
5557634.exe,2974901,112277684,87443312,269124,87806145,258771,2748873,7883116,262375697,254135,116347328,4042,6224,26671,409209868
5576629.exe,2261048,100966826,77718803,484214,75428094,473536,1725300,7681120,209868177,53180,101893325,2271,4773,15766,361162182
566182.exe,2232867,314440384,196014836,1119022,199222820,1135610,1146070,7450435,432214085,60397,323712627,3392,8500,24533,956040570
5726811.exe,3572618,111151464,97197072,727235,88494633,870278,2064837,10449653,263968637,213876,105514702,3893,10522,26144,351356551
5762254.exe,3646841,323818063,205919686,1081004,206001182,1079941,655435,7024446,473146557,36822,334143007,3010,8309,27511,1017796123
586115.exe,1966485,98923654,76348859,402743,77182293,430559,778239,6552136,189655313,15314,108196544,1856,2854,9102,357217817
601807.exe,3035575,326593337,189728576,1380591,189270692,1410804,2239378,11253560,472192664,193398,318441613,3204,9615,21053,1004796762
6125866.exe,2350178,104706588,73794615,443941,73218742,446261,1634581,7472144,206972629,52224,101755236,2658,5957,10728,368323744
6164655.exe,3479950,114033153,68032854,560528,67758497,640185,1285940,9189171,229939054,94661,96746710,2538,4799,8565,376583695
6204632.exe,1924335,99462226,76130791,383133,76854353,414498,830012,6500542,190241696,16934,107067719,1945,5401,7320,354604868
6303952.exe,2338379,102091499,69146730,428758,70986498,447191,1556631,7389207,203708972,49818,104482509,2797,4838,14502,364980186
6436202.exe,3828515,325273718,208700458,927645,204415648,914207,2949018,13409143,541471271,253344,305356559,3026,9504,31917,965199134
6485074.exe,2840840,106043750,81860275,504254,81140086,553406,1887796,10502384,223492101,75015,97727738,2457,6653,15252,353475413
6648820.exe,2267592,311059009,193722363,1077637,197318162,1096880,1139673,7664078,430390542,58715,320134676,2655,9985,25853,941780776
6685278.exe,2537222,297885206,199553528,896868,199704162,900905,591424,6396112,401082878,25192,315803041,1948,7335,20009,911034720
6708561.exe,1939114,99477029,72839435,382999,73929048,401742,934686,6920626,189541860,18243,105356562,1917,2784,11911,354906801
6734581.exe,2343237,105069400,78347163,467726,76766076,449729,1528883,7514807,209397329,56291,102534220,2644,5709,12849,364892532
6853868.exe,2475678,292856429,199185152,867682,199080551,873133,613013,6420296,398482799,29642,313916045,1850,7142,20021,902152382
6867270.exe,2488323,296382200,199986046,862704,199687407,868029,569395,6319781,400753642,27064,315621138,1890,5826,25179,907869115
6968005.exe,3607721,111107896,77105583,549263,73472414,569296,1701450,8578294,247596642,210272,93330619,3265,6560,12575,372030425
7039042.exe,1906301,97200554,73987376,429810,75174171,448610,630748,5657095,187202266,13885,105812977,1806,2787,8060,349346979
7054113.exe,2370541,104377017,71653596,437506,72241513,447361,1685739,7456169,207332179,57551,102156816,2854,6361,13244,368720866
7117658.exe,2336979,103052895,70213787,406103,70544974,449106,1506741,7429353,201290837,48584,103968175,2651,6269,13047,363650787
7209009.exe,2502392,291465167,199337714,865531,198810599,869186,575994,6337176,400022041,26756,313807868,2049,6215,32725,896729492
7240130.exe,2628007,298175155,201092928,874193,201215699,880719,600167,6465033,408187335,26316,318702025,2434,5964,22987,926856500
724170.exe,1962753,103631112,76755952,355383,75879374,389693,1142455,7024787,194946124,16043,108940939,2451,3225,10733,367389777
7244472.exe,2302944,102523883,73888429,437468,71529523,456787,1360652,7467993,197916200,47287,103289953,2267,4756,13672,358841030
7346167.exe,2366034,106083475,77906844,463489,75524975,458333,1723875,7575351,208928163,55273,102438190,2913,6787,14417,370873467
7365275.exe,2472890,294870343,199405313,872147,198878944,875619,547800,6333985,397470215,28269,313138327,1850,10553,23055,900332497
7380878.exe,2218584,306179103,201716842,1150178,201256739,1151671,769594,6918750,421742615,58989,317986106,2484,11676,27710,938638212
7534269.exe,10809646,359139971,245484407,6647213,244761244,6696341,8212634,26512100,1052754371,1204993,356358468,6970,15079,50566,1110355903
7568057.exe,1950263,89930839,87717043,376384,89874640,407195,706250,6958686,191338922,20758,96795607,1937,3790,11871,412429250
7609540.exe,1932972,100386319,74548603,418509,75728037,445190,721072,6197822,185514769,14773,106518725,2062,3677,9014,350865884
7632862.exe,703835,44842311,25492850,84126,29795547,93423,356520,1083203,77549190,3042,59071777,2948,2324,4462,167170002
7643464.exe,4142505,102664055,88453625,880335,82294769,790857,2216617,12490566,279213914,171039,106032278,4042,7563,28073,358455811
7651057.exe,3641635,125537272,73015559,560258,72354410,634602,1316744,8965440,243028886,84444,98811520,2802,4165,10547,420428114
7734370.exe,2499524,292898019,198668558,858279,198155256,861094,563331,6307269,397502626,25664,312041030,1856,7401,20745,901502527
7824960.exe,2462526,292308226,198881314,869159,199130923,870544,465783,6381255,396467950,28750,309986586,2072,7056,29553,900125595
7867392.exe,2310482,101933559,72547134,431609,72411308,453950,1564315,7406815,202617692,47754,102161614,2468,5577,13775,363003667
8228082.exe,3730175,327796783,207579434,915410,203801699,908770,3037265,13494397,539223940,248028,307429020,2934,8641,31297,972639140
8328300.exe,2291434,103155242,76858760,481974,74927603,465545,1606883,7500043,207576674,55441,102606265,2656,5785,16466,370258759
840686.exe,2244674,301635221,199646377,1165253,199629200,1166560,919945,6901216,424457359,58688,316379979,2261,10498,22877,933339762
843765.exe,2807082,273013230,191564383,982872,191194259,986999,911950,6922372,395639354,68458,290285302,2646,8510,17894,847355208
8592233.exe,2298252,112477702,62460648,650882,62212801,868056,1355174,9739945,216327174,47594,102104085,2055,4707,10884,397032953
959323.exe,3568069,117246289,80652403,500018,80327643,497236,1872333,7252320,258591952,76150,115649904,8088,13318,38857,427003011
