file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3035956.exe,16096690,273114188,220959110,9626413,216811722,9609121,15644951,39918979,1352812608,1914466,286027403,11773,35324,109525,931619595
3038559.exe,7234310,1177385320,827973482,3208722,830686235,2891021,4910267,19711049,1451346457,195989,1177867344,3646,17551,31566,3787040596
3054390.exe,1763449,149928886,139382521,214893,130855883,1140657,459073,3277201,260351477,10360,154442065,2086,4341,10381,478089707
3064636.exe,27701072,223480785,215938063,3945341,213523502,4008877,1734539,7445356,706569405,43825,268962362,6318,20689,38292,790274733
310302.exe,4476778,172354773,144227405,2309015,146737976,2279040,436534,3575934,329675688,15892,216736950,5580,11144,59226,664769434
3461405.exe,14177541,735333434,480455107,12070487,478737761,12235288,10954665,36742799,1704015661,1308274,729110663,7401,31160,75142,2230894042
3573059.exe,1092798,164293341,174584636,1847693,160822615,2638092,767620,4480047,364791951,17683,166762503,2604,3077,4906,597896109
371353.exe,23390771,314155475,216167525,7368282,222670141,7349080,20380716,40062911,1347068487,994867,328005783,14491,24261,80680,1080386275
3889320.exe,1341951,664604024,403874507,2388209,405660257,2346857,720841,7284457,769682437,24995,661366138,1690,7954,26389,1912812092
3892773.exe,1280791,180577413,152710489,1360677,143088196,1558801,918900,4798870,330875560,22076,197908448,2087,3828,3048,578380132
3895398.exe,1541660,165272177,128107232,139707,120884668,842555,592365,4773274,289475924,12046,158004119,1697,4689,3620,542110620
4035360.exe,1130561,152742212,131496793,122953,132381833,523217,435551,3967528,276659682,12036,165942805,1305,4680,8674,502089800
406692.exe,15846256,275463620,206023160,9546406,210469495,9526386,16284509,41492857,1376191254,1901392,286321875,12516,24367,76533,943620480
4119785.exe,27831130,350416515,268937794,7960438,268112657,8042033,16572621,45736055,1489280572,1184949,347693013,10366,22249,86286,1171454687
412287.exe,15970163,736953155,505478111,9619601,504937941,9773427,13425882,39513326,1754743374,1620418,751934356,10092,23905,75961,2212301012
420068.exe,2699808,141192278,149681421,1778138,151720490,1641890,557157,2973756,335343964,18951,187552767,4949,9193,29317,560893667
4207313.exe,745485,149170617,141801965,128813,137755208,852775,180311,2177177,262967314,7215,161178032,1111,2855,3920,496818011
4209826.exe,15304612,737517873,511145334,9644022,505606335,9549299,14761824,42227096,1771543767,1566991,743263232,10091,26737,73178,2216083592
4213036.exe,16092185,281435242,207970201,8695683,210824507,8554793,16943106,41915187,1375370346,2080983,292363492,11773,27767,83582,971212693
4222620.exe,1235585,646771976,399528341,2803866,399583055,2787230,213232,3253719,727818116,20781,648629935,1108,8841,26131,1934860134
4300786.exe,2341357,155705375,145226517,1590807,149821680,1632263,296947,2735078,308351569,13344,164251623,2847,15553,18511,586289108
4301296.exe,5268462,666206590,441738139,3202496,432297414,3466027,4266977,12468349,935387549,149422,659996621,9331,20337,74656,1999720217
4322230.exe,5817584,675658125,435076705,3384377,424763979,3640036,5959759,16102124,897817613,147020,647165688,3451,10769,32457,2013063521
4390406.exe,8936876,669036401,447679168,2621543,444419686,2697816,4587218,22567968,948010536,189779,677132607,7991,20921,69517,2058451989
4452551.exe,21761325,565779088,418255617,8171993,416924398,8095761,6554769,22390148,1412924944,260097,579862806,15749,28815,129377,2078110759
4563400.exe,2223708,199845983,141014461,1280156,138630066,1416502,534713,4112305,304100342,13557,203356261,2279,4080,4855,631570151
475413.exe,16086630,305817683,236375672,9876129,236642569,10559916,14789675,39695099,1386544274,1625375,307248957,20354,36897,82047,1021114959
4758293.exe,11008306,686103602,450471885,2842740,437929329,3173295,1153029,8109018,981838226,40911,666281421,5936,15516,50946,2007668931
4832806.exe,3024061,180580369,142246009,1530100,143274974,1512424,301696,2843545,328494982,14059,218527119,4109,22294,37625,582426453
4887390.exe,1677442,677578558,399853465,2400101,390601133,2350823,1131229,7351962,787434824,42376,643239101,4101,14913,39483,1924355793
4928227.exe,8745977,234856770,194795507,1489835,197282979,1276760,3739300,15284616,457626681,120795,246250269,3258,8904,23492,866598655
495834.exe,1331207,638999493,385549560,3562798,383630571,3480200,660833,5564320,758166938,27573,635211966,3199,18357,43163,1895406983
5152635.exe,6822444,688387938,529159434,1704333,535451657,1699314,4948965,20748443,958277956,161495,683096888,3258,8662,15250,2485325868
5231619.exe,2111071,203632697,146229678,3382745,149767502,3276961,806704,4000245,373911802,17874,219303083,2869,5226,4823,621496204
5298088.exe,1699242,650394505,396605885,1276110,388404400,1662774,1856874,8380103,773722699,37623,627136204,5784,9996,37328,1910093383
5569073.exe,914163,661546671,402250498,2717223,400390583,2756057,1277831,5505276,771028080,29833,675170229,3444,6627,30250,1950997794
5670617.exe,9031362,237840347,184709172,2357442,195219267,2260392,3848050,18883053,495553166,255738,245267153,4753,8883,22993,819587177
5754593.exe,15175747,736714742,507159879,9638919,503555716,9555141,14581981,42051243,1766604355,1559724,742800371,10093,30903,73636,2208021480
588797.exe,16550492,276023183,209723636,9470924,210930626,9377936,14314106,41190782,1301768996,1588182,290409533,10094,55508,73285,961328078
5888891.exe,9743464,379004060,290877229,10842505,290018140,10848624,8246222,25767187,1225031763,844945,385543892,8159,15309,54405,1398775922
631007.exe,10098952,189444456,190999634,556939,192780510,539628,656196,3592214,503307606,17791,216857741,3845,8613,30238,651883592
6349744.exe,5943644,212661250,173691431,1875215,173613656,1925909,3592460,13461342,445756402,104860,239688045,3261,3610,5378,824885289
6384372.exe,9650601,234871487,150432024,6684121,147721429,6733479,5607243,30140873,629793691,236142,205327227,11288,13298,35148,842801106
6393398.exe,5718014,195636193,132197211,2957134,131933776,2912851,2841802,11989361,399158246,114299,209326841,3260,6717,13289,662571677
6436177.exe,9672360,704859723,442957743,3014122,442886369,3024911,457920,4882051,966711091,33130,707566010,3840,11678,56859,2100457192
6440573.exe,7740104,697703808,438472800,2417594,436638644,2199703,4670075,21153487,905745446,240203,679428981,5599,17278,46183,2106572144
6627158.exe,2017947,647556822,424311099,3046392,411776022,3591713,1174842,6568206,786596216,37541,605815798,4793,20225,29090,1892025280
6701674.exe,20774729,326232374,238991043,2311118,239221315,2275136,20319297,45224725,1554479691,2764199,323133199,18076,33512,103194,1133505113
6932069.exe,5913396,213591220,150856165,2887588,151097256,2866602,2868222,10999865,408754074,108874,211824627,3261,5068,6105,740816001
6958673.exe,935045,160876671,133893355,1692522,127499308,2275163,334329,2534281,286908682,13251,152739294,1498,5009,7593,521357255
7009955.exe,815499,650324753,396806881,2774002,399935352,2801570,360935,3998144,754053653,23722,666858353,1876,8114,29996,1911188039
711331.exe,15369831,278416690,222425921,9204898,222491289,9220075,16250117,41666987,1382319304,1893354,287279936,11664,21629,73209,947295940
727417.exe,1518280,163779063,147099582,1702513,141936615,2285883,274698,2772042,307426368,21885,148747319,1893,11603,18328,539161786
7290259.exe,7416421,181530132,187393377,10107131,190916797,10211514,1419321,15356370,618757738,26945,197885506,4808,8934,13725,765230286
7917842.exe,1036520,650506303,404438181,2619372,407606985,2638623,313024,4306858,752102453,20706,661622466,2721,6123,28167,1933355943
7928067.exe,1710719,166988436,141523394,1060596,146475233,747871,607541,4557391,286580808,12783,177064910,1696,5287,3778,557067430
8294387.exe,17392474,352489718,264433371,12049187,270555044,12298313,16709926,37932904,1419026572,2149285,372811439,9548,31236,67909,1159024711
831340.exe,1549930,165568980,146125708,1757900,140417697,2326007,481158,3357453,297218037,12993,148401914,1697,4877,4681,539780448
8357688.exe,3509878,192141282,144137134,1527524,146086512,1548056,1387165,4554732,360240427,26029,234596697,6357,9310,34461,638531661
847669.exe,9083907,701044319,463558136,3170807,464199583,3151542,496077,5317201,963388311,34334,688092630,3840,14593,61010,2175666389
983549.exe,21516863,322205992,262174392,5516588,260410869,5761586,2022933,8873124,970345970,57074,333733287,7377,18631,50220,1060789920
985992.exe,854804,159039899,139939269,1577047,140292851,1763429,336185,2581821,305714882,9513,152891514,1502,4452,3989,544191740
991360.exe,1178465,639928120,383926306,4175184,391354677,4008953,824470,5785765,763022511,23956,646472536,1692,6827,32432,1896990717
994210.exe,2567714,156009553,138654029,1199168,142067271,844003,582707,3722056,299648885,23215,176506246,4110,10699,27875,548588977
994945.exe,11608162,213319954,218409992,796636,212694561,1359318,918821,5391302,508790003,19300,216901255,4430,8480,34113,836789328
