file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2134751.exe,3205497,127169523,108028203,924428,102200718,1029724,2521271,9749928,292170049,84088,127223000,3852,20712,29870,450998398
2162489.exe,3230079,106273811,95729296,562735,92923411,598585,1642159,8025810,250435901,68539,109477881,3652,4765,14896,385161722
2190864.exe,2312658,300101372,208682783,815763,211745664,837643,1112520,8894877,433585728,32248,343065620,1982,9061,26875,956106465
2237372.exe,3055932,289545825,207661189,835785,207342383,838664,648398,6702380,410240712,32296,324561566,1858,4544,22980,902335732
238280.exe,2153626,112652376,65755016,1719640,69690655,1268785,1235260,8154122,208415115,23728,112582352,2059,4798,8548,400539730
2406283.exe,2825077,118041120,82743900,435946,83771760,440618,1781324,7219997,265466309,42576,113863706,9019,25436,43681,420080955
2434772.exe,2838310,109448804,81187291,819907,75506209,992443,1800951,8658803,224774212,70929,100911803,2489,5275,8712,388685880
2455153.exe,2138713,111760114,67072722,879892,75975470,718753,1001882,7822120,201514666,21492,114799145,1866,3495,9262,396760110
2507278.exe,2206683,116077251,70797173,1136125,72255479,935088,1169368,8197624,206901150,19739,114159442,2821,3683,10899,407231552
2551095.exe,2679457,289571261,208769158,853234,208826976,853867,768416,6802465,416334143,26649,328180940,2004,4530,24067,898558883
2596867.exe,2077625,109239784,65398562,1035607,75160487,819502,1076870,8067951,200068721,20469,114121423,1888,2872,7954,388125694
2629074.exe,2943375,291258691,204825805,836184,205160693,837588,733132,6733743,409961410,31181,323433980,1883,5032,22642,909238526
2685390.exe,3109919,107243313,89143529,519568,87524071,701465,1717955,8447458,235735061,78227,104987834,2880,5255,10469,364361163
2947180.exe,2113803,109239060,66447910,1015354,76408272,802602,1071266,8001848,203319119,22639,115213560,1961,4283,10683,392424914
2947894.exe,2061202,108112926,65346900,1250002,71049702,949481,1247073,8505890,205255398,21896,112221152,1961,3124,11900,390102171
2960949.exe,2201635,111138157,69265075,1036226,73299604,805460,1482551,8360788,214521425,24557,112922161,1964,4534,8755,401266395
3086125.exe,8372628,153772536,117644389,5749101,116903222,5808884,5514758,22505634,675529139,733813,156006138,3398,12691,19549,522509529
3128348.exe,2531274,290962893,206701877,862616,206780119,863327,658929,6782475,415087893,27680,326024590,1858,5323,24073,909555415
3569069.exe,11122605,197095534,173065712,546512,172675051,564973,10763893,21237288,686490972,190274,189229636,60167,192996,313681,808556916
3705374.exe,4515640,104807080,95721267,577618,91032677,770119,1505091,8422050,245180589,68514,102893234,2525,14155,11943,370331344
378160.exe,2485779,324388770,197634809,980138,197894104,1007151,1992602,9712868,446039740,73822,329359542,2865,8207,21493,1003500569
3974425.exe,2858625,112025857,85423173,763886,78610481,1014671,1803465,9008316,221672268,74167,101989959,2682,5152,11439,390740455
3982997.exe,2039121,109336950,71102586,924761,76961123,772564,869685,7992719,198536326,22076,116179887,2058,3572,10624,390608885
3993006.exe,2461040,295459060,208599017,848495,207960984,849622,745024,6778935,416260582,25673,327790784,1952,5360,21573,938508593
4053780.exe,2066636,108283957,65820086,1185882,74460458,912714,1160756,8470852,204218895,22472,114452060,1960,3227,8962,390179112
4162488.exe,3077452,111668436,86271312,902510,79459339,1107767,1559983,8367030,230816520,73355,99251947,2682,5677,15051,374880961
4289964.exe,5031099,114069208,105025240,1559032,104178519,1547133,2932688,10639902,325781478,259797,131574046,3720,7547,22548,401890001
4313052.exe,2938819,108097409,88750521,524499,81512387,837197,1856431,8765743,230406356,74935,100318498,2682,11014,11093,376195842
4387633.exe,2100414,111614583,66135043,1174374,68871143,932672,1365051,8307656,207672176,22963,110493787,2349,3361,8351,394898168
4619197.exe,3165436,286513973,205230725,842851,204642632,843110,673765,6720018,405939514,27182,313221970,2069,8036,25398,889229224
470433.exe,8208262,362711060,263932135,1089046,263441112,1051699,8212874,19694086,833819547,651863,387208992,8569,18404,76738,1165432233
4772895.exe,2638000,312083677,220566794,1035386,218830816,1013159,1994513,10334292,451464806,39211,340203555,3321,9070,33144,1003329690
5140609.exe,2327894,296191664,207291422,1096048,207185435,1104415,647449,6784910,424018011,26741,325742894,1958,7159,26282,936247340
5162419.exe,2731798,116924318,79553253,796462,79132817,803659,933301,6746490,222327512,22814,111852935,2430,5341,11611,411169716
5331185.exe,3087030,108650507,90212802,504648,82666546,704076,1604398,7945140,233135040,71843,99533668,2688,12372,10920,366772383
5381024.exe,2152184,111399994,66234896,992894,73285314,783360,1073407,7953009,204668317,22860,113981926,1867,2926,8803,396301722
5425747.exe,2526293,115462201,69602770,1523241,69331050,1538132,791951,7247018,218577275,22536,109694197,1960,8758,8755,412649793
5745274.exe,3019249,285978687,207698032,850070,207649985,850235,669865,6760362,412536358,31148,326504244,2152,8809,27502,895282516
5895782.exe,3418105,306616729,204350090,943559,204435675,943163,1274844,9434260,645261230,84944,304002322,2672,19465,18426,919019545
5940700.exe,2194206,116459571,68058340,1467870,68153321,1386865,1130928,8008671,215693032,22298,108671120,1964,3430,11085,401468902
5989896.exe,2129196,110368951,66642479,1094991,72634037,846665,1148412,7922445,206273680,22559,113812188,1959,3984,8642,399176886
602592.exe,2416859,322663495,182647644,1592549,185973232,1447733,1747240,8926779,445296886,69270,323508419,2674,6250,23582,989521418
6059959.exe,2053030,109702640,76080243,838480,70761036,1016985,1052189,8526272,201033665,24055,104549605,1863,4279,10621,384699547
6196910.exe,3151971,109335372,89650180,493059,89527362,655323,1556175,8447092,234482698,87473,105174771,2993,4266,12501,374086076
6268068.exe,2778024,291577087,207261670,841078,207549146,843272,699713,6798281,413277091,28426,325254982,1859,6521,18992,904527550
630946.exe,2093964,108087893,71197199,926819,75367294,775461,1042056,7985105,200424468,22250,113050925,1863,3237,8275,386182326
637097.exe,2316037,335473084,188050483,922634,194588709,893366,1894914,10258240,443241410,54876,336195227,2874,5857,18065,1012758783
6379333.exe,2091235,109927784,66078725,1043655,73271602,810624,1083554,8006625,204759396,23283,114353654,1867,4104,10520,397325368
6437364.exe,2051707,106242859,73381375,830523,76922454,718446,1078148,8099159,201343046,20824,113838809,2004,3310,6629,386146721
6581060.exe,2088876,110808669,65180688,1192687,72990264,910897,1220342,8424033,205036074,21955,115388502,2059,3154,9901,395877476
6629192.exe,2526561,292731346,210027161,858132,210230799,858784,938355,7514679,427292261,35406,331307677,1859,10664,24478,925928747
6669955.exe,3151228,105790415,90027974,527262,87519547,793383,1508971,8239651,231473628,77995,98963554,2533,5136,12995,354384806
6788249.exe,2816328,140592202,175400710,4098345,152187183,4043913,992870,10025173,376924130,26961,138270216,1957,4461,9062,526363171
6808700.exe,3094183,107691120,89879635,512721,87693480,656578,1504356,8257857,229952689,72584,106673080,2684,5748,14374,366649176
6846211.exe,2910513,107467425,83531630,739259,77191755,999269,1941862,8803464,227368596,75501,99899046,2685,9050,11098,381015785
6850112.exe,2111211,109407282,70580938,916022,75770509,764147,1081188,8044236,199412258,26216,113516408,1857,3526,9494,387238709
685296.exe,2080546,106179036,75524490,790818,76575081,698944,993097,7969802,198488095,19440,111762717,1863,7834,7928,384315486
6941529.exe,3084590,290498807,205521894,835645,205721353,836206,692513,6712921,408915706,27127,323819004,1883,8091,20885,902002395
6978096.exe,2064623,109191600,66574881,1007117,76135435,801800,1117667,8160889,201659669,19274,114831715,1984,5149,8879,389597918
7110392.exe,2133871,109788814,65414500,1224043,74125619,929527,1355933,8573638,206701678,24339,114790661,2448,3774,11117,398807388
7147241.exe,2198250,112065704,72195194,1025333,72066212,910234,1252069,8218639,213870553,23874,114492376,1961,3467,10407,396489218
7171152.exe,2005965,104930959,62973729,1197394,65425971,977455,981469,6924857,193363089,20872,107467354,1922,2913,9834,375119757
7246995.exe,2054038,109266059,64734250,984785,74601275,782675,1158603,8050141,202842302,21003,114164324,2007,3189,8976,391097386
7247866.exe,2078640,108216432,69155890,923709,75542493,768131,982658,7914028,199900978,18958,113058565,1881,2711,8880,386165084
7249876.exe,3825833,119418963,78511947,427736,78399969,431035,1660354,6909975,246792759,37048,108763248,7234,5844,14771,424800556
7277441.exe,2117026,110771236,67197039,937336,75014526,745731,1185272,7931587,205710528,25044,114319489,1868,4413,10014,395738059
7371342.exe,2568860,297020265,207819631,1004217,208200986,1004880,643998,6791606,417839366,29762,328503434,2053,6108,23366,918629882
7393459.exe,3234334,116085581,96663176,570769,92498606,578306,1781152,8401173,266666099,87289,113432004,4228,14845,23797,408077660
7515958.exe,2974434,107220734,85113870,655605,78258278,927687,1870475,8601253,228289387,76929,99042140,2685,15588,11423,373007346
752441.exe,2617367,310023233,214466468,829574,212596702,854128,1325940,9638266,442304174,33372,344124744,2523,5573,28875,989051609
7584430.exe,2655255,113935235,78930638,2032987,78535429,2059792,856397,6394538,235645202,16929,101094708,1960,3762,8126,396305874
7789629.exe,2728076,292249431,207554056,851202,207555414,858033,840787,6870912,420045883,29661,327546529,1952,4383,21701,911822152
7850041.exe,2959068,109319592,87763154,679727,81115295,923561,1800063,8583144,227415777,76154,102311365,2684,5294,10117,382996280
7923020.exe,3135204,106863432,90840931,513998,88808912,651528,1429694,7798900,236881218,67658,103294855,2490,14557,11314,363432697
8075161.exe,2566579,289078925,209987102,881357,209194937,873954,779581,7086089,418283212,28619,327945224,1864,5791,22101,905432509
8134220.exe,3295663,325266005,210637148,1117847,210030723,1033295,1332241,8484710,473808546,48177,336710674,3160,7675,25687,1010638716
8171167.exe,2608370,121395879,100311906,490893,96805706,808163,2231682,9491985,276717116,73955,124931397,2682,9994,11568,424069741
8308406.exe,2472176,288500304,208497943,848397,208392753,848263,754481,6769255,416541598,32056,327531416,1858,5391,19367,914458714
8401816.exe,3079275,287844703,207172783,841149,207323037,841798,663422,6768667,411698407,30309,326079896,2051,5745,26014,902314069
863410.exe,12085153,232535267,179358106,8271981,180002028,8299060,9203644,27567314,1014853734,1015579,238386065,8737,18280,53532,787203764
8651252.exe,2438041,292845864,207894041,845588,208290058,848563,768632,6818814,420379486,29182,329291093,1856,6420,23056,929147826
965589.exe,3206604,128048952,86474793,551217,86802467,554842,3072340,8073857,280731796,276183,125989289,3992,19231,23467,462469070
997739.exe,2103279,110520393,67516644,1219478,71872047,933656,1192193,8244418,204486742,21050,113254058,1978,3410,11587,392964013
