4,61;Joules;power/energy-pkg/;147840397;100,00;;
4,61;Joules;power/energy-pkg/;147841175;100,00;;
0,46;Joules;power/energy-ram/;147842028;100,00;;
135929000;ns;user_time;135929000;100,00;;
11993000;ns;system_time;11993000;100,00;;
