5,81;Joules;power/energy-pkg/;180193341;100,00;;
5,81;Joules;power/energy-pkg/;180194631;100,00;;
0,57;Joules;power/energy-ram/;180195428;100,00;;
176297000;ns;user_time;176297000;100,00;;
4006000;ns;system_time;4006000;100,00;;
